ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
66483,230.0,8,18,12500,200000,153405.109375,276828.1157179331,132222.50906846966,1.3841405785896654,0.6611125453423483,0.9426388101168345,2,8,7,[8;9;10;18],0.23297445,0.0,0.0,4,1,
66052,230.0,0,18,12500,150000,118778.0078125,390666.9157778083,390177.59015723923,2.6044461051853887,2.601183934381595,0.0041196652492240145,3,6,5,[0;2;10;18],0.20814663,0.38854071,0.0016006576814083463,8,1,
66450,230.0,4,15,12500,250000,191756.375,217789.75879665551,209330.1977126174,0.8711590351866221,0.8373207908504696,0.04411619039750673,2,10,8,[4;7;8;12;15];[4;9;11;12;13;14;15],0.23297445,0.0,0.0,4,1,
66661,230.0,7,21,12500,150000,115053.828125,94619.29264755895,2436.152768726174,0.6307952843170597,0.016241018458174494,0.8012174843617571,2,6,5,[7;8;12;15;21],0.23297445,0.0,0.0,4,1,
33294,230.0,10,23,12500,178912,141672.0625,9.457492174633235E14,2.6081687359565288E7,5.286113941285791E9,145.77941870620913,6.675622037161965E9,3,15,12,[10;18;19;20;21;22;23];[10;17;19;20;21;22;23];[],0.20814663,0.38854071,2.593750959249625E9,8,0,
66633,230.0,11,15,12500,250000,197963.34375,308009.96405444894,31386.54120107276,1.2320398562177957,0.12554616480429104,1.3973467004550373,3,10,8,[11;12;15],0.20814663,0.38854071,0.5429260860685867,8,1,
66520,230.0,17,19,12500,200000,158370.671875,163049.65525356465,108597.35745953003,0.8152482762678233,0.5429867872976502,0.34382816298522606,3,4,4,[17;19],0.20814663,0.38854071,0.13359124027625494,8,3,
66654,230.0,0,3,12500,250000,250000.0,388401.9935245675,9315.012127856902,1.55360797409827,0.03726004851142761,1.5163479255868424,1,7,7,[0;1;3],0.0,0.3876001,0.5877365986154295,4,2,
66481,230.0,2,7,12500,100000,79185.3359375,143419.5245497051,66375.56763459998,1.434195245497051,0.6637556763459997,0.9729573681327928,3,3,3,[2;4;7],0.20814663,0.38854071,0.37803355145856854,8,2,
66485,230.0,9,18,12500,100000,79185.3359375,90628.91093519737,63260.48052426927,0.9062891093519738,0.6326048052426927,0.34562497941121967,3,4,4,[9;10;18],0.20814663,0.38854071,0.1342893766150968,8,1,
66417,230.0,0,3,12500,200000,200000.0,816094.6951246843,202428.85872945635,4.080473475623421,1.0121442936472818,3.0683291819761394,1,6,6,[0;1;3],0.0,0.3876001,1.1892846796022731,4,2,
66187,230.0,3,7,12500,100000,100000.0,205881.35747889284,205671.614582036,2.0588135747889282,2.05671614582036,0.002097428968568238,1,3,3,[3;6;7];[3;4;7],0.0,0.3876001,8.129636655431062E-4,4,2,
66607,230.0,3,20,12500,100000,79185.3359375,98952.90192293373,21187.56483786797,0.9895290192293373,0.21187564837867967,0.9820673902512242,3,8,7,[3;6;7;8;12;15;16;20];[3;4;9;10;18;19;20],0.20814663,0.38854071,0.38157316596593993,8,0,
66156,230.0,1,5,12500,250000,197963.34375,722098.3671784466,547480.4833577309,2.8883934687137867,2.1899219334309237,0.8820718118532245,3,7,6,[1;3;5];[1;2;4;5],0.20814663,0.38854071,0.3427208124404253,8,2,
66412,230.0,4,15,12500,200000,153405.109375,520618.8182879373,210053.137082798,2.6030940914396865,1.05026568541399,2.024480730570781,2,8,7,[4;7;8;12;15];[4;9;11;12;13;14;15],0.23297445,0.0,0.0,4,1,
66541,230.0,9,16,12500,200000,153405.109375,276213.1158054331,97960.5666424959,1.3810655790271653,0.4898028332124795,1.1619727252385004,2,8,7,[9;11;16];[9;10;11;12;15;16],0.23297445,0.0,0.0,4,1,
66136,230.0,3,23,12500,200000,153405.109375,460025.42081106413,452076.84478733654,2.3001271040553206,2.2603842239366827,0.051814285896207124,2,16,13,[3;6;7;8;13;14;23];[3;4;9;11;16;21;22;23],0.23297445,0.0,0.0,4,0,
66573,230.0,14,19,12500,200000,200000.0,231419.3482233918,72262.34650347578,1.157096741116959,0.3613117325173789,0.7957850085995801,1,16,16,[14;15;16;17;19],0.0,0.3876001,0.30844634420062805,4,0,
66383,230.0,17,19,12500,150000,118778.0078125,184057.8487268317,174304.68760941835,1.2270523248455447,1.1620312507294557,0.08211251820161126,3,3,3,[17;19],0.20814663,0.38854071,0.0319040565307943,8,3,
66646,230.0,6,7,12500,250000,197963.34375,802204.344763993,18033.03261200995,3.208817379055972,0.07213213044803979,3.9611945522338368,3,5,4,[6;7],0.20814663,0.38854071,1.5390853634965351,8,3,
66533,230.0,3,6,12500,100000,79185.3359375,144353.03078420248,51689.88786111299,1.4435303078420247,0.5168988786111299,1.170205831467177,3,2,2,[3;6];[3;5;6],0.20814663,0.38854071,0.4546726104310531,8,5,
66515,230.0,4,23,12500,150000,150000.0,314341.0198098991,83408.4522701005,2.0956067987326605,0.5560563484673366,1.5395504502653239,0,12,12,[4;7;8;13;14;23];[4;9;11;16;21;22;23],0.0,0.0,0.0,2,0,
66429,230.0,15,21,12500,200000,200000.0,404622.88352595124,188294.54473037686,2.023114417629756,0.9414727236518843,1.081641693977872,1,4,4,[15;21];[15;16;21],0.0,0.3876001,0.4192444223466427,4,3,
66644,230.0,0,17,12500,250000,191756.375,181265.84098723697,19852.685794319314,0.7250633639489479,0.07941074317727725,0.8417615779841295,2,10,8,[0;2;10;17];[0;1;2;9;11;16;17],0.23297445,0.0,0.0,4,1,
66621,230.0,9,14,12500,150000,118778.0078125,240668.9591922486,23011.208590941125,1.6044597279483241,0.15340805727294082,1.8324752142217855,3,12,10,[9;11;12;13;14],0.20814663,0.38854071,0.7119912299153435,8,0,
