ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
66306,230.0,7,13,12500,250000,197696.984375,798920.459111784,381971.90540167014,3.195681836447136,1.5278876216066806,2.1090284012723637,2,7,6,[7;8;13],0.20921205,0.0,0.0,4,2,
66536,230.0,10,23,12500,150000,128963.0703125,134080.31303355016,76530.51806379097,0.8938687535570011,0.5102034537586064,0.4462502001953252,3,12,11,[10;11;16;21;22;23],0.14024623,0.11825805,0.052772679189709314,8,0,
66394,230.0,12,22,12500,150000,150000.0,241996.67752835125,166457.0280237058,1.6133111835223417,1.1097135201580386,0.5035976633643031,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.17625883,0.08876353605143071,4,1,
66547,230.0,3,8,12500,150000,150000.0,407970.5742293413,71012.17976566261,2.7198038281956087,0.47341453177108406,2.2463892964245247,1,4,4,[3;6;7;8],0.0,0.17625883,0.395945954090899,4,2,
66289,230.0,7,10,12500,200000,171950.75,352827.2662280756,317351.10518638976,1.764136331140378,1.5867555259319488,0.20631581713713448,3,8,7,[7;8;9;10],0.14024623,0.11825805,0.024398506543582697,8,1,
66573,230.0,14,19,12500,200000,200000.0,231419.3482233918,72262.34650347578,1.157096741116959,0.3613117325173789,0.7957850085995801,1,16,16,[14;15;16;17;19],0.0,0.17625883,0.14026413631097065,4,0,
66187,230.0,3,7,12500,100000,100000.0,205881.35747889284,205671.614582036,2.0588135747889282,2.05671614582036,0.002097428968568238,1,3,3,[3;6;7];[3;4;7],0.0,0.17625883,3.696903806563982E-4,4,2,
66521,230.0,20,23,12500,250000,214938.453125,224082.062735377,134743.52506166554,0.896328250941508,0.5389741002466621,0.41564707929542244,3,10,9,[20;21;22;23],0.14024623,0.11825805,0.049153613739996216,8,1,
66468,230.0,5,17,12500,100000,100000.0,116106.13114831381,72184.35716516183,1.161061311483138,0.7218435716516183,0.4392177398315198,1,8,8,[5;6;7;8;9;10;17],0.0,0.17625883,0.07741600591137002,4,0,
66226,230.0,7,23,12500,200000,158157.59375,838767.4571000503,372137.1686516136,4.193837285500251,1.860685843258068,2.950413553646403,2,8,7,[7;8;13;14;23],0.20921205,0.0,0.0,4,1,
66476,230.0,0,6,12500,150000,118618.1875,147989.94745880237,104945.07098703139,0.9865996497253491,0.6996338065802092,0.362885965188497,2,6,5,[0;1;3;6];[0;2;4;5;6],0.20921205,0.0,0.0,4,1,
66633,230.0,11,15,12500,250000,214938.453125,308009.96405444894,31386.54120107276,1.2320398562177957,0.12554616480429104,1.286989028112797,3,10,9,[11;12;15],0.14024623,0.11825805,0.15219681486203154,8,1,
65699,230.0,0,2,12500,100000,100000.0,449650.97272443015,408280.1098705886,4.496509727244302,4.082801098705886,0.4137086285384157,0,2,2,[0;2];[0;1;2],0.0,0.0,0.0,2,3,
66616,230.0,22,23,12500,100000,100000.0,21440.16554331074,17720.18285089416,0.2144016554331074,0.17720182850894162,0.03719982692416579,1,2,2,[22;23],0.0,0.17625883,0.0065567980523005545,4,3,
66461,230.0,8,11,12500,100000,85975.375,78287.01843278622,74844.52056754663,0.7828701843278623,0.7484452056754662,0.0400405082852786,3,3,3,[8;9;11],0.14024623,0.11825805,0.004735112493858868,8,2,
66661,230.0,7,21,12500,150000,118618.1875,94619.29264755895,2436.152768726174,0.6307952843170597,0.016241018458174494,0.7771416816813125,2,6,5,[7;8;12;15;21],0.20921205,0.0,0.0,4,1,
66042,230.0,0,16,12500,200000,158157.59375,646914.3364316096,529841.1735710943,3.234571682158048,2.6492058678554713,0.7402310887714397,2,16,13,[0;2;10;11;16];[0;1;3;6;7;8;12;15;16],0.20921205,0.0,0.0,4,0,
66555,230.0,0,22,12500,100000,100000.0,124810.64239108264,44248.836403073714,1.2481064239108264,0.4424883640307371,0.8056180598800893,0,8,8,[0;2;4;7;8;12;15;22];[0;1;2;10;11;16;21;22],0.0,0.0,0.0,2,0,
66646,230.0,6,7,12500,250000,214938.453125,802204.344763993,18033.03261200995,3.208817379055972,0.07213213044803979,3.648352928650416,3,5,5,[6;7],0.14024623,0.11825805,0.43144710879733467,8,3,
66305,230.0,7,9,12500,200000,200000.0,399524.016625071,310108.06600901333,1.997620083125355,1.5505403300450666,0.44707975308028836,1,6,6,[7;8;9],0.0,0.17625883,0.07880175518546675,4,2,
66185,230.0,0,7,12500,100000,85975.375,235612.0781297136,205907.94633472455,2.356120781297136,2.0590794633472456,0.3454957945664507,3,4,4,[0;2;4;7];[0;1;3;6;7],0.14024623,0.11825805,0.04085765949251897,8,1,
66387,230.0,10,15,12500,250000,214938.453125,444747.8225373942,287743.31745876226,1.7789912901495768,1.150973269835049,0.7304626387606462,3,20,18,[10;11;12;15],0.14024623,0.11825805,0.08638308840760478,8,0,
66542,230.0,10,18,12500,250000,197696.984375,380554.6761738583,121946.55555630618,1.5222187046954332,0.4877862222252247,1.3081035209952727,2,7,6,[10;18],0.20921205,0.0,0.0,4,2,
66481,230.0,2,7,12500,100000,85975.375,143419.5245497051,66375.56763459998,1.434195245497051,0.6637556763459997,0.8961165165385521,3,3,3,[2;4;7],0.14024623,0.11825805,0.1059729932293356,8,2,
66328,230.0,10,14,12500,150000,150000.0,269415.3453881313,219417.0721948808,1.796102302587542,1.4627804812992053,0.33332182128833665,1,12,12,[10;11;12;13;14],0.0,0.17625883,0.05875091497248007,4,0,
66463,230.0,14,15,12500,250000,197696.984375,358652.0104974511,185747.31973573932,1.4346080419898044,0.7429892789429573,0.8745944800259415,2,5,4,[14;15],0.20921205,0.0,0.0,4,3,
66450,230.0,4,15,12500,250000,197696.984375,217789.75879665551,209330.1977126174,0.8711590351866221,0.8373207908504696,0.0427905419740086,2,10,8,[4;7;8;12;15];[4;9;11;12;13;14;15],0.20921205,0.0,0.0,4,1,
33294,230.0,10,23,12500,178912,153820.265625,8.781957066218661E14,2.6081687359565288E7,4.908534400274247E9,145.77941870620913,5.709232486974819E9,3,15,13,[10;18;19;20;21;22;23];[10;17;19;20;21;22;23];[],0.14024623,0.11825805,6.751627098939387E8,8,0,
66448,230.0,3,9,12500,100000,100000.0,433526.54487180756,85268.3868638053,4.335265448718076,0.8526838686380529,3.482581580080023,1,3,3,[3;4;9];[3;6;7;8;9],0.0,0.17625883,0.6138357624027722,4,2,
65774,230.0,18,23,12500,150000,128963.0703125,652200.9206515463,563309.5963901326,4.348006137676975,3.7553973092675506,0.6892773687226469,3,12,11,[18;19;20;21;22;23],0.14024623,0.11825805,0.08151259861935246,8,0,
66480,230.0,0,5,12500,200000,171950.75,588989.0298796104,133026.26799933251,2.944945149398052,0.6651313399966625,2.651705456261056,3,8,7,[0;1;3;5];[0;2;4;5],0.14024623,0.11825805,0.31358552060618755,8,1,
66431,230.0,3,18,12500,200000,200000.0,465891.79521397455,184500.02163936006,2.3294589760698727,0.9225001081968003,1.4069588678730724,1,16,16,[3;4;9;10;18],0.0,0.17625883,0.24798892702762296,4,0,
66533,230.0,3,6,12500,100000,85975.375,144353.03078420248,51689.88786111299,1.4435303078420247,0.5168988786111299,1.0777869695770108,3,2,2,[3;6];[3;5;6],0.14024623,0.11825805,0.1274569870342714,8,5,
66541,230.0,9,16,12500,200000,158157.59375,276213.1158054331,97960.5666424959,1.3810655790271653,0.4898028332124795,1.1270565799983778,2,8,7,[9;11;16];[9;10;11;12;15;16],0.20921205,0.0,0.0,4,1,
66386,230.0,17,19,12500,150000,118618.1875,205246.0067513806,173108.9448548488,1.3683067116758707,1.1540596323656587,0.2709286140545313,2,3,3,[17;19],0.20921205,0.0,0.0,4,3,
66025,230.0,12,22,12500,150000,150000.0,505146.16077380197,407871.62161774974,3.3676410718253464,2.7191441441183315,0.648496927707015,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.17625883,0.11430331117347267,4,1,
66609,230.0,12,21,12500,250000,197696.984375,382317.23462169495,52064.183936948895,1.52926893848678,0.20825673574779557,1.6705012100491083,2,10,8,[12;15;21];[12;13;14;15;16;21],0.20921205,0.0,0.0,4,1,
66520,230.0,17,19,12500,200000,171950.75,163049.65525356465,108597.35745953003,0.8152482762678233,0.5429867872976502,0.316673788383417,3,4,4,[17;19],0.14024623,0.11825805,0.037449225198852985,8,3,
66544,230.0,7,8,12500,150000,128963.0703125,286313.2976876671,72383.63978122777,1.9087553179177803,0.4825575985415185,1.6588443576320424,3,3,3,[7;8],0.14024623,0.11825805,0.19617170159847083,8,3,
66599,230.0,17,20,12500,200000,171950.75,222499.68094400855,50123.349772400165,1.1124984047200428,0.2506167488620008,1.0024749740814034,3,6,5,[17;19;20],0.14024623,0.11825805,0.11855073718679368,8,2,
66424,230.0,10,12,12500,100000,85975.375,267743.9757153763,97884.35694692339,2.6774397571537634,0.9788435694692339,1.9756774699289836,3,4,4,[10;11;12],0.14024623,0.11825805,0.23363976813290638,8,1,
66045,230.0,5,15,12500,100000,79078.796875,482821.49312190653,263829.13702361746,4.828214931219065,2.6382913702361748,2.7692930852205007,2,8,7,[5;6;7;8;12;15],0.20921205,0.0,0.0,4,0,
66085,230.0,6,18,12500,100000,100000.0,514930.5612468254,247662.8651849012,5.149305612468254,2.476628651849012,2.672676960619242,1,8,8,[6;7;8;9;10;18],0.0,0.17625883,0.47108291997005824,4,0,
66545,230.0,0,1,12500,150000,150000.0,114793.82454872393,71909.53528100578,0.7652921636581596,0.4793969018733719,0.28589526178478764,1,3,3,[0;1],0.0,0.17625883,0.05039156497834942,4,3,
66507,230.0,0,9,12500,200000,171950.75,241174.98067425913,113382.91576490746,1.2058749033712957,0.5669145788245373,0.7431898920639731,3,6,5,[0;2;9];[0;1;3;4;9],0.14024623,0.11825805,0.08788818858514791,8,2,
66631,230.0,1,19,12500,200000,200000.0,36611.11118029794,25820.282964900798,0.1830555559014897,0.129101414824504,0.05395414107698571,1,16,16,[1;2;10;18;19];[1;3;4;9;10;17;19],0.0,0.17625883,0.009509893899460997,4,0,
66114,230.0,7,22,12500,200000,171950.75,886734.5989756245,472043.7435284225,4.433672994878123,2.3602187176421126,2.4116837952210717,3,8,7,[7;8;12;15;22],0.14024623,0.11825805,0.28520102663598873,8,1,
66429,230.0,15,21,12500,200000,200000.0,404622.88352595124,188294.54473037686,2.023114417629756,0.9414727236518843,1.081641693977872,1,4,4,[15;21];[15;16;21],0.0,0.17625883,0.19064890185696,4,3,
65477,230.0,0,14,12500,200000,200000.0,1142881.39973645,1011927.524299756,5.71440699868225,5.05963762149878,0.6547693771834702,1,16,16,[0;2;4;7;8;13;14],0.0,0.17625883,0.11540888579332817,4,0,
66563,230.0,19,23,12500,100000,85975.375,65736.59695983451,39957.75677460642,0.6573659695983451,0.39957756774606423,0.2998397978526142,3,4,4,[19;20;21;22;23],0.14024623,0.11825805,0.03545847027846121,8,1,
66412,230.0,4,15,12500,200000,158157.59375,520618.8182879373,210053.137082798,2.6030940914396865,1.05026568541399,1.963647062370927,2,8,7,[4;7;8;12;15];[4;9;11;12;13;14;15],0.20921205,0.0,0.0,4,1,
66396,230.0,8,11,12500,250000,214938.453125,283411.74300759064,276351.9309104367,1.1336469720303626,1.105407723641747,0.03284573885990495,3,7,6,[8;9;11],0.14024623,0.11825805,0.0038842730800883367,8,2,
66619,230.0,2,7,12500,150000,128963.0703125,46577.71770680483,24927.68265138352,0.31051811804536555,0.16618455100922347,0.1678777914464218,3,4,4,[2;4;7],0.14024623,0.11825805,0.019852900519038808,8,2,
66621,230.0,9,14,12500,150000,128963.0703125,240668.9591922486,23011.208590941125,1.6044597279483241,0.15340805727294082,1.68775257724092,3,12,11,[9;11;12;13;14],0.14024623,0.11825805,0.19959033132389667,8,0,
66473,230.0,4,19,12500,250000,214938.453125,198497.28796694422,176542.57268442563,0.7939891518677769,0.7061702907377025,0.10214419803097631,3,20,18,[4;9;10;18;19];[4;7;8;12;15;16;17;19],0.14024623,0.11825805,0.012079373838755578,8,0,
66002,230.0,2,7,12500,150000,128963.0703125,582518.915777598,423823.72647829243,3.8834594385173205,2.825491509855283,1.230547563758705,3,4,4,[2;4;7],0.14024623,0.11825805,0.14552215725952028,8,2,
66247,230.0,7,21,12500,250000,214938.453125,496405.8776785549,437780.40093796735,1.9856235107142197,1.7511216037518693,0.27275472393026734,3,10,9,[7;8;12;15;21],0.14024623,0.11825805,0.03225544220966047,8,1,
66384,230.0,3,13,12500,150000,128963.0703125,281180.6137562286,173472.12004103768,1.8745374250415239,1.1564808002735845,0.835188672842321,3,6,6,[3;6;7;8;13];[3;4;9;11;12;13],0.14024623,0.11825805,0.09876778514720007,8,1,
66354,230.0,3,11,12500,150000,128963.0703125,642338.269789434,200902.52766812852,4.28225513192956,1.3393501844541902,3.4229624692584504,3,6,6,[3;4;9;11];[3;6;7;8;9;10;11],0.14024623,0.11825805,0.4047928722262202,8,1,
66277,230.0,7,14,12500,100000,100000.0,193683.69633606903,161904.36729426665,1.9368369633606903,1.6190436729426665,0.31779329041802384,0,4,4,[7;8;13;14],0.0,0.0,0.0,2,1,
65972,230.0,4,5,12500,150000,150000.0,550497.6091403961,444295.6022012822,3.669984060935974,2.9619706813418816,0.7080133795940924,1,3,3,[4;5],0.0,0.17625883,0.12479361148074433,4,3,
66156,230.0,1,5,12500,250000,214938.453125,722098.3671784466,547480.4833577309,2.8883934687137867,2.1899219334309237,0.8124087912420009,3,7,6,[1;3;5];[1;2;4;5],0.14024623,0.11825805,0.09607388073405455,8,2,
66479,230.0,1,14,12500,100000,79078.796875,74279.61091025281,68150.24289767849,0.7427961091025281,0.6815024289767848,0.07750962981728673,2,8,7,[1;3;6;7;8;13;14],0.20921205,0.0,0.0,4,0,
66659,230.0,3,12,12500,100000,100000.0,218741.61604362144,2742.2185744967464,2.1874161604362143,0.027422185744967464,2.159993974691247,0,4,4,[3;6;7;8;12];[3;4;9;11;12],0.0,0.0,0.0,2,1,
66389,230.0,0,5,12500,250000,250000.0,378935.3926033954,286540.4088455534,1.5157415704135815,1.1461616353822137,0.36957993503136777,1,10,10,[0;1;3;5];[0;2;4;5],0.0,0.17625883,0.06514172775919116,4,1,
66654,230.0,0,3,12500,250000,250000.0,388401.9935245675,9315.012127856902,1.55360797409827,0.03726004851142761,1.5163479255868424,1,7,7,[0;1;3],0.0,0.17625883,0.26726971459748944,4,2,
66367,230.0,15,16,12500,150000,128963.0703125,280107.4124522927,184341.89141712806,1.8673827496819513,1.2289459427808538,0.74258097628685,3,3,3,[15;16],0.14024623,0.11825805,0.08781617939177253,8,3,
66392,230.0,1,6,12500,100000,79078.796875,122845.958672508,112323.14284368954,1.22845958672508,1.1232314284368954,0.13306748066912769,2,3,3,[1;3;6];[1;2;4;5;6],0.20921205,0.0,0.0,4,2,
66641,230.0,18,21,12500,150000,150000.0,356385.1327197085,14506.429440842794,2.3759008847980567,0.09670952960561863,2.279191355192438,0,6,6,[18;19;20;21],0.0,0.0,0.0,2,1,
66474,230.0,4,6,12500,100000,100000.0,78031.99824587637,70562.17503571247,0.7803199824587637,0.7056217503571247,0.07469823210163895,1,3,3,[4;5;6],0.0,0.17625883,0.013166223158854237,4,2,
66529,230.0,3,16,12500,250000,250000.0,394716.56959597114,131362.20736097926,1.5788662783838845,0.525448829443917,1.0534174489399675,0,20,20,[3;6;7;8;12;15;16];[3;4;9;11;16],0.0,0.0,0.0,2,0,
66490,230.0,2,12,12500,250000,214938.453125,526512.880513252,153397.4633606334,2.106051522053008,0.6135898534425337,1.735917526946647,3,10,9,[2;4;7;8;12];[2;10;11;12],0.14024623,0.11825805,0.2052862244302667,8,1,
66091,230.0,5,22,12500,200000,158157.59375,512728.7842132546,490700.7120590379,2.563643921066273,2.4535035602951893,0.13927926294840937,2,16,13,[5;6;7;8;12;15;22],0.20921205,0.0,0.0,4,0,
66407,230.0,0,10,12500,200000,171950.75,424174.24393771624,213174.69889003178,2.1208712196885813,1.0658734944501589,1.2270928497850786,3,6,5,[0;2;10];[0;1;2;9;10],0.14024623,0.11825805,0.14511360951625293,8,2,
66249,230.0,3,15,12500,250000,250000.0,665870.1180708846,435563.1719973303,2.6634804722835383,1.7422526879893212,0.9212277842942171,1,10,10,[3;6;7;8;12;15];[3;4;9;11;12;13;14;15],0.0,0.17625883,0.162374533464874,4,1,
66052,230.0,0,18,12500,150000,128963.0703125,390666.9157778083,390177.59015723923,2.6044461051853887,2.601183934381595,0.0037943081509566137,3,6,6,[0;2;10;18],0.14024623,0.11825805,4.4870748900434923E-4,8,1,
66660,230.0,6,14,12500,150000,150000.0,18800.122409970754,2960.980167998173,0.12533414939980503,0.019739867786654486,0.10559428161315054,1,6,6,[6;7;8;13;14],0.0,0.17625883,0.01861192476584911,4,1,
66218,230.0,1,16,12500,100000,79078.796875,236946.19549907543,190253.3389503901,2.3694619549907543,1.9025333895039012,0.5904599003968488,2,8,7,[1;2;10;11;16];[1;3;6;7;8;12;15;16],0.20921205,0.0,0.0,4,0,
66632,230.0,12,16,12500,150000,128963.0703125,225641.76275404292,19012.016130844244,1.5042784183602862,0.1267467742056283,1.6022396925195779,3,6,6,[12;15;16],0.14024623,0.11825805,0.18947774419225896,8,1,
66342,230.0,10,19,12500,150000,150000.0,326343.0392791264,208181.0244282991,2.1756202618608427,1.3878734961886607,0.7877467656721819,0,6,6,[10;18;19];[10;17;19],0.0,0.0,0.0,2,1,
66415,230.0,1,7,12500,250000,197696.984375,393124.95963658026,256379.72346051186,1.572499838546321,1.0255188938420474,0.6916910594071443,2,10,8,[1;3;6;7];[1;2;4;7],0.20921205,0.0,0.0,4,1,
66583,230.0,6,14,12500,100000,100000.0,42744.069232293215,32408.668369942006,0.42744069232293214,0.32408668369942006,0.10335400862351207,1,4,4,[6;7;8;13;14],0.0,0.17625883,0.018217056864849795,4,1,
66433,230.0,22,23,12500,200000,171950.75,538499.5991838537,183705.39495589354,2.6924979959192683,0.9185269747794678,2.063347724540956,3,4,4,[22;23],0.14024623,0.11825805,0.2440074816243349,8,3,
16647,230.0,3,10,12500,178842,153760.09375,8.778520389436211E14,3.9062304601355486E7,4.908534007356332E9,218.41795887630133,5.709231945475075E9,3,8,7,[3;6;7;8;9;10];[];[],0.14024623,0.11825805,6.75162645857234E8,8,1,
65861,230.0,4,12,12500,250000,197696.984375,1147540.189357244,851843.1125653478,4.590160757428976,3.4073724502613914,1.4957085894124698,2,10,8,[4;7;8;12];[4;9;11;12],0.20921205,0.0,0.0,4,1,
66662,230.0,11,12,12500,150000,150000.0,206981.15187792608,2314.9655742003006,1.3798743458528406,0.015433103828002004,1.3644412420248386,1,4,4,[11;12],0.0,0.17625883,0.24049481994700528,4,2,
66559,230.0,2,7,12500,250000,250000.0,190699.54826375123,106648.28304786056,0.762798193055005,0.42659313219144224,0.3362050608635627,0,7,7,[2;4;7],0.0,0.0,0.0,2,2,
66375,230.0,10,18,12500,250000,250000.0,376553.0890608346,300367.5760921283,1.5062123562433385,1.201470304368513,0.3047420518748254,1,7,7,[10;18],0.0,0.17625883,0.05371347819064451,4,2,
66485,230.0,9,18,12500,100000,85975.375,90628.91093519737,63260.48052426927,0.9062891093519738,0.6326048052426927,0.31832869838179717,3,4,4,[9;10;18],0.14024623,0.11825805,0.03764493163079214,8,1,
66007,230.0,3,18,12500,100000,85975.375,288431.26966431784,281291.5086095757,2.8843126966431782,2.8129150860957566,0.08304425241739855,3,8,7,[3;4;9;10;18],0.14024623,0.11825805,0.009820651485320108,8,0,
66465,230.0,8,11,12500,150000,118618.1875,254000.83654799915,111045.34385080455,1.6933389103199943,0.740302292338697,1.2051734421967608,2,4,4,[8;9;11],0.20921205,0.0,0.0,4,2,
