ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
66559,230.0,2,7,12500,250000,250000.0,190699.54826375123,106648.28304786056,0.762798193055005,0.42659313219144224,0.3362050608635627,0,7,7,[2;4;7],0.0,0.0,0.0,2,2,
66424,230.0,10,12,12500,100000,63235.9375,267743.9757153763,97884.35694692339,2.6774397571537634,0.9788435694692339,2.686124736437978,3,4,3,[10;11;12],0.3676406,0.14537285,0.39048961559854123,8,1,
66025,230.0,12,22,12500,150000,150000.0,505146.16077380197,407871.62161774974,3.3676410718253464,2.7191441441183315,0.648496927707015,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.32960466,0.21374760645242005,4,1,
66461,230.0,8,11,12500,100000,63235.9375,78287.01843278622,74844.52056754663,0.7828701843278623,0.7484452056754662,0.0544389463369761,3,3,2,[8;9;11],0.3676406,0.14537285,0.007913944926066634,8,2,
66052,230.0,0,18,12500,150000,94853.90625,390666.9157778083,390177.59015723923,2.6044461051853887,2.601183934381595,0.005158729163581118,3,6,4,[0;2;10;18],0.3676406,0.14537285,7.49939174729121E-4,8,1,
66277,230.0,7,14,12500,100000,100000.0,193683.69633606903,161904.36729426665,1.9368369633606903,1.6190436729426665,0.31779329041802384,0,4,4,[7;8;13;14],0.0,0.0,0.0,2,1,
66289,230.0,7,10,12500,200000,126471.875,352827.2662280756,317351.10518638976,1.764136331140378,1.5867555259319488,0.28050632168741185,3,8,6,[7;8;9;10],0.3676406,0.14537285,0.040778004179333215,8,1,
66384,230.0,3,13,12500,150000,94853.90625,281180.6137562286,173472.12004103768,1.8745374250415239,1.1564808002735845,1.135519834517931,3,6,4,[3;6;7;8;13];[3;4;9;11;12;13],0.3676406,0.14537285,0.16507375762207616,8,1,
66545,230.0,0,1,12500,150000,150000.0,114793.82454872393,71909.53528100578,0.7652921636581596,0.4793969018733719,0.28589526178478764,1,3,3,[0;1],0.0,0.32960466,0.09423240927086564,4,3,
16647,230.0,3,10,12500,178842,113092.4140625,1.1172662265818885E15,3.9062304601355486E7,6.247225073427319E9,218.41795887630133,9.879231649522228E9,3,8,5,[3;6;7;8;9;10];[];[],0.3676406,0.14537285,1.436172087207891E9,8,1,
66429,230.0,15,21,12500,200000,200000.0,404622.88352595124,188294.54473037686,2.023114417629756,0.9414727236518843,1.081641693977872,1,4,4,[15;21];[15;16;21],0.0,0.32960466,0.35651413792258463,4,3,
66544,230.0,7,8,12500,150000,94853.90625,286313.2976876671,72383.63978122777,1.9087553179177803,0.4825575985415185,2.2553594555573713,3,3,2,[7;8],0.3676406,0.14537285,0.32786803788010466,8,3,
66354,230.0,3,11,12500,150000,94853.90625,642338.269789434,200902.52766812852,4.28225513192956,1.3393501844541902,4.653848768597054,3,6,4,[3;4;9;11];[3;6;7;8;9;10;11],0.3676406,0.14537285,0.6765432714465338,8,1,
66187,230.0,3,7,12500,100000,100000.0,205881.35747889284,205671.614582036,2.0588135747889282,2.05671614582036,0.002097428968568238,1,3,3,[3;6;7];[3;4;7],0.0,0.32960466,6.913223526295195E-4,4,2,
66463,230.0,14,15,12500,250000,177032.65625,358652.0104974511,185747.31973573932,1.4346080419898044,0.7429892789429573,0.9766825002811147,2,5,4,[14;15],0.29186943,0.0,0.0,4,3,
66622,230.0,5,21,12500,100000,63235.9375,218471.5616873177,15143.260041480744,2.184715616873177,0.15143260041480744,3.2153915370157518,3,8,6,[5;6;7;8;12;15;21],0.3676406,0.14537285,0.4674306402289723,8,0,
66176,230.0,0,8,12500,200000,126471.875,433460.0343066313,419658.03924772446,2.1673001715331566,2.0982901962386222,0.10913094179983526,3,8,6,[0;2;4;7;8],0.3676406,0.14537285,0.015864676325431846,8,1,
66576,230.0,2,12,12500,150000,94853.90625,122619.73099697343,51709.58979711031,0.8174648733131562,0.3447305986474021,0.7475721646783683,3,6,4,[2;4;7;8;12];[2;10;11;12],0.3676406,0.14537285,0.10867669816575018,8,1,
66660,230.0,6,14,12500,150000,150000.0,18800.122409970754,2960.980167998173,0.12533414939980503,0.019739867786654486,0.10559428161315054,1,6,6,[6;7;8;13;14],0.0,0.32960466,0.03480436681431878,4,1,
66386,230.0,17,19,12500,150000,106219.5859375,205246.0067513806,173108.9448548488,1.3683067116758707,1.1540596323656587,0.30255305997886933,2,3,3,[17;19],0.29186943,0.0,0.0,4,3,
66616,230.0,22,23,12500,100000,100000.0,21440.16554331074,17720.18285089416,0.2144016554331074,0.17720182850894162,0.03719982692416579,1,2,2,[22;23],0.0,0.32960466,0.012261236138156523,4,3,
66328,230.0,10,14,12500,150000,150000.0,269415.3453881313,219417.0721948808,1.796102302587542,1.4627804812992053,0.33332182128833665,1,12,12,[10;11;12;13;14],0.0,0.32960466,0.10986442407778362,4,0,
66305,230.0,7,9,12500,200000,200000.0,399524.016625071,310108.06600901333,1.997620083125355,1.5505403300450666,0.44707975308028836,1,6,6,[7;8;9],0.0,0.32960466,0.14735956799694316,4,2,
66226,230.0,7,23,12500,200000,141626.125,838767.4571000503,372137.1686516136,4.193837285500251,1.860685843258068,3.2948038802545216,2,8,6,[7;8;13;14;23],0.29186943,0.0,0.0,4,1,
66661,230.0,7,21,12500,150000,106219.5859375,94619.29264755895,2436.152768726174,0.6307952843170597,0.016241018458174494,0.8678544148994182,2,6,5,[7;8;12;15;21],0.29186943,0.0,0.0,4,1,
66433,230.0,22,23,12500,200000,126471.875,538499.5991838537,183705.39495589354,2.6924979959192683,0.9185269747794678,2.8053209327541206,3,4,3,[22;23],0.3676406,0.14537285,0.4078175066859898,8,3,
66583,230.0,6,14,12500,100000,100000.0,42744.069232293215,32408.668369942006,0.42744069232293214,0.32408668369942006,0.10335400862351207,1,4,4,[6;7;8;13;14],0.0,0.32960466,0.03406596240733357,4,1,
65972,230.0,4,5,12500,150000,150000.0,550497.6091403961,444295.6022012822,3.669984060935974,2.9619706813418816,0.7080133795940924,1,3,3,[4;5],0.0,0.32960466,0.2333645060734941,4,3,
66547,230.0,3,8,12500,150000,150000.0,407970.5742293413,71012.17976566261,2.7198038281956087,0.47341453177108406,2.2463892964245247,1,4,4,[3;6;7;8],0.0,0.32960466,0.7404203701763876,4,2,
65774,230.0,18,23,12500,150000,94853.90625,652200.9206515463,563309.5963901326,4.348006137676975,3.7553973092675506,0.937139294532389,3,12,8,[18;19;20;21;22;23],0.3676406,0.14537285,0.1362346126075706,8,0,
66539,230.0,0,3,12500,250000,158089.84375,142507.63854455785,124436.30324978016,0.5700305541782313,0.49774521299912067,0.11431053739014373,3,7,5,[0;1;3],0.3676406,0.14537285,0.016617648912139623,8,2,
66389,230.0,0,5,12500,250000,250000.0,378935.3926033954,286540.4088455534,1.5157415704135815,1.1461616353822137,0.36957993503136777,1,10,10,[0;1;3;5];[0;2;4;5],0.0,0.32960466,0.12181526716728845,4,1,
66485,230.0,9,18,12500,100000,63235.9375,90628.91093519737,63260.48052426927,0.9062891093519738,0.6326048052426927,0.4327986749133629,3,4,3,[9;10;18],0.3676406,0.14537285,0.06291717800960704,8,1,
66520,230.0,17,19,12500,200000,126471.875,163049.65525356465,108597.35745953003,0.8152482762678233,0.5429867872976502,0.43054866459999563,3,4,3,[17;19],0.3676406,0.14537285,0.06259008759178653,8,3,
66573,230.0,14,19,12500,200000,200000.0,231419.3482233918,72262.34650347578,1.157096741116959,0.3613117325173789,0.7957850085995801,1,16,16,[14;15;16;17;19],0.0,0.32960466,0.2622944436148927,4,0,
66479,230.0,1,14,12500,100000,70813.0625,74279.61091025281,68150.24289767849,0.7427961091025281,0.6815024289767848,0.0865570281710054,2,8,6,[1;3;6;7;8;13;14],0.29186943,0.0,0.0,4,0,
66621,230.0,9,14,12500,150000,94853.90625,240668.9591922486,23011.208590941125,1.6044597279483241,0.15340805727294082,2.2946629779995127,3,12,8,[9;11;12;13;14],0.3676406,0.14537285,0.3335817030580117,8,0,
66417,230.0,0,3,12500,200000,200000.0,816094.6951246843,202428.85872945635,4.080473475623421,1.0121442936472818,3.0683291819761394,1,6,6,[0;1;3],0.0,0.32960466,1.011335582998811,4,2,
65699,230.0,0,2,12500,100000,100000.0,449650.97272443015,408280.1098705886,4.496509727244302,4.082801098705886,0.4137086285384157,0,2,2,[0;2];[0;1;2],0.0,0.0,0.0,2,3,
66599,230.0,17,20,12500,200000,126471.875,222499.68094400855,50123.349772400165,1.1124984047200428,0.2506167488620008,1.362961751867764,3,6,4,[17;19;20],0.3676406,0.14537285,0.1981376379669278,8,2,
66644,230.0,0,17,12500,250000,177032.65625,181265.84098723697,19852.685794319314,0.7250633639489479,0.07941074317727725,0.9117705442089283,2,10,8,[0;2;10;17];[0;1;2;9;11;16;17],0.29186943,0.0,0.0,4,1,
66654,230.0,0,3,12500,250000,250000.0,388401.9935245675,9315.012127856902,1.55360797409827,0.03726004851142761,1.5163479255868424,1,7,7,[0;1;3],0.0,0.32960466,0.4997953356375999,4,2,
66465,230.0,8,11,12500,150000,106219.5859375,254000.83654799915,111045.34385080455,1.6933389103199943,0.740302292338697,1.3458486620704677,2,4,3,[8;9;11],0.29186943,0.0,0.0,4,2,
66641,230.0,18,21,12500,150000,150000.0,356385.1327197085,14506.429440842794,2.3759008847980567,0.09670952960561863,2.279191355192438,0,6,6,[18;19;20;21],0.0,0.0,0.0,2,1,
66474,230.0,4,6,12500,100000,100000.0,78031.99824587637,70562.17503571247,0.7803199824587637,0.7056217503571247,0.07469823210163895,1,3,3,[4;5;6],0.0,0.32960466,0.024620885058635474,4,2,
33294,230.0,10,23,12500,178912,113136.6796875,1.1177036128598942E15,2.6081687359565288E7,6.247225523496994E9,145.77941870620913,9.879232476122145E9,3,15,10,[10;18;19;20;21;22;23];[10;17;19;20;21;22;23];[],0.3676406,0.14537285,1.436172207373079E9,8,0,
66657,230.0,5,18,12500,100000,63235.9375,168356.13086449256,2921.3777874474545,1.6835613086449257,0.029213777874474545,2.6161508293064157,3,8,6,[5;6;7;8;9;10;18],0.3676406,0.14537285,0.380317309105446,8,0,
66662,230.0,11,12,12500,150000,150000.0,206981.15187792608,2314.9655742003006,1.3798743458528406,0.015433103828002004,1.3644412420248386,1,4,4,[11;12],0.0,0.32960466,0.44972618553335614,4,2,
66481,230.0,2,7,12500,100000,63235.9375,143419.5245497051,66375.56763459998,1.434195245497051,0.6637556763459997,1.2183571349281828,3,3,2,[2;4;7],0.3676406,0.14537285,0.1771160522912787,8,2,
66490,230.0,2,12,12500,250000,158089.84375,526512.880513252,153397.4633606334,2.106051522053008,0.6135898534425337,2.360147888772168,3,10,7,[2;4;7;8;12];[2;10;11;12],0.3676406,0.14537285,0.3431014313447287,8,1,
66483,230.0,8,18,12500,200000,141626.125,276828.1157179331,132222.50906846966,1.3841405785896654,0.6611125453423483,1.0210376944870334,2,8,6,[8;9;10;18],0.29186943,0.0,0.0,4,1,
66415,230.0,1,7,12500,250000,177032.65625,393124.95963658026,256379.72346051186,1.572499838546321,1.0255188938420474,0.7724294730328332,2,10,8,[1;3;6;7];[1;2;4;7],0.29186943,0.0,0.0,4,1,
66383,230.0,17,19,12500,150000,94853.90625,184057.8487268317,174304.68760941835,1.2270523248455447,1.1620312507294557,0.10282297631379797,3,3,2,[17;19],0.3676406,0.14537285,0.014947669388100273,8,3,
66394,230.0,12,22,12500,150000,150000.0,241996.67752835125,166457.0280237058,1.6133111835223417,1.1097135201580386,0.5035976633643031,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.32960466,0.16598813434592466,4,1,
65861,230.0,4,12,12500,250000,177032.65625,1147540.189357244,851843.1125653478,4.590160757428976,3.4073724502613914,1.6702968497537056,2,10,8,[4;7;8;12];[4;9;11;12],0.29186943,0.0,0.0,4,1,
66471,230.0,1,11,12500,100000,63235.9375,100454.98684061726,71293.96851082105,1.0045498684061727,0.7129396851082106,0.4611462879954061,3,4,3,[1;2;10;11];[1;3;4;9;11],0.3676406,0.14537285,0.0670381513900995,8,1,
66476,230.0,0,6,12500,150000,106219.5859375,147989.94745880237,104945.07098703139,0.9865996497253491,0.6996338065802092,0.40524423591915887,2,6,5,[0;1;3;6];[0;2;4;5;6],0.29186943,0.0,0.0,4,1,
66521,230.0,20,23,12500,250000,158089.84375,224082.062735377,134743.52506166554,0.896328250941508,0.5389741002466621,0.5651124327311199,3,10,7,[20;21;22;23],0.3676406,0.14537285,0.08215200643279089,8,1,
66414,230.0,6,19,12500,150000,94853.90625,502404.054707921,154142.7907137603,3.349360364719473,1.027618604758402,3.6715542035649187,3,12,8,[6;7;8;9;10;18;19],0.3676406,0.14537285,0.5337443083527394,8,0,
66632,230.0,12,16,12500,150000,94853.90625,225641.76275404292,19012.016130844244,1.5042784183602862,0.1267467742056283,2.178399934850864,3,6,4,[12;15;16],0.3676406,0.14537285,0.3166802128138781,8,1,
66136,230.0,3,23,12500,200000,141626.125,460025.42081106413,452076.84478733654,2.3001271040553206,2.2603842239366827,0.05612365886611242,2,16,12,[3;6;7;8;13;14;23];[3;4;9;11;16;21;22;23],0.29186943,0.0,0.0,4,0,
66659,230.0,3,12,12500,100000,100000.0,218741.61604362144,2742.2185744967464,2.1874161604362143,0.027422185744967464,2.159993974691247,0,4,4,[3;6;7;8;12];[3;4;9;11;12],0.0,0.0,0.0,2,1,
66218,230.0,1,16,12500,100000,70813.0625,236946.19549907543,190253.3389503901,2.3694619549907543,1.9025333895039012,0.659381993604884,2,8,6,[1;2;10;11;16];[1;3;6;7;8;12;15;16],0.29186943,0.0,0.0,4,0,
66367,230.0,15,16,12500,150000,94853.90625,280107.4124522927,184341.89141712806,1.8673827496819513,1.2289459427808538,1.0096107080089698,3,3,2,[15;16],0.3676406,0.14537285,0.14676998872263528,8,3,
66563,230.0,19,23,12500,100000,63235.9375,65736.59695983451,39957.75677460642,0.6573659695983451,0.39957756774606423,0.40766122519452563,3,4,3,[19;20;21;22;23],0.3676406,0.14537285,0.05926287523480251,8,1,
66646,230.0,6,7,12500,250000,158089.84375,802204.344763993,18033.03261200995,3.208817379055972,0.07213213044803979,4.960288912570373,3,5,4,[6;7],0.3676406,0.14537285,0.721091349352545,8,3,
66412,230.0,4,15,12500,200000,141626.125,520618.8182879373,210053.137082798,2.6030940914396865,1.05026568541399,2.1928559650744845,2,8,6,[4;7;8;12;15];[4;9;11;12;13;14;15],0.29186943,0.0,0.0,4,1,
66247,230.0,7,21,12500,250000,158089.84375,496405.8776785549,437780.40093796735,1.9856235107142197,1.7511216037518693,0.37083644576649355,3,10,7,[7;8;12;15;21],0.3676406,0.14537285,0.053909551999924754,8,1,
66446,230.0,22,23,12500,250000,250000.0,424389.55025941995,216187.19181323342,1.6975582010376797,0.8647487672529337,0.832809433784746,0,5,5,[22;23],0.0,0.0,0.0,2,3,
66480,230.0,0,5,12500,200000,126471.875,588989.0298796104,133026.26799933251,2.944945149398052,0.6651313399966625,3.6052502132680635,3,8,6,[0;1;3;5];[0;2;4;5],0.3676406,0.14537285,0.5241055081390152,8,1,
66473,230.0,4,19,12500,250000,158089.84375,198497.28796694422,176542.57268442563,0.7939891518677769,0.7061702907377025,0.13887492325581224,3,20,13,[4;9;10;18;19];[4;7;8;12;15;16;17;19],0.3676406,0.14537285,0.020188643759839472,8,0,
66631,230.0,1,19,12500,200000,200000.0,36611.11118029794,25820.282964900798,0.1830555559014897,0.129101414824504,0.05395414107698571,1,16,16,[1;2;10;18;19];[1;3;4;9;10;17;19],0.0,0.32960466,0.01778353608270632,4,0,
66306,230.0,7,13,12500,250000,177032.65625,798920.459111784,381971.90540167014,3.195681836447136,1.5278876216066806,2.3552071035909994,2,7,5,[7;8;13],0.29186943,0.0,0.0,4,2,
66533,230.0,3,6,12500,100000,63235.9375,144353.03078420248,51689.88786111299,1.4435303078420247,0.5168988786111299,1.4653556988203136,3,2,1,[3;6];[3;5;6],0.3676406,0.14537285,0.2130229381328986,8,5,
66633,230.0,11,15,12500,250000,158089.84375,308009.96405444894,31386.54120107276,1.2320398562177957,0.12554616480429104,1.7497861450342496,3,10,7,[11;12;15],0.3676406,0.14537285,0.2543714034889362,8,1,
