ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
6471,230.0,12,4,12500,50000,43403.09765625,137769.6156678235,39054.22291045859,2.75539231335647,0.7810844582091718,2.2743858695647474,3,2,2,[12;8;7;4];[12;11;9;4];[12;13;8;9;2;4];[12;15;16;17;10;2;1;3;4],0.13193803,0.42261276,0.9611844816602724,8,1,
6545,230.0,18,3,12500,40000,40000.0,156623.7360697859,22200.834401370885,3.9155934017446477,0.5550208600342721,3.3605725417103756,0,4,4,[18;10;2;1;3];[18;19;17;10;9;4;3],0.0,0.0,0.0,2,0,
5958,230.0,0,9,12500,80000,69444.953125,298145.9786297731,248081.21971563622,3.7268247328721635,3.101015246445453,0.7209272096333178,3,3,2,[0;2;9];[0;1;3;4;9],0.13193803,0.42261276,0.3046730352922905,8,2,
6190,230.0,6,14,12500,40000,40000.0,87758.2676864249,81407.78461703619,2.193956692160622,2.0351946154259046,0.15876207673471754,1,2,2,[6;7;8;13;14];[6;3;4;9;8;12;15;14];[6;5;4;2;10;17;16;21;22;23;14],0.0,0.4036015,0.06407661190232765,4,1,
6298,230.0,12,7,12500,50000,50000.0,133226.14153410247,76619.12290203574,2.664522830682049,1.5323824580407148,1.1321403726413344,1,2,2,[12;8;7];[12;11;9;4;7];[12;13;8;9;2;1;3;6;7],0.0,0.4036015,0.4569335496783142,4,2,
6363,230.0,5,6,12500,60000,52083.71875,137081.15985193863,77976.80619100867,2.2846859975323106,1.299613436516811,1.134795218196838,3,1,1,[5;3;6];[5;6];[5;4;7;6],0.13193803,0.42261276,0.47957893521463946,8,4,
6122,230.0,9,0,12500,50000,43403.09765625,209902.63618566925,116719.13691852467,4.198052723713385,2.3343827383704934,2.146931983856982,3,2,2,[9;2;0];[9;4;3;1;0],0.13193803,0.42261276,0.9073208436958621,8,2,
6036,230.0,19,7,12500,50000,43403.09765625,212068.53820564432,139030.92667274387,4.241370764112887,2.780618533454877,1.6827741548421744,3,4,4,[19;18;10;2;4;7];[19;17;10;9;8;7];[19;20;16;11;9;4;3;6;7],0.13193803,0.42261276,0.7111618241291718,8,0,
6659,230.0,1,3,12500,60000,52083.71875,5374.78993711261,3505.602053162704,0.08957983228521016,0.05842670088604507,0.035888142602597636,3,2,2,[1;3];[1;2;4;3];[1;0;2;9;4;5;3],0.13193803,0.42261276,0.015166786870615376,8,3,
6629,230.0,3,22,12500,60000,52083.71875,73242.2742984236,11442.495125310117,1.2207045716403933,0.19070825208850195,1.1865470062255012,3,5,5,[3;6;7;8;12;15;22];[3;4;9;11;16;21;22];[3;1;2;9;8;13;14;23;22],0.13193803,0.42261276,0.5014499010067557,8,0,
6642,230.0,0,4,12500,40000,40000.0,6987.274427795427,5423.921781312373,0.17468186069488567,0.13559804453280933,0.039083816162076346,1,2,2,[0;2;4];[0;1;3;4],0.0,0.4036015,0.015774286727578704,4,2,
5935,230.0,2,16,12500,40000,34722.4765625,161806.32595822032,127140.99735049273,4.045158148955508,3.1785249337623185,0.9983540984208866,3,2,2,[2;10;17;16];[2;9;11;16];[2;4;7;8;12;15;16];[2;1;3;4;9;10;18;19;20;16],0.13193803,0.42261276,0.4219171774874459,8,1,
6267,230.0,8,9,12500,80000,69444.953125,166468.6399179061,136107.75016594914,2.0808579989738263,1.7013468770743643,0.4371935869780566,3,2,2,[8;9];[8;7;4;9];[8;12;11;9];[8;13;14;15;16;17;10;9],0.13193803,0.42261276,0.18476358691285635,8,3,
6582,230.0,5,19,12500,40000,34722.4765625,162950.04880436012,16325.248226623615,4.073751220109003,0.40813120566559036,4.222763102678238,3,4,3,[5;4;2;10;18;19];[5;3;4;9;10;17;19];[5;6;7;8;12;15;21;20;19],0.13193803,0.42261276,1.7845935548301022,8,0,
5906,230.0,8,22,12500,40000,34722.4765625,332093.1150311634,131358.08420084516,8.302327875779085,3.283952105021129,5.781126236934535,3,2,2,[8;12;15;22];[8;13;14;23;22];[8;9;11;16;21;22],0.13193803,0.42261276,2.443177694611654,8,1,
6520,230.0,20,17,12500,50000,43403.09765625,151218.26224314372,31524.98718705168,3.0243652448628744,0.6304997437410336,2.757712711923461,3,2,2,[20;19;17];[20;16;17];[20;21;16;11;10;17],0.13193803,0.42261276,1.165444570795438,8,2,
6341,230.0,5,17,12500,40000,34722.4765625,111896.12754902626,55068.16884930188,2.7974031887256565,1.376704221232547,1.6366331360873205,3,4,3,[5;4;2;10;17];[5;3;6;7;8;12;15;16;17],0.13193803,0.42261276,0.6916620410058936,8,0,
6450,230.0,12,2,12500,50000,50000.0,50509.99362091897,45721.13156232831,1.0101998724183794,0.9144226312465662,0.09577724117181319,1,2,2,[12;8;9;2];[12;11;10;2];[12;13;8;7;4;2];[12;15;16;11;9;4;3;1;2],0.0,0.4036015,0.038655837954908,4,1,
6581,230.0,1,6,12500,50000,39570.83203125,59542.31612808414,20446.83784414616,1.1908463225616828,0.4089367568829232,0.9879872638126179,2,2,2,[1;3;6];[1;2;4;7;6];[1;0;2;9;4;5;6],0.20858335,0.0,0.0,4,2,
6559,230.0,0,16,12500,40000,34722.4765625,29307.358310088886,19591.050581713887,0.7326839577522222,0.4897762645428472,0.2798275981142531,3,4,3,[0;2;10;17;16];[0;1;2;9;11;16],0.13193803,0.42261276,0.11825871258123838,8,0,
6632,230.0,10,3,12500,80000,80000.0,24152.770900343512,14524.348336939853,0.3019096362542939,0.18155435421174815,0.12035528204254575,1,4,4,[10;2;1;3];[10;9;4;3];[10;11;9;8;7;6;3],0.0,0.4036015,0.04857557205378231,4,1,
6196,230.0,1,12,12500,80000,63313.33203125,229908.45521524677,161235.4647255333,2.8738556901905845,2.015443309069166,1.0846529277472206,2,4,3,[1;3;6;7;8;12];[1;2;10;11;12];[1;0;2;9;8;13;12],0.20858335,0.0,0.0,4,1,
6523,230.0,9,0,12500,50000,43403.09765625,141121.8068370939,31088.83814660448,2.822436136741878,0.6217767629320896,2.535140895311266,3,2,2,[9;2;0];[9;4;3;1;0],0.13193803,0.42261276,1.0713828818598141,8,2,
6506,230.0,7,14,12500,50000,50000.0,50165.00288628443,33992.2438030488,1.0033000577256885,0.6798448760609759,0.32345518166471265,0,2,2,[7;8;13;14];[7;4;9;8;12;15;14];[7;6;3;1;2;10;17;16;21;22;23;14],0.0,0.0,0.0,2,1,
6589,230.0,18,2,12500,80000,80000.0,40148.47687665224,29970.4627473227,0.501855960958153,0.37463078434153374,0.12722517661661925,0,7,7,[18;10;2];[18;19;17;10;9;2],0.0,0.0,0.0,2,0,
6359,230.0,22,12,12500,70000,60764.3359375,99542.89018312885,91840.05675286656,1.422041288330412,1.3120008107552366,0.126765694936904,3,3,3,[22;15;12];[22;23;14;13;12];[22;21;16;11;12],0.13193803,0.42261276,0.05357279976574512,8,1,
6482,230.0,2,23,12500,70000,55399.1640625,123306.80591158931,53373.4379399047,1.7615257987369901,0.7624776848557815,1.2623541849034894,2,6,5,[2;9;8;13;14;23];[2;10;17;16;21;22;23],0.20858335,0.0,0.0,4,0,
6579,230.0,5,4,12500,40000,34722.4765625,17759.831264620658,16497.557836387245,0.44399578161551645,0.4124389459096811,0.036353206532814715,3,1,1,[5;4];[5;3;4];[5;6;7;4],0.13193803,0.42261276,0.015363328820108818,8,3,
6384,230.0,8,18,12500,40000,40000.0,60932.69369115603,46455.29659742607,1.5233173422789008,1.1613824149356518,0.36193492734324906,1,2,2,[8;9;10;18];[8;12;15;21;20;19;18],0.0,0.4036015,0.14607747864134027,4,1,
6544,230.0,1,7,12500,40000,34722.4765625,79213.8889954552,22349.493645910883,1.9803472248863798,0.5587373411477721,1.6376825038602931,3,2,2,[1;3;6;7];[1;2;4;7];[1;0;2;9;8;7],0.13193803,0.42261276,0.6921055172130021,8,1,
6480,230.0,10,19,12500,80000,80000.0,121853.6962022577,61599.410901414725,1.5231712025282214,0.7699926362676841,0.7531785662605373,1,4,4,[10;18;19];[10;17;19];[10;11;16;20;19],0.0,0.4036015,0.30398399716117114,4,1,
5999,230.0,19,11,12500,70000,60764.3359375,277544.7031895014,204918.11511808512,3.964924331278592,2.927401644544073,1.1952173172535894,3,3,3,[19;18;10;11];[19;20;16;11];[19;17;10;9;11],0.13193803,0.42261276,0.5051140850499677,8,1,
6578,230.0,22,14,12500,80000,69444.953125,135667.42158709076,33401.698423427035,1.6958427698386345,0.41752123029283794,1.4726155491521857,3,3,2,[22;23;14];[22;15;14];[22;21;15;12;13;14],0.13193803,0.42261276,0.622346116478282,8,2,
