ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
66576,230.0,2,12,12500,150000,123582.2734375,122619.73099697343,51709.58979711031,0.8174648733131562,0.3447305986474021,0.573788948644656,3,6,5,[2;4;7;8;12];[2;10;11;12],0.17611818,0.24652615,0.14145398150954497,8,1,
66654,230.0,0,3,12500,250000,250000.0,388401.9935245675,9315.012127856902,1.55360797409827,0.03726004851142761,1.5163479255868424,1,7,7,[0;1;3],0.0,0.19239767,0.291741806211768,4,2,
66607,230.0,3,20,12500,100000,82388.1796875,98952.90192293373,21187.56483786797,0.9895290192293373,0.21187564837867967,0.943889482914821,3,8,7,[3;6;7;8;12;15;16;20];[3;4;9;10;18;19;20],0.17611818,0.24652615,0.2326934420376459,8,0,
66476,230.0,0,6,12500,150000,126074.9453125,147989.94745880237,104945.07098703139,0.9865996497253491,0.6996338065802092,0.341422922337074,2,6,6,[0;1;3;6];[0;2;4;5;6],0.15950035,0.0,0.0,4,1,
66490,230.0,2,12,12500,250000,205970.453125,526512.880513252,153397.4633606334,2.106051522053008,0.6135898534425337,1.8114997317043264,3,10,9,[2;4;7;8;12];[2;10;11;12],0.17611818,0.24652615,0.4465820580168401,8,1,
66085,230.0,6,18,12500,100000,100000.0,514930.5612468254,247662.8651849012,5.149305612468254,2.476628651849012,2.672676960619242,1,8,8,[6;7;8;9;10;18],0.0,0.19239767,0.5142168171001201,4,0,
33294,230.0,10,23,12500,178912,147402.34375,8.781957066218661E14,2.6081687359565288E7,4.908534400274247E9,145.77941870620913,5.957813639098291E9,3,15,12,[10;18;19;20;21;22;23];[10;17;19;20;21;22;23];[],0.17611818,0.24652615,1.4687568701575644E9,8,0,
66461,230.0,8,11,12500,100000,82388.1796875,78287.01843278622,74844.52056754663,0.7828701843278623,0.7484452056754662,0.04178388021904934,3,3,3,[8;9;11],0.17611818,0.24652615,0.010300819201665699,8,2,
66599,230.0,17,20,12500,200000,164776.359375,222499.68094400855,50123.349772400165,1.1124984047200428,0.2506167488620008,1.0461229398282226,3,6,5,[17;19;20],0.17611818,0.24652615,0.25789666276548356,8,2,
66632,230.0,12,16,12500,150000,123582.2734375,225641.76275404292,19012.016130844244,1.5042784183602862,0.1267467742056283,1.672001536979956,3,6,5,[12;15;16],0.17611818,0.24652615,0.41219210487506863,8,1,
66042,230.0,0,16,12500,200000,168099.921875,646914.3364316096,529841.1735710943,3.234571682158048,2.6492058678554713,0.6964498100713824,2,16,14,[0;2;10;11;16];[0;1;3;6;7;8;12;15;16],0.15950035,0.0,0.0,4,0,
