172778,0,2,87500,1,0,1,2,87500,100000,
174532,0,4,62500,1;4,29,30,2,62500,75000,
171544,0,5,62500,0;3;8,12,14,3,62500,75000,
167871,0,8,87500,1;5;59,40,43,4,87500,100000,
117449,0,9,100000,1;5,16,18,3,100000,112500,
157920,0,12,37500,1;5;59;17,12,13,2,37500,50000,
169331,0,16,37500,1;6;23;77,23,26,4,37500,50000,
175532,0,16,37500,1;6;23;77,73,76,4,37500,50000,
158647,0,20,62500,1;6;22;38;39,91,96,6,62500,75000,
175311,1,3,87500,3,17,18,2,87500,100000,
1654,1,4,37500,2;4,0,1,2,37500,50000,
172546,1,5,62500,3;8,4,5,2,62500,75000,
137512,1,6,62500,3;9,0,1,2,62500,75000,
170723,1,6,62500,3;9,73,74,2,62500,75000,
167869,1,7,37500,3;9;14,65,66,2,37500,50000,
137994,1,12,87500,3;9;14;15;17,44,47,4,87500,100000,
144098,1,18,37500,2;6;22,4,5,2,37500,50000,
170722,1,18,37500,2;6;22,29,30,2,37500,50000,
175533,1,20,37500,2;6;22;38;39,99,102,4,37500,50000,
141052,2,1,87500,45,0,1,2,87500,100000,
170057,2,1,87500,45,4,5,2,87500,100000,
174715,2,1,37500,45,18,18,1,37500,50000,
171539,2,4,100000,4,4,6,3,100000,112500,
159923,2,7,62500,4;11,12,13,2,62500,75000,
172779,2,11,62500,6;21,0,1,2,62500,75000,
116049,2,16,37500,6;23;77,9,10,2,37500,50000,
162823,2,23,62500,5;59;18;28;30,109,114,6,62500,75000,
172689,3,5,62500,8,0,0,1,62500,75000,
171542,3,7,62500,9;14,4,5,2,62500,75000,
162362,3,12,37500,9;14;15;17,24,25,2,37500,50000,
156717,3,14,37500,9;14;15;18;28,130,133,4,37500,50000,
134301,3,17,37500,46;2;6;23,119,122,4,37500,50000,
139799,3,18,75000,7;12;19;23;37;81,88,94,7,75000,87500,
175535,3,19,75000,7;12;19;23;37,56,62,7,75000,87500,
171001,4,5,87500,10,0,1,2,87500,100000,
133871,4,19,50000,47;6;22;38,137,141,5,50000,62500,
164791,4,20,50000,47;6;22;38;39,80,84,5,50000,62500,
124494,5,0,37500,51;46;43,0,1,2,37500,50000,
152221,5,6,50000,51;9,11,11,1,50000,62500,
