ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
66555,230.0,0,22,12500,100000,100000.0,124810.64239108264,44248.836403073714,1.2481064239108264,0.4424883640307371,0.8056180598800893,0,8,8,[0;2;4;7;8;12;15;22];[0;1;2;10;11;16;21;22],0.0,0.0,0.0,2,0,
66394,230.0,12,22,12500,150000,150000.0,241996.67752835125,166457.0280237058,1.6133111835223417,1.1097135201580386,0.5035976633643031,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.23966439,0.12069442713967596,4,1,
66641,230.0,18,21,12500,150000,150000.0,356385.1327197085,14506.429440842794,2.3759008847980567,0.09670952960561863,2.279191355192438,0,6,6,[18;19;20;21],0.0,0.0,0.0,2,1,
66045,230.0,5,15,12500,100000,68713.390625,482821.49312190653,263829.13702361746,4.828214931219065,2.6382913702361748,3.1870404510974684,2,8,6,[5;6;7;8;12;15],0.31286606,0.0,0.0,4,0,
66414,230.0,6,19,12500,150000,130547.8125,502404.054707921,154142.7907137603,3.349360364719473,1.027618604758402,2.6676912401544226,3,12,11,[6;7;8;9;10;18;19],0.12968124,0.48114163,1.283537303181029,8,0,
66424,230.0,10,12,12500,100000,87031.875,267743.9757153763,97884.35694692339,2.6774397571537634,0.9788435694692339,1.9516943049349698,3,4,4,[10;11;12],0.12968124,0.48114163,0.939041372960761,8,1,
66583,230.0,6,14,12500,100000,100000.0,42744.069232293215,32408.668369942006,0.42744069232293214,0.32408668369942006,0.10335400862351207,1,4,4,[6;7;8;13;14],0.0,0.23966439,0.024770275501417544,4,1,
66415,230.0,1,7,12500,250000,171783.484375,393124.95963658026,256379.72346051186,1.572499838546321,1.0255188938420474,0.7960325318248159,2,10,7,[1;3;6;7];[1;2;4;7],0.31286606,0.0,0.0,4,1,
66654,230.0,0,3,12500,250000,250000.0,388401.9935245675,9315.012127856902,1.55360797409827,0.03726004851142761,1.5163479255868424,1,7,7,[0;1;3],0.0,0.23966439,0.36341460164946565,4,2,
66599,230.0,17,20,12500,200000,174063.75,222499.68094400855,50123.349772400165,1.1124984047200428,0.2506167488620008,0.9903057191945579,3,6,5,[17;19;20],0.12968124,0.48114163,0.47647730479714495,8,2,
66367,230.0,15,16,12500,150000,130547.8125,280107.4124522927,184341.89141712806,1.8673827496819513,1.2289459427808538,0.73356662938723,3,3,3,[15;16],0.12968124,0.48114163,0.35294944145514356,8,3,
66289,230.0,7,10,12500,200000,174063.75,352827.2662280756,317351.10518638976,1.764136331140378,1.5867555259319488,0.2038113059714266,3,8,7,[7;8;9;10],0.12968124,0.48114163,0.09806210332243152,8,1,
66479,230.0,1,14,12500,100000,68713.390625,74279.61091025281,68150.24289767849,0.7427961091025281,0.6815024289767848,0.08920194359190198,2,8,6,[1;3;6;7;8;13;14],0.31286606,0.0,0.0,4,0,
66277,230.0,7,14,12500,100000,100000.0,193683.69633606903,161904.36729426665,1.9368369633606903,1.6190436729426665,0.31779329041802384,0,4,4,[7;8;13;14],0.0,0.0,0.0,2,1,
66541,230.0,9,16,12500,200000,137426.78125,276213.1158054331,97960.5666424959,1.3810655790271653,0.4898028332124795,1.2970728632157023,2,8,6,[9;11;16];[9;10;11;12;15;16],0.31286606,0.0,0.0,4,1,
66461,230.0,8,11,12500,100000,87031.875,78287.01843278622,74844.52056754663,0.7828701843278623,0.7484452056754662,0.03955444812046611,3,3,3,[8;9;11],0.12968124,0.48114163,0.019031291517236506,8,2,
66431,230.0,3,18,12500,200000,200000.0,465891.79521397455,184500.02163936006,2.3294589760698727,0.9225001081968003,1.4069588678730724,1,16,16,[3;4;9;10;18],0.0,0.23966439,0.3371979397850884,4,0,
66549,230.0,3,22,12500,100000,68713.390625,142581.8358559411,46274.327301279074,1.425818358559411,0.4627432730127907,1.4015828268013297,2,8,6,[3;6;7;8;12;15;22];[3;4;9;11;16;21;22],0.31286606,0.0,0.0,4,0,
66386,230.0,17,19,12500,150000,103070.0859375,205246.0067513806,173108.9448548488,1.3683067116758707,1.1540596323656587,0.31179814695663155,2,3,3,[17;19],0.31286606,0.0,0.0,4,3,
66627,230.0,0,22,12500,250000,250000.0,61335.61986108305,34387.77797757098,0.24534247944433218,0.1375511119102839,0.10779136753404828,1,20,20,[0;2;4;7;8;12;15;22];[0;1;2;10;11;16;21;22],0.0,0.23966439,0.02583375242095376,4,0,
66481,230.0,2,7,12500,100000,87031.875,143419.5245497051,66375.56763459998,1.434195245497051,0.6637556763459997,0.8852383693727713,3,3,3,[2;4;7],0.12968124,0.48114163,0.4259250291766622,8,2,
