ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
1654,50.0,18,23,12500,80000,53356.41796875,173621.3537248392,24009.600083635974,2.17026692156049,0.30012000104544967,2.804006669484955,3,4,3,[18;19;20;21;22;23];[18;10;11;12;13;17;23],0.33304474,0.37584594,1.0538745194332482,8,1,
1641,50.0,11,18,12500,80000,80000.0,194736.42015976054,34673.30910160399,2.4342052519970068,0.4334163637700499,2.000788888226957,2,4,4,[11;10;18];[11;15;20;19;18],0.0,0.15491816,0.30995854114536564,4,1,
1572,50.0,21,8,12500,70000,70000.0,140720.51631595826,135143.82161408712,2.010293090227975,1.9306260230583874,0.07966706716958782,0,3,3,[21;15;11;8];[21;16;12;9;8];[21;20;15;14;10;8];[21;22;23;17;13;9;7;6;8],0.0,0.0,0.0,2,1,
1615,50.0,21,19,12500,80000,53356.41796875,171207.55252418775,76140.82753485405,2.140094406552347,0.9517603441856757,1.7817298736799958,3,2,2,[21;20;19];[21;15;14;19];[21;16;15;11;10;18;19],0.33304474,0.37584594,0.6696559372768077,8,3,
1646,50.0,18,12,12500,80000,80000.0,111098.26692391266,29493.695214421223,1.3887283365489083,0.3686711901802653,1.020057146368643,2,7,7,[18;19;20;21;16;12];[18;10;11;12],0.0,0.15491816,0.15802538030562288,4,0,
1638,50.0,14,23,12500,60000,38045.58203125,248747.3032326834,29337.89861915386,4.14578838721139,0.4889649769858977,5.767013898366028,1,3,2,[14;15;21;22;23];[14;19;20;21;16;17;23],0.36590698,0.0,0.0,4,1,
1661,50.0,19,5,12500,60000,40017.3125,77489.81388236131,5822.183888628416,1.2914968980393553,0.09703639814380693,1.7909155539614272,3,5,4,[19;14;10;5];[19;20;15;11;8;5];[19;18;10;8;6;5],0.33304474,0.37584594,0.6731083379068102,8,0,
1660,50.0,0,16,12500,50000,33347.76171875,50594.986524188454,6657.093484616894,1.0118997304837691,0.13314186969233788,1.317566483943895,3,4,3,[0;5;8;11;12;16];[0;1;5;10;11;15;16],0.33304474,0.37584594,0.4952020122487006,8,0,
1627,50.0,2,16,12500,70000,44386.51171875,91631.61527166679,53675.93441809788,1.3090230753095256,0.766799063115684,0.8551174239384046,1,6,4,[2;4;7;9;12;16];[2;6;8;11;15;16];[2;1;5;8;9;13;17;16];[2;3;6;5;10;14;15;21;16],0.36590698,0.0,0.0,4,0,
1545,50.0,22,20,12500,40000,40000.0,120946.74796683123,96583.87800993878,3.0236686991707806,2.4145969502484697,0.609071748922311,2,1,1,[22;21;20];[22;16;15;20];[22;23;17;16;21;15;14;19;20],0.0,0.15491816,0.09435627709633758,4,3,
1535,50.0,6,14,12500,80000,50727.4453125,225582.69837687505,213591.2708864302,2.819783729710938,2.6698908860803776,0.2363893509502948,1,4,3,[6;8;11;15;14];[6;5;10;14];[6;7;9;12;16;21;20;19;14],0.36590698,0.0,0.0,4,1,
1657,50.0,21,19,12500,80000,50727.4453125,32125.600690401938,18192.65102776626,0.40157000863002423,0.22740813784707825,0.27466295653274203,1,2,2,[21;20;19];[21;15;14;19];[21;16;15;11;10;18;19],0.36590698,0.0,0.0,4,3,
1628,50.0,5,10,12500,50000,33347.76171875,224383.0825194028,37282.51042172737,4.4876616503880555,0.7456502084345473,5.610588625644968,3,2,1,[5;10];[5;8;10];[5;6;8;11;10];[5;1;2;4;7;9;12;11;15;14;10],0.33304474,0.37584594,2.108716949904874,8,2,
1666,50.0,13,6,12500,40000,40000.0,36745.83310779724,662.476442575155,0.918645827694931,0.016561911064378876,0.9020839166305521,0,2,2,[13;9;8;6];[13;12;9;7;6];[13;17;16;15;11;8;5;6],0.0,0.0,0.0,2,1,
1636,50.0,18,11,12500,40000,25363.72265625,79508.84054069604,20030.198631989435,1.987721013517401,0.5007549657997359,2.3450281573912237,1,2,2,[18;10;11];[18;19;20;15;11],0.36590698,0.0,0.0,4,1,
