119058,0,1,137500,0,0,2,3,137500,150000,
118672,0,2,87500,1,11,12,2,87500,100000,
118991,0,3,212500,0;3,45,50,6,212500,225000,
119053,0,3,250000,0;3,9,15,7,250000,262500,
119092,0,3,250000,0;3,91,97,7,250000,262500,
118976,0,5,237500,0;3;8,21,30,10,237500,250000,
119027,0,5,187500,0;3;8,53,60,8,187500,200000,
119023,0,6,137500,0;3;9,83,88,6,137500,150000,
118895,0,7,87500,1;4;11,15,18,4,87500,100000,
118889,0,8,187500,1;4;11;15,331,338,8,187500,200000,
119039,0,9,212500,1;5,0,5,6,212500,225000,
118984,0,10,212500,1;6,86,91,6,212500,225000,
118560,0,14,187500,1;4;11;15;18;28,206,221,16,187500,200000,
118829,0,16,187500,1;6;21;25,296,311,16,187500,200000,
119090,0,17,237500,1;6;23,21,30,10,237500,250000,
118836,0,18,137500,1;6;22,41,46,6,137500,150000,
118882,1,5,250000,3;8,0,6,7,250000,262500,
118978,1,6,100000,3;9,33,35,3,100000,112500,
118990,1,7,237500,3;9;14,71,80,10,237500,250000,
119020,1,11,87500,2;6;21,60,63,4,87500,100000,
119026,1,14,87500,3;9;14;15;18;28,254,261,8,87500,100000,
118910,1,16,87500,2;6;21;25,67,74,8,87500,100000,
119085,1,19,187500,2;6;22;38,218,233,16,187500,200000,
118807,2,7,137500,4;11,0,3,4,137500,150000,
119028,2,7,100000,4;11,6,8,3,100000,112500,
119061,2,7,250000,4;11,21,27,7,250000,262500,
119082,2,7,137500,4;11,30,33,4,137500,150000,
119035,2,12,237500,4;11;15;17,355,364,10,237500,250000,
119067,2,12,137500,4;11;15;17,150,155,6,137500,150000,
119049,3,6,137500,9,0,1,2,137500,150000,
118897,3,7,100000,9;14,60,62,3,100000,112500,
119059,3,8,137500,9;14;15,19,22,4,137500,150000,
11202,3,9,12500,9;14;15;16,42,42,1,12500,25000,
11203,3,9,12500,7;12,0,0,1,12500,37500,
11204,3,9,12500,7;12,3,3,1,12500,37500,
119008,3,9,100000,7;12,10,12,3,100000,112500,
15315,3,10,0,9;14;15;16;19,45,45,1,0,25000,
15316,3,10,0,9;14;15;16;19,48,48,1,0,25000,
15317,3,10,0,9;14;15;16;19,51,51,1,0,25000,
15318,3,10,0,9;14;15;16;19,106,106,1,0,25000,
15319,3,10,0,9;14;15;16;19,109,109,1,0,25000,
118961,3,11,137500,7;12;20,16,21,6,137500,150000,
119096,3,12,87500,9;14;15;17,65,68,4,87500,100000,
118973,3,13,137500,9;14;15;18,112,117,6,137500,150000,
118925,3,15,237500,7;12;20;24;26;28;29,270,289,20,237500,250000,
119047,3,16,237500,9;14;15;17;27;31,295,314,20,237500,250000,
118810,3,18,87500,7;12;19;22,112,119,8,87500,100000,
119000,3,18,187500,7;12;19;22,168,183,16,187500,200000,
119078,3,20,87500,9;14;15;17;27;31;35,381,388,8,87500,100000,
119060,3,22,87500,9;14;15;17;27;33,391,398,8,87500,100000,
118872,3,23,187500,9;14;15;18;28;30,180,195,16,187500,200000,
118791,4,5,137500,10,0,2,3,137500,150000,
119022,4,6,100000,10;13,5,7,3,100000,112500,
118987,4,15,187500,11;15;17;27,317,324,8,187500,200000,
119009,4,15,237500,11;15;17;27,168,177,10,237500,250000,
119021,4,19,237500,12;19;22;38,186,205,20,237500,250000,
119088,4,23,187500,11;15;18;28;30,120,135,16,187500,200000,
119052,5,10,87500,13;14;15;16;19,93,100,8,87500,100000,
118908,5,13,137500,13;14;15;18,276,281,6,137500,150000,
118832,5,15,87500,13;14;15;17;27,244,251,8,87500,100000,
119019,5,17,87500,13;14;15;16;19;23,140,147,8,87500,100000,
119095,5,18,87500,13;14;15;16;19;22,264,271,8,87500,100000,
119084,5,21,87500,13;14;15;17;27;32,224,231,8,87500,100000,
119091,6,7,237500,14,0,4,5,237500,250000,
119068,6,14,87500,14;15;18;28,198,201,4,87500,100000,
119097,6,14,137500,14;15;18;28,25,30,6,137500,150000,
118851,6,18,87500,14;15;16;19;22,285,292,8,87500,100000,
118989,6,19,137500,14;15;16;19;22;38,341,352,12,137500,150000,
119057,7,8,137500,15,14,16,3,137500,150000,
118943,7,9,212500,15;16,54,59,6,212500,225000,
118935,7,10,187500,15;16;19,158,165,8,187500,200000,
118944,7,13,250000,15;18,5,11,7,250000,262500,
118933,7,14,87500,15;18;28,33,36,4,87500,100000,
119098,7,21,137500,15;17;27;32,85,90,6,137500,150000,
