ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
66644,230.0,0,17,12500,250000,174970.4375,181265.84098723697,19852.685794319314,0.7250633639489479,0.07941074317727725,0.922516749363839,2,10,7,[0;2;10;17];[0;1;2;9;11;16;17],0.30011827,0.0,0.0,4,1,
66156,230.0,1,5,12500,250000,142076.140625,722098.3671784466,547480.4833577309,2.8883934687137867,2.1899219334309237,1.2290444430510343,3,7,4,[1;3;5];[1;2;4;5],0.4316955,0.19416612,0.23863879556753806,8,2,
66539,230.0,0,3,12500,250000,142076.140625,142507.63854455785,124436.30324978016,0.5700305541782313,0.49774521299912067,0.12719472792009395,3,7,4,[0;1;3],0.4316955,0.19416612,0.024696907296566765,8,2,
66622,230.0,5,21,12500,100000,56830.453125,218471.5616873177,15143.260041480744,2.184715616873177,0.15143260041480744,3.5778053453762797,3,8,5,[5;6;7;8;12;15;21],0.4316955,0.19416612,0.6946885958624703,8,0,
66654,230.0,0,3,12500,250000,250000.0,388401.9935245675,9315.012127856902,1.55360797409827,0.03726004851142761,1.5163479255868424,1,7,7,[0;1;3],0.0,0.38354304,0.5815846996410707,4,2,
66306,230.0,7,13,12500,250000,174970.4375,798920.459111784,381971.90540167014,3.195681836447136,1.5278876216066806,2.3829657747591395,2,7,5,[7;8;13],0.30011827,0.0,0.0,4,2,
66289,230.0,7,10,12500,200000,113660.90625,352827.2662280756,317351.10518638976,1.764136331140378,1.5867555259319488,0.3121228023373204,3,8,5,[7;8;9;10],0.4316955,0.19416612,0.060603674700354215,8,1,
66533,230.0,3,6,12500,100000,56830.453125,144353.03078420248,51689.88786111299,1.4435303078420247,0.5168988786111299,1.6305191426182535,3,2,1,[3;6];[3;5;6],0.4316955,0.19416612,0.31659158181318736,8,5,
66612,230.0,3,20,12500,200000,200000.0,906670.3200385405,38173.15495109597,4.533351600192702,0.19086577475547983,4.3424858254372225,0,16,16,[3;6;7;8;12;15;16;20];[3;4;9;10;18;19;20],0.0,0.0,0.0,2,0,
66392,230.0,1,6,12500,100000,69988.171875,122845.958672508,112323.14284368954,1.22845958672508,1.1232314284368954,0.15035134281579762,2,3,2,[1;3;6];[1;2;4;5;6],0.30011827,0.0,0.0,4,2,
66583,230.0,6,14,12500,100000,100000.0,42744.069232293215,32408.668369942006,0.42744069232293214,0.32408668369942006,0.10335400862351207,1,4,4,[6;7;8;13;14],0.0,0.38354304,0.039640711111035454,4,1,
66473,230.0,4,19,12500,250000,142076.140625,198497.28796694422,176542.57268442563,0.7939891518677769,0.7061702907377025,0.15452781940967444,3,20,12,[4;9;10;18;19];[4;7;8;12;15;16;17;19],0.4316955,0.19416612,0.03000406772440165,8,0,
66660,230.0,6,14,12500,150000,150000.0,18800.122409970754,2960.980167998173,0.12533414939980503,0.019739867786654486,0.10559428161315054,1,6,6,[6;7;8;13;14],0.0,0.38354304,0.04049995223360873,4,1,
66485,230.0,9,18,12500,100000,56830.453125,90628.91093519737,63260.48052426927,0.9062891093519738,0.6326048052426927,0.48158035957697265,3,4,3,[9;10;18],0.4316955,0.19416612,0.09350659174955368,8,1,
66247,230.0,7,21,12500,250000,142076.140625,496405.8776785549,437780.40093796735,1.9856235107142197,1.7511216037518693,0.4126342321455211,3,10,6,[7;8;12;15;21],0.4316955,0.19416612,0.08011958943054609,8,1,
66354,230.0,3,11,12500,150000,85245.6796875,642338.269789434,200902.52766812852,4.28225513192956,1.3393501844541902,5.178394235718171,3,6,4,[3;4;9;11];[3;6;7;8;9;10;11],0.4316955,0.19416612,1.005468736604794,8,1,
66407,230.0,0,10,12500,200000,113660.90625,424174.24393771624,213174.69889003178,2.1208712196885813,1.0658734944501589,1.8563950370728557,3,6,4,[0;2;10];[0;1;2;9;10],0.4316955,0.19416612,0.36044902871443696,8,2,
66448,230.0,3,9,12500,100000,100000.0,433526.54487180756,85268.3868638053,4.335265448718076,0.8526838686380529,3.482581580080023,1,3,3,[3;4;9];[3;6;7;8;9],0.0,0.38354304,1.33571994134691,4,2,
66476,230.0,0,6,12500,150000,104982.2578125,147989.94745880237,104945.07098703139,0.9865996497253491,0.6996338065802092,0.4100204789385149,2,6,5,[0;1;3;6];[0;2;4;5;6],0.30011827,0.0,0.0,4,1,
65699,230.0,0,2,12500,100000,100000.0,449650.97272443015,408280.1098705886,4.496509727244302,4.082801098705886,0.4137086285384157,0,2,2,[0;2];[0;1;2],0.0,0.0,0.0,2,3,
66007,230.0,3,18,12500,100000,56830.453125,288431.26966431784,281291.5086095757,2.8843126966431782,2.8129150860957566,0.1256326593966262,3,8,5,[3;4;9;10;18],0.4316955,0.19416612,0.02439360650615033,8,0,
66433,230.0,22,23,12500,200000,113660.90625,538499.5991838537,183705.39495589354,2.6924979959192683,0.9185269747794678,3.1215147869733584,3,4,3,[22;23],0.4316955,0.19416612,0.6060924267802502,8,3,
66387,230.0,10,15,12500,250000,142076.140625,444747.8225373942,287743.31745876226,1.7789912901495768,1.150973269835049,1.1050730330633984,3,20,12,[10;11;12;15],0.4316955,0.19416612,0.21456774741990778,8,0,
66412,230.0,4,15,12500,200000,139976.34375,520618.8182879373,210053.137082798,2.6030940914396865,1.05026568541399,2.2187011519205955,2,8,6,[4;7;8;12;15];[4;9;11;12;13;14;15],0.30011827,0.0,0.0,4,1,
66573,230.0,14,19,12500,200000,200000.0,231419.3482233918,72262.34650347578,1.157096741116959,0.3613117325173789,0.7957850085995801,1,16,16,[14;15;16;17;19],0.0,0.38354304,0.30521780482941535,4,0,
66576,230.0,2,12,12500,150000,85245.6796875,122619.73099697343,51709.58979711031,0.8174648733131562,0.3447305986474021,0.8318326574073083,3,6,4,[2;4;7;8;12];[2;10;11;12],0.4316955,0.19416612,0.16151372279479223,8,1,
66461,230.0,8,11,12500,100000,56830.453125,78287.01843278622,74844.52056754663,0.7828701843278623,0.7484452056754662,0.060574878971615384,3,3,2,[8;9;11],0.4316955,0.19416612,0.011761589453633321,8,2,
66609,230.0,12,21,12500,250000,174970.4375,382317.23462169495,52064.183936948895,1.52926893848678,0.20825673574779557,1.8874791860741156,2,10,7,[12;15;21];[12;13;14;15;16;21],0.30011827,0.0,0.0,4,1,
66431,230.0,3,18,12500,200000,200000.0,465891.79521397455,184500.02163936006,2.3294589760698727,0.9225001081968003,1.4069588678730724,1,16,16,[3;4;9;10;18],0.0,0.38354304,0.5396292874292847,4,0,
66619,230.0,2,7,12500,150000,85245.6796875,46577.71770680483,24927.68265138352,0.31051811804536555,0.16618455100922347,0.25397222299068356,3,4,3,[2;4;7],0.4316955,0.19416612,0.049312802107995275,8,2,
66187,230.0,3,7,12500,100000,100000.0,205881.35747889284,205671.614582036,2.0588135747889282,2.05671614582036,0.002097428968568238,1,3,3,[3;6;7];[3;4;7],0.0,0.38354304,8.044542918678453E-4,4,2,
66529,230.0,3,16,12500,250000,250000.0,394716.56959597114,131362.20736097926,1.5788662783838845,0.525448829443917,1.0534174489399675,0,20,20,[3;6;7;8;12;15;16];[3;4;9;11;16],0.0,0.0,0.0,2,0,
66176,230.0,0,8,12500,200000,113660.90625,433460.0343066313,419658.03924772446,2.1673001715331566,2.0982901962386222,0.12143132878920852,3,8,5,[0;2;4;7;8],0.4316955,0.19416612,0.023577850427024104,8,1,
66563,230.0,19,23,12500,100000,56830.453125,65736.59695983451,39957.75677460642,0.6573659695983451,0.39957756774606423,0.4536096129547261,3,4,3,[19;20;21;22;23],0.4316955,0.19416612,0.08807562029624512,8,1,
66490,230.0,2,12,12500,250000,142076.140625,526512.880513252,153397.4633606334,2.106051522053008,0.6135898534425337,2.6261653161420995,3,10,6,[2;4;7;8;12];[2;10;11;12],0.4316955,0.19416612,0.5099123400693578,8,1,
66226,230.0,7,23,12500,200000,139976.34375,838767.4571000503,372137.1686516136,4.193837285500251,1.860685843258068,3.3336367189191334,2,8,6,[7;8;13;14;23],0.30011827,0.0,0.0,4,1,
66396,230.0,8,11,12500,250000,142076.140625,283411.74300759064,276351.9309104367,1.1336469720303626,1.105407723641747,0.049690344637896074,3,7,4,[8;9;11],0.4316955,0.19416612,0.009648181611957383,8,2,
66025,230.0,12,22,12500,150000,150000.0,505146.16077380197,407871.62161774974,3.3676410718253464,2.7191441441183315,0.648496927707015,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.38354304,0.24872648589055063,4,1,
66342,230.0,10,19,12500,150000,150000.0,326343.0392791264,208181.0244282991,2.1756202618608427,1.3878734961886607,0.7877467656721819,0,6,6,[10;18;19];[10;17;19],0.0,0.0,0.0,2,1,
66429,230.0,15,21,12500,200000,200000.0,404622.88352595124,188294.54473037686,2.023114417629756,0.9414727236518843,1.081641693977872,1,4,4,[15;21];[15;16;21],0.0,0.38354304,0.4148561481811138,4,3,
65972,230.0,4,5,12500,150000,150000.0,550497.6091403961,444295.6022012822,3.669984060935974,2.9619706813418816,0.7080133795940924,1,3,3,[4;5],0.0,0.38354304,0.2715536070349623,4,3,
65774,230.0,18,23,12500,150000,85245.6796875,652200.9206515463,563309.5963901326,4.348006137676975,3.7553973092675506,1.0427663128242262,3,12,7,[18;19;20;21;22;23],0.4316955,0.19416612,0.20246989306019997,8,0,
66606,230.0,21,23,12500,200000,139976.34375,364861.8037747156,43711.72604643334,1.8243090188735778,0.2185586302321667,2.2943167597596656,2,6,4,[21;22;23],0.30011827,0.0,0.0,4,2,
66657,230.0,5,18,12500,100000,56830.453125,168356.13086449256,2921.3777874474545,1.6835613086449257,0.029213777874474545,2.911022907676835,3,8,5,[5;6;7;8;9;10;18],0.4316955,0.19416612,0.5652220344717565,8,0,
66465,230.0,8,11,12500,150000,104982.2578125,254000.83654799915,111045.34385080455,1.6933389103199943,0.740302292338697,1.3617109488288313,2,4,3,[8;9;11],0.30011827,0.0,0.0,4,2,
66045,230.0,5,15,12500,100000,69988.171875,482821.49312190653,263829.13702361746,4.828214931219065,2.6382913702361748,3.1289908843220813,2,8,6,[5;6;7;8;12;15],0.30011827,0.0,0.0,4,0,
66383,230.0,17,19,12500,150000,85245.6796875,184057.8487268317,174304.68760941835,1.2270523248455447,1.1620312507294557,0.11441237872524847,3,3,2,[17;19],0.4316955,0.19416612,0.022215008099488703,8,3,
66608,230.0,10,13,12500,150000,150000.0,149598.00382264063,31413.973334525734,0.9973200254842709,0.20942648889683824,0.7878935365874327,1,12,12,[10;11;12;13],0.0,0.38354304,0.3021910856296417,4,0,
66541,230.0,9,16,12500,200000,139976.34375,276213.1158054331,97960.5666424959,1.3810655790271653,0.4898028332124795,1.2734476476148602,2,8,6,[9;11;16];[9;10;11;12;15;16],0.30011827,0.0,0.0,4,1,
16647,230.0,3,10,12500,178842,101636.71875,1.228992841375273E15,3.9062304601355486E7,6.871947536793778E9,218.41795887630133,1.2092015548162422E10,3,8,5,[3;6;7;8;9;10];[];[],0.4316955,0.19416612,2.347859788726617E9,8,1,
66305,230.0,7,9,12500,200000,200000.0,399524.016625071,310108.06600901333,1.997620083125355,1.5505403300450666,0.44707975308028836,1,6,6,[7;8;9],0.0,0.38354304,0.17147432955413264,4,2,
66616,230.0,22,23,12500,100000,100000.0,21440.16554331074,17720.18285089416,0.2144016554331074,0.17720182850894162,0.03719982692416579,1,2,2,[22;23],0.0,0.38354304,0.0142677348669949,4,3,
66481,230.0,2,7,12500,100000,56830.453125,143419.5245497051,66375.56763459998,1.434195245497051,0.6637556763459997,1.3556808306987924,3,3,2,[2;4;7],0.4316955,0.19416612,0.2632272920976265,8,2,
66415,230.0,1,7,12500,250000,174970.4375,393124.95963658026,256379.72346051186,1.572499838546321,1.0255188938420474,0.7815333924757585,2,10,7,[1;3;6;7];[1;2;4;7],0.30011827,0.0,0.0,4,1,
66633,230.0,11,15,12500,250000,142076.140625,308009.96405444894,31386.54120107276,1.2320398562177957,0.12554616480429104,1.9470083661348592,3,10,6,[11;12;15],0.4316955,0.19416612,0.37804306758909434,8,1,
66480,230.0,0,5,12500,200000,113660.90625,588989.0298796104,133026.26799933251,2.944945149398052,0.6651313399966625,4.011605845184589,3,8,5,[0;1;3;5];[0;2;4;5],0.4316955,0.19416612,0.7789179574418322,8,1,
66631,230.0,1,19,12500,200000,200000.0,36611.11118029794,25820.282964900798,0.1830555559014897,0.129101414824504,0.05395414107698571,1,16,16,[1;2;10;18;19];[1;3;4;9;10;17;19],0.0,0.38354304,0.0206937355228067,4,0,
66463,230.0,14,15,12500,250000,174970.4375,358652.0104974511,185747.31973573932,1.4346080419898044,0.7429892789429573,0.9881937632692585,2,5,4,[14;15],0.30011827,0.0,0.0,4,3,
