ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
49593,230.0,6,7,12500,100000,66214.265625,308959.43557960377,177350.11841101028,3.089594355796038,1.7735011841101027,1.9876278966613303,3,3,2,[6;5;7];[6;8;7];[6;3;7];[6;9;8;5;4;7];[6;0;1;7],0.33785737,0.42981774,0.854317722849242,8,2,
49779,230.0,4,9,12500,200000,154809.21875,276585.3249813972,192768.94614495177,1.382926624906986,0.9638447307247588,0.5414172123786672,2,6,5,[4;5;6;9];[4;2;3;9];[4;7;8;9];[4;10;9],0.22595386,0.0,0.0,4,2,
49937,230.0,0,8,12500,200000,154809.21875,321803.9875627312,56773.155838351384,1.609019937813656,0.28386577919175693,1.7119834583478735,2,6,5,[0;3;6;8];[0;2;5;8];[0;6;9;8];[0;1;7;8],0.22595386,0.0,0.0,4,2,
49743,230.0,6,5,12500,100000,100000.0,214258.09333096878,112122.81098455322,2.142580933309688,1.1212281098455321,1.0213528234641558,1,2,2,[6;5];[6;8;5];[6;3;2;5];[6;0;2;4;5];[6;9;8;7;5],0.0,0.26655602,0.27224774828694465,4,3,
49983,230.0,0,10,12500,250000,165535.65625,183224.68498838873,15778.57079748668,0.7328987399535549,0.06311428318994672,1.0115410516932548,3,7,5,[0;3;6;8;10];[0;6;9;10];[0;2;4;10];[0;1;7;10],0.33785737,0.42981774,0.4347782848604057,8,2,
49672,230.0,6,2,12500,250000,250000.0,625938.1704446198,358651.5536073662,2.5037526817784794,1.434606214429465,1.0691464673490145,0,5,5,[6;3;2];[6;5;2];[6;8;5;4;2];[6;0;2];[6;9;8;7;1;2],0.0,0.0,0.0,2,3,
49754,230.0,10,6,12500,150000,116106.921875,267457.35896266607,160645.25428752604,1.7830490597511073,1.0709683619168402,0.9199460815705051,2,3,3,[10;8;6];[10;9;6];[10;4;5;6];[10;7;3;6],0.22595386,0.0,0.0,4,3,
49081,230.0,3,8,12500,250000,165535.65625,1060966.1834786762,1040683.7650444558,4.243864733914705,4.162735060177823,0.12252597782259445,3,5,4,[3;6;8];[3;9;8];[3;2;5;8];[3;7;8];[3;0;6;9;10;8],0.33785737,0.42981774,0.052663838407129814,8,3,
49972,230.0,5,9,12500,200000,200000.0,469946.1624983485,25168.757040012224,2.3497308124917424,0.12584378520006112,2.2238870272916813,0,6,6,[5;6;9];[5;8;9];[5;2;3;9];[5;4;10;9],0.0,0.0,0.0,2,2,
49903,230.0,1,6,12500,150000,99321.3984375,161725.74638904678,69952.13747675848,1.0781716425936452,0.46634758317838987,0.9240064415686662,3,4,3,[1;4;5;6];[1;2;3;6];[1;7;8;6];[1;0;6],0.33785737,0.42981774,0.3971543569019842,8,2,
49929,230.0,6,5,12500,150000,99321.3984375,153159.6561606392,49083.52849178641,1.0210643744042613,0.32722352327857607,1.0478721880868118,3,3,2,[6;5];[6;8;5];[6;3;2;5];[6;0;2;4;5];[6;9;8;7;5],0.33785737,0.42981774,0.45039405165679886,8,3,
49841,230.0,1,9,12500,150000,150000.0,428193.39800197014,108134.37306421889,2.8546226533464676,0.7208958204281259,2.1337268329183416,1,4,4,[1;4;5;6;9];[1;7;8;9];[1;2;3;9];[1;0;3;6;8;10;9],0.0,0.26655602,0.5687577420613446,4,2,
49941,230.0,1,9,12500,250000,250000.0,564919.0111845854,66807.46485830724,2.2596760447383417,0.26722985943322897,1.9924461853051127,0,7,7,[1;4;5;6;9];[1;7;8;9];[1;2;3;9];[1;0;3;6;8;10;9],0.0,0.0,0.0,2,2,
49370,230.0,6,3,12500,200000,132428.53125,710079.2433961942,574862.2271544207,3.550396216980971,2.8743111357721034,1.021056561068432,3,4,3,[6;3];[6;9;3];[6;0;3];[6;5;2;3];[6;8;7;3],0.33785737,0.42981774,0.4388682195583473,8,4,
49774,230.0,3,6,12500,150000,99321.3984375,499582.91393975005,146549.8139187659,3.3305527595983335,0.9769987594584393,3.5544516813990783,3,3,2,[3;6];[3;9;6];[3;0;6];[3;2;5;6];[3;7;8;6],0.33785737,0.42981774,1.5277663749493693,8,4,
49776,230.0,10,3,12500,250000,165535.65625,464656.9915247696,243202.2436824468,1.8586279660990783,0.9728089747297872,1.3378069095081995,3,7,5,[10;8;6;3];[10;9;3];[10;4;2;3];[10;7;3],0.33785737,0.42981774,0.5750131372490827,8,2,
49944,230.0,6,4,12500,250000,250000.0,82112.13136218731,57146.69017145724,0.32844852544874925,0.22858676068582895,0.0998617647629203,1,5,5,[6;5;4];[6;3;2;4];[6;8;7;4];[6;9;10;4];[6;0;1;4],0.0,0.26655602,0.026618755019890278,4,3,
49750,230.0,8,6,12500,150000,99321.3984375,462916.74535089557,163145.8761342259,3.086111635672637,1.0876391742281726,3.0181902775074647,3,3,2,[8;6];[8;9;6];[8;5;6];[8;7;3;6];[8;10;9;3;0;6],0.33785737,0.42981774,1.2972717123446802,8,3,
49936,230.0,9,1,12500,100000,77404.609375,74272.65240595205,28698.42301755625,0.7427265240595204,0.2869842301755625,0.5887792475482614,2,3,3,[9;6;5;4;1];[9;8;7;1];[9;3;2;1];[9;10;8;6;3;0;1],0.22595386,0.0,0.0,4,2,
49869,230.0,9,5,12500,200000,132428.53125,191437.4222083211,114081.44077863653,0.9571871110416055,0.5704072038931827,0.5841338211119753,3,6,4,[9;6;5];[9;8;5];[9;3;2;5];[9;10;4;5],0.33785737,0.42981774,0.25107107659831734,8,2,
49986,230.0,4,9,12500,150000,99321.3984375,150871.82681704973,7305.9572121778165,1.0058121787803316,0.04870638141451877,1.4454677099065951,3,4,3,[4;5;6;9];[4;2;3;9];[4;7;8;9];[4;10;9],0.33785737,0.42981774,0.6212876587482925,8,2,
49925,230.0,8,6,12500,150000,99321.3984375,83083.4718918851,52814.99181641607,0.5538898126125673,0.3520999454427738,0.3047528684739488,3,3,2,[8;6];[8;9;6];[8;5;6];[8;7;3;6];[8;10;9;3;0;6],0.33785737,0.42981774,0.1309881880123361,8,3,
49618,230.0,0,8,12500,100000,66214.265625,170481.2112754496,166252.97097361623,1.704812112754496,1.6625297097361624,0.06385694081936333,3,3,2,[0;3;6;8];[0;2;5;8];[0;6;9;8];[0;1;7;8],0.33785737,0.42981774,0.02744684574036883,8,2,
49666,230.0,8,0,12500,200000,200000.0,379775.5809196019,293833.00188030716,1.8988779045980095,1.4691650094015358,0.4297128951964737,1,6,6,[8;6;3;0];[8;5;2;0];[8;9;6;0];[8;7;1;0],0.0,0.26655602,0.11454256104204082,4,2,
49953,230.0,6,8,12500,200000,132428.53125,287117.21522577706,40717.81770517759,1.4355860761288852,0.20358908852588797,1.8606217506816427,3,4,3,[6;8];[6;9;8];[6;5;8];[6;3;7;8];[6;0;3;9;10;8],0.33785737,0.42981774,0.7997282287072643,8,3,
49807,230.0,9,6,12500,150000,150000.0,131326.7299872706,127548.42973052262,0.8755115332484706,0.8503228648701509,0.02518866837831979,0,3,3,[9;6];[9;3;6];[9;8;6];[9;10;8;5;6],0.0,0.0,0.0,2,4,
49759,230.0,6,9,12500,100000,100000.0,204079.11866853965,103889.57937929036,2.0407911866853965,1.0388957937929035,1.001895392892493,0,2,2,[6;9];[6;3;9];[6;8;9];[6;5;8;10;9],0.0,0.0,0.0,2,4,
49649,230.0,4,9,12500,150000,99321.3984375,350569.5815398525,230240.35750373884,2.3371305435990166,1.5349357166915922,1.2115136305099663,3,4,3,[4;5;6;9];[4;2;3;9];[4;7;8;9];[4;10;9],0.33785737,0.42981774,0.520730045979249,8,2,
49879,230.0,0,10,12500,200000,154809.21875,129590.53371369578,109781.54951515081,0.6479526685684789,0.548907747575754,0.12795738916086202,2,6,5,[0;3;6;8;10];[0;6;9;10];[0;2;4;10];[0;1;7;10],0.22595386,0.0,0.0,4,2,
49838,230.0,6,5,12500,250000,250000.0,309379.04835494125,181846.1781814733,1.237516193419765,0.7273847127258932,0.5101314806938717,1,5,5,[6;5];[6;8;5];[6;3;2;5];[6;0;2;4;5];[6;9;8;7;5],0.0,0.26655602,0.1359786194922734,4,3,
49966,230.0,8,3,12500,100000,77404.609375,53468.67182800565,14504.976896543554,0.5346867182800565,0.14504976896543553,0.5033769147896454,2,2,2,[8;6;3];[8;9;3];[8;5;2;3];[8;7;3];[8;10;9;6;0;3],0.22595386,0.0,0.0,4,3,
49815,230.0,4,9,12500,200000,200000.0,242921.08266639616,162365.50372706802,1.2146054133319808,0.8118275186353401,0.4027778946966407,1,6,6,[4;5;6;9];[4;2;3;9];[4;7;8;9];[4;10;9],0.0,0.26655602,0.10736287438751559,4,2,
49960,230.0,6,10,12500,250000,165535.65625,152685.97713699704,40957.60328502962,0.6107439085479882,0.16383041314011848,0.6749504898115871,3,5,4,[6;8;10];[6;9;10];[6;5;4;10];[6;3;7;10],0.33785737,0.42981774,0.2901056915433632,8,3,
49846,230.0,0,6,12500,150000,150000.0,117238.92245048973,101261.89615297108,0.7815928163365982,0.6750793076864738,0.10651350865012432,0,3,3,[0;3;6];[0;6];[0;2;5;6];[0;1;4;5;8;6],0.0,0.0,0.0,2,3,
49765,230.0,2,6,12500,200000,154809.21875,243172.93813376751,202836.10046937497,1.2158646906688375,1.0141805023468748,0.26055835992439785,2,4,4,[2;3;6];[2;5;6];[2;4;5;8;6];[2;0;6];[2;1;7;8;9;6],0.22595386,0.0,0.0,4,3,
49801,230.0,4,6,12500,150000,99321.3984375,224576.28957511418,128861.73854177514,1.4971752638340945,0.8590782569451676,0.9636851242407234,3,3,2,[4;5;6];[4;2;3;6];[4;7;8;6];[4;10;9;6];[4;1;0;6],0.33785737,0.42981774,0.4142089584614558,8,3,
49931,230.0,6,7,12500,150000,150000.0,87768.29484050666,47624.87264877109,0.5851219656033777,0.31749915099180726,0.26762281461157045,0,4,4,[6;5;7];[6;8;7];[6;3;7];[6;9;8;5;4;7];[6;0;1;7],0.0,0.0,0.0,2,2,
