ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
6621,170.0,17,10,12500,40000,34496.69921875,211262.28221219804,11508.680567853844,5.281557055304951,0.2877170141963461,5.790513214948543,3,2,1,[17;10];[17;19;18;10];[17;16;11;10],0.1375825,0.38547468,2.232096239305109,8,2,
6632,170.0,10,3,12500,80000,80000.0,24152.770900343512,19650.553023410568,0.3019096362542939,0.24563191279263208,0.05627772346166182,1,4,4,[10;2;1;3];[10;9;4;3];[10;11;9;8;7;6;3],0.0,0.4195692,0.023612399090796727,4,1,
6627,170.0,13,4,12500,70000,60369.2265625,47822.22284951253,18480.87442350632,0.6831746121358933,0.264012491764376,0.48603154631246565,3,3,3,[13;8;7;4];[13;12;8;9;4];[13;14;15;16;17;10;2;4],0.1375825,0.38547468,0.1873528556859259,8,1,
6513,170.0,8,12,12500,50000,43120.875,55685.780898180325,44158.46579257767,1.1137156179636065,0.8831693158515534,0.2673256247793239,3,1,1,[8;12];[8;13;12];[8;9;11;12];[8;7;4;2;10;17;16;15;12],0.1375825,0.38547468,0.10304726016329797,8,3,
6426,170.0,15,6,12500,70000,61890.32421875,94634.72929596926,94330.41965556676,1.3519247042281322,1.3475774236509537,0.004916917989526031,2,3,3,[15;12;8;7;6];[15;16;11;9;4;3;6];[15;14;13;8;9;2;4;5;6],0.115852535,0.0,0.0,4,1,
6597,170.0,7,16,12500,70000,61890.32421875,205241.93177688518,32309.72090871852,2.9320275968126452,0.4615674415531217,2.7941720724376697,2,3,3,[7;8;12;15;16];[7;4;9;11;16];[7;6;3;1;2;10;17;16],0.115852535,0.0,0.0,4,1,
6472,170.0,5,18,12500,80000,70731.796875,154048.65681942625,84297.58852673728,1.925608210242828,1.053719856584216,0.986134539709112,2,7,6,[5;4;2;10;18];[5;3;4;9;10;17;19;18],0.115852535,0.0,0.0,4,0,
6635,170.0,2,11,12500,50000,43120.875,81897.7548259511,10629.737671360928,1.637955096519022,0.21259475342721856,1.652749754656625,3,2,2,[2;10;11];[2;9;11];[2;4;7;8;12;11];[2;1;3;4;9;10;17;16;11],0.1375825,0.38547468,0.637093185860949,8,2,
6578,170.0,22,14,12500,80000,68993.3984375,135667.42158709076,45190.49725807065,1.6958427698386345,0.5648812157258831,1.311385180698503,3,3,2,[22;23;14];[22;15;14];[22;21;15;12;13;14],0.1375825,0.38547468,0.5055057853181311,8,2,
6444,170.0,7,21,12500,80000,68993.3984375,497968.14708693774,100715.39078714067,6.224601838586722,1.2589423848392585,5.757836945349111,3,4,3,[7;8;12;15;21];[7;4;9;11;16;21];[7;6;3;1;2;10;18;19;20;21],0.1375825,0.38547468,2.219500364677084,8,1,
6630,170.0,3,5,12500,40000,35365.8984375,32859.150825474615,9894.754817596266,0.8214787706368654,0.24736887043990663,0.6493372686967305,2,1,1,[3;5];[3;6;5];[3;4;5],0.115852535,0.0,0.0,4,5,
6510,170.0,6,16,12500,60000,53048.84765625,63861.81542681371,54037.93923482354,1.064363590446895,0.9006323205803923,0.18518547675085956,2,5,5,[6;7;8;12;15;16];[6;3;4;9;11;16];[6;5;4;2;10;17;16],0.115852535,0.0,0.0,4,0,
6645,170.0,11,8,12500,50000,50000.0,36920.229668901426,7941.259461720662,0.7384045933780286,0.15882518923441324,0.5795794041436153,1,2,2,[11;9;8];[11;12;8];[11;10;2;4;7;8];[11;16;15;14;13;8],0.0,0.4195692,0.2431736636391848,4,2,
6509,170.0,13,3,12500,60000,51745.05078125,97880.88352780732,54241.60012623204,1.6313480587967888,0.9040266687705341,0.843351826608933,3,3,3,[13;8;7;6;3];[13;12;8;9;4;3];[13;14;15;16;17;10;2;1;3],0.1375825,0.38547468,0.32509077705327744,8,1,
6653,170.0,19,3,12500,50000,50000.0,18351.60129552058,4879.764650591412,0.3670320259104116,0.09759529301182823,0.2694367328985834,1,4,4,[19;18;10;2;1;3];[19;17;10;9;4;3];[19;20;21;15;12;8;7;6;3],0.0,0.4195692,0.11304735294162672,4,0,
6469,170.0,9,12,12500,80000,80000.0,136201.4231074892,87493.66098203155,1.7025177888436147,1.0936707622753943,0.6088470265682204,1,3,3,[9;8;12];[9;11;12];[9;4;7;8;13;12];[9;10;17;16;15;12],0.0,0.4195692,0.25545345639944655,4,2,
4975,170.0,13,19,12500,80000,68993.3984375,3318558.3980926117,779856.2278454822,41.481979976157646,9.748202848068527,36.79630390797205,3,7,6,[13;14;15;21;20;19];[13;8;9;10;18;19];[13;12;15;16;17;19],0.1375825,0.38547468,14.18404354233775,8,0,
6571,170.0,16,23,12500,40000,34496.69921875,124460.6567739055,23516.243787560143,3.1115164193476375,0.5879060946890036,2.926204847176562,3,2,2,[16;21;22;23];[16;15;14;23],0.1375825,0.38547468,1.1279778825057438,8,1,
6428,170.0,2,7,12500,40000,34496.69921875,61038.34264879424,53368.88574229931,1.525958566219856,1.3342221435574828,0.2223243596258565,3,2,1,[2;4;7];[2;9;8;7];[2;1;3;6;7],0.1375825,0.38547468,0.08570041179522647,8,2,
6624,170.0,22,16,12500,60000,60000.0,142387.5028560468,16893.147803006912,2.37312504760078,0.2815524633834485,2.0915725842173316,1,2,2,[22;21;16];[22;15;16];[22;23;14;15;21;20;16],0.0,0.4195692,0.8775594240153071,4,2,
4529,170.0,12,19,12500,60000,53048.84765625,1319209.6218910958,745321.8928555807,21.986827031518263,12.422031547593011,10.818099762857472,2,3,3,[12;15;21;20;19];[12;8;9;10;18;19];[12;11;10;17;19],0.115852535,0.0,0.0,4,1,
6397,170.0,16,5,12500,60000,60000.0,151698.3439490268,89567.15180323698,2.52830573248378,1.492785863387283,1.0355198690964968,1,5,5,[16;11;9;4;5];[16;15;12;8;7;6;3;5],0.0,0.4195692,0.43447223717592165,4,0,
6623,170.0,21,12,12500,50000,50000.0,57691.686925364396,14154.528406102785,1.1538337385072879,0.2830905681220557,0.8707431703852322,1,2,2,[21;15;12];[21;16;11;12];[21;22;23;14;13;12];[21;20;19;18;10;9;8;12],0.0,0.4195692,0.3653370104554437,4,1,
6398,170.0,3,14,12500,40000,35365.8984375,103957.52308408305,59668.27777507632,2.5989380771020762,1.491706944376908,1.2523149997815637,2,4,3,[3;6;7;8;13;14];[3;4;9;8;12;15;14];[3;1;2;10;17;16;21;22;23;14],0.115852535,0.0,0.0,4,0,
6429,170.0,18,3,12500,80000,68993.3984375,191961.30102529365,106729.29742851693,2.399516262816171,1.3341162178564616,1.23536456689879,3,7,6,[18;10;2;1;3];[18;19;17;10;9;4;3],0.1375825,0.38547468,0.476201763399322,8,0,
6660,170.0,18,15,12500,40000,34496.69921875,33322.391794932,2812.2098752473335,0.8330597948733001,0.07030524688118334,0.8844376779297005,3,2,2,[18;19;20;21;15];[18;10;17;16;15],0.1375825,0.38547468,0.3409283325198612,8,1,
6637,170.0,5,13,12500,40000,40000.0,19270.66439958651,7941.622332226927,0.4817666099896627,0.1985405583056732,0.2832260516839895,1,2,2,[5;3;6;7;8;13];[5;4;9;8;12;13],0.0,0.4195692,0.11883292631459796,4,1,
6603,170.0,11,8,12500,80000,68993.3984375,33539.21974117099,32008.788664888358,0.41924024676463745,0.40010985831110446,0.022182281818279945,3,3,2,[11;9;8];[11;12;8];[11;10;2;4;7;8];[11;16;15;14;13;8],0.1375825,0.38547468,0.008550708026702733,8,2,
6159,170.0,3,17,12500,40000,34496.69921875,127873.08521060282,117318.8259120903,3.1968271302650706,2.9329706478022572,0.30594981736971727,3,4,3,[3;1;2;10;17];[3;6;7;8;12;15;16;17];[3;4;9;10;18;19;17],0.1375825,0.38547468,0.11793590851395706,8,0,
6196,170.0,1,12,12500,80000,70731.796875,229908.45521524647,218142.0634315083,2.873855690190581,2.7267757928938536,0.16635222412657932,2,4,3,[1;3;6;7;8;12];[1;2;10;11;12];[1;0;2;9;8;13;12],0.115852535,0.0,0.0,4,1,
6308,170.0,7,18,12500,80000,68993.3984375,267441.09645900154,162384.11678054775,3.343013705737519,2.029801459756847,1.5227105397423293,3,7,6,[7;8;9;10;18];[7;4;2;10;17;19;18],0.1375825,0.38547468,0.5869663608632847,8,0,
6594,170.0,13,0,12500,60000,60000.0,55198.189632542235,28125.616781563847,0.9199698272090373,0.4687602796927308,0.4512095475163065,1,3,3,[13;8;9;2;0];[13;12;8;7;6;3;1;0],0.0,0.4195692,0.18931362631949347,4,1,
6657,170.0,2,1,12500,40000,40000.0,28924.011782376056,3571.4295497652415,0.7231002945594014,0.08928573874413104,0.6338145558152704,1,1,1,[2;1];[2;0;1];[2;4;3;1],0.0,0.4195692,0.26592906252971404,4,3,
6299,170.0,1,18,12500,50000,44207.375,137224.8691910709,103304.7725492974,2.744497383821418,2.066095450985948,0.7672950039615092,2,2,2,[1;2;10;18];[1;0;2;9;10;17;19;18],0.115852535,0.0,0.0,4,1,
6550,170.0,18,16,12500,40000,35365.8984375,45122.692410583055,28879.470573447747,1.1280673102645764,0.7219867643361937,0.4592905164560862,2,2,2,[18;19;20;16];[18;10;17;16],0.115852535,0.0,0.0,4,1,
6505,170.0,9,22,12500,40000,35365.8984375,40937.35115941712,36914.61022507269,1.023433778985428,0.9228652556268173,0.11374632322511816,2,2,2,[9;8;12;15;22];[9;11;16;21;22];[9;4;7;8;13;14;23;22],0.115852535,0.0,0.0,4,1,
6506,170.0,7,14,12500,50000,50000.0,50165.00288628443,45989.48388237325,1.0033000577256885,0.919789677647465,0.08351038007822353,0,2,2,[7;8;13;14];[7;4;9;8;12;15;14];[7;6;3;1;2;10;17;16;21;22;23;14],0.0,0.0,0.0,2,1,
6540,170.0,6,2,12500,60000,60000.0,184490.94303229358,45991.027435745054,3.0748490505382264,0.7665171239290842,2.308331926609142,1,3,3,[6;3;1;2];[6;7;4;2];[6;5;4;9;2],0.0,0.4195692,0.9685049666632922,4,1,
6368,170.0,14,11,12500,70000,60369.2265625,167242.35592501806,119255.67079012048,2.3891765132145437,1.703652439858864,0.7948865348618982,3,6,5,[14;15;16;11];[14;13;12;11];[14;23;22;15;12;8;9;11],0.1375825,0.38547468,0.30640863413611585,8,0,
6593,170.0,5,22,12500,60000,51745.05078125,36087.80365034861,28486.12899365847,0.6014633941724767,0.47476881656097447,0.14690631255358885,3,5,5,[5;3;6;7;8;12;15;22];[5;4;9;11;16;21;22],0.1375825,0.38547468,0.05662866409397539,8,0,
6656,170.0,9,14,12500,80000,68993.3984375,90745.98329264745,7253.103314404257,1.1343247911580931,0.09066379143005321,1.2101574662191295,3,4,3,[9;8;13;14];[9;11;16;15;14];[9;4;7;8;12;15;22;23;14],0.1375825,0.38547468,0.46648506428436187,8,1,
6115,170.0,13,22,12500,70000,60369.2265625,236368.65544257412,223554.50816665625,3.3766950777510587,3.193635830952232,0.2122629036936108,3,3,3,[13;14;23;22];[13;12;15;22];[13;8;9;11;16;21;22],0.1375825,0.38547468,0.08182197527075352,8,1,
6533,170.0,18,1,12500,70000,70000.0,72418.33077762293,56436.87179555194,1.0345475825374706,0.806241025650742,0.22830655688672863,0,3,3,[18;10;2;1];[18;19;17;10;9;2;0;1],0.0,0.0,0.0,2,1,
6570,170.0,2,1,12500,80000,68993.3984375,163363.9585227314,47428.402590384736,2.042049481534143,0.5928550323798092,1.6803861436850025,3,2,2,[2;1];[2;0;1];[2;4;3;1],0.1375825,0.38547468,0.6477463141292631,8,3,
6659,170.0,1,3,12500,60000,51745.05078125,5374.78993711261,4742.846438764729,0.08957983228521016,0.07904744064607883,0.012212636461992991,3,2,2,[1;3];[1;2;4;3];[1;0;2;9;4;5;3],0.1375825,0.38547468,0.004707662154788338,8,3,
6605,170.0,5,12,12500,50000,44207.375,201112.1420182903,19017.73573458563,4.022242840365806,0.38035471469171256,4.119095817043007,2,2,2,[5;3;6;7;8;12];[5;4;9;11;12],0.115852535,0.0,0.0,4,1,
6608,170.0,2,4,12500,80000,68993.3984375,149325.69396257747,29472.96314075345,1.8665711745322184,0.3684120392594181,1.7371622237558104,3,3,2,[2;4];[2;9;4];[2;1;3;4];[2;10;9;8;7;4],0.1375825,0.38547468,0.6696320555314891,8,2,
6389,170.0,20,13,12500,40000,34496.69921875,76953.36530000276,62008.02545168642,1.923834132500069,1.5502006362921605,0.4332396872005192,3,4,3,[20;21;15;14;13];[20;16;15;12;13];[20;19;18;10;9;8;13],0.1375825,0.38547468,0.1670029305902541,8,0,
6401,170.0,18,20,12500,80000,80000.0,335030.0535004283,117675.38610250369,4.187875668755353,1.4709423262812962,2.716933342474057,1,3,3,[18;19;20];[18;10;17;16;20],0.0,0.4195692,1.1399415335144645,4,2,
6492,170.0,23,21,12500,50000,50000.0,145429.58931785356,49421.989646149814,2.9085917863570714,0.9884397929229962,1.9201519934340752,0,2,2,[23;22;21];[23;14;15;21],0.0,0.0,0.0,2,2,
6641,170.0,8,14,12500,60000,51745.05078125,27246.765991057913,11177.931774150238,0.4541127665176319,0.18629886290250397,0.31053857057185374,3,3,3,[8;13;14];[8;12;15;14];[8;9;11;16;21;22;23;14],0.1375825,0.38547468,0.11970475669465827,8,1,
6457,170.0,11,17,12500,70000,70000.0,98853.99148860948,82800.3275540977,1.4121998784087069,1.1828618222013958,0.22933805620731107,1,3,3,[11;10;17];[11;16;17];[11;9;10;18;19;17],0.0,0.4195692,0.09622318346909718,4,1,
6553,170.0,17,14,12500,50000,43120.875,92355.10237699458,35067.971581265665,1.8471020475398916,0.7013594316253133,1.3285242826701091,3,2,2,[17;16;15;14];[17;10;9;8;13;14];[17;19;20;21;22;23;14],0.1375825,0.38547468,0.5121124751979034,8,1,
6503,170.0,21,12,12500,50000,43120.875,80841.66799101453,47160.25625641187,1.6168333598202906,0.9432051251282374,0.7810929390683625,3,2,2,[21;15;12];[21;16;11;12];[21;22;23;14;13;12];[21;20;19;18;10;9;8;12],0.1375825,0.38547468,0.3010915521859766,8,1,
6502,170.0,4,20,12500,60000,51745.05078125,65765.66882556875,56789.37434791351,1.0960944804261459,0.9464895724652251,0.1734715548431064,3,5,5,[4;2;10;18;19;20];[4;9;11;16;20];[4;7;8;12;15;21;20],0.1375825,0.38547468,0.06686889241390817,8,0,
6471,170.0,12,4,12500,50000,43120.875,137769.61566782367,52838.04385122188,2.7553923133564737,1.0567608770244377,1.9696161067313949,3,2,2,[12;8;7;4];[12;11;9;4];[12;13;8;9;2;4];[12;15;16;17;10;2;1;3;4],0.1375825,0.38547468,0.7592371421172871,8,1,
6122,170.0,9,0,12500,50000,43120.875,209902.63618566943,157914.1039797804,4.1980527237133884,3.158282079595608,1.205646477603832,3,2,2,[9;2;0];[9;4;3;1;0],0.1375825,0.38547468,0.46474619238303194,8,2,
6583,170.0,22,21,12500,60000,60000.0,81599.54569207813,32518.818292851534,1.359992428201302,0.5419803048808589,0.8180121233204432,1,2,2,[22;21];[22;15;21];[22;23;14;15;16;21],0.0,0.4195692,0.34321268752298556,4,3,
6448,170.0,16,2,12500,70000,61890.32421875,110074.23610811066,87138.47137338696,1.5724890872587238,1.2448353053340995,0.37058725474007564,2,3,3,[16;17;10;2];[16;11;9;2];[16;15;12;8;7;4;2];[16;20;19;18;10;9;4;3;1;2],0.115852535,0.0,0.0,4,1,
6486,170.0,22,7,12500,70000,61890.32421875,154188.61724296157,71570.59652886417,2.202694532042308,1.0224370932694882,1.334910165090028,2,3,3,[22;15;12;8;7];[22;21;16;11;9;4;7];[22;23;14;13;8;9;2;1;3;6;7],0.115852535,0.0,0.0,4,1,
6524,170.0,15,7,12500,50000,50000.0,87986.97479999796,42036.951757513205,1.759739495999959,0.8407390351502642,0.9190004608496949,0,2,2,[15;12;8;7];[15;16;11;9;4;7];[15;14;13;8;9;2;1;3;6;7],0.0,0.0,0.0,2,1,
6480,170.0,10,19,12500,80000,80000.0,121853.69620225743,83340.34355181757,1.5231712025282178,1.0417542943977196,0.4814169081304982,1,4,4,[10;18;19];[10;17;19];[10;11;16;20;19],0.0,0.4195692,0.20198770427482887,4,1,
6260,170.0,17,1,12500,40000,35365.8984375,126961.42125551375,93727.55985873795,3.174035531387844,2.3431889964684487,0.9397148864801282,2,2,2,[17;10;2;1];[17;16;11;9;2;0;1];[17;19;18;10;9;4;3;1],0.115852535,0.0,0.0,4,1,
6622,170.0,20,22,12500,80000,70731.796875,43155.57909370398,22727.57486212811,0.5394447386712997,0.28409468577660135,0.28880934791635815,2,3,2,[20;21;22];[20;16;15;22];[20;19;17;16;21;15;14;23;22],0.115852535,0.0,0.0,4,2,
6647,170.0,6,21,12500,70000,60369.2265625,34672.17962756067,10416.799559998253,0.49531685182229523,0.14881142228568933,0.4017838481541988,3,6,5,[6;7;8;12;15;21];[6;3;4;9;11;16;21];[6;5;4;2;10;18;19;20;21],0.1375825,0.38547468,0.1548775010414153,8,0,
6582,170.0,5,19,12500,40000,34496.69921875,162950.04880436012,22087.082590384456,4.073751220109003,0.5521770647596114,4.083375021248188,3,4,3,[5;4;2;10;18;19];[5;3;4;9;10;17;19];[5;6;7;8;12;15;21;20;19],0.1375825,0.38547468,1.5740376872072288,8,0,
6654,170.0,23,5,12500,50000,50000.0,22952.86837863699,4584.714712554572,0.45905736757273985,0.09169429425109143,0.3673630733216484,1,4,4,[23;14;13;8;7;6;3;5];[23;22;15;12;8;9;4;5],0.0,0.4195692,0.15413422869533105,4,0,
6183,170.0,19,23,12500,80000,68993.3984375,322190.4658108258,222360.159661244,4.0273808226353225,2.77950199576555,1.446954403457385,3,4,3,[19;20;21;22;23];[19;17;16;15;14;23],0.1375825,0.38547468,0.5577642883303388,8,1,
6544,170.0,1,7,12500,40000,34496.69921875,79213.8889954552,30237.53227530136,1.9803472248863798,0.755938306882534,1.4197403124326315,3,2,2,[1;3;6;7];[1;2;4;7];[1;0;2;9;8;7],0.1375825,0.38547468,0.5472739452506193,8,1,
6193,170.0,12,4,12500,80000,68993.3984375,267525.607587026,219258.86222121108,3.344070094837825,2.7407357777651384,0.6995849501150186,3,4,3,[12;8;7;4];[12;11;9;4];[12;13;8;9;2;4];[12;15;16;17;10;2;1;3;4],0.1375825,0.38547468,0.2696722860756068,8,1,
6298,170.0,12,7,12500,50000,50000.0,133226.1415341023,103661.14383982676,2.6645228306820457,2.0732228767965353,0.5912999538855104,1,2,2,[12;8;7];[12;11;9;4;7];[12;13;8;9;2;1;3;6;7],0.0,0.4195692,0.24809124525134243,4,2,
6520,170.0,20,17,12500,50000,43120.875,151218.26224314354,42651.43081367135,3.024365244862871,0.8530286162734271,2.517732514147133,3,2,2,[20;19;17];[20;16;17];[20;21;16;11;10;17],0.1375825,0.38547468,0.9705221398849622,8,2,
6452,170.0,10,9,12500,80000,80000.0,224349.82283347496,97895.2175727045,2.804372785418437,1.2236902196588062,1.5806825657596306,1,3,3,[10;9];[10;11;9];[10;2;9];[10;17;16;15;12;8;9];[10;18;19;20;21;15;14;13;8;7;4;9],0.0,0.4195692,0.6632057105864816,4,2,
6652,170.0,23,18,12500,70000,70000.0,14826.07852170318,7837.245659935519,0.21180112173861687,0.11196065228479313,0.09984046945382374,0,6,6,[23;22;21;20;19;18];[23;14;13;8;9;10;18],0.0,0.0,0.0,2,0,
5949,170.0,12,0,12500,50000,50000.0,328234.77441351267,212544.77795265566,6.564695488270253,4.250895559053113,2.31379992921714,0,2,2,[12;8;9;2;0];[12;11;10;2;1;0],0.0,0.0,0.0,2,1,
6606,170.0,16,9,12500,80000,80000.0,36537.69574408955,30071.939609051697,0.45672119680111933,0.3758992451131462,0.08082195168797313,0,4,4,[16;11;9];[16;15;12;8;9];[16;17;10;9];[16;20;19;18;10;2;9];[16;21;15;14;13;8;7;4;9],0.0,0.0,0.0,2,1,
6519,170.0,16,11,12500,80000,68993.3984375,86156.7997609876,68268.02051130016,1.0769599970123451,0.8533502563912521,0.259282465477251,3,3,2,[16;11];[16;17;10;11];[16;15;12;11];[16;20;19;18;10;9;11],0.1375825,0.38547468,0.09994682589022838,8,2,
6601,170.0,14,0,12500,60000,51745.05078125,34928.91025135961,24306.829236401627,0.5821485041893268,0.40511382060669376,0.2052772348234645,3,5,5,[14;13;8;9;2;0];[14;15;12;8;7;6;3;1;0],0.1375825,0.38547468,0.07912917678549475,8,0,
1416,170.0,1,4,12500,70000,70000.0,3244171.2558291475,2198261.4277202757,46.34530365470211,31.403734681718223,14.941568972983884,1,2,2,[1;3;4];[1;2;4];[1;0;2;9;4],0.0,0.4195692,6.269022055824702,4,2,
6548,170.0,12,8,12500,50000,43120.875,46035.59500983678,36730.1323101362,0.9207119001967357,0.734602646202724,0.21579948212304037,3,1,1,[12;8];[12;13;8];[12;11;9;8];[12;15;16;17;10;2;4;7;8],0.1375825,0.38547468,0.08318523671569047,8,3,
6610,170.0,18,6,12500,70000,70000.0,53254.81134130904,25093.428434633082,0.7607830191615577,0.3584775490661869,0.40230547009537077,1,6,6,[18;10;2;1;3;6];[18;19;17;10;9;8;7;6],0.0,0.4195692,0.16879498195718193,4,0,
6633,170.0,15,2,12500,40000,34496.69921875,97452.5842472326,9810.000295527743,2.436314606180815,0.24525000738819358,2.540607710634254,3,2,2,[15;12;8;9;2];[15;16;17;10;2];[15;14;13;8;7;4;2];[15;21;16;11;9;4;3;1;2],0.1375825,0.38547468,0.9793399489731887,8,1,
6591,170.0,7,17,12500,70000,61890.32421875,106008.07003471062,34477.0244782422,1.514401000495866,0.4925289211177457,1.1557710897394349,2,6,5,[7;8;9;10;17];[7;4;2;10;18;19;17];[7;6;3;4;9;11;16;17],0.115852535,0.0,0.0,4,0,
6648,170.0,14,4,12500,50000,43120.875,19409.64194214345,7175.9586248450805,0.38819283884286904,0.1435191724969016,0.28370674404134827,3,2,2,[14;13;8;7;4];[14;15;12;8;9;4];[14;23;22;21;16;17;10;2;4],0.1375825,0.38547468,0.1093617668992433,8,1,
5992,170.0,22,21,12500,40000,35365.8984375,174341.07843455707,160820.92273070372,4.3585269608639265,4.020523068267593,0.38229357193121055,2,1,1,[22;21];[22;15;21];[22;23;14;15;16;21],0.115852535,0.0,0.0,4,3,
6542,170.0,10,6,12500,40000,34496.69921875,46702.35938116235,30474.812621895355,1.1675589845290588,0.7618703155473838,0.47040865937944154,3,2,2,[10;2;1;3;6];[10;9;8;7;6];[10;11;9;4;5;6],0.1375825,0.38547468,0.18133062831577357,8,1,
6598,170.0,5,13,12500,60000,51745.05078125,80821.42211645006,27057.37396880977,1.3470237019408344,0.45095623281349617,1.0390181661316262,3,3,3,[5;3;6;7;8;13];[5;4;9;8;12;13],0.1375825,0.38547468,0.40051519703037286,8,1,
6559,170.0,0,16,12500,40000,34496.69921875,29307.358310088886,26505.521070800172,0.7326839577522222,0.6626380267700043,0.08122044071637202,3,4,3,[0;2;10;17;16];[0;1;2;9;11;16],0.1375825,0.38547468,0.03130842354520532,8,0,
