116082,0,1,137500,0,0,2,3,137500,150000,
115697,0,2,87500,1,15,16,2,87500,100000,
116016,0,3,212500,0;3,65,70,6,212500,225000,
116077,0,3,250000,0;3,9,15,7,250000,262500,
116114,0,3,250000,0;3,18,24,7,250000,262500,
116003,0,5,237500,0;3;8,29,38,10,237500,250000,
116052,0,5,187500,0;3;8,81,88,8,187500,200000,
116048,0,6,137500,0;3;9,73,78,6,137500,150000,
115924,0,7,87500,1;4;11,9,12,4,87500,100000,
115918,0,8,187500,1;4;11;15,210,217,8,187500,200000,
116064,0,9,212500,1;5,0,5,6,212500,225000,
116010,0,10,212500,1;6,42,47,6,212500,225000,
115588,0,14,187500,1;4;11;15;18;28,384,399,16,187500,200000,
115858,0,16,187500,1;6;21;25,280,295,16,187500,200000,
116112,0,17,237500,1;6;23,50,59,10,237500,250000,
115866,0,18,137500,1;6;22,144,149,6,137500,150000,
116107,0,22,237500,1;4;11;15;17;27;33,314,333,20,237500,250000,
115911,1,5,250000,3;8,0,6,7,250000,262500,
116005,1,6,100000,3;9,48,50,3,100000,112500,
116015,1,7,237500,3;9;14,53,62,10,237500,250000,
116045,1,11,87500,2;6;21,6,9,4,87500,100000,
116051,1,14,87500,3;9;14;15;18;28,240,247,8,87500,100000,
115939,1,16,87500,2;6;21;25,73,80,8,87500,100000,
116108,1,19,187500,2;6;22;38,152,167,16,187500,200000,
115836,2,7,137500,4;11,31,34,4,137500,150000,
116053,2,7,100000,4;11,0,2,3,100000,112500,
116084,2,7,250000,4;11,15,21,7,250000,262500,
116104,2,7,137500,4;11,24,27,4,137500,150000,
116060,2,12,237500,4;11;15;17,302,311,10,237500,250000,
116090,2,12,137500,6;21;24,28,33,6,137500,150000,
116073,3,6,137500,9,0,1,2,137500,150000,
115926,3,7,100000,9;14,6,8,3,100000,112500,
116083,3,8,137500,9;14;15,33,36,4,137500,150000,
9864,3,9,12500,9;14;15;16,42,42,1,12500,25000,
9865,3,9,12500,7;12,0,0,1,12500,37500,
9866,3,9,12500,7;12,3,3,1,12500,37500,
116033,3,9,100000,7;12,31,33,3,100000,112500,
13568,3,10,0,9;14;15;16;19,11,11,1,0,25000,
13569,3,10,0,9;14;15;16;19,14,14,1,0,25000,
13570,3,10,0,9;14;15;16;19,39,39,1,0,25000,
13571,3,10,0,9;14;15;16;19,45,45,1,0,25000,
13572,3,10,0,9;14;15;16;19,153,153,1,0,25000,
13573,3,10,0,9;14;15;16;19,156,156,1,0,25000,
13574,3,10,0,9;14;15;16;19,159,159,1,0,25000,
115989,3,11,137500,7;12;20,6,11,6,137500,150000,
116118,3,12,87500,9;14;15;17,97,100,4,87500,100000,
116000,3,13,137500,9;14;15;18,17,22,6,137500,150000,
115955,3,15,237500,9;14;15;17;27,276,285,10,237500,250000,
115839,3,18,87500,7;12;19;22,96,103,8,87500,100000,
116025,3,18,187500,7;12;19;22,204,219,16,187500,200000,
115901,3,23,187500,9;14;15;18;28;30,336,351,16,187500,200000,
115819,4,5,137500,10,9,11,3,137500,150000,
116047,4,6,100000,10;13,0,2,3,100000,112500,
116013,4,15,187500,12;20;24;26;28;29,176,191,16,187500,200000,
116034,4,15,237500,11;15;17;27,134,143,10,237500,250000,
116046,4,19,237500,12;19;22;38,262,281,20,237500,250000,
116076,5,10,87500,13;14;15;16;19,106,113,8,87500,100000,
115937,5,13,137500,13;14;15;18,256,261,6,137500,150000,
115861,5,15,87500,13;14;15;17;27,172,179,8,87500,100000,
116044,5,17,87500,13;14;15;16;19;23,230,237,8,87500,100000,
116117,5,18,87500,13;14;15;16;19;22,354,361,8,87500,100000,
116106,5,21,87500,13;14;15;17;27;32,220,227,8,87500,100000,
115883,5,22,187500,13;14;15;17;27;33,182,197,16,187500,200000,
116113,6,7,237500,14,25,29,5,237500,250000,
116091,6,14,87500,14;15;18;28,146,149,4,87500,100000,
116119,6,14,137500,14;15;18;28,116,121,6,137500,150000,
115880,6,18,87500,14;15;16;19;22,370,377,8,87500,100000,
116081,7,8,137500,15,5,7,3,137500,150000,
115973,7,9,212500,15;16,25,30,6,212500,225000,
115965,7,10,187500,15;16;19,124,131,8,187500,200000,
115974,7,13,250000,15;18,88,94,7,250000,262500,
115963,7,14,87500,15;18;28,66,69,4,87500,100000,
115954,7,21,237500,15;17;27;32,76,85,10,237500,250000,
116120,7,21,137500,15;17;27;32,200,205,6,137500,150000,
115893,7,22,187500,15;17;27;33,162,169,8,187500,200000,
115945,7,23,187500,15;18;28;30,48,55,8,187500,200000,
116007,8,11,250000,16;20,51,57,7,250000,262500,
116039,8,11,100000,16;20,17,19,3,100000,112500,
116042,8,11,137500,16;20,33,36,4,137500,150000,
87108,8,16,12500,16;20;25,48,48,1,12500,25000,
87109,8,16,12500,17;27;31,0,0,1,12500,25000,
87110,8,16,12500,17;27;31,17,17,1,12500,25000,
87111,8,16,12500,17;27;31,57,57,1,12500,25000,
87112,8,16,12500,17;27;31,60,60,1,12500,25000,
87113,8,16,12500,17;27;31,63,63,1,12500,25000,
116054,8,18,187500,16;19;22,60,67,8,187500,200000,
116105,9,14,137500,20;24;26;28,128,139,12,137500,150000,
116078,9,16,187500,20;25,95,102,8,187500,200000,
116056,9,18,87500,19;22,0,3,4,87500,100000,
116021,10,12,87500,21;24,0,3,4,87500,100000,
116101,10,13,137500,21;24;26,36,47,12,137500,150000,
115980,10,14,137500,21;24;26;28,83,94,12,137500,150000,
116002,10,15,237500,21;24;27,244,263,20,237500,250000,
115996,10,18,250000,22,41,47,7,250000,262500,
116079,10,18,250000,22,50,56,7,250000,262500,
115985,10,19,137500,22;38,33,38,6,137500,150000,
41957,10,23,0,22;38;39;40;41;42,71,71,1,0,12500,
41958,10,23,0,22;38;39;40;41;42,74,74,1,0,12500,
41959,10,23,0,22;38;39;40;41;42,77,77,1,0,12500,
41960,10,23,0,22;38;39;40;41;42,80,80,1,0,12500,
41961,10,23,0,22;38;39;40;41;42,83,83,1,0,12500,
41962,10,23,0,22;38;39;40;41;42,86,86,1,0,12500,
41963,10,23,0,22;38;39;40;41;42,110,110,1,0,12500,
41964,10,23,0,22;38;39;40;41;42,113,113,1,0,12500,
41965,10,23,0,22;38;39;40;41;42,116,116,1,0,12500,
