118675,0,1,137500,0,0,2,3,137500,150000,
118286,0,2,87500,1,6,7,2,87500,100000,
118609,0,3,212500,0;3,46,51,6,212500,225000,
118670,0,3,250000,0;3,9,15,7,250000,262500,
118708,0,3,250000,0;3,84,90,7,250000,262500,
118594,0,5,237500,0;3;8,34,43,10,237500,250000,
118646,0,5,187500,0;3;8,74,81,8,187500,200000,
118642,0,6,137500,0;3;9,54,59,6,137500,150000,
118512,0,7,87500,1;4;11,27,30,4,87500,100000,
118506,0,8,187500,1;4;11;15,281,288,8,187500,200000,
118658,0,9,212500,1;5,10,15,6,212500,225000,
118602,0,10,212500,1;6,19,24,6,212500,225000,
118447,0,16,187500,1;6;21;25,293,308,16,187500,200000,
118706,0,17,237500,1;6;23,64,73,10,237500,250000,
118454,0,18,137500,1;6;22,160,165,6,137500,150000,
118678,0,22,87500,1;4;11;15;17;27;33,54,61,8,87500,100000,
118499,1,5,250000,3;8,0,6,7,250000,262500,
118596,1,6,100000,3;9,21,23,3,100000,112500,
118608,1,7,237500,3;9;14,62,71,10,237500,250000,
118639,1,11,87500,2;6;21,37,40,4,87500,100000,
118645,1,14,87500,3;9;14;15;18;28,291,298,8,87500,100000,
118528,1,16,87500,2;6;21;25,130,137,8,87500,100000,
118702,1,19,187500,2;6;22;38,207,222,16,187500,200000,
118425,2,7,137500,4;11,15,18,4,137500,150000,
118647,2,7,100000,4;11,0,2,3,100000,112500,
118679,2,7,250000,4;11,33,39,7,250000,262500,
118699,2,7,137500,4;11,5,8,4,137500,150000,
118654,2,12,237500,4;11;15;17,357,366,10,237500,250000,
118685,2,12,137500,4;11;15;17,389,394,6,137500,150000,
118667,3,6,137500,9,0,1,2,137500,150000,
118514,3,7,100000,9;14,30,32,3,100000,112500,
118676,3,8,137500,9;14;15,48,51,4,137500,150000,
11142,3,9,12500,9;14;15;16,42,42,1,12500,25000,
11143,3,9,12500,7;12,0,0,1,12500,37500,
11144,3,9,12500,7;12,3,3,1,12500,37500,
118626,3,9,100000,7;12,16,18,3,100000,112500,
14666,3,10,0,9;14;15;16;19,45,45,1,0,25000,
14667,3,10,0,9;14;15;16;19,153,153,1,0,25000,
14668,3,10,0,9;14;15;16;19,156,156,1,0,25000,
14669,3,10,0,9;14;15;16;19,159,159,1,0,25000,
14670,3,10,0,9;14;15;16;19,162,162,1,0,25000,
14671,3,10,0,9;14;15;16;19,255,255,1,0,25000,
14672,3,10,0,9;14;15;16;19,258,258,1,0,25000,
118581,3,11,137500,7;12;20,63,68,6,137500,150000,
118712,3,12,87500,9;14;15;17,7,10,4,87500,100000,
118591,3,13,137500,9;14;15;18,165,170,6,137500,150000,
118543,3,15,237500,9;14;15;17;27,199,208,10,237500,250000,
118665,3,16,237500,9;14;15;17;27;31,301,320,20,237500,250000,
118428,3,18,87500,7;12;19;22,91,98,8,87500,100000,
118618,3,18,187500,7;12;19;22,114,129,16,187500,200000,
118695,3,20,87500,7;12;19;22;38;39,6,13,8,87500,100000,
118409,4,5,137500,10,0,2,3,137500,150000,
118641,4,6,100000,10;13,5,7,3,100000,112500,
118356,4,12,237500,11;15;17,64,73,10,237500,250000,
118605,4,15,187500,11;15;17;27,237,244,8,187500,200000,
118627,4,15,237500,11;15;17;27,183,192,10,237500,250000,
118640,4,19,237500,12;19;22;38,175,194,20,237500,250000,
118526,5,13,137500,13;14;15;18,219,224,6,137500,150000,
118450,5,15,87500,13;14;15;17;27,227,234,8,87500,100000,
118638,5,17,87500,13;14;15;16;19;23,271,278,8,87500,100000,
118711,5,18,87500,13;14;15;16;19;22,261,268,8,87500,100000,
118701,5,21,87500,13;14;15;17;27;32,139,146,8,87500,100000,
118471,5,22,187500,13;14;15;17;27;33,339,354,16,187500,200000,
118707,6,7,237500,14,0,4,5,237500,250000,
118713,6,14,137500,14;15;18;28,18,23,6,137500,150000,
118607,6,19,137500,14;15;16;19;22;38,325,336,12,137500,150000,
118674,7,8,137500,15,13,15,3,137500,150000,
118563,7,9,212500,15;16,131,136,6,212500,225000,
118553,7,10,187500,15;16;19,76,83,8,187500,200000,
118564,7,13,250000,15;18,98,104,7,250000,262500,
118551,7,14,87500,15;18;28,33,36,4,87500,100000,
118542,7,21,237500,15;17;27;32,119,128,10,237500,250000,
118714,7,21,137500,15;17;27;32,107,112,6,137500,150000,
118533,7,23,187500,15;18;28;30,88,95,8,187500,200000,
118598,8,11,250000,16;20,48,54,7,250000,262500,
118633,8,11,100000,16;20,11,13,3,100000,112500,
118636,8,11,137500,16;20,28,31,4,137500,150000,
88894,8,16,12500,16;20;25,8,8,1,12500,25000,
88895,8,16,12500,17;27;31,26,26,1,12500,25000,
88896,8,16,12500,17;27;31,29,29,1,12500,25000,
88897,8,16,12500,17;27;31,32,32,1,12500,25000,
88898,8,16,12500,17;27;31,35,35,1,12500,25000,
88899,8,16,12500,17;27;31,50,50,1,12500,25000,
118648,8,18,187500,16;19;22,197,204,8,187500,200000,
118700,9,14,137500,20;24;26;28,111,122,12,137500,150000,
118671,9,16,187500,20;25,101,108,8,187500,200000,
118650,9,18,87500,19;22,0,3,4,87500,100000,
118614,10,12,87500,21;24,0,3,4,87500,100000,
118696,10,13,137500,21;24;26,43,54,12,137500,150000,
118572,10,14,137500,21;24;26;28,207,218,12,137500,150000,
118593,10,15,237500,21;24;27,271,290,20,237500,250000,
118587,10,18,250000,22,41,47,7,250000,262500,
118672,10,18,250000,22,16,22,7,250000,262500,
118577,10,19,137500,22;38,33,38,6,137500,150000,
46279,10,23,0,22;38;39;40;41;42,64,64,1,0,12500,
46280,10,23,0,22;38;39;40;41;42,67,67,1,0,12500,
46281,10,23,0,22;38;39;40;41;42,70,70,1,0,12500,
46282,10,23,0,22;38;39;40;41;42,73,73,1,0,12500,
46283,10,23,0,22;38;39;40;41;42,76,76,1,0,12500,
46284,10,23,0,22;38;39;40;41;42,79,79,1,0,12500,
46285,10,23,0,22;38;39;40;41;42,82,82,1,0,12500,
46286,10,23,0,22;38;39;40;41;42,85,85,1,0,12500,
46287,10,23,0,22;38;39;40;41;42,88,88,1,0,12500,
46288,10,23,0,22;38;39;40;41;42,102,102,1,0,12500,
46289,10,23,0,22;38;39;40;41;42,105,105,1,0,12500,
46290,10,23,0,22;38;39;40;41;42,108,108,1,0,12500,
46291,10,23,0,22;38;39;40;41;42,111,111,1,0,12500,
46292,10,23,0,22;38;39;40;41;42,157,157,1,0,12500,
118715,11,12,137500,24,6,9,4,137500,150000,
118704,11,15,237500,24;27,72,81,10,237500,250000,
118703,12,16,137500,27;31,64,69,6,137500,150000,
118697,12,21,237500,27;32,6,15,10,237500,250000,
118439,12,22,137500,27;33,18,23,6,137500,150000,
118597,12,22,137500,27;33,38,43,6,137500,150000,
118635,14,15,237500,29,0,4,5,237500,250000,
118683,14,19,187500,29;31;34;37,77,92,16,187500,200000,
118584,15,16,137500,31,0,2,3,137500,150000,
118616,15,21,187500,32,0,3,4,187500,200000,
118590,17,19,137500,37,0,2,3,137500,150000,
118592,17,19,137500,37,5,7,3,137500,150000,
118662,17,19,187500,37,10,13,4,187500,200000,
118692,17,20,212500,37;39,16,21,6,212500,225000,
118705,18,21,137500,38;39;40,54,59,6,137500,150000,
118317,18,23,137500,38;39;40;41;42,114,125,12,137500,150000,
118681,19,23,87500,39;40;41;42,48,51,4,87500,100000,
118663,20,23,237500,40;41;42,36,45,10,237500,250000,
118694,21,23,212500,41;42,0,5,6,212500,225000,
118619,22,23,187500,42,10,13,4,187500,200000,
118625,22,23,237500,42,16,20,5,237500,250000,
118698,22,23,87500,42,23,24,2,87500,100000,
