ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
6403,190.0,16,18,12500,80000,80000.0,165484.61375791646,104882.74757577245,2.068557671973956,1.3110343446971555,0.7575233272768003,1,4,4,[16;20;19;18];[16;17;10;18],0.0,0.12751189,0.09659323022752754,4,1,
6026,190.0,22,6,12500,40000,40000.0,147539.13939370733,135793.05244282607,3.6884784848426833,3.394826311070652,0.29365217377203123,1,4,4,[22;15;12;8;7;6];[22;21;16;11;9;4;3;6];[22;23;14;13;8;9;2;4;5;6],0.0,0.12751189,0.03744414331099693,4,0,
4872,190.0,16,13,12500,37945,26659.751953125,2.0371566528192534E14,347612.0292425397,5.368709060005939E9,9.160944241468961,7.64131875939875E9,3,2,2,[16;15;14;13];[16;21;15;12;13];[16;11;9;8;13],0.29741067,0.34827006,2.661242532360817E9,8,1,
6585,190.0,18,16,12500,80000,80000.0,213491.15612912612,37993.994160472655,2.6686394516140766,0.47492492700590816,2.1937145246081684,1,4,4,[18;19;20;16];[18;10;17;16],0.0,0.12751189,0.2797246823945266,4,1,
4761,190.0,16,14,12500,80000,80000.0,1645001.8859540632,783091.2353683397,20.56252357442579,9.788640442104246,10.773883132321544,0,3,3,[16;15;14];[16;21;22;23;14];[16;11;9;8;13;14],0.0,0.0,0.0,2,2,
6584,190.0,0,21,12500,60000,42155.359375,70772.8033642367,28612.52557070202,1.1795467227372782,0.476875426178367,1.0001166591885917,3,5,4,[0;2;10;17;16;21];[0;1;3;6;7;8;12;15;21],0.29741067,0.34827006,0.34831068753434774,8,0,
6444,190.0,7,21,12500,80000,56207.1484375,497968.14708693774,90114.0276944119,6.224601838586722,1.1264253461801488,7.2562679968698545,3,7,5,[7;8;12;15;21];[7;4;9;11;16;21];[7;6;3;1;2;10;18;19;20;21],0.29741067,0.34827006,2.5271408807186218,8,0,
4510,190.0,12,20,12500,50000,35129.46484375,3333397.831285476,559051.28676546,66.66795662570952,11.181025735309202,78.9749121993386,3,2,2,[12;15;21;20];[12;11;16;20];[12;8;9;10;18;19;20],0.29741067,0.34827006,27.504597302112572,8,1,
4838,190.0,21,9,12500,30065,21123.34765625,1.7217092305279075E14,280754.7824737203,5.726623085075362E9,9.338259852776329,8.150740135517003E9,3,2,1,[21;15;12;8;9];[21;16;11;9];[21;20;19;18;10;9];[21;22;15;16;17;10;2;9],0.29741067,0.34827006,2.8386587448898625E9,8,1,
6376,190.0,6,22,12500,40000,28103.57421875,67127.57687118341,58861.0328397769,1.6781894217795852,1.4715258209944224,0.2941456567321351,3,4,3,[6;7;8;12;15;22];[6;3;4;9;11;16;21;22];[6;5;4;2;9;8;13;14;23;22],0.29741067,0.34827006,0.10244212511641854,8,0,
4965,190.0,16,14,12500,70000,49181.25390625,1978165.9163509796,612840.6738679406,28.25951309072828,8.754866769542009,27.761090872685774,3,2,2,[16;15;14];[16;21;22;23;14];[16;11;9;8;13;14],0.29741067,0.34827006,9.668356745915695,8,2,
4845,190.0,12,21,12500,50000,50000.0,727887.614928545,464932.0478373502,14.5577522985709,9.298640956747004,5.259111341823896,0,2,2,[12;15;21];[12;11;16;21];[12;13;14;23;22;21];[12;8;9;10;18;19;20;21],0.0,0.0,0.0,2,1,
5999,190.0,19,11,12500,70000,49181.25390625,277544.7031895014,248058.96769048605,3.964924331278592,3.543699538435515,0.5995320068553641,3,6,4,[19;18;10;11];[19;20;16;11];[19;17;10;9;11],0.29741067,0.34827006,0.20879904717921652,8,0,
6187,190.0,4,21,12500,50000,29916.998046875,177581.8037450808,123798.58185678536,3.551636074901616,2.4759716371357072,1.797747907418764,2,4,3,[4;7;8;12;15;21];[4;9;11;16;21];[4;2;10;18;19;20;21];[4;3;1;2;9;8;13;14;23;22;21],0.40166003,0.0,0.0,4,0,
6419,190.0,0,20,12500,70000,49181.25390625,146351.0752331373,86150.36636134818,2.0907296461876754,1.230719519447831,1.2240580468214695,3,6,4,[0;2;10;18;19;20];[0;1;2;9;11;16;20],0.29741067,0.34827006,0.42630276773535847,8,0,
