ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
66471,230.0,1,11,12500,100000,77583.328125,100454.98684061726,71293.96851082105,1.0045498684061727,0.7129396851082106,0.37586708695355736,3,4,4,[1;2;10;11];[1;3;4;9;11],0.22416675,0.34979087,0.13147487577959474,8,1,
66383,230.0,17,19,12500,150000,116374.984375,184057.8487268317,174304.68760941835,1.2270523248455447,1.1620312507294557,0.08380805307348996,3,3,3,[17;19],0.22416675,0.34979087,0.029315291893403414,8,3,
66481,230.0,2,7,12500,100000,77583.328125,143419.5245497051,66375.56763459998,1.434195245497051,0.6637556763459997,0.9930478876132692,3,3,3,[2;4;7],0.22416675,0.34979087,0.3473590856953001,8,2,
66539,230.0,0,3,12500,250000,193958.3125,142507.63854455785,124436.30324978016,0.5700305541782313,0.49774521299912067,0.09317123397804959,3,7,6,[0;1;3],0.22416675,0.34979087,0.03259044709868202,8,2,
66641,230.0,18,21,12500,150000,150000.0,356385.1327197085,14506.429440842794,2.3759008847980567,0.09670952960561863,2.279191355192438,0,6,6,[18;19;20;21],0.0,0.0,0.0,2,1,
66429,230.0,15,21,12500,200000,200000.0,404622.88352595124,188294.54473037686,2.023114417629756,0.9414727236518843,1.081641693977872,1,4,4,[15;21];[15;16;21],0.0,0.36290747,0.39253584982125217,4,3,
66621,230.0,9,14,12500,150000,116374.984375,240668.9591922486,23011.208590941125,1.6044597279483241,0.15340805727294082,1.87031384949464,3,12,10,[9;11;12;13;14],0.22416675,0.34979087,0.6542187107261859,8,0,
66633,230.0,11,15,12500,250000,193958.3125,308009.96405444894,31386.54120107276,1.2320398562177957,0.12554616480429104,1.4262004015790108,3,10,8,[11;12;15],0.22416675,0.34979087,0.4988718808933051,8,1,
66114,230.0,7,22,12500,200000,155166.65625,886734.5989756245,472043.7435284225,4.433672994878123,2.3602187176421126,2.6725514531149757,3,8,7,[7;8;12;15;22],0.22416675,0.34979087,0.9348341009604894,8,1,
66479,230.0,1,14,12500,100000,74383.359375,74279.61091025281,68150.24289767849,0.7427961091025281,0.6815024289767848,0.08240240828623416,2,8,6,[1;3;6;7;8;13;14],0.2561664,0.0,0.0,4,0,
66226,230.0,7,23,12500,200000,148766.71875,838767.4571000503,372137.1686516136,4.193837285500251,1.860685843258068,3.1366577654146837,2,8,6,[7;8;13;14;23],0.2561664,0.0,0.0,4,1,
66433,230.0,22,23,12500,200000,155166.65625,538499.5991838537,183705.39495589354,2.6924979959192683,0.9185269747794678,2.286536473160621,3,4,4,[22;23],0.22416675,0.34979087,0.7998095848478762,8,3,
66424,230.0,10,12,12500,100000,77583.328125,267743.9757153763,97884.35694692339,2.6774397571537634,0.9788435694692339,2.1893830789957325,3,4,4,[10;11;12],0.22416675,0.34979087,0.7658262144684076,8,1,
66085,230.0,6,18,12500,100000,100000.0,514930.5612468254,247662.8651849012,5.149305612468254,2.476628651849012,2.672676960619242,1,8,8,[6;7;8;9;10;18],0.0,0.36290747,0.9699344319615497,4,0,
66463,230.0,14,15,12500,250000,185958.40625,358652.0104974511,185747.31973573932,1.4346080419898044,0.7429892789429573,0.9298030657335309,2,5,4,[14;15],0.2561664,0.0,0.0,4,3,
66176,230.0,0,8,12500,200000,155166.65625,433460.0343066313,419658.03924772446,2.1673001715331566,2.0982901962386222,0.08894949446326438,3,8,7,[0;2;4;7;8],0.22416675,0.34979087,0.03111372115606504,8,1,
66662,230.0,11,12,12500,150000,150000.0,206981.15187792608,2314.9655742003006,1.3798743458528406,0.015433103828002004,1.3644412420248386,1,4,4,[11;12],0.0,0.36290747,0.49516591811441574,4,2,
66480,230.0,0,5,12500,200000,155166.65625,588989.0298796104,133026.26799933251,2.944945149398052,0.6651313399966625,2.938535841392825,3,8,7,[0;1;3;5];[0;2;4;5],0.22416675,0.34979087,1.027873011846727,8,1,
66545,230.0,0,1,12500,150000,150000.0,114793.82454872393,71909.53528100578,0.7652921636581596,0.4793969018733719,0.28589526178478764,1,3,3,[0;1],0.0,0.36290747,0.10375352593134862,4,3,
66448,230.0,3,9,12500,100000,100000.0,433526.54487180756,85268.3868638053,4.335265448718076,0.8526838686380529,3.482581580080023,1,3,3,[3;4;9];[3;6;7;8;9],0.0,0.36290747,1.2638548677622607,4,2,
66052,230.0,0,18,12500,150000,116374.984375,390666.9157778083,390177.59015723923,2.6044461051853887,2.601183934381595,0.004204731890017757,3,6,5,[0;2;10;18],0.22416675,0.34979087,0.0014707768307334983,8,1,
66646,230.0,6,7,12500,250000,193958.3125,802204.344763993,18033.03261200995,3.208817379055972,0.07213213044803979,4.042988944181696,3,5,4,[6;7],0.22416675,0.34979087,1.4142006248082122,8,3,
66609,230.0,12,21,12500,250000,185958.40625,382317.23462169495,52064.183936948895,1.52926893848678,0.20825673574779557,1.7759512344157067,2,10,8,[12;15;21];[12;13;14;15;16;21],0.2561664,0.0,0.0,4,1,
65972,230.0,4,5,12500,150000,150000.0,550497.6091403961,444295.6022012822,3.669984060935974,2.9619706813418816,0.7080133795940924,1,3,3,[4;5],0.0,0.36290747,0.25694334379964234,4,3,
66354,230.0,3,11,12500,150000,116374.984375,642338.269789434,200902.52766812852,4.28225513192956,1.3393501844541902,3.793218389285616,3,6,5,[3;4;9;11];[3;6;7;8;9;10;11],0.22416675,0.34979087,1.3268331648251568,8,1,
66277,230.0,7,14,12500,100000,100000.0,193683.69633606903,161904.36729426665,1.9368369633606903,1.6190436729426665,0.31779329041802384,0,4,4,[7;8;13;14],0.0,0.0,0.0,2,1,
66045,230.0,5,15,12500,100000,74383.359375,482821.49312190653,263829.13702361746,4.828214931219065,2.6382913702361748,2.944104106941442,2,8,6,[5;6;7;8;12;15],0.2561664,0.0,0.0,4,0,
66367,230.0,15,16,12500,150000,116374.984375,280107.4124522927,184341.89141712806,1.8673827496819513,1.2289459427808538,0.8229046739724174,3,3,3,[15;16],0.22416675,0.34979087,0.28784454277673893,8,3,
66415,230.0,1,7,12500,250000,185958.40625,393124.95963658026,256379.72346051186,1.572499838546321,1.0255188938420474,0.7353539065992737,2,10,8,[1;3;6;7];[1;2;4;7],0.2561664,0.0,0.0,4,1,
66328,230.0,10,14,12500,150000,150000.0,269415.3453881313,219417.0721948808,1.796102302587542,1.4627804812992053,0.33332182128833665,1,12,12,[10;11;12;13;14],0.0,0.36290747,0.1209649786170886,4,0,
66042,230.0,0,16,12500,200000,148766.71875,646914.3364316096,529841.1735710943,3.234571682158048,2.6492058678554713,0.7869580147253379,2,16,12,[0;2;10;11;16];[0;1;3;6;7;8;12;15;16],0.2561664,0.0,0.0,4,0,
66583,230.0,6,14,12500,100000,100000.0,42744.069232293215,32408.668369942006,0.42744069232293214,0.32408668369942006,0.10335400862351207,1,4,4,[6;7;8;13;14],0.0,0.36290747,0.03750794170873864,4,1,
66521,230.0,20,23,12500,250000,193958.3125,224082.062735377,134743.52506166554,0.896328250941508,0.5389741002466621,0.46060690375545255,3,10,8,[20;21;22;23],0.22416675,0.34979087,0.1611160901192568,8,1,
66417,230.0,0,3,12500,200000,200000.0,816094.6951246843,202428.85872945635,4.080473475623421,1.0121442936472818,3.0683291819761394,1,6,6,[0;1;3],0.0,0.36290747,1.1135195783262692,4,2,
66547,230.0,3,8,12500,150000,150000.0,407970.5742293413,71012.17976566261,2.7198038281956087,0.47341453177108406,2.2463892964245247,1,4,4,[3;6;7;8],0.0,0.36290747,0.8152314545665111,4,2,
66563,230.0,19,23,12500,100000,77583.328125,65736.59695983451,39957.75677460642,0.6573659695983451,0.39957756774606423,0.332272949314754,3,4,4,[19;20;21;22;23],0.22416675,0.34979087,0.11622604439817501,8,1,
66659,230.0,3,12,12500,100000,100000.0,218741.61604362144,2742.2185744967464,2.1874161604362143,0.027422185744967464,2.159993974691247,0,4,4,[3;6;7;8;12];[3;4;9;11;12],0.0,0.0,0.0,2,1,
66474,230.0,4,6,12500,100000,100000.0,78031.99824587637,70562.17503571247,0.7803199824587637,0.7056217503571247,0.07469823210163895,1,3,3,[4;5;6],0.0,0.36290747,0.027108546371144092,4,2,
66187,230.0,3,7,12500,100000,100000.0,205881.35747889284,205671.614582036,2.0588135747889282,2.05671614582036,0.002097428968568238,1,3,3,[3;6;7];[3;4;7],0.0,0.36290747,7.611726389621673E-4,4,2,
66573,230.0,14,19,12500,200000,200000.0,231419.3482233918,72262.34650347578,1.157096741116959,0.3613117325173789,0.7957850085995801,1,16,16,[14;15;16;17;19],0.0,0.36290747,0.28879632355595863,4,0,
66156,230.0,1,5,12500,250000,193958.3125,722098.3671784466,547480.4833577309,2.8883934687137867,2.1899219334309237,0.9002856426947807,3,7,6,[1;3;5];[1;2;4;5],0.22416675,0.34979087,0.31491169923605006,8,2,
66654,230.0,0,3,12500,250000,250000.0,388401.9935245675,9315.012127856902,1.55360797409827,0.03726004851142761,1.5163479255868424,1,7,7,[0;1;3],0.0,0.36290747,0.5502939882114982,4,2,
66622,230.0,5,21,12500,100000,77583.328125,218471.5616873177,15143.260041480744,2.184715616873177,0.15143260041480744,2.6207732381123963,3,8,7,[5;6;7;8;12;15;21],0.22416675,0.34979087,0.9167225540284899,8,0,
66392,230.0,1,6,12500,100000,74383.359375,122845.958672508,112323.14284368954,1.22845958672508,1.1232314284368954,0.14146733634989603,2,3,2,[1;3;6];[1;2;4;5;6],0.2561664,0.0,0.0,4,2,
66599,230.0,17,20,12500,200000,155166.65625,222499.68094400855,50123.349772400165,1.1124984047200428,0.2506167488620008,1.1109109552428125,3,6,5,[17;19;20],0.22416675,0.34979087,0.3885865107970645,8,2,
66407,230.0,0,10,12500,200000,155166.65625,424174.24393771624,213174.69889003178,2.1208712196885813,1.0658734944501589,1.359825357411538,3,6,5,[0;2;10];[0;1;2;9;10],0.22416675,0.34979087,0.475654496371787,8,2,
33294,230.0,10,23,12500,178912,138805.875,9.457492174633235E14,2.6081687359565288E7,5.286113941285791E9,145.77941870620913,6.81346642682858E9,3,15,12,[10;18;19;20;21;22;23];[10;17;19;20;21;22;23];[],0.22416675,0.34979087,2.383288356946276E9,8,0,
66660,230.0,6,14,12500,150000,150000.0,18800.122409970754,2960.980167998173,0.12533414939980503,0.019739867786654486,0.10559428161315054,1,6,6,[6;7;8;13;14],0.0,0.36290747,0.03832095350988813,4,1,
66657,230.0,5,18,12500,100000,77583.328125,168356.13086449256,2921.3777874474545,1.6835613086449257,0.029213777874474545,2.132349358198307,3,8,7,[5;6;7;8;9;10;18],0.22416675,0.34979087,0.7458763395861301,8,0,
65699,230.0,0,2,12500,100000,100000.0,449650.97272443015,408280.1098705886,4.496509727244302,4.082801098705886,0.4137086285384157,0,2,2,[0;2];[0;1;2],0.0,0.0,0.0,2,3,
66386,230.0,17,19,12500,150000,111575.0390625,205246.0067513806,173108.9448548488,1.3683067116758707,1.1540596323656587,0.2880309236977665,2,3,3,[17;19],0.2561664,0.0,0.0,4,3,
66091,230.0,5,22,12500,200000,148766.71875,512728.7842132546,490700.7120590379,2.563643921066273,2.4535035602951893,0.14807123603009295,2,16,12,[5;6;7;8;12;15;22],0.2561664,0.0,0.0,4,0,
66210,230.0,5,13,12500,150000,116374.984375,320043.2931535261,291449.38404740515,2.1336219543568404,1.9429958936493676,0.24570493843947497,3,6,5,[5;6;7;8;13],0.22416675,0.34979087,0.08594534446096494,8,1,
66473,230.0,4,19,12500,250000,193958.3125,198497.28796694422,176542.57268442563,0.7939891518677769,0.7061702907377025,0.11319295896746107,3,20,16,[4;9;10;18;19];[4;7;8;12;15;16;17;19],0.22416675,0.34979087,0.039593863724520666,8,0,
66375,230.0,10,18,12500,250000,250000.0,376553.0890608346,300367.5760921283,1.5062123562433385,1.201470304368513,0.3047420518748254,1,7,7,[10;18],0.0,0.36290747,0.1105931668268364,4,2,
66465,230.0,8,11,12500,150000,111575.0390625,254000.83654799915,111045.34385080455,1.6933389103199943,0.740302292338697,1.2812497527562063,2,4,3,[8;9;11],0.2561664,0.0,0.0,4,2,
66396,230.0,8,11,12500,250000,193958.3125,283411.74300759064,276351.9309104367,1.1336469720303626,1.105407723641747,0.03639860552723385,3,7,6,[8;9;11],0.22416675,0.34979087,0.012731899935773956,8,2,
66619,230.0,2,7,12500,150000,116374.984375,46577.71770680483,24927.68265138352,0.31051811804536555,0.16618455100922347,0.1860368412993959,3,4,4,[2;4;7],0.22416675,0.34979087,0.06507398878287118,8,2,
66559,230.0,2,7,12500,250000,250000.0,190699.54826375123,106648.28304786056,0.762798193055005,0.42659313219144224,0.3362050608635627,0,7,7,[2;4;7],0.0,0.0,0.0,2,2,
66461,230.0,8,11,12500,100000,77583.328125,78287.01843278622,74844.52056754663,0.7828701843278623,0.7484452056754662,0.04437162069643306,3,3,3,[8;9;11],0.22416675,0.34979087,0.01552078785744722,8,2,
66249,230.0,3,15,12500,250000,250000.0,665870.1180708846,435563.1719973303,2.6634804722835383,1.7422526879893212,0.9212277842942171,1,10,10,[3;6;7;8;12;15];[3;4;9;11;12;13;14;15],0.0,0.36290747,0.33432044382183146,4,1,
66542,230.0,10,18,12500,250000,185958.40625,380554.6761738583,121946.55555630618,1.5222187046954332,0.4877862222252247,1.3906772703186445,2,7,5,[10;18],0.2561664,0.0,0.0,4,2,
66384,230.0,3,13,12500,150000,116374.984375,281180.6137562286,173472.12004103768,1.8745374250415239,1.1564808002735845,0.9255295846217287,3,6,5,[3;6;7;8;13];[3;4;9;11;12;13],0.22416675,0.34979087,0.3237417996737691,8,1,
66483,230.0,8,18,12500,200000,148766.71875,276828.1157179331,132222.50906846966,1.3841405785896654,0.6611125453423483,0.9720292708124577,2,8,6,[8;9;10;18],0.2561664,0.0,0.0,4,1,
66446,230.0,22,23,12500,250000,250000.0,424389.55025941995,216187.19181323342,1.6975582010376797,0.8647487672529337,0.832809433784746,0,5,5,[22;23],0.0,0.0,0.0,2,3,
66414,230.0,6,19,12500,150000,116374.984375,502404.054707921,154142.7907137603,3.349360364719473,1.027618604758402,2.9925783184441075,3,12,10,[6;7;8;9;10;18;19],0.22416675,0.34979087,1.0467765769732391,8,0,
16647,230.0,3,10,12500,178842,138751.5625,9.453791163343232E14,3.9062304601355486E7,5.286113532248148E9,218.41795887630133,6.813465805978437E9,3,8,6,[3;6;7;8;9;10];[];[],0.22416675,0.34979087,2.383288139778564E9,8,1,
66661,230.0,7,21,12500,150000,111575.0390625,94619.29264755895,2436.152768726174,0.6307952843170597,0.016241018458174494,0.826198580758437,2,6,5,[7;8;12;15;21],0.2561664,0.0,0.0,4,1,
66394,230.0,12,22,12500,150000,150000.0,241996.67752835125,166457.0280237058,1.6133111835223417,1.1097135201580386,0.5035976633643031,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.36290747,0.1827593535431408,4,1,
66529,230.0,3,16,12500,250000,250000.0,394716.56959597114,131362.20736097926,1.5788662783838845,0.525448829443917,1.0534174489399675,0,20,20,[3;6;7;8;12;15;16];[3;4;9;11;16],0.0,0.0,0.0,2,0,
66576,230.0,2,12,12500,150000,116374.984375,122619.73099697343,51709.58979711031,0.8174648733131562,0.3447305986474021,0.6093245877499561,3,6,5,[2;4;7;8;12];[2;10;11;12],0.22416675,0.34979087,0.21313617835811433,8,1,
66644,230.0,0,17,12500,250000,185958.40625,181265.84098723697,19852.685794319314,0.7250633639489479,0.07941074317727725,0.8680067954601234,2,10,8,[0;2;10;17];[0;1;2;9;11;16;17],0.2561664,0.0,0.0,4,1,
66544,230.0,7,8,12500,150000,116374.984375,286313.2976876671,72383.63978122777,1.9087553179177803,0.4825575985415185,1.8382786778540765,3,3,3,[7;8],0.22416675,0.34979087,0.6430131001308067,8,3,
66616,230.0,22,23,12500,100000,100000.0,21440.16554331074,17720.18285089416,0.2144016554331074,0.17720182850894162,0.03719982692416579,1,2,2,[22;23],0.0,0.36290747,0.013500095046428238,4,3,
66541,230.0,9,16,12500,200000,148766.71875,276213.1158054331,97960.5666424959,1.3810655790271653,0.4898028332124795,1.1982017806773226,2,8,6,[9;11;16];[9;10;11;12;15;16],0.2561664,0.0,0.0,4,1,
66476,230.0,0,6,12500,150000,111575.0390625,147989.94745880237,104945.07098703139,0.9865996497253491,0.6996338065802092,0.3857930625561778,2,6,5,[0;1;3;6];[0;2;4;5;6],0.2561664,0.0,0.0,4,1,
66431,230.0,3,18,12500,200000,200000.0,465891.79521397455,184500.02163936006,2.3294589760698727,0.9225001081968003,1.4069588678730724,1,16,16,[3;4;9;10;18],0.0,0.36290747,0.5105958821104781,4,0,
66507,230.0,0,9,12500,200000,155166.65625,241174.98067425913,113382.91576490746,1.2058749033712957,0.5669145788245373,0.8235794551142072,3,6,5,[0;2;9];[0;1;3;4;9],0.22416675,0.34979087,0.28808057506015666,8,2,
66306,230.0,7,13,12500,250000,185958.40625,798920.459111784,381971.90540167014,3.195681836447136,1.5278876216066806,2.2421603588945196,2,7,5,[7;8;13],0.2561664,0.0,0.0,4,2,
66412,230.0,4,15,12500,200000,148766.71875,520618.8182879373,210053.137082798,2.6030940914396865,1.05026568541399,2.0876018546983905,2,8,6,[4;7;8;12;15];[4;9;11;12;13;14;15],0.2561664,0.0,0.0,4,1,
66342,230.0,10,19,12500,150000,150000.0,326343.0392791264,208181.0244282991,2.1756202618608427,1.3878734961886607,0.7877467656721819,0,6,6,[10;18;19];[10;17;19],0.0,0.0,0.0,2,1,
66002,230.0,2,7,12500,150000,116374.984375,582518.915777598,423823.72647829243,3.8834594385173205,2.825491509855283,1.3636537618104096,3,4,4,[2;4;7],0.22416675,0.34979087,0.4769936372815573,8,2,
66533,230.0,3,6,12500,100000,77583.328125,144353.03078420248,51689.88786111299,1.4435303078420247,0.5168988786111299,1.1943693188133664,3,2,2,[3;6];[3;5;6],0.22416675,0.34979087,0.4177794844946063,8,5,
66450,230.0,4,15,12500,250000,185958.40625,217789.75879665551,209330.1977126174,0.8711590351866221,0.8373207908504696,0.04549168559885309,2,10,8,[4;7;8;12;15];[4;9;11;12;13;14;15],0.2561664,0.0,0.0,4,1,
66185,230.0,0,7,12500,100000,77583.328125,235612.0781297136,205907.94633472455,2.356120781297136,2.0590794633472456,0.38286747609424465,3,4,4,[0;2;4;7];[0;1;3;6;7],0.22416675,0.34979087,0.13392354799545814,8,1,
66631,230.0,1,19,12500,200000,200000.0,36611.11118029794,25820.282964900798,0.1830555559014897,0.129101414824504,0.05395414107698571,1,16,16,[1;2;10;18;19];[1;3;4;9;10;17;19],0.0,0.36290747,0.019580360795026445,4,0,
66485,230.0,9,18,12500,100000,77583.328125,90628.91093519737,63260.48052426927,0.9062891093519738,0.6326048052426927,0.3527617621822122,3,4,4,[9;10;18],0.22416675,0.34979087,0.12339284409977612,8,1,
66289,230.0,7,10,12500,200000,155166.65625,352827.2662280756,317351.10518638976,1.764136331140378,1.5867555259319488,0.22863264163530533,3,8,7,[7;8;9;10],0.22416675,0.34979087,0.07997361088941676,8,1,
