115684,0,1,137500,0,0,2,3,137500,150000,
115298,0,2,87500,1,6,7,2,87500,100000,
115618,0,3,212500,0;3,21,26,6,212500,225000,
115679,0,3,250000,0;3,9,15,7,250000,262500,
115718,0,3,250000,0;3,72,78,7,250000,262500,
115604,0,5,237500,0;3;8,34,43,10,237500,250000,
115655,0,5,187500,0;3;8,46,53,8,187500,200000,
115651,0,6,137500,0;3;9,64,69,6,137500,150000,
115524,0,7,87500,1;4;11,20,23,4,87500,100000,
115518,0,8,187500,1;4;11;15,280,287,8,187500,200000,
115667,0,9,212500,1;5,10,15,6,212500,225000,
115612,0,10,212500,1;6,29,34,6,212500,225000,
115461,0,16,187500,1;6;21;25,213,228,16,187500,200000,
115716,0,17,237500,1;6;23,54,63,10,237500,250000,
115468,0,18,137500,1;6;22,97,102,6,137500,150000,
115511,1,5,250000,3;8,0,6,7,250000,262500,
115606,1,6,100000,3;9,59,61,3,100000,112500,
115617,1,7,237500,3;9;14,97,106,10,237500,250000,
115648,1,11,87500,2;6;21,12,15,4,87500,100000,
115654,1,14,87500,3;9;14;15;18;28,270,277,8,87500,100000,
115537,1,16,87500,2;6;21;25,44,51,8,87500,100000,
115711,1,19,187500,2;6;22;38,137,152,16,187500,200000,
115439,2,7,137500,4;11,32,35,4,137500,150000,
115656,2,7,100000,4;11,0,2,3,100000,112500,
115688,2,7,250000,4;11,5,11,7,250000,262500,
115708,2,7,137500,4;11,14,17,4,137500,150000,
115663,2,12,237500,4;11;15;17,338,347,10,237500,250000,
115694,2,12,137500,4;11;15;17,242,247,6,137500,150000,
115676,3,6,137500,9,0,1,2,137500,150000,
115526,3,7,100000,9;14,54,56,3,100000,112500,
115685,3,8,137500,9;14;15,81,84,4,137500,150000,
11169,3,9,12500,9;14;15;16,42,42,1,12500,25000,
11170,3,9,12500,7;12,0,0,1,12500,37500,
11171,3,9,12500,7;12,3,3,1,12500,37500,
115635,3,9,100000,7;12,16,18,3,100000,112500,
15388,3,10,0,9;14;15;16;19,45,45,1,0,25000,
15389,3,10,0,9;14;15;16;19,48,48,1,0,25000,
15390,3,10,0,9;14;15;16;19,51,51,1,0,25000,
15391,3,10,0,9;14;15;16;19,110,110,1,0,25000,
