168038,0,2,87500,1,0,1,2,87500,100000,
167950,0,8,87500,1;5;59,35,38,4,87500,100000,
168065,0,16,37500,1;6;23;77,41,44,4,37500,50000,
167823,0,20,62500,1;6;22;38;39,90,95,6,62500,75000,
1666,1,4,37500,2;4,0,1,2,37500,50000,
168029,1,5,62500,3;8,13,14,2,62500,75000,
167985,1,6,62500,3;9,4,5,2,62500,75000,
167948,1,7,37500,3;9;14,0,1,2,37500,50000,
167703,1,18,37500,2;6;22,10,11,2,37500,50000,
167984,1,18,37500,2;6;22,6,7,2,37500,50000,
168066,1,20,37500,2;6;22;38;39,84,87,4,37500,50000,
167974,2,1,87500,45,4,5,2,87500,100000,
168061,2,1,37500,45,0,0,1,37500,50000,
168012,2,4,100000,4,12,14,3,100000,112500,
168039,2,11,62500,6;21,0,1,2,62500,75000,
167886,2,23,62500,5;59;18;28;30,83,88,6,62500,75000,
168034,3,5,62500,8,0,0,1,62500,75000,
168017,3,7,62500,9;14,8,9,2,62500,75000,
167881,3,12,37500,9;14;15;17,125,126,2,37500,50000,
167802,3,14,37500,9;14;15;18;28,18,21,4,37500,50000,
168068,3,19,75000,46;2;6;22;38,66,72,7,75000,87500,
168033,3,22,50000,9;14;15;17;27;33,115,119,5,50000,62500,
167939,5,12,37500,51;9;14;15;17,101,102,2,37500,50000,
168009,5,12,37500,51;9;14;15;17,30,31,2,37500,50000,
168002,5,13,62500,51;9;14;15;18,77,79,3,62500,75000,
168041,5,13,37500,51;9;14;15;18,69,70,2,37500,50000,
167745,5,17,37500,53;47;6;23,60,63,4,37500,50000,
167876,5,18,75000,53;47;6;22,75,81,7,75000,87500,
167986,5,19,37500,53;47;6;22;38,107,110,4,37500,50000,
168030,5,23,62500,51;9;14;15;18;28;30,45,50,6,62500,75000,
167944,6,2,62500,52;46;2,35,37,3,62500,75000,
168059,6,17,37500,52;46;2;6;23,16,19,4,37500,50000,
168051,6,21,62500,14;15;17;27;32,82,87,6,62500,75000,
167846,7,1,37500,57;52;46,12,13,2,37500,50000,
167842,7,9,62500,15;16,12,13,2,62500,75000,
168001,7,16,62500,15;17;27;31,57,59,3,62500,75000,
167995,7,17,62500,15;16;19;23,107,112,6,62500,75000,
167712,7,18,75000,15;16;19;22,132,138,7,75000,87500,
167848,7,21,87500,15;17;27;32,63,66,4,87500,100000,
168045,8,14,62500,18;28,4,6,3,62500,75000,
167755,8,15,62500,17;27,13,14,2,62500,75000,
167935,8,19,50000,16;19;22;38,56,60,5,50000,62500,
150384,8,22,37500,18;28;30;85,25,26,2,37500,50000,
167526,9,0,62500,48;44,3,4,2,62500,75000,
167927,9,0,62500,48;44,11,12,2,62500,75000,
167609,9,7,62500,59;58,31,32,2,62500,75000,
167873,9,12,100000,59;17,52,54,3,100000,112500,
168060,9,14,87500,59;18;28,57,60,4,87500,100000,
167790,9,21,87500,59;17;27;32,7,10,4,87500,100000,
167741,10,3,37500,49;45;3,33,34,2,37500,50000,
167877,10,4,37500,49;4,8,9,2,37500,50000,
167946,10,6,37500,49;45;3;9,53,54,2,37500,50000,
167856,10,9,100000,62,0,2,3,100000,112500,
167884,10,19,87500,22;38,47,50,4,87500,100000,
168049,11,8,62500,63;59,0,1,2,62500,75000,
168067,11,21,87500,25;36,30,33,4,87500,100000,
155933,12,0,37500,60;16;48;44,18,19,2,37500,50000,
167875,12,4,37500,60;58;54,62,63,2,37500,50000,
167998,13,0,62500,61;16;48;44,36,38,3,62500,75000,
167913,13,3,62500,61;58;57;52,83,85,3,62500,75000,
168031,13,4,62500,61;58;54,47,49,3,62500,75000,
167762,13,6,62500,61;58;57,0,2,3,62500,75000,
167693,13,14,37500,28,14,14,1,37500,50000,
167769,13,17,62500,28;29;31;34,70,75,6,62500,75000,
40873,13,19,0,61;16;19;22;38,44,44,1,0,12500,
