118558,0,1,137500,0,0,2,3,137500,150000,
118172,0,2,87500,1,6,7,2,87500,100000,
118492,0,3,212500,0;3,66,71,6,212500,225000,
118553,0,3,250000,0;3,16,22,7,250000,262500,
118588,0,3,250000,0;3,25,31,7,250000,262500,
118478,0,5,237500,0;3;8,37,46,10,237500,250000,
118529,0,5,187500,0;3;8,82,89,8,187500,200000,
118525,0,6,137500,0;3;9,74,79,6,137500,150000,
118399,0,7,87500,1;4;11,20,23,4,87500,100000,
118393,0,8,187500,1;4;11;15,10,17,8,187500,200000,
118541,0,9,212500,1;5,26,31,6,212500,225000,
118485,0,10,212500,1;6,36,41,6,212500,225000,
118061,0,14,187500,1;4;11;15;18;28,383,398,16,187500,200000,
118334,0,16,187500,1;6;21;25,266,281,16,187500,200000,
118586,0,17,237500,1;6;23,44,53,10,237500,250000,
118341,0,18,137500,1;6;22,113,118,6,137500,150000,
118386,1,5,250000,3;8,0,6,7,250000,262500,
118480,1,6,100000,3;9,11,13,3,100000,112500,
118491,1,7,237500,3;9;14,54,63,10,237500,250000,
118522,1,11,87500,2;6;21,20,23,4,87500,100000,
118528,1,14,87500,3;9;14;15;18;28,209,216,8,87500,100000,
118414,1,16,87500,2;6;21;25,91,98,8,87500,100000,
118582,1,19,187500,2;6;22;38,196,211,16,187500,200000,
118312,2,7,137500,4;11,48,51,4,137500,150000,
118530,2,7,100000,4;11,0,2,3,100000,112500,
118560,2,7,250000,4;11,54,60,7,250000,262500,
118579,2,7,137500,4;11,41,44,4,137500,150000,
118537,2,12,237500,4;11;15;17,277,286,10,237500,250000,
118550,3,6,137500,9,0,1,2,137500,150000,
118401,3,7,100000,9;14,16,18,3,100000,112500,
118559,3,8,137500,9;14;15,104,107,4,137500,150000,
11166,3,9,12500,9;14;15;16,42,42,1,12500,25000,
11167,3,9,12500,7;12,0,0,1,12500,37500,
11168,3,9,12500,7;12,3,3,1,12500,37500,
118509,3,9,100000,7;12,16,18,3,100000,112500,
