126700,0,1,137500,0,0,2,3,137500,150000,
126311,0,2,87500,1,6,7,2,87500,100000,
126633,0,3,212500,0;3,44,49,6,212500,225000,
126695,0,3,250000,0;3,9,15,7,250000,262500,
126735,0,3,250000,0;3,84,90,7,250000,262500,
126619,0,5,237500,0;3;8,21,30,10,237500,250000,
126669,0,5,187500,0;3;8,74,81,8,187500,200000,
126665,0,6,137500,0;3;9,66,71,6,137500,150000,
126536,0,7,87500,1;4;11,10,13,4,87500,100000,
126530,0,8,187500,1;4;11;15,184,191,8,187500,200000,
126681,0,9,212500,1;5,27,32,6,212500,225000,
126627,0,10,212500,1;6,19,24,6,212500,225000,
126473,0,16,187500,1;6;21;25,268,283,16,187500,200000,
126733,0,17,237500,1;6;23,35,44,10,237500,250000,
126480,0,18,137500,1;6;22,94,99,6,137500,150000,
126703,0,22,87500,1;4;11;15;17;27;33,286,293,8,87500,100000,
126523,1,5,250000,3;8,0,6,7,250000,262500,
126621,1,6,100000,3;9,34,36,3,100000,112500,
126632,1,7,237500,3;9;14,54,63,10,237500,250000,
126662,1,11,87500,2;6;21,53,56,4,87500,100000,
126668,1,14,87500,3;9;14;15;18;28,152,159,8,87500,100000,
126551,1,16,87500,2;6;21;25,102,109,8,87500,100000,
126728,1,19,187500,2;6;22;38,112,127,16,187500,200000,
126451,2,7,137500,4;11,48,51,4,137500,150000,
126670,2,7,100000,4;11,0,2,3,100000,112500,
126704,2,7,250000,4;11,16,22,7,250000,262500,
126725,2,7,137500,4;11,25,28,4,137500,150000,
126677,2,12,237500,4;11;15;17,214,223,10,237500,250000,
126710,2,12,137500,4;11;15;17,176,181,6,137500,150000,
126691,3,6,137500,9,0,1,2,137500,150000,
126538,3,7,100000,9;14,29,31,3,100000,112500,
126701,3,8,137500,9;14;15,22,25,4,137500,150000,
11226,3,9,12500,9;14;15;16,42,42,1,12500,25000,
11227,3,9,12500,7;12,0,0,1,12500,37500,
11228,3,9,12500,7;12,3,3,1,12500,37500,
126650,3,9,100000,7;12,16,18,3,100000,112500,
16274,3,10,0,9;14;15;16;19,45,45,1,0,25000,
16275,3,10,0,9;14;15;16;19,48,48,1,0,25000,
16276,3,10,0,9;14;15;16;19,51,51,1,0,25000,
16277,3,10,0,9;14;15;16;19,110,110,1,0,25000,
16278,3,10,0,9;14;15;16;19,113,113,1,0,25000,
16279,3,10,0,9;14;15;16;19,116,116,1,0,25000,
16280,3,10,12500,9;14;15;16;19,119,119,1,12500,25000,
126604,3,11,137500,7;12;20,33,38,6,137500,150000,
126739,3,12,87500,9;14;15;17,7,10,4,87500,100000,
126616,3,13,137500,9;14;15;18,131,136,6,137500,150000,
126567,3,15,237500,7;12;20;24;26;28;29,348,367,20,237500,250000,
126689,3,16,237500,9;14;15;17;27;31,318,337,20,237500,250000,
126454,3,18,87500,7;12;19;22,84,91,8,87500,100000,
126642,3,18,187500,7;12;19;22,158,173,16,187500,200000,
126702,3,22,87500,9;14;15;17;27;33,78,85,8,87500,100000,
126434,4,5,137500,10,9,11,3,137500,150000,
126664,4,6,100000,10;13,0,2,3,100000,112500,
126381,4,12,237500,11;15;17,140,149,10,237500,250000,
126630,4,15,187500,11;15;17;27,276,283,8,187500,200000,
126651,4,15,237500,11;15;17;27,262,271,10,237500,250000,
126663,4,19,237500,12;19;22;38,176,195,20,237500,250000,
126731,4,23,187500,11;15;18;28;30,232,247,16,187500,200000,
126694,5,10,87500,13;14;15;16;19,252,259,8,87500,100000,
126550,5,13,137500,13;14;15;18,371,376,6,137500,150000,
126476,5,15,87500,13;14;15;17;27,385,392,8,87500,100000,
126661,5,17,87500,13;14;15;16;19;23,204,211,8,87500,100000,
126738,5,18,87500,13;14;15;16;19;22,296,303,8,87500,100000,
126727,5,21,87500,13;14;15;17;27;32,88,95,8,87500,100000,
126734,6,7,237500,14,0,4,5,237500,250000,
126711,6,14,87500,14;15;18;28,226,229,4,87500,100000,
126740,6,14,137500,14;15;18;28,13,18,6,137500,150000,
126699,7,8,137500,15,0,2,3,137500,150000,
126586,7,9,212500,15;16,70,75,6,212500,225000,
126577,7,10,187500,15;16;19,60,67,8,187500,200000,
126587,7,13,250000,15;18,122,128,7,250000,262500,
126575,7,14,87500,15;18;28,54,57,4,87500,100000,
126566,7,21,237500,15;17;27;32,348,357,10,237500,250000,
126741,7,21,137500,15;17;27;32,340,345,6,137500,150000,
126556,7,23,187500,15;18;28;30,29,36,8,187500,200000,
126623,8,11,250000,16;20,7,13,7,250000,262500,
126656,8,11,100000,16;20,22,24,3,100000,112500,
126659,8,11,137500,16;20,27,30,4,137500,150000,
88784,8,16,12500,16;20;25,4,4,1,12500,25000,
88785,8,16,12500,17;27;31,20,20,1,12500,25000,
88786,8,16,12500,17;27;31,23,23,1,12500,25000,
88787,8,16,12500,17;27;31,26,26,1,12500,25000,
88788,8,16,12500,17;27;31,29,29,1,12500,25000,
88789,8,16,12500,17;27;31,32,32,1,12500,25000,
126671,8,18,187500,16;19;22,214,221,8,187500,200000,
126726,9,14,137500,20;24;26;28,60,71,12,137500,150000,
126696,9,16,187500,20;25,46,53,8,187500,200000,
126673,9,18,87500,19;22,0,3,4,87500,100000,
126638,10,12,87500,21;24,0,3,4,87500,100000,
126722,10,13,137500,21;24;26,18,29,12,137500,150000,
126595,10,14,137500,21;24;26;28,39,50,12,137500,150000,
126618,10,15,237500,21;24;27,188,207,20,237500,250000,
126612,10,18,250000,22,44,50,7,250000,262500,
126697,10,18,250000,22,16,22,7,250000,262500,
126600,10,19,137500,22;38,36,41,6,137500,150000,
126742,11,12,137500,24,6,9,4,137500,150000,
126730,11,15,237500,24;27,98,107,10,237500,250000,
126729,12,16,137500,27;31,53,58,6,137500,150000,
126723,12,21,237500,27;32,6,15,10,237500,250000,
126465,12,22,137500,27;33,35,40,6,137500,150000,
126622,12,22,137500,27;33,43,48,6,137500,150000,
126658,14,15,237500,29,15,19,5,237500,250000,
126708,14,19,187500,29;31;34;37,35,50,16,187500,200000,
126608,15,16,137500,31,0,2,3,137500,150000,
126640,15,21,187500,32,0,3,4,187500,200000,
126615,17,19,137500,37,0,2,3,137500,150000,
126617,17,19,137500,37,5,7,3,137500,150000,
126686,17,19,187500,37,10,13,4,187500,200000,
126718,17,20,212500,37;39,82,87,6,212500,225000,
126732,18,21,137500,38;39;40,0,5,6,137500,150000,
126341,18,23,137500,38;39;40;41;42,68,79,12,137500,150000,
126706,19,23,87500,39;40;41;42,33,36,4,87500,100000,
126687,20,23,237500,40;41;42,55,64,10,237500,250000,
126720,21,23,212500,41;42,13,18,6,212500,225000,
126643,22,23,187500,42,0,3,4,187500,200000,
126649,22,23,237500,42,6,10,5,237500,250000,
126724,22,23,87500,42,21,22,2,87500,100000,
