125463,0,1,137500,0,0,2,3,137500,150000,
125075,0,2,87500,1,21,22,2,87500,100000,
125399,0,3,212500,0;3,46,51,6,212500,225000,
125458,0,3,250000,0;3,9,15,7,250000,262500,
125493,0,3,250000,0;3,84,90,7,250000,262500,
125384,0,5,237500,0;3;8,34,43,10,237500,250000,
125436,0,5,187500,0;3;8,74,81,8,187500,200000,
125432,0,6,137500,0;3;9,66,71,6,137500,150000,
125305,0,7,87500,1;4;11,25,28,4,87500,100000,
125299,0,8,187500,1;4;11;15,0,7,8,187500,200000,
125447,0,9,212500,1;5,10,15,6,212500,225000,
125392,0,10,212500,1;6,31,36,6,212500,225000,
125239,0,16,187500,1;6;21;25,136,151,16,187500,200000,
125491,0,17,237500,1;6;23,39,48,10,237500,250000,
125246,0,18,137500,1;6;22,79,84,6,137500,150000,
125292,1,5,250000,3;8,0,6,7,250000,262500,
125386,1,6,100000,3;9,21,23,3,100000,112500,
125398,1,7,237500,3;9;14,54,63,10,237500,250000,
125429,1,11,87500,2;6;21,20,23,4,87500,100000,
125435,1,14,87500,3;9;14;15;18;28,257,264,8,87500,100000,
125320,1,16,87500,2;6;21;25,87,94,8,87500,100000,
125487,1,19,187500,2;6;22;38,214,229,16,187500,200000,
125217,2,7,137500,4;11,40,43,4,137500,150000,
125437,2,7,100000,4;11,10,12,3,100000,112500,
125465,2,7,250000,4;11,15,21,7,250000,262500,
125484,2,7,137500,4;11,31,34,4,137500,150000,
125443,2,12,237500,4;11;15;17,267,276,10,237500,250000,
125470,2,12,137500,6;21;24,51,56,6,137500,150000,
125455,3,6,137500,9,0,1,2,137500,150000,
125307,3,7,100000,9;14,14,16,3,100000,112500,
125464,3,8,137500,9;14;15,118,121,4,137500,150000,
11164,3,9,12500,9;14;15;16,42,42,1,12500,25000,
11165,3,9,12500,7;12,0,0,1,12500,37500,
11166,3,9,12500,7;12,3,3,1,12500,37500,
125416,3,9,100000,7;12,56,58,3,100000,112500,
14528,3,10,0,9;14;15;16;19,45,45,1,0,25000,
14529,3,10,0,9;14;15;16;19,106,106,1,0,25000,
14530,3,10,0,9;14;15;16;19,109,109,1,0,25000,
14531,3,10,0,9;14;15;16;19,112,112,1,0,25000,
14532,3,10,0,9;14;15;16;19,115,115,1,0,25000,
14533,3,10,0,9;14;15;16;19,165,165,1,0,25000,
14534,3,10,12500,9;14;15;16;19,168,168,1,12500,25000,
125370,3,11,137500,7;12;20,10,15,6,137500,150000,
125497,3,12,87500,9;14;15;17,48,51,4,87500,100000,
125381,3,13,137500,9;14;15;18,155,160,6,137500,150000,
125335,3,15,237500,9;14;15;17;27,327,336,10,237500,250000,
125453,3,16,237500,9;14;15;17;27;31,293,312,20,237500,250000,
125220,3,18,87500,7;12;19;22,34,41,8,87500,100000,
125408,3,18,187500,7;12;19;22,131,146,16,187500,200000,
125200,4,5,137500,10,9,11,3,137500,150000,
125431,4,6,100000,10;13,0,2,3,100000,112500,
125147,4,12,237500,11;15;17,92,101,10,237500,250000,
125395,4,15,187500,11;15;17;27,210,217,8,187500,200000,
125417,4,15,237500,11;15;17;27,126,135,10,237500,250000,
125430,4,19,237500,12;19;22;38,192,211,20,237500,250000,
125319,5,13,137500,13;14;15;18,279,284,6,137500,150000,
125242,5,15,87500,13;14;15;17;27,247,254,8,87500,100000,
125428,5,17,87500,13;14;15;16;19;23,391,398,8,87500,100000,
125496,5,18,87500,13;14;15;16;19;22,381,388,8,87500,100000,
125486,5,21,87500,13;14;15;17;27;32,76,83,8,87500,100000,
125263,5,22,187500,13;14;15;17;27;33,339,354,16,187500,200000,
125492,6,7,237500,14,0,4,5,237500,250000,
125471,6,14,87500,14;15;18;28,287,290,4,87500,100000,
125498,6,14,137500,14;15;18;28,138,143,6,137500,150000,
125260,6,18,87500,14;15;16;19;22,317,324,8,87500,100000,
125397,6,19,137500,14;15;16;19;22;38,367,378,12,137500,150000,
125462,7,8,137500,15,10,12,3,137500,150000,
125353,7,9,212500,15;16,30,35,6,212500,225000,
125345,7,10,187500,15;16;19,56,63,8,187500,200000,
125354,7,13,250000,15;18,146,152,7,250000,262500,
125343,7,14,87500,15;18;28,24,27,4,87500,100000,
125334,7,21,237500,15;17;27;32,231,240,10,237500,250000,
125499,7,21,137500,15;17;27;32,66,71,6,137500,150000,
125274,7,22,187500,15;17;27;33,357,364,8,187500,200000,
125325,7,23,187500,15;18;28;30,200,207,8,187500,200000,
125388,8,11,250000,16;20,90,96,7,250000,262500,
125423,8,11,100000,16;20,0,2,3,100000,112500,
125426,8,11,137500,16;20,18,21,4,137500,150000,
125438,8,18,187500,16;19;22,149,156,8,187500,200000,
125485,9,14,137500,20;24;26;28,73,84,12,137500,150000,
125459,9,16,187500,20;25,51,58,8,187500,200000,
125440,9,18,87500,19;22,48,51,4,87500,100000,
125404,10,12,87500,21;24,14,17,4,87500,100000,
125481,10,13,137500,21;24;26,59,70,12,137500,150000,
125361,10,14,137500,21;24;26;28,37,48,12,137500,150000,
125383,10,15,237500,21;24;27,271,290,20,237500,250000,
125377,10,18,250000,22,122,128,7,250000,262500,
125460,10,18,250000,22,67,73,7,250000,262500,
125366,10,19,137500,22;38,5,10,6,137500,150000,
48326,10,23,0,22;38;39;40;41;42,16,16,1,0,12500,
48327,10,23,0,22;38;39;40;41;42,19,19,1,0,12500,
48328,10,23,0,22;38;39;40;41;42,58,58,1,0,12500,
48329,10,23,0,22;38;39;40;41;42,61,61,1,0,12500,
48330,10,23,0,22;38;39;40;41;42,64,64,1,0,12500,
48331,10,23,0,22;38;39;40;41;42,90,90,1,0,12500,
48332,10,23,0,22;38;39;40;41;42,93,93,1,0,12500,
