ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
66424,230.0,10,12,12500,100000,64811.98046875,267743.9757153763,97884.35694692339,2.6774397571537634,0.9788435694692339,2.620805858270528,3,4,3,[10;11;12],0.3518802,0.11756407,0.30811259615657377,8,1,
66490,230.0,2,12,12500,250000,162029.953125,526512.880513252,153397.4633606334,2.106051522053008,0.6135898534425337,2.3027558360827953,3,10,7,[2;4;7;8;12];[2;10;11;12],0.3518802,0.11756407,0.27072134196097103,8,1,
66218,230.0,1,16,12500,100000,58682.39453125,236946.19549907543,190253.3389503901,2.3694619549907543,1.9025333895039012,0.7956876559370915,2,8,5,[1;2;10;11;16];[1;3;6;7;8;12;15;16],0.41317603,0.0,0.0,4,0,
66007,230.0,3,18,12500,100000,64811.98046875,288431.26966431784,281291.5086095757,2.8843126966431782,2.8129150860957566,0.11016113031801582,3,8,6,[3;4;9;10;18],0.3518802,0.11756407,0.012950990532440613,8,0,
66226,230.0,7,23,12500,200000,117364.7890625,838767.4571000503,372137.1686516136,4.193837285500251,1.860685843258068,3.9758968271479582,2,8,5,[7;8;13;14;23],0.41317603,0.0,0.0,4,1,
66384,230.0,3,13,12500,150000,97217.96875,281180.6137562286,173472.12004103768,1.8745374250415239,1.1564808002735845,1.1079072368148337,3,6,4,[3;6;7;8;13];[3;4;9;11;12;13],0.3518802,0.11756407,0.13025008088960022,8,1,
66450,230.0,4,15,12500,250000,146705.984375,217789.75879665551,209330.1977126174,0.8711590351866221,0.8373207908504696,0.05766336717648902,2,10,6,[4;7;8;12;15];[4;9;11;12;13;14;15],0.41317603,0.0,0.0,4,1,
66529,230.0,3,16,12500,250000,250000.0,394716.56959597114,131362.20736097926,1.5788662783838845,0.525448829443917,1.0534174489399675,0,20,20,[3;6;7;8;12;15;16];[3;4;9;11;16],0.0,0.0,0.0,2,0,
66367,230.0,15,16,12500,150000,97217.96875,280107.4124522927,184341.89141712806,1.8673827496819513,1.2289459427808538,0.9850598604856184,3,3,2,[15;16],0.3518802,0.11756407,0.11580764367801831,8,3,
66002,230.0,2,7,12500,150000,97217.96875,582518.915777598,423823.72647829243,3.8834594385173205,2.825491509855283,1.63236475237796,3,4,3,[2;4;7],0.3518802,0.11756407,0.1919074395161626,8,2,
66471,230.0,1,11,12500,100000,64811.98046875,100454.98684061726,71293.96851082105,1.0045498684061727,0.7129396851082106,0.44993252796619476,3,4,3,[1;2;10;11];[1;3;4;9;11],0.3518802,0.11756407,0.05289589797331897,8,1,
65774,230.0,18,23,12500,150000,97217.96875,652200.9206515463,563309.5963901326,4.348006137676975,3.7553973092675506,0.9143507447025457,3,12,8,[18;19;20;21;22;23],0.3518802,0.11756407,0.10749479243529592,8,0,
66185,230.0,0,7,12500,100000,64811.98046875,235612.0781297136,205907.94633472455,2.356120781297136,2.0590794633472456,0.4583123592739722,3,4,3,[0;2;4;7];[0;1;3;6;7],0.3518802,0.11756407,0.05388106502468433,8,1,
66644,230.0,0,17,12500,250000,146705.984375,181265.84098723697,19852.685794319314,0.7250633639489479,0.07941074317727725,1.1002492851037944,2,10,6,[0;2;10;17];[0;1;2;9;11;16;17],0.41317603,0.0,0.0,4,1,
66606,230.0,21,23,12500,200000,117364.7890625,364861.8037747156,43711.72604643334,1.8243090188735778,0.2185586302321667,2.736340967758016,2,6,4,[21;22;23],0.41317603,0.0,0.0,4,2,
66549,230.0,3,22,12500,100000,58682.39453125,142581.8358559411,46274.327301279074,1.425818358559411,0.4627432730127907,1.641165295832774,2,8,5,[3;6;7;8;12;15;22];[3;4;9;11;16;21;22],0.41317603,0.0,0.0,4,0,
66657,230.0,5,18,12500,100000,64811.98046875,168356.13086449256,2921.3777874474545,1.6835613086449257,0.029213777874474545,2.552533516614621,3,8,6,[5;6;7;8;9;10;18],0.3518802,0.11756407,0.3000862219911972,8,0,
33294,230.0,10,23,12500,178912,115956.4140625,1.1177036128598942E15,2.6081687359565288E7,6.247225523496994E9,145.77941870620913,9.63899777155237E9,3,15,10,[10;18;19;20;21;22;23];[10;17;19;20;21;22;23];[],0.3518802,0.11756407,1.133199782184655E9,8,0,
66305,230.0,7,9,12500,200000,200000.0,399524.016625071,310108.06600901333,1.997620083125355,1.5505403300450666,0.44707975308028836,1,6,6,[7;8;9],0.0,0.1069965,0.04783596835426046,4,2,
66354,230.0,3,11,12500,150000,97217.96875,642338.269789434,200902.52766812852,4.28225513192956,1.3393501844541902,4.540680464608001,3,6,4,[3;4;9;11];[3;6;7;8;9;10;11],0.3518802,0.11756407,0.5338208634770975,8,1,
66431,230.0,3,18,12500,200000,200000.0,465891.79521397455,184500.02163936006,2.3294589760698727,0.9225001081968003,1.4069588678730724,1,16,16,[3;4;9;10;18],0.0,0.1069965,0.15053967310220787,4,0,
66507,230.0,0,9,12500,200000,129623.9609375,241174.98067425913,113382.91576490746,1.2058749033712957,0.5669145788245373,0.9858676087442121,3,6,4,[0;2;9];[0;1;3;4;9],0.3518802,0.11756407,0.11590260584860827,8,2,
66433,230.0,22,23,12500,200000,129623.9609375,538499.5991838537,183705.39495589354,2.6924979959192683,0.9185269747794678,2.7371035436874624,3,4,3,[22;23],0.3518802,0.11756407,0.3217850250653134,8,3,
66539,230.0,0,3,12500,250000,162029.953125,142507.63854455785,124436.30324978016,0.5700305541782313,0.49774521299912067,0.11153083175557071,3,7,5,[0;1;3],0.3518802,0.11756407,0.013112018204350246,8,2,
66389,230.0,0,5,12500,250000,250000.0,378935.3926033954,286540.4088455534,1.5157415704135815,1.1461616353822137,0.36957993503136777,1,10,10,[0;1;3;5];[0;2;4;5],0.0,0.1069965,0.03954375914973551,4,1,
65699,230.0,0,2,12500,100000,100000.0,449650.97272443015,408280.1098705886,4.496509727244302,4.082801098705886,0.4137086285384157,0,2,2,[0;2];[0;1;2],0.0,0.0,0.0,2,3,
66662,230.0,11,12,12500,150000,150000.0,206981.15187792608,2314.9655742003006,1.3798743458528406,0.015433103828002004,1.3644412420248386,1,4,4,[11;12],0.0,0.1069965,0.14599043599057077,4,2,
66412,230.0,4,15,12500,200000,117364.7890625,520618.8182879373,210053.137082798,2.6030940914396865,1.05026568541399,2.6461572193057554,2,8,5,[4;7;8;12;15];[4;9;11;12;13;14;15],0.41317603,0.0,0.0,4,1,
66619,230.0,2,7,12500,150000,97217.96875,46577.71770680483,24927.68265138352,0.31051811804536555,0.16618455100922347,0.2226958124455988,3,4,3,[2;4;7],0.3518802,0.11756407,0.026181025469429558,8,2,
66114,230.0,7,22,12500,200000,129623.9609375,886734.5989756245,472043.7435284225,4.433672994878123,2.3602187176421126,3.1991836294203826,3,8,6,[7;8;12;15;22],0.3518802,0.11756407,0.37610903933677653,8,1,
66544,230.0,7,8,12500,150000,97217.96875,286313.2976876671,72383.63978122777,1.9087553179177803,0.4825575985415185,2.200515558137807,3,3,2,[7;8],0.3518802,0.11756407,0.258701559049547,8,3,
66542,230.0,10,18,12500,250000,146705.984375,380554.6761738583,121946.55555630618,1.5222187046954332,0.4877862222252247,1.7627646240569992,2,7,4,[10;18],0.41317603,0.0,0.0,4,2,
66375,230.0,10,18,12500,250000,250000.0,376553.0890608346,300367.5760921283,1.5062123562433385,1.201470304368513,0.3047420518748254,1,7,7,[10;18],0.0,0.1069965,0.03260633264928604,4,2,
66646,230.0,6,7,12500,250000,162029.953125,802204.344763993,18033.03261200995,3.208817379055972,0.07213213044803979,4.839668859912211,3,5,4,[6;7],0.3518802,0.11756407,0.5689711552879757,8,3,
66521,230.0,20,23,12500,250000,162029.953125,224082.062735377,134743.52506166554,0.896328250941508,0.5389741002466621,0.5513705131382776,3,10,7,[20;21;22;23],0.3518802,0.11756407,0.06482136008323933,8,1,
66306,230.0,7,13,12500,250000,146705.984375,798920.459111784,381971.90540167014,3.195681836447136,1.5278876216066806,2.8420691460762817,2,7,4,[7;8;13],0.41317603,0.0,0.0,4,2,
65972,230.0,4,5,12500,150000,150000.0,550497.6091403961,444295.6022012822,3.669984060935974,2.9619706813418816,0.7080133795940924,1,3,3,[4;5],0.0,0.1069965,0.07575495286312767,4,3,
66277,230.0,7,14,12500,100000,100000.0,193683.69633606903,161904.36729426665,1.9368369633606903,1.6190436729426665,0.31779329041802384,0,4,4,[7;8;13;14],0.0,0.0,0.0,2,1,
66621,230.0,9,14,12500,150000,97217.96875,240668.9591922486,23011.208590941125,1.6044597279483241,0.15340805727294082,2.238863331221356,3,12,8,[9;11;12;13;14],0.3518802,0.11756407,0.2632098792230193,8,0,
66533,230.0,3,6,12500,100000,64811.98046875,144353.03078420248,51689.88786111299,1.4435303078420247,0.5168988786111299,1.42972243538142,3,2,1,[3;6];[3;5;6],0.3518802,0.11756407,0.16808398453419407,8,5,
66249,230.0,3,15,12500,250000,250000.0,665870.1180708846,435563.1719973303,2.6634804722835383,1.7422526879893212,0.9212277842942171,1,10,10,[3;6;7;8;12;15];[3;4;9;11;12;13;14;15],0.0,0.1069965,0.09856814770283229,4,1,
66414,230.0,6,19,12500,150000,97217.96875,502404.054707921,154142.7907137603,3.349360364719473,1.027618604758402,3.582272496556081,3,12,8,[6;7;8;9;10;18;19],0.3518802,0.11756407,0.42114652467334845,8,0,
66446,230.0,22,23,12500,250000,250000.0,424389.55025941995,216187.19181323342,1.6975582010376797,0.8647487672529337,0.832809433784746,0,5,5,[22;23],0.0,0.0,0.0,2,3,
66616,230.0,22,23,12500,100000,100000.0,21440.16554331074,17720.18285089416,0.2144016554331074,0.17720182850894162,0.03719982692416579,1,2,2,[22;23],0.0,0.1069965,0.003980251244365327,4,3,
66576,230.0,2,12,12500,150000,97217.96875,122619.73099697343,51709.58979711031,0.8174648733131562,0.3447305986474021,0.7293933457711135,3,6,4,[2;4;7;8;12];[2;10;11;12],0.3518802,0.11756407,0.0857504483499477,8,1,
66386,230.0,17,19,12500,150000,88023.59375,205246.0067513806,173108.9448548488,1.3683067116758707,1.1540596323656587,0.3650960102429428,2,3,2,[17;19],0.41317603,0.0,0.0,4,3,
66187,230.0,3,7,12500,100000,100000.0,205881.35747889284,205671.614582036,2.0588135747889282,2.05671614582036,0.002097428968568238,1,3,3,[3;6;7];[3;4;7],0.0,0.1069965,2.2441755654213505E-4,4,2,
66506,230.0,4,20,12500,200000,129623.9609375,126628.96336192943,113475.70368745891,0.6331448168096472,0.5673785184372946,0.10147244018367049,3,16,11,[4;9;11;16;20];[4;7;8;9;10;18;19;20],0.3518802,0.11756407,0.011929512781219558,8,0,
66042,230.0,0,16,12500,200000,117364.7890625,646914.3364316096,529841.1735710943,3.234571682158048,2.6492058678554713,0.9975152241167355,2,16,10,[0;2;10;11;16];[0;1;3;6;7;8;12;15;16],0.41317603,0.0,0.0,4,0,
66547,230.0,3,8,12500,150000,150000.0,407970.5742293413,71012.17976566261,2.7198038281956087,0.47341453177108406,2.2463892964245247,1,4,4,[3;6;7;8],0.0,0.1069965,0.24035579011294483,4,2,
66473,230.0,4,19,12500,250000,162029.953125,198497.28796694422,176542.57268442563,0.7939891518677769,0.7061702907377025,0.13549788194808446,3,20,13,[4;9;10;18;19];[4;7;8;12;15;16;17;19],0.3518802,0.11756407,0.015929682104835953,8,0,
66465,230.0,8,11,12500,150000,88023.59375,254000.83654799915,111045.34385080455,1.6933389103199943,0.740302292338697,1.6240588574680017,2,4,3,[8;9;11],0.41317603,0.0,0.0,4,2,
66563,230.0,19,23,12500,100000,64811.98046875,65736.59695983451,39957.75677460642,0.6573659695983451,0.39957756774606423,0.3977480690626232,3,4,3,[19;20;21;22;23],0.3518802,0.11756407,0.04676088073766009,8,1,
66583,230.0,6,14,12500,100000,100000.0,42744.069232293215,32408.668369942006,0.42744069232293214,0.32408668369942006,0.10335400862351207,1,4,4,[6;7;8;13;14],0.0,0.1069965,0.011058517080536224,4,1,
66052,230.0,0,18,12500,150000,97217.96875,390666.9157778083,390177.59015723923,2.6044461051853887,2.601183934381595,0.00503328361104819,3,6,4,[0;2;10;18],0.3518802,0.11756407,5.917332929100588E-4,8,1,
66474,230.0,4,6,12500,100000,100000.0,78031.99824587637,70562.17503571247,0.7803199824587637,0.7056217503571247,0.07469823210163895,1,3,3,[4;5;6],0.0,0.1069965,0.007992449316512669,4,2,
66559,230.0,2,7,12500,250000,250000.0,190699.54826375123,106648.28304786056,0.762798193055005,0.42659313219144224,0.3362050608635627,0,7,7,[2;4;7],0.0,0.0,0.0,2,2,
66654,230.0,0,3,12500,250000,250000.0,388401.9935245675,9315.012127856902,1.55360797409827,0.03726004851142761,1.5163479255868424,1,7,7,[0;1;3],0.0,0.1069965,0.16224391930670676,4,2,
66599,230.0,17,20,12500,200000,129623.9609375,222499.68094400855,50123.349772400165,1.1124984047200428,0.2506167488620008,1.3298184166348652,3,6,4,[17;19;20],0.3518802,0.11756407,0.15633886175627534,8,2,
66387,230.0,10,15,12500,250000,162029.953125,444747.8225373942,287743.31745876226,1.7789912901495768,1.150973269835049,0.9689844582681119,3,20,13,[10;11;12;15],0.3518802,0.11756407,0.1139177540107365,8,0,
66476,230.0,0,6,12500,150000,88023.59375,147989.94745880237,104945.07098703139,0.9865996497253491,0.6996338065802092,0.4890152283317445,2,6,4,[0;1;3;6];[0;2;4;5;6],0.41317603,0.0,0.0,4,1,
66463,230.0,14,15,12500,250000,146705.984375,358652.0104974511,185747.31973573932,1.4346080419898044,0.7429892789429573,1.1785796651722544,2,5,3,[14;15],0.41317603,0.0,0.0,4,3,
66481,230.0,2,7,12500,100000,64811.98046875,143419.5245497051,66375.56763459998,1.434195245497051,0.6637556763459997,1.1887301707811826,3,3,2,[2;4;7],0.3518802,0.11756407,0.13975195373332025,8,2,
66441,230.0,5,14,12500,250000,162029.953125,921097.0078759573,220737.8806921838,3.684388031503829,0.8829515227687352,4.322405329117258,3,20,13,[5;6;7;8;13;14],0.3518802,0.11756407,0.5081595507704549,8,0,
66156,230.0,1,5,12500,250000,162029.953125,722098.3671784466,547480.4833577309,2.8883934687137867,2.1899219334309237,1.0776889202841635,3,7,5,[1;3;5];[1;2;4;5],0.3518802,0.11756407,0.12669749269297204,8,2,
66392,230.0,1,6,12500,100000,58682.39453125,122845.958672508,112323.14284368954,1.22845958672508,1.1232314284368954,0.17931810729892117,2,3,2,[1;3;6];[1;2;4;5;6],0.41317603,0.0,0.0,4,2,
66641,230.0,18,21,12500,150000,150000.0,356385.1327197085,14506.429440842794,2.3759008847980567,0.09670952960561863,2.279191355192438,0,6,6,[18;19;20;21],0.0,0.0,0.0,2,1,
66659,230.0,3,12,12500,100000,100000.0,218741.61604362144,2742.2185744967464,2.1874161604362143,0.027422185744967464,2.159993974691247,0,4,4,[3;6;7;8;12];[3;4;9;11;12],0.0,0.0,0.0,2,1,
66448,230.0,3,9,12500,100000,100000.0,433526.54487180756,85268.3868638053,4.335265448718076,0.8526838686380529,3.482581580080023,1,3,3,[3;4;9];[3;6;7;8;9],0.0,0.1069965,0.3726240365573455,4,2,
66541,230.0,9,16,12500,200000,117364.7890625,276213.1158054331,97960.5666424959,1.3810655790271653,0.4898028332124795,1.5187907047449862,2,8,5,[9;11;16];[9;10;11;12;15;16],0.41317603,0.0,0.0,4,1,
66545,230.0,0,1,12500,150000,150000.0,114793.82454872393,71909.53528100578,0.7652921636581596,0.4793969018733719,0.28589526178478764,1,3,3,[0;1],0.0,0.1069965,0.030589792092226793,4,3,
66555,230.0,0,22,12500,100000,100000.0,124810.64239108264,44248.836403073714,1.2481064239108264,0.4424883640307371,0.8056180598800893,0,8,8,[0;2;4;7;8;12;15;22];[0;1;2;10;11;16;21;22],0.0,0.0,0.0,2,0,
66483,230.0,8,18,12500,200000,117364.7890625,276828.1157179331,132222.50906846966,1.3841405785896654,0.6611125453423483,1.2321038451599327,2,8,5,[8;9;10;18],0.41317603,0.0,0.0,4,1,
66608,230.0,10,13,12500,150000,150000.0,149598.00382264063,31413.973334525734,0.9973200254842709,0.20942648889683824,0.7878935365874327,1,12,12,[10;11;12;13],0.0,0.1069965,0.0843018500011436,4,0,
66429,230.0,15,21,12500,200000,200000.0,404622.88352595124,188294.54473037686,2.023114417629756,0.9414727236518843,1.081641693977872,1,4,4,[15;21];[15;16;21],0.0,0.1069965,0.11573187443020314,4,3,
16647,230.0,3,10,12500,178842,115911.0390625,1.1172662265818885E15,3.9062304601355486E7,6.247225073427319E9,218.41795887630133,9.638996965053001E9,3,8,5,[3;6;7;8;9;10];[];[],0.3518802,0.11756407,1.133199687369309E9,8,1,
66632,230.0,12,16,12500,150000,97217.96875,225641.76275404292,19012.016130844244,1.5042784183602862,0.1267467742056283,2.1254274730681715,3,6,4,[12;15;16],0.3518802,0.11756407,0.2498738983671574,8,1,
66396,230.0,8,11,12500,250000,162029.953125,283411.74300759064,276351.9309104367,1.1336469720303626,1.105407723641747,0.043571031270785855,3,7,5,[8;9;11],0.3518802,0.11756407,0.005122387650232175,8,2,
66520,230.0,17,19,12500,200000,129623.9609375,163049.65525356465,108597.35745953003,0.8152482762678233,0.5429867872976502,0.4200789513410876,3,4,3,[17;19],0.3518802,0.11756407,0.04938619008347515,8,3,
66210,230.0,5,13,12500,150000,97217.96875,320043.2931535261,291449.38404740515,2.1336219543568404,1.9429958936493676,0.29412164013049386,3,6,4,[5;6;7;8;13],0.3518802,0.11756407,0.03457813627837275,8,1,
66247,230.0,7,21,12500,250000,162029.953125,496405.8776785549,437780.40093796735,1.9856235107142197,1.7511216037518693,0.36181876304592375,3,10,7,[7;8;12;15;21],0.3518802,0.11756407,0.04253688538906355,8,1,
66609,230.0,12,21,12500,250000,146705.984375,382317.23462169495,52064.183936948895,1.52926893848678,0.20825673574779557,2.251121864788269,2,10,6,[12;15;21];[12;13;14;15;16;21],0.41317603,0.0,0.0,4,1,
66342,230.0,10,19,12500,150000,150000.0,326343.0392791264,208181.0244282991,2.1756202618608427,1.3878734961886607,0.7877467656721819,0,6,6,[10;18;19];[10;17;19],0.0,0.0,0.0,2,1,
66415,230.0,1,7,12500,250000,146705.984375,393124.95963658026,256379.72346051186,1.572499838546321,1.0255188938420474,0.9321040045605294,2,10,6,[1;3;6;7];[1;2;4;7],0.41317603,0.0,0.0,4,1,
66289,230.0,7,10,12500,200000,129623.9609375,352827.2662280756,317351.10518638976,1.764136331140378,1.5867555259319488,0.2736852094721256,3,8,6,[7;8;9;10],0.3518802,0.11756407,0.03217554637021418,8,1,
66485,230.0,9,18,12500,100000,64811.98046875,90628.91093519737,63260.48052426927,0.9062891093519738,0.6326048052426927,0.4222742478328885,3,4,3,[9;10;18],0.3518802,0.11756407,0.04964427806785892,8,1,
66025,230.0,12,22,12500,150000,150000.0,505146.16077380197,407871.62161774974,3.3676410718253464,2.7191441441183315,0.648496927707015,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.1069965,0.0693869008781906,4,1,
66176,230.0,0,8,12500,200000,129623.9609375,433460.0343066313,419658.03924772446,2.1673001715331566,2.0982901962386222,0.10647718912966876,3,8,6,[0;2;4;7;8],0.3518802,0.11756407,0.012517891422848888,8,1,
66479,230.0,1,14,12500,100000,58682.39453125,74279.61091025281,68150.24289767849,0.7427961091025281,0.6815024289767848,0.1044498629295872,2,8,5,[1;3;6;7;8;13;14],0.41317603,0.0,0.0,4,0,
66480,230.0,0,5,12500,200000,129623.9609375,588989.0298796104,133026.26799933251,2.944945149398052,0.6651313399966625,3.5175808298440043,3,8,6,[0;1;3;5];[0;2;4;5],0.3518802,0.11756407,0.4135411092178492,8,1,
66660,230.0,6,14,12500,150000,150000.0,18800.122409970754,2960.980167998173,0.12533414939980503,0.019739867786654486,0.10559428161315054,1,6,6,[6;7;8;13;14],0.0,0.1069965,0.011298218447236238,4,1,
66407,230.0,0,10,12500,200000,129623.9609375,424174.24393771624,213174.69889003178,2.1208712196885813,1.0658734944501589,1.627781952422735,3,6,4,[0;2;10];[0;1;2;9;10],0.3518802,0.11756407,0.1913686669140583,8,2,
66573,230.0,14,19,12500,200000,200000.0,231419.3482233918,72262.34650347578,1.157096741116959,0.3613117325173789,0.7957850085995801,1,16,16,[14;15;16;17;19],0.0,0.1069965,0.08514620987841548,4,0,
66461,230.0,8,11,12500,100000,64811.98046875,78287.01843278622,74844.52056754663,0.7828701843278623,0.7484452056754662,0.05311514671772807,3,3,2,[8;9;11],0.3518802,0.11756407,0.006244432680426046,8,2,
