ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
66218,230.0,1,16,12500,100000,64310.64453125,236946.19549907543,190253.3389503901,2.3694619549907543,1.9025333895039012,0.7260517412188142,2,8,6,[1;2;10;11;16];[1;3;6;7;8;12;15;16],0.3568935,0.0,0.0,4,0,
66305,230.0,7,9,12500,200000,200000.0,399524.016625071,310108.06600901333,1.997620083125355,1.5505403300450666,0.44707975308028836,1,6,6,[7;8;9],0.0,0.15146586,0.06771732062540521,4,2,
66631,230.0,1,19,12500,200000,200000.0,36611.11118029794,25820.282964900798,0.1830555559014897,0.129101414824504,0.05395414107698571,1,16,16,[1;2;10;18;19];[1;3;4;9;10;17;19],0.0,0.15146586,0.00817221054007886,4,0,
66394,230.0,12,22,12500,150000,150000.0,241996.67752835125,166457.0280237058,1.6133111835223417,1.1097135201580386,0.5035976633643031,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.15146586,0.07627785468093244,4,1,
66483,230.0,8,18,12500,200000,128621.2890625,276828.1157179331,132222.50906846966,1.3841405785896654,0.6611125453423483,1.1242742494065936,2,8,6,[8;9;10;18],0.3568935,0.0,0.0,4,1,
66025,230.0,12,22,12500,150000,150000.0,505146.16077380197,407871.62161774974,3.3676410718253464,2.7191441441183315,0.648496927707015,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.15146586,0.0982251468011342,4,1,
66433,230.0,22,23,12500,200000,175057.078125,538499.5991838537,183705.39495589354,2.6924979959192683,0.9185269747794678,2.026734419890851,3,4,4,[22;23],0.12471464,0.12193815,0.24713623891485673,8,3,
66641,230.0,18,21,12500,150000,150000.0,356385.1327197085,14506.429440842794,2.3759008847980567,0.09670952960561863,2.279191355192438,0,6,6,[18;19;20;21],0.0,0.0,0.0,2,1,
66448,230.0,3,9,12500,100000,100000.0,433526.54487180756,85268.3868638053,4.335265448718076,0.8526838686380529,3.482581580080023,1,3,3,[3;4;9];[3;6;7;8;9],0.0,0.15146586,0.5274922244578982,4,2,
66539,230.0,0,3,12500,250000,218821.34375,142507.63854455785,124436.30324978016,0.5700305541782313,0.49774521299912067,0.08258488288446042,3,7,6,[0;1;3],0.12471464,0.12193815,0.010070247560303749,8,2,
66375,230.0,10,18,12500,250000,250000.0,376553.0890608346,300367.5760921283,1.5062123562433385,1.201470304368513,0.3047420518748254,1,7,7,[10;18],0.0,0.15146586,0.04615801787638875,4,2,
66465,230.0,8,11,12500,150000,96465.96875,254000.83654799915,111045.34385080455,1.6933389103199943,0.740302292338697,1.4819266737496133,2,4,3,[8;9;11],0.3568935,0.0,0.0,4,2,
65477,230.0,0,14,12500,200000,200000.0,1142881.39973645,1011927.524299756,5.71440699868225,5.05963762149878,0.6547693771834702,1,16,16,[0;2;4;7;8;13;14],0.0,0.15146586,0.09917520877414307,4,0,
66646,230.0,6,7,12500,250000,218821.34375,802204.344763993,18033.03261200995,3.208817379055972,0.07213213044803979,3.583614321745223,3,5,5,[6;7],0.12471464,0.12193815,0.43697928870484454,8,3,
66533,230.0,3,6,12500,100000,87528.5390625,144353.03078420248,51689.88786111299,1.4435303078420247,0.5168988786111299,1.058662058057884,3,2,2,[3;6];[3;5;6],0.12471464,0.12193815,0.12909128928909067,8,5,
65861,230.0,4,12,12500,250000,160776.609375,1147540.189357244,851843.1125653478,4.590160757428976,3.4073724502613914,1.839179637717962,2,10,7,[4;7;8;12];[4;9;11;12],0.3568935,0.0,0.0,4,1,
66417,230.0,0,3,12500,200000,200000.0,816094.6951246843,202428.85872945635,4.080473475623421,1.0121442936472818,3.0683291819761394,1,6,6,[0;1;3],0.0,0.15146586,0.46474712748365443,4,2,
66507,230.0,0,9,12500,200000,175057.078125,241174.98067425913,113382.91576490746,1.2058749033712957,0.5669145788245373,0.7300022758384672,3,6,5,[0;2;9];[0;1;3;4;9],0.12471464,0.12193815,0.08901512456660232,8,2,
66384,230.0,3,13,12500,150000,131292.8125,281180.6137562286,173472.12004103768,1.8745374250415239,1.1564808002735845,0.8203685739538041,3,6,6,[3;6;7;8;13];[3;4;9;11;12;13],0.12471464,0.12193815,0.10003422347847939,8,1,
66481,230.0,2,7,12500,100000,87528.5390625,143419.5245497051,66375.56763459998,1.434195245497051,0.6637556763459997,0.8802152767078704,3,3,3,[2;4;7],0.12471464,0.12193815,0.10733181949547102,8,2,
66633,230.0,11,15,12500,250000,218821.34375,308009.96405444894,31386.54120107276,1.2320398562177957,0.12554616480429104,1.2641519072498457,3,10,9,[11;12;15],0.12471464,0.12193815,0.15414834065510905,8,1,
65774,230.0,18,23,12500,150000,131292.8125,652200.9206515463,563309.5963901326,4.348006137676975,3.7553973092675506,0.6770464093020384,3,12,11,[18;19;20;21;22;23],0.12471464,0.12193815,0.08255778434686355,8,0,
66621,230.0,9,14,12500,150000,131292.8125,240668.9591922486,23011.208590941125,1.6044597279483241,0.15340805727294082,1.657804062722714,3,12,11,[9;11;12;13;14],0.12471464,0.12193815,0.2021495549185597,8,0,
66383,230.0,17,19,12500,150000,131292.8125,184057.8487268317,174304.68760941835,1.2270523248455447,1.1620312507294557,0.07428557025958687,3,3,3,[17;19],0.12471464,0.12193815,0.009058244760351155,8,3,
66461,230.0,8,11,12500,100000,87528.5390625,78287.01843278622,74844.52056754663,0.7828701843278623,0.7484452056754662,0.03933000500424771,3,3,3,[8;9;11],0.12471464,0.12193815,0.004795827917984307,8,2,
66660,230.0,6,14,12500,150000,150000.0,18800.122409970754,2960.980167998173,0.12533414939980503,0.019739867786654486,0.10559428161315054,1,6,6,[6;7;8;13;14],0.0,0.15146586,0.01599392899128429,4,1,
66446,230.0,22,23,12500,250000,250000.0,424389.55025941995,216187.19181323342,1.6975582010376797,0.8647487672529337,0.832809433784746,0,5,5,[22;23],0.0,0.0,0.0,2,3,
66185,230.0,0,7,12500,100000,87528.5390625,235612.0781297136,205907.94633472455,2.356120781297136,2.0590794633472456,0.33936510576817464,3,4,4,[0;2;4;7];[0;1;3;6;7],0.12471464,0.12193815,0.041381552035320936,8,1,
66002,230.0,2,7,12500,150000,131292.8125,582518.915777598,423823.72647829243,3.8834594385173205,2.825491509855283,1.2087119747775188,3,4,4,[2;4;7],0.12471464,0.12193815,0.14738809803898847,8,2,
66156,230.0,1,5,12500,250000,218821.34375,722098.3671784466,547480.4833577309,2.8883934687137867,2.1899219334309237,0.7979929125123095,3,7,6,[1;3;5];[1;2;4;5],0.12471464,0.12193815,0.09730577679221797,8,2,
66485,230.0,9,18,12500,100000,87528.5390625,90628.91093519737,63260.48052426927,0.9062891093519738,0.6326048052426927,0.3126800791626022,3,4,4,[9;10;18],0.12471464,0.12193815,0.03812762934771038,8,1,
66431,230.0,3,18,12500,200000,200000.0,465891.79521397455,184500.02163936006,2.3294589760698727,0.9225001081968003,1.4069588678730724,1,16,16,[3;4;9;10;18],0.0,0.15146586,0.21310623911302023,4,0,
66114,230.0,7,22,12500,200000,175057.078125,886734.5989756245,472043.7435284225,4.433672994878123,2.3602187176421126,2.3688894021752773,3,8,8,[7;8;12;15;22],0.12471464,0.12193815,0.288857983321954,8,1,
66544,230.0,7,8,12500,150000,131292.8125,286313.2976876671,72383.63978122777,1.9087553179177803,0.4825575985415185,1.6294088082524039,3,3,3,[7;8],0.12471464,0.12193815,0.1986870902147725,8,3,
66520,230.0,17,19,12500,200000,175057.078125,163049.65525356465,108597.35745953003,0.8152482762678233,0.5429867872976502,0.3110545348999235,3,4,4,[17;19],0.12471464,0.12193815,0.037929413493020515,8,3,
66187,230.0,3,7,12500,100000,100000.0,205881.35747889284,205671.614582036,2.0588135747889282,2.05671614582036,0.002097428968568238,1,3,3,[3;6;7];[3;4;7],0.0,0.15146586,3.176888887832091E-4,4,2,
66542,230.0,10,18,12500,250000,160776.609375,380554.6761738583,121946.55555630618,1.5222187046954332,0.4877862222252247,1.6084933768995164,2,7,5,[10;18],0.3568935,0.0,0.0,4,2,
66414,230.0,6,19,12500,150000,131292.8125,502404.054707921,154142.7907137603,3.349360364719473,1.027618604758402,2.652554006202245,3,12,11,[6;7;8;9;10;18;19],0.12471464,0.12193815,0.32344751940743294,8,0,
66659,230.0,3,12,12500,100000,100000.0,218741.61604362144,2742.2185744967464,2.1874161604362143,0.027422185744967464,2.159993974691247,0,4,4,[3;6;7;8;12];[3;4;9;11;12],0.0,0.0,0.0,2,1,
66547,230.0,3,8,12500,150000,150000.0,407970.5742293413,71012.17976566261,2.7198038281956087,0.47341453177108406,2.2463892964245247,1,4,4,[3;6;7;8],0.0,0.15146586,0.34025129339314936,4,2,
66052,230.0,0,18,12500,150000,131292.8125,390666.9157778083,390177.59015723923,2.6044461051853887,2.601183934381595,0.0037269796252723357,3,6,6,[0;2;10;18],0.12471464,0.12193815,4.5446098811096876E-4,8,1,
66392,230.0,1,6,12500,100000,64310.64453125,122845.958672508,112323.14284368954,1.22845958672508,1.1232314284368954,0.16362478802453267,2,3,2,[1;3;6];[1;2;4;5;6],0.3568935,0.0,0.0,4,2,
66471,230.0,1,11,12500,100000,87528.5390625,100454.98684061726,71293.96851082105,1.0045498684061727,0.7129396851082106,0.33316011853503885,3,4,4,[1;2;10;11];[1;3;4;9;11],0.12471464,0.12193815,0.040624927392120536,8,1,
66459,230.0,14,20,12500,200000,175057.078125,257738.38205220728,153220.20215097608,1.2886919102610364,0.7661010107548805,0.5970520098295217,3,8,8,[14;15;16;20],0.12471464,0.12193815,0.07280341553274182,8,1,
66583,230.0,6,14,12500,100000,100000.0,42744.069232293215,32408.668369942006,0.42744069232293214,0.32408668369942006,0.10335400862351207,1,4,4,[6;7;8;13;14],0.0,0.15146586,0.015654604109576798,4,1,
66387,230.0,10,15,12500,250000,218821.34375,444747.8225373942,287743.31745876226,1.7789912901495768,1.150973269835049,0.7175008627059517,3,20,18,[10;11;12;15],0.12471464,0.12193815,0.08749072541870752,8,0,
66479,230.0,1,14,12500,100000,64310.64453125,74279.61091025281,68150.24289767849,0.7427961091025281,0.6815024289767848,0.09530876127615709,2,8,6,[1;3;6;7;8;13;14],0.3568935,0.0,0.0,4,0,
66476,230.0,0,6,12500,150000,96465.96875,147989.94745880237,104945.07098703139,0.9865996497253491,0.6996338065802092,0.44621825582380287,2,6,4,[0;1;3;6];[0;2;4;5;6],0.3568935,0.0,0.0,4,1,
66662,230.0,11,12,12500,150000,150000.0,206981.15187792608,2314.9655742003006,1.3798743458528406,0.015433103828002004,1.3644412420248386,1,4,4,[11;12],0.0,0.15146586,0.20666627022165598,4,2,
66277,230.0,7,14,12500,100000,100000.0,193683.69633606903,161904.36729426665,1.9368369633606903,1.6190436729426665,0.31779329041802384,0,4,4,[7;8;13;14],0.0,0.0,0.0,2,1,
66473,230.0,4,19,12500,250000,218821.34375,198497.28796694422,176542.57268442563,0.7939891518677769,0.7061702907377025,0.10033168887594242,3,20,18,[4;9;10;18;19];[4;7;8;12;15;16;17;19],0.12471464,0.12193815,0.01223426019187622,8,0,
66644,230.0,0,17,12500,250000,160776.609375,181265.84098723697,19852.685794319314,0.7250633639489479,0.07941074317727725,1.003959158174402,2,10,7,[0;2;10;17];[0;1;2;9;11;16;17],0.3568935,0.0,0.0,4,1,
66429,230.0,15,21,12500,200000,200000.0,404622.88352595124,188294.54473037686,2.023114417629756,0.9414727236518843,1.081641693977872,1,4,4,[15;21];[15;16;21],0.0,0.15146586,0.16383179262370262,4,3,
16647,230.0,3,10,12500,178842,156537.796875,8.193285718716792E14,3.9062304601355486E7,4.581298419116758E9,218.41795887630133,5.234062248195291E9,3,8,7,[3;6;7;8;9;10];[];[],0.12471464,0.12193815,6.382318499998071E8,8,1,
66386,230.0,17,19,12500,150000,96465.96875,205246.0067513806,173108.9448548488,1.3683067116758707,1.1540596323656587,0.33314403204702764,2,3,2,[17;19],0.3568935,0.0,0.0,4,3,
66091,230.0,5,22,12500,200000,128621.2890625,512728.7842132546,490700.7120590379,2.563643921066273,2.4535035602951893,0.17126302956627568,2,16,11,[5;6;7;8;12;15;22],0.3568935,0.0,0.0,4,0,
66606,230.0,21,23,12500,200000,128621.2890625,364861.8037747156,43711.72604643334,1.8243090188735778,0.2185586302321667,2.496865584610951,2,6,4,[21;22;23],0.3568935,0.0,0.0,4,2,
66424,230.0,10,12,12500,100000,87528.5390625,267743.9757153763,97884.35694692339,2.6774397571537634,0.9788435694692339,1.9406198399248349,3,4,4,[10;11;12],0.12471464,0.12193815,0.2366355866341894,8,1,
66042,230.0,0,16,12500,200000,128621.2890625,646914.3364316096,529841.1735710943,3.234571682158048,2.6492058678554713,0.9102160376099788,2,16,11,[0;2;10;11;16];[0;1;3;6;7;8;12;15;16],0.3568935,0.0,0.0,4,0,
65972,230.0,4,5,12500,150000,150000.0,550497.6091403961,444295.6022012822,3.669984060935974,2.9619706813418816,0.7080133795940924,1,3,3,[4;5],0.0,0.15146586,0.10723985754827901,4,3,
66226,230.0,7,23,12500,200000,128621.2890625,838767.4571000503,372137.1686516136,4.193837285500251,1.860685843258068,3.6279396729580062,2,8,6,[7;8;13;14;23],0.3568935,0.0,0.0,4,1,
66657,230.0,5,18,12500,100000,87528.5390625,168356.13086449256,2921.3777874474545,1.6835613086449257,0.029213777874474545,1.8900664346363523,3,8,8,[5;6;7;8;9;10;18],0.12471464,0.12193815,0.23047119808642552,8,0,
66654,230.0,0,3,12500,250000,250000.0,388401.9935245675,9315.012127856902,1.55360797409827,0.03726004851142761,1.5163479255868424,1,7,7,[0;1;3],0.0,0.15146586,0.22967494714123649,4,2,
66563,230.0,19,23,12500,100000,87528.5390625,65736.59695983451,39957.75677460642,0.6573659695983451,0.39957756774606423,0.2945192569983352,3,4,4,[19;20;21;22;23],0.12471464,0.12193815,0.03591313235134505,8,1,
66619,230.0,2,7,12500,150000,131292.8125,46577.71770680483,24927.68265138352,0.31051811804536555,0.16618455100922347,0.16489886518541935,3,4,4,[2;4;7],0.12471464,0.12193815,0.020107462005528706,8,2,
66247,230.0,7,21,12500,250000,218821.34375,496405.8776785549,437780.40093796735,1.9856235107142197,1.7511216037518693,0.2679147972018551,3,10,9,[7;8;12;15;21],0.12471464,0.12193815,0.03266903383111679,8,1,
66474,230.0,4,6,12500,100000,100000.0,78031.99824587637,70562.17503571247,0.7803199824587637,0.7056217503571247,0.07469823210163895,1,3,3,[4;5;6],0.0,0.15146586,0.011314232189059163,4,2,
66573,230.0,14,19,12500,200000,200000.0,231419.3482233918,72262.34650347578,1.157096741116959,0.3613117325173789,0.7957850085995801,1,16,16,[14;15;16;17;19],0.0,0.15146586,0.12053426308158292,4,0,
66616,230.0,22,23,12500,100000,100000.0,21440.16554331074,17720.18285089416,0.2144016554331074,0.17720182850894162,0.03719982692416579,1,2,2,[22;23],0.0,0.15146586,0.005634503888126043,4,3,
66007,230.0,3,18,12500,100000,87528.5390625,288431.26966431784,281291.5086095757,2.8843126966431782,2.8129150860957566,0.08157066438517538,3,8,8,[3;4;9;10;18],0.12471464,0.12193815,0.009946575636201984,8,0,
66306,230.0,7,13,12500,250000,160776.609375,798920.459111784,381971.90540167014,3.195681836447136,1.5278876216066806,2.593340787400749,2,7,5,[7;8;13],0.3568935,0.0,0.0,4,2,
66490,230.0,2,12,12500,250000,218821.34375,526512.880513252,153397.4633606334,2.106051522053008,0.6135898534425337,1.7051143440872503,3,10,9,[2;4;7;8;12];[2;10;11;12],0.12471464,0.12193815,0.20791848294567872,8,1,
66468,230.0,5,17,12500,100000,100000.0,116106.13114831381,72184.35716516183,1.161061311483138,0.7218435716516183,0.4392177398315198,1,8,8,[5;6;7;8;9;10;17],0.0,0.15146586,0.06652649400384618,4,0,
66661,230.0,7,21,12500,150000,96465.96875,94619.29264755895,2436.152768726174,0.6307952843170597,0.016241018458174494,0.955602693390702,2,6,4,[7;8;12;15;21],0.3568935,0.0,0.0,4,1,
