119385,0,1,137500,0,0,2,3,137500,150000,
118999,0,2,87500,1,21,22,2,87500,100000,
119319,0,3,212500,0;3,46,51,6,212500,225000,
119380,0,3,250000,0;3,9,15,7,250000,262500,
119416,0,3,250000,0;3,90,96,7,250000,262500,
119304,0,5,237500,0;3;8,34,43,10,237500,250000,
119355,0,5,187500,0;3;8,80,87,8,187500,200000,
119351,0,6,137500,0;3;9,72,77,6,137500,150000,
119223,0,7,87500,1;4;11,35,38,4,87500,100000,
119217,0,8,187500,1;4;11;15,0,7,8,187500,200000,
119367,0,9,212500,1;5,10,15,6,212500,225000,
119312,0,10,212500,1;6,41,46,6,212500,225000,
118887,0,14,187500,1;4;11;15;18;28,361,376,16,187500,200000,
119161,0,16,187500,1;6;21;25,228,243,16,187500,200000,
119414,0,17,237500,1;6;23,49,58,10,237500,250000,
119168,0,18,137500,1;6;22,99,104,6,137500,150000,
119210,1,5,250000,3;8,0,6,7,250000,262500,
119306,1,6,100000,3;9,21,23,3,100000,112500,
119318,1,7,237500,3;9;14,60,69,10,237500,250000,
119348,1,11,87500,2;6;21,32,35,4,87500,100000,
119354,1,14,87500,3;9;14;15;18;28,136,143,8,87500,100000,
119237,1,16,87500,2;6;21;25,73,80,8,87500,100000,
119410,1,19,187500,2;6;22;38,246,261,16,187500,200000,
119139,2,7,137500,4;11,47,50,4,137500,150000,
119356,2,7,100000,4;11,10,12,3,100000,112500,
119387,2,7,250000,4;11,15,21,7,250000,262500,
119407,2,7,137500,4;11,24,27,4,137500,150000,
119363,2,12,237500,4;11;15;17,277,286,10,237500,250000,
119377,3,6,137500,9,0,1,2,137500,150000,
119225,3,7,100000,9;14,6,8,3,100000,112500,
119386,3,8,137500,9;14;15,92,95,4,137500,150000,
11147,3,9,12500,9;14;15;16,42,42,1,12500,25000,
11148,3,9,12500,7;12,0,0,1,12500,37500,
11149,3,9,12500,7;12,3,3,1,12500,37500,
119336,3,9,100000,7;12,24,26,3,100000,112500,
14694,3,10,0,9;14;15;16;19,45,45,1,0,25000,
14695,3,10,0,9;14;15;16;19,106,106,1,0,25000,
14696,3,10,0,9;14;15;16;19,109,109,1,0,25000,
14697,3,10,0,9;14;15;16;19,112,112,1,0,25000,
14698,3,10,0,9;14;15;16;19,115,115,1,0,25000,
14699,3,10,0,9;14;15;16;19,165,165,1,0,25000,
14700,3,10,12500,9;14;15;16;19,168,168,1,12500,25000,
119289,3,11,137500,7;12;20,16,21,6,137500,150000,
119420,3,12,87500,9;14;15;17,82,85,4,87500,100000,
119301,3,13,137500,9;14;15;18,190,195,6,137500,150000,
119254,3,15,237500,7;12;20;24;26;28;29,294,313,20,237500,250000,
119376,3,16,237500,9;14;15;17;27;31,379,398,20,237500,250000,
119142,3,18,87500,7;12;19;22,58,65,8,87500,100000,
119328,3,18,187500,7;12;19;22,171,186,16,187500,200000,
119122,4,5,137500,10,9,11,3,137500,150000,
119350,4,6,100000,10;13,0,2,3,100000,112500,
119069,4,12,237500,11;15;17,152,161,10,237500,250000,
119315,4,15,187500,11;15;17;27,198,205,8,187500,200000,
119337,4,15,237500,11;15;17;27,223,232,10,237500,250000,
119349,4,19,237500,12;19;22;38,189,208,20,237500,250000,
119235,5,13,137500,13;14;15;18,215,220,6,137500,150000,
119164,5,15,87500,13;14;15;17;27,335,342,8,87500,100000,
119347,5,17,87500,13;14;15;16;19;23,245,252,8,87500,100000,
119419,5,18,87500,13;14;15;16;19;22,118,125,8,87500,100000,
119409,5,21,87500,13;14;15;17;27;32,72,79,8,87500,100000,
119415,6,7,237500,14,11,15,5,237500,250000,
119393,6,14,87500,14;15;18;28,208,211,4,87500,100000,
119421,6,14,137500,14;15;18;28,98,103,6,137500,150000,
119182,6,18,87500,14;15;16;19;22,235,242,8,87500,100000,
119317,6,19,137500,14;15;16;19;22;38,345,356,12,137500,150000,
119384,7,8,137500,15,36,38,3,137500,150000,
119273,7,9,212500,15;16,128,133,6,212500,225000,
119265,7,10,187500,15;16;19,267,274,8,187500,200000,
119274,7,13,250000,15;18,181,187,7,250000,262500,
119263,7,14,87500,15;18;28,49,52,4,87500,100000,
119253,7,21,237500,15;17;27;32,255,264,10,237500,250000,
119422,7,21,137500,15;17;27;32,171,176,6,137500,150000,
119194,7,22,187500,15;17;27;33,60,67,8,187500,200000,
119243,7,23,187500,15;18;28;30,21,28,8,187500,200000,
119308,8,11,250000,16;20,0,6,7,250000,262500,
119342,8,11,100000,16;20,24,26,3,100000,112500,
119345,8,11,137500,16;20,36,39,4,137500,150000,
86033,8,16,12500,16;20;25,64,64,1,12500,25000,
86034,8,16,12500,17;27;31,23,23,1,12500,25000,
86035,8,16,12500,17;27;31,26,26,1,12500,25000,
86036,8,16,12500,17;27;31,29,29,1,12500,25000,
86037,8,16,12500,17;27;31,32,32,1,12500,25000,
86038,8,16,12500,17;27;31,35,35,1,12500,25000,
119357,8,18,187500,16;19;22,146,153,8,187500,200000,
119408,9,14,137500,20;24;26;28,69,80,12,137500,150000,
119381,9,16,187500,20;25,194,201,8,187500,200000,
119359,9,18,87500,19;22,0,3,4,87500,100000,
119324,10,12,87500,21;24,14,17,4,87500,100000,
119403,10,13,137500,21;24;26,38,49,12,137500,150000,
119280,10,14,137500,21;24;26;28,55,66,12,137500,150000,
119303,10,15,237500,21;24;27,267,286,20,237500,250000,
119297,10,18,250000,22,107,113,7,250000,262500,
119382,10,18,250000,22,16,22,7,250000,262500,
119285,10,19,137500,22;38,68,73,6,137500,150000,
45711,10,23,0,22;38;39;40;41;42,28,28,1,0,12500,
45712,10,23,0,22;38;39;40;41;42,31,31,1,0,12500,
45713,10,23,0,22;38;39;40;41;42,34,34,1,0,12500,
45714,10,23,0,22;38;39;40;41;42,37,37,1,0,12500,
45715,10,23,0,22;38;39;40;41;42,40,40,1,0,12500,
45716,10,23,0,22;38;39;40;41;42,43,43,1,0,12500,
45717,10,23,0,22;38;39;40;41;42,46,46,1,0,12500,
45718,10,23,0,22;38;39;40;41;42,49,49,1,0,12500,
45719,10,23,0,22;38;39;40;41;42,76,76,1,0,12500,
45720,10,23,0,22;38;39;40;41;42,79,79,1,0,12500,
45721,10,23,0,22;38;39;40;41;42,82,82,1,0,12500,
45722,10,23,0,22;38;39;40;41;42,85,85,1,0,12500,
45723,10,23,0,22;38;39;40;41;42,88,88,1,0,12500,
119423,11,12,137500,24,0,3,4,137500,150000,
119412,11,15,237500,24;27,94,103,10,237500,250000,
119411,12,16,137500,27;31,13,18,6,137500,150000,
119404,12,21,237500,27;32,38,47,10,237500,250000,
119153,12,22,137500,27;33,86,91,6,137500,150000,
119307,12,22,137500,27;33,4,9,6,137500,150000,
119344,14,15,237500,29,8,12,5,237500,250000,
119391,14,19,187500,29;31;34;37,58,73,16,187500,200000,
119293,15,16,137500,31,8,10,3,137500,150000,
119326,15,21,187500,32,0,3,4,187500,200000,
119300,17,19,137500,37,0,2,3,137500,150000,
119302,17,19,137500,37,5,7,3,137500,150000,
119373,17,19,187500,37,19,22,4,187500,200000,
119400,17,20,212500,37;39,91,96,6,212500,225000,
119413,18,21,137500,38;39;40,0,5,6,137500,150000,
119030,18,23,137500,38;39;40;41;42,108,119,12,137500,150000,
119389,19,23,87500,39;40;41;42,60,63,4,87500,100000,
119374,20,23,237500,40;41;42,127,136,10,237500,250000,
119402,21,23,212500,41;42,52,57,6,212500,225000,
119329,22,23,187500,42,0,3,4,187500,200000,
119335,22,23,237500,42,18,22,5,237500,250000,
119406,22,23,87500,42,6,7,2,87500,100000,
