114493,0,1,137500,0,0,2,3,137500,150000,
114106,0,2,87500,1,6,7,2,87500,100000,
114428,0,3,212500,0;3,53,58,6,212500,225000,
114488,0,3,250000,0;3,9,15,7,250000,262500,
114524,0,3,250000,0;3,33,39,7,250000,262500,
114413,0,5,237500,0;3;8,21,30,10,237500,250000,
114464,0,5,187500,0;3;8,86,93,8,187500,200000,
114460,0,6,137500,0;3;9,78,83,6,137500,150000,
114335,0,7,87500,1;4;11,10,13,4,87500,100000,
114329,0,8,187500,1;4;11;15,216,223,8,187500,200000,
114476,0,9,212500,1;5,16,21,6,212500,225000,
114421,0,10,212500,1;6,44,49,6,212500,225000,
113996,0,14,187500,1;4;11;15;18;28,316,331,16,187500,200000,
114269,0,16,187500,1;6;21;25,196,211,16,187500,200000,
114522,0,17,237500,1;6;23,52,61,10,237500,250000,
114276,0,18,137500,1;6;22,99,104,6,137500,150000,
114496,0,22,87500,1;4;11;15;17;27;33,70,77,8,87500,100000,
114322,1,5,250000,3;8,0,6,7,250000,262500,
114415,1,6,100000,3;9,48,50,3,100000,112500,
114427,1,7,237500,3;9;14,66,75,10,237500,250000,
114457,1,11,87500,2;6;21,35,38,4,87500,100000,
114463,1,14,87500,3;9;14;15;18;28,386,393,8,87500,100000,
114348,1,16,87500,2;6;21;25,12,19,8,87500,100000,
114518,1,19,187500,2;6;22;38,164,179,16,187500,200000,
114247,2,7,137500,4;11,32,35,4,137500,150000,
114465,2,7,100000,4;11,0,2,3,100000,112500,
114497,2,7,250000,4;11,16,22,7,250000,262500,
114516,2,7,137500,4;11,25,28,4,137500,150000,
114472,2,12,237500,4;11;15;17,260,269,10,237500,250000,
114485,3,6,137500,9,0,1,2,137500,150000,
114337,3,7,100000,9;14,30,32,3,100000,112500,
114494,3,8,137500,9;14;15,127,130,4,137500,150000,
9121,3,9,12500,9;14;15;16,42,42,1,12500,25000,
9122,3,9,12500,7;12,0,0,1,12500,37500,
9123,3,9,12500,7;12,3,3,1,12500,37500,
114445,3,9,100000,7;12,16,18,3,100000,112500,
12427,3,10,0,9;14;15;16;19,35,35,1,0,25000,
12428,3,10,0,9;14;15;16;19,38,38,1,0,25000,
12429,3,10,0,9;14;15;16;19,45,45,1,0,25000,
12430,3,10,0,9;14;15;16;19,197,197,1,0,25000,
12431,3,10,0,9;14;15;16;19,200,200,1,0,25000,
12432,3,10,0,9;14;15;16;19,203,203,1,0,25000,
12433,3,10,0,9;14;15;16;19,289,289,1,0,25000,
114399,3,11,137500,7;12;20,63,68,6,137500,150000,
114528,3,12,87500,9;14;15;17,22,25,4,87500,100000,
114410,3,13,137500,9;14;15;18,189,194,6,137500,150000,
114363,3,15,237500,9;14;15;17;27,163,172,10,237500,250000,
114483,3,16,237500,9;14;15;17;27;31,292,311,20,237500,250000,
114250,3,18,87500,7;12;19;22,48,55,8,87500,100000,
114437,3,18,187500,7;12;19;22,206,221,16,187500,200000,
114230,4,5,137500,10,9,11,3,137500,150000,
114459,4,6,100000,10;13,0,2,3,100000,112500,
114176,4,12,237500,12;20;24,157,166,10,237500,250000,
114424,4,15,187500,11;15;17;27,175,182,8,187500,200000,
114446,4,15,237500,11;15;17;27,236,245,10,237500,250000,
114458,4,19,237500,12;19;22;38,292,311,20,237500,250000,
114272,5,15,87500,13;14;15;17;27,226,233,8,87500,100000,
114456,5,17,87500,13;14;15;16;19;23,139,146,8,87500,100000,
114527,5,18,87500,13;14;15;16;19;22,272,279,8,87500,100000,
114293,5,22,187500,13;14;15;17;27;33,344,359,16,187500,200000,
114523,6,7,237500,14,0,4,5,237500,250000,
114503,6,14,87500,14;15;18;28,396,399,4,87500,100000,
114529,6,14,137500,14;15;18;28,48,53,6,137500,150000,
114290,6,18,87500,14;15;16;19;22,250,257,8,87500,100000,
114426,6,19,137500,14;15;16;19;22;38,372,383,12,137500,150000,
114492,7,8,137500,15,17,19,3,137500,150000,
114383,7,9,212500,15;16,0,5,6,212500,225000,
114374,7,10,187500,15;16;19,97,104,8,187500,200000,
114384,7,13,250000,15;18,8,14,7,250000,262500,
114372,7,14,87500,15;18;28,111,114,4,87500,100000,
114362,7,21,237500,15;17;27;32,85,94,10,237500,250000,
