ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
6608,130.0,2,4,12500,80000,42365.67578125,149325.69396257747,38541.63760922574,1.8665711745322184,0.4817704701153218,2.614948455917991,3,3,2,[2;4];[2;9;4];[2;1;3;4];[2;10;9;8;7;4],0.4704291,0.1896642,0.49596210679775654,8,2,
6653,130.0,19,3,12500,50000,50000.0,18351.60129552058,6381.274712655482,0.3670320259104116,0.12762549425310965,0.23940653165730197,1,4,4,[19;18;10;2;1;3];[19;17;10;9;4;3];[19;20;21;15;12;8;7;6;3],0.0,0.13992728,0.03349950549036255,4,0,
6647,130.0,6,21,12500,70000,37069.96484375,34672.17962756067,13622.030277401578,0.49531685182229523,0.19460043253430825,0.5678491740928334,3,6,3,[6;7;8;12;15;21];[6;3;4;9;11;16;21];[6;5;4;2;10;18;19;20;21],0.4704291,0.1896642,0.10770065929562633,8,0,
6640,130.0,20,13,12500,40000,25720.916015625,18950.31675524109,10174.387762041875,0.47375791888102725,0.25435969405104686,0.3411981541932223,2,2,2,[20;21;15;14;13];[20;16;15;12;13];[20;19;18;10;9;8;13],0.3569771,0.0,0.0,4,1,
6469,130.0,9,12,12500,80000,80000.0,136201.4231074892,114414.85786320697,1.7025177888436147,1.4301857232900872,0.2723320655535275,1,3,3,[9;8;12];[9;11;12];[9;4;7;8;13;12];[9;10;17;16;15;12],0.0,0.13992728,0.038106685987461926,4,2,
6472,130.0,5,18,12500,80000,51441.83203125,154048.65681942625,110235.37849859167,1.925608210242828,1.377942231232396,0.8517052555807599,2,7,5,[5;4;2;10;18];[5;3;4;9;10;17;19;18],0.3569771,0.0,0.0,4,0,
6503,130.0,21,12,12500,50000,26478.546875,80841.66799101453,61671.1483510354,1.6168333598202906,1.233422967020708,0.7240019530870668,3,2,2,[21;15;12];[21;16;11;12];[21;22;23;14;13;12];[21;20;19;18;10;9;8;12],0.4704291,0.1896642,0.137317251193273,8,1,
6522,130.0,18,4,12500,70000,70000.0,110810.93121462822,77914.61557892447,1.5830133030661173,1.1130659368417781,0.4699473662243392,0,3,3,[18;10;2;4];[18;19;17;10;9;4],0.0,0.0,0.0,2,1,
6397,130.0,16,5,12500,60000,60000.0,151698.3439490268,117126.32825387643,2.52830573248378,1.9521054708979406,0.5762002615858393,1,5,5,[16;11;9;4;5];[16;15;12;8;7;6;3;5],0.0,0.13992728,0.08062613702692782,4,0,
6648,130.0,14,4,12500,50000,26478.546875,19409.64194214345,9383.989909755997,0.38819283884286904,0.18767979819511993,0.37863301510525665,3,2,2,[14;13;8;7;4];[14;15;12;8;9;4];[14;23;22;21;16;17;10;2;4],0.4704291,0.1896642,0.0718131278839552,8,1,
6523,130.0,9,0,12500,50000,26478.546875,141121.8068370939,55003.34370050694,2.822436136741878,1.100066874010139,3.2523863034843323,3,2,1,[9;2;0];[9;4;3;1;0],0.4704291,0.1896642,0.6168612461732,8,2,
6524,130.0,15,7,12500,50000,50000.0,87986.97479999796,54971.4424678605,1.759739495999959,1.09942884935721,0.6603106466427491,0,2,2,[15;12;8;7];[15;16;11;9;4;7];[15;14;13;8;9;2;1;3;6;7],0.0,0.0,0.0,2,1,
6604,130.0,13,23,12500,60000,31774.255859375,89657.7322035246,30355.917801715008,1.49429553672541,0.5059319633619168,1.8663478374967526,3,2,1,[13;14;23];[13;12;15;22;23],0.4704291,0.1896642,0.35397936942408165,8,2,
6597,130.0,7,16,12500,70000,45011.6015625,205241.93177688518,42251.23511803332,2.9320275968126452,0.6035890731147617,3.6210818344303575,2,3,2,[7;8;12;15;16];[7;4;9;11;16];[7;6;3;1;2;10;17;16],0.3569771,0.0,0.0,4,1,
4906,130.0,16,12,12500,40000,25720.916015625,1093487.3313221496,524684.4499804828,27.33718328305374,13.117111249512071,22.114410151216866,2,2,2,[16;15;12];[16;11;12];[16;21;15;14;13;12];[16;17;10;9;8;12],0.3569771,0.0,0.0,4,1,
6337,130.0,10,3,12500,40000,40000.0,143265.78758677046,98545.47448260803,3.581644689669261,2.4636368620652007,1.1180078276040604,1,2,2,[10;2;1;3];[10;9;4;3];[10;11;9;8;7;6;3],0.0,0.13992728,0.1564397976104601,4,1,
6574,130.0,19,13,12500,80000,51441.83203125,399970.5900172376,60362.106571811295,4.999632375215469,0.7545263321476412,6.601796105559521,2,7,5,[19;20;21;15;14;13];[19;18;10;9;8;13];[19;17;16;15;12;13],0.3569771,0.0,0.0,4,0,
6401,130.0,18,20,12500,80000,80000.0,335030.0535004283,153883.26763613237,4.187875668755353,1.9235408454516545,2.264334823303699,1,3,3,[18;19;20];[18;10;17;16;20],0.0,0.13992728,0.31684221946735597,4,2,
6622,130.0,20,22,12500,80000,51441.83203125,43155.57909370398,29720.745244870843,0.5394447386712997,0.3715093155608855,0.26116554239823225,2,3,2,[20;21;22];[20;16;15;22];[20;19;17;16;21;15;14;23;22],0.3569771,0.0,0.0,4,2,
4975,130.0,13,19,12500,80000,42365.67578125,3307974.7134275204,1019812.060684643,41.349683917844004,12.747650758558038,54.009824090523786,3,7,4,[13;14;15;21;20;19];[13;8;9;10;18;19];[13;12;15;16;17;19],0.4704291,0.1896642,10.243730075478199,8,0,
