117726,0,1,137500,0,0,2,3,137500,150000,
117349,0,2,87500,1,6,7,2,87500,100000,
117662,0,3,212500,0;3,49,54,6,212500,225000,
117721,0,3,250000,0;3,14,20,7,250000,262500,
117758,0,3,250000,0;3,23,29,7,250000,262500,
117648,0,5,237500,0;3;8,37,46,10,237500,250000,
117698,0,5,187500,0;3;8,79,86,8,187500,200000,
117694,0,6,137500,0;3;9,71,76,6,137500,150000,
117570,0,7,87500,1;4;11,10,13,4,87500,100000,
117564,0,8,187500,1;4;11;15,20,27,8,187500,200000,
117710,0,9,212500,1;5,45,50,6,212500,225000,
117655,0,10,212500,1;6,37,42,6,212500,225000,
117236,0,14,187500,1;4;11;15;18;28,324,339,16,187500,200000,
117506,0,16,187500,1;6;21;25,156,171,16,187500,200000,
117756,0,17,237500,1;6;23,53,62,10,237500,250000,
117512,0,18,137500,1;6;22,104,109,6,137500,150000,
117557,1,5,250000,3;8,0,6,7,250000,262500,
117650,1,6,100000,3;9,9,11,3,100000,112500,
117661,1,7,237500,3;9;14,59,68,10,237500,250000,
117691,1,11,87500,2;6;21,12,15,4,87500,100000,
117697,1,14,87500,3;9;14;15;18;28,178,185,8,87500,100000,
117582,1,16,87500,2;6;21;25,19,26,8,87500,100000,
117752,1,19,187500,2;6;22;38,112,127,16,187500,200000,
117484,2,7,137500,4;11,53,56,4,137500,150000,
117699,2,7,100000,4;11,0,2,3,100000,112500,
117729,2,7,250000,4;11,30,36,7,250000,262500,
117749,2,7,137500,4;11,39,42,4,137500,150000,
117706,2,12,237500,4;11;15;17,308,317,10,237500,250000,
117735,2,12,137500,4;11;15;17,298,303,6,137500,150000,
117718,3,6,137500,9,0,1,2,137500,150000,
117572,3,7,100000,9;14,48,50,3,100000,112500,
117727,3,8,137500,9;14;15,246,249,4,137500,150000,
11226,3,9,12500,9;14;15;16,42,42,1,12500,25000,
11227,3,9,12500,7;12,0,0,1,12500,37500,
11228,3,9,12500,7;12,3,3,1,12500,37500,
117679,3,9,100000,7;12,26,28,3,100000,112500,
15437,3,10,0,9;14;15;16;19,45,45,1,0,25000,
15438,3,10,0,9;14;15;16;19,106,106,1,0,25000,
15439,3,10,0,9;14;15;16;19,109,109,1,0,25000,
15440,3,10,0,9;14;15;16;19,112,112,1,0,25000,
15441,3,10,0,9;14;15;16;19,115,115,1,0,25000,
117634,3,11,137500,7;12;20,7,12,6,137500,150000,
117762,3,12,87500,9;14;15;17,53,56,4,87500,100000,
117645,3,13,137500,9;14;15;18,30,35,6,137500,150000,
117597,3,15,237500,9;14;15;17;27,286,295,10,237500,250000,
117487,3,18,87500,7;12;19;22,80,87,8,87500,100000,
117671,3,18,187500,7;12;19;22,61,76,16,187500,200000,
117468,4,5,137500,10,9,11,3,137500,150000,
117693,4,6,100000,10;13,0,2,3,100000,112500,
117417,4,12,237500,11;15;17,212,221,10,237500,250000,
117658,4,15,187500,11;15;17;27,266,273,8,187500,200000,
117680,4,15,237500,11;15;17;27,158,167,10,237500,250000,
117692,4,19,237500,12;19;22;38,176,195,20,237500,250000,
117714,4,23,137500,11;15;18;28;30,342,353,12,137500,150000,
117581,5,13,137500,13;14;15;18,170,175,6,137500,150000,
117690,5,17,87500,13;14;15;16;19;23,138,145,8,87500,100000,
117761,5,18,87500,13;14;15;16;19;22,236,243,8,87500,100000,
117751,5,21,87500,13;14;15;17;27;32,370,377,8,87500,100000,
