123050,0,1,137500,0,0,2,3,137500,150000,
122661,0,2,87500,1,6,7,2,87500,100000,
122984,0,3,212500,0;3,47,52,6,212500,225000,
123045,0,3,250000,0;3,9,15,7,250000,262500,
123081,0,3,250000,0;3,38,44,7,250000,262500,
122970,0,5,237500,0;3;8,21,30,10,237500,250000,
123022,0,5,187500,0;3;8,79,86,8,187500,200000,
123018,0,6,137500,0;3;9,71,76,6,137500,150000,
122888,0,7,87500,1;4;11,10,13,4,87500,100000,
122882,0,8,187500,1;4;11;15,268,275,8,187500,200000,
123034,0,9,212500,1;5,27,32,6,212500,225000,
122977,0,10,212500,1;6,19,24,6,212500,225000,
122823,0,16,187500,1;6;21;25,197,212,16,187500,200000,
123079,0,17,237500,1;6;23,35,44,10,237500,250000,
122830,0,18,137500,1;6;22,81,86,6,137500,150000,
122875,1,5,250000,3;8,0,6,7,250000,262500,
122972,1,6,100000,3;9,33,35,3,100000,112500,
122983,1,7,237500,3;9;14,59,68,10,237500,250000,
123015,1,11,87500,2;6;21,12,15,4,87500,100000,
123021,1,14,87500,3;9;14;15;18;28,211,218,8,87500,100000,
122901,1,16,87500,2;6;21;25,96,103,8,87500,100000,
123075,1,19,187500,2;6;22;38,159,174,16,187500,200000,
122801,2,7,137500,4;11,52,55,4,137500,150000,
123023,2,7,100000,4;11,0,2,3,100000,112500,
123052,2,7,250000,4;11,16,22,7,250000,262500,
123072,2,7,137500,4;11,25,28,4,137500,150000,
123030,2,12,237500,4;11;15;17,243,252,10,237500,250000,
123058,2,12,137500,4;11;15;17,221,226,6,137500,150000,
123042,3,6,137500,9,0,1,2,137500,150000,
122890,3,7,100000,9;14,54,56,3,100000,112500,
123051,3,8,137500,9;14;15,90,93,4,137500,150000,
11226,3,9,12500,9;14;15;16,42,42,1,12500,25000,
11227,3,9,12500,7;12,0,0,1,12500,37500,
11228,3,9,12500,7;12,3,3,1,12500,37500,
123002,3,9,100000,7;12,16,18,3,100000,112500,
15439,3,10,0,9;14;15;16;19,45,45,1,0,25000,
15440,3,10,0,9;14;15;16;19,48,48,1,0,25000,
15441,3,10,0,9;14;15;16;19,51,51,1,0,25000,
15442,3,10,0,9;14;15;16;19,110,110,1,0,25000,
15443,3,10,12500,9;14;15;16;19,113,113,1,12500,25000,
122955,3,11,137500,7;12;20,22,27,6,137500,150000,
123085,3,12,87500,9;14;15;17,124,127,4,87500,100000,
122967,3,13,137500,9;14;15;18,116,121,6,137500,150000,
122918,3,15,237500,7;12;20;24;26;28;29,284,303,20,237500,250000,
122804,3,18,87500,7;12;19;22,131,138,8,87500,100000,
122993,3,18,187500,7;12;19;22,141,156,16,187500,200000,
122784,4,5,137500,10,9,11,3,137500,150000,
123017,4,6,100000,10;13,0,2,3,100000,112500,
122732,4,12,237500,11;15;17,78,87,10,237500,250000,
122980,4,15,187500,11;15;17;27,148,155,8,187500,200000,
123003,4,15,237500,11;15;17;27,172,181,10,237500,250000,
123016,4,19,237500,12;19;22;38,243,262,20,237500,250000,
122998,5,14,237500,13;14;15;18;28,312,331,20,237500,250000,
122826,5,15,87500,13;14;15;17;27,191,198,8,87500,100000,
123014,5,17,87500,13;14;15;16;19;23,233,240,8,87500,100000,
123084,5,18,87500,13;14;15;16;19;22,201,208,8,87500,100000,
123074,5,21,87500,13;14;15;17;27;32,96,103,8,87500,100000,
122847,5,22,187500,13;14;15;17;27;33,377,392,16,187500,200000,
123080,6,7,237500,14,0,4,5,237500,250000,
123059,6,14,87500,14;15;18;28,29,32,4,87500,100000,
123086,6,14,137500,14;15;18;28,334,339,6,137500,150000,
122844,6,18,87500,14;15;16;19;22,367,374,8,87500,100000,
122982,6,19,137500,14;15;16;19;22;38,278,289,12,137500,150000,
123049,7,8,137500,15,35,37,3,137500,150000,
122938,7,9,212500,15;16,0,5,6,212500,225000,
122929,7,10,187500,15;16;19,162,169,8,187500,200000,
122939,7,13,250000,15;18,132,138,7,250000,262500,
122927,7,14,87500,15;18;28,23,26,4,87500,100000,
122917,7,21,237500,15;17;27;32,59,68,10,237500,250000,
123087,7,21,137500,15;17;27;32,292,297,6,137500,150000,
122907,7,23,187500,15;18;28;30,13,20,8,187500,200000,
122974,8,11,250000,16;20,30,36,7,250000,262500,
123009,8,11,100000,16;20,54,56,3,100000,112500,
123012,8,11,137500,16;20,59,62,4,137500,150000,
91458,8,16,12500,16;20;25,17,17,1,12500,25000,
91459,8,16,12500,17;27;31,14,14,1,12500,25000,
91460,8,16,12500,17;27;31,25,25,1,12500,25000,
91461,8,16,12500,17;27;31,28,28,1,12500,25000,
91462,8,16,12500,17;27;31,31,31,1,12500,25000,
91463,8,16,12500,17;27;31,34,34,1,12500,25000,
123024,8,18,187500,16;19;22,119,126,8,187500,200000,
123073,9,14,137500,20;24;26;28,77,88,12,137500,150000,
123046,9,16,187500,20;25,140,147,8,187500,200000,
123026,9,18,87500,19;22,0,3,4,87500,100000,
122989,10,12,87500,21;24,0,3,4,87500,100000,
123069,10,13,137500,21;24;26,28,39,12,137500,150000,
122946,10,14,137500,21;24;26;28,174,185,12,137500,150000,
122969,10,15,237500,21;24;27,306,325,20,237500,250000,
122963,10,18,250000,22,39,45,7,250000,262500,
123047,10,18,250000,22,62,68,7,250000,262500,
122951,10,19,137500,22;38,20,25,6,137500,150000,
52636,10,23,0,22;38;39;40;41;42,28,28,1,0,12500,
52637,10,23,0,22;38;39;40;41;42,72,72,1,0,12500,
52638,10,23,0,22;38;39;40;41;42,75,75,1,0,12500,
52639,10,23,0,22;38;39;40;41;42,78,78,1,0,12500,
52640,10,23,0,22;38;39;40;41;42,104,104,1,0,12500,
52641,10,23,0,22;38;39;40;41;42,107,107,1,0,12500,
52642,10,23,0,22;38;39;40;41;42,110,110,1,0,12500,
52643,10,23,0,22;38;39;40;41;42,113,113,1,0,12500,
52644,10,23,0,22;38;39;40;41;42,116,116,1,0,12500,
123088,11,12,137500,24,6,9,4,137500,150000,
123077,11,15,237500,24;27,106,115,10,237500,250000,
