ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
66156,230.0,1,5,12500,250000,129390.03125,722098.3671784466,547480.4833577309,2.8883934687137867,2.1899219334309237,1.3495466562387601,3,7,4,[1;3;5];[1;2;4;5],0.4824399,0.20871529,0.2816710214975477,8,2,
66468,230.0,5,17,12500,100000,100000.0,116106.13114831381,72184.35716516183,1.161061311483138,0.7218435716516183,0.4392177398315198,1,8,8,[5;6;7;8;9;10;17],0.0,0.11280111,0.049544249566159285,4,0,
66661,230.0,7,21,12500,150000,119076.1171875,94619.29264755895,2436.152768726174,0.6307952843170597,0.016241018458174494,0.774153069754572,2,6,5,[7;8;12;15;21],0.20615926,0.0,0.0,4,1,
66622,230.0,5,21,12500,100000,51756.01171875,218471.5616873177,15143.260041480744,2.184715616873177,0.15143260041480744,3.928592873777167,3,8,5,[5;6;7;8;12;15;21],0.4824399,0.20871529,0.8199574002790371,8,0,
66386,230.0,17,19,12500,150000,119076.1171875,205246.0067513806,173108.9448548488,1.3683067116758707,1.1540596323656587,0.2698867184692798,2,3,3,[17;19],0.20615926,0.0,0.0,4,3,
66542,230.0,10,18,12500,250000,198460.1875,380554.6761738583,121946.55555630618,1.5222187046954332,0.4877862222252247,1.3030730177081502,2,7,6,[10;18],0.20615926,0.0,0.0,4,2,
66633,230.0,11,15,12500,250000,129390.03125,308009.96405444894,31386.54120107276,1.2320398562177957,0.12554616480429104,2.137903673900818,3,10,6,[11;12;15],0.4824399,0.20871529,0.44621318492931417,8,1,
66289,230.0,7,10,12500,200000,103512.0234375,352827.2662280756,317351.10518638976,1.764136331140378,1.5867555259319488,0.3427250223633382,3,8,5,[7;8;9;10],0.4824399,0.20871529,0.07153195237495544,8,1,
66619,230.0,2,7,12500,150000,77634.015625,46577.71770680483,24927.68265138352,0.31051811804536555,0.16618455100922347,0.27887304340577834,3,4,3,[2;4;7],0.4824399,0.20871529,0.058205068080535105,8,2,
66412,230.0,4,15,12500,200000,158768.15625,520618.8182879373,210053.137082798,2.6030940914396865,1.05026568541399,1.956095570578833,2,8,7,[4;7;8;12;15];[4;9;11;12;13;14;15],0.20615926,0.0,0.0,4,1,
66465,230.0,8,11,12500,150000,119076.1171875,254000.83654799915,111045.34385080455,1.6933389103199943,0.740302292338697,1.2005387715722902,2,4,4,[8;9;11],0.20615926,0.0,0.0,4,2,
66210,230.0,5,13,12500,150000,77634.015625,320043.2931535261,291449.38404740515,2.1336219543568404,1.9429958936493676,0.36831674567175254,3,6,4,[5;6;7;8;13],0.4824399,0.20871529,0.07687333632255003,8,1,
66176,230.0,0,8,12500,200000,103512.0234375,433460.0343066313,419658.03924772446,2.1673001715331566,2.0982901962386222,0.1333371178370814,3,8,5,[0;2;4;7;8],0.4824399,0.20871529,0.02782949519461818,8,1,
66662,230.0,11,12,12500,150000,150000.0,206981.15187792608,2314.9655742003006,1.3798743458528406,0.015433103828002004,1.3644412420248386,1,4,4,[11;12],0.0,0.11280111,0.15391048967915053,4,2,
66659,230.0,3,12,12500,100000,100000.0,218741.61604362144,2742.2185744967464,2.1874161604362143,0.027422185744967464,2.159993974691247,0,4,4,[3;6;7;8;12];[3;4;9;11;12],0.0,0.0,0.0,2,1,
66485,230.0,9,18,12500,100000,51756.01171875,90628.91093519737,63260.48052426927,0.9062891093519738,0.6326048052426927,0.5287971217411676,3,4,3,[9;10;18],0.4824399,0.20871529,0.11036804452609178,8,1,
66114,230.0,7,22,12500,200000,103512.0234375,886734.5989756245,472043.7435284225,4.433672994878123,2.3602187176421126,4.006209480783786,3,8,5,[7;8;12;15;22],0.4824399,0.20871529,0.836157172906135,8,1,
66407,230.0,0,10,12500,200000,103512.0234375,424174.24393771624,213174.69889003178,2.1208712196885813,1.0658734944501589,2.0384061203845927,3,6,3,[0;2;10];[0;1;2;9;10],0.4824399,0.20871529,0.42544652420968376,8,2,
66631,230.0,1,19,12500,200000,200000.0,36611.11118029794,25820.282964900798,0.1830555559014897,0.129101414824504,0.05395414107698571,1,16,16,[1;2;10;18;19];[1;3;4;9;10;17;19],0.0,0.11280111,0.006086087123146099,4,0,
66424,230.0,10,12,12500,100000,51756.01171875,267743.9757153763,97884.35694692339,2.6774397571537634,0.9788435694692339,3.281930171229133,3,4,3,[10;11;12],0.4824399,0.20871529,0.684989006893722,8,1,
66002,230.0,2,7,12500,150000,77634.015625,582518.915777598,423823.72647829243,3.8834594385173205,2.825491509855283,2.044144977154276,3,4,3,[2;4;7],0.4824399,0.20871529,0.4266443113636677,8,2,
66375,230.0,10,18,12500,250000,250000.0,376553.0890608346,300367.5760921283,1.5062123562433385,1.201470304368513,0.3047420518748254,1,7,7,[10;18],0.0,0.11280111,0.03437524239613217,4,2,
66433,230.0,22,23,12500,200000,103512.0234375,538499.5991838537,183705.39495589354,2.6924979959192683,0.9185269747794678,3.42756510309922,3,4,3,[22;23],0.4824399,0.20871529,0.7153852439085286,8,3,
