118108,0,1,137500,0,0,2,3,137500,150000,
117717,0,2,87500,1,6,7,2,87500,100000,
118040,0,3,212500,0;3,46,51,6,212500,225000,
118103,0,3,250000,0;3,9,15,7,250000,262500,
118144,0,3,250000,0;3,90,96,7,250000,262500,
118026,0,5,237500,0;3;8,34,43,10,237500,250000,
118076,0,5,187500,0;3;8,80,87,8,187500,200000,
118072,0,6,137500,0;3;9,54,59,6,137500,150000,
117944,0,7,87500,1;4;11,10,13,4,87500,100000,
117938,0,8,187500,1;4;11;15,112,119,8,187500,200000,
118088,0,9,212500,1;5,55,60,6,212500,225000,
118034,0,10,212500,1;6,19,24,6,212500,225000,
117879,0,16,187500,1;6;21;25,239,254,16,187500,200000,
118142,0,17,237500,1;6;23,41,50,10,237500,250000,
117886,0,18,137500,1;6;22,33,38,6,137500,150000,
117931,1,5,250000,3;8,0,6,7,250000,262500,
118028,1,6,100000,3;9,21,23,3,100000,112500,
118039,1,7,237500,3;9;14,68,77,10,237500,250000,
118069,1,11,87500,2;6;21,55,58,4,87500,100000,
118075,1,14,87500,3;9;14;15;18;28,183,190,8,87500,100000,
117958,1,16,87500,2;6;21;25,76,83,8,87500,100000,
118137,1,19,187500,2;6;22;38,257,272,16,187500,200000,
117857,2,7,137500,4;11,80,83,4,137500,150000,
118077,2,7,100000,4;11,0,2,3,100000,112500,
118112,2,7,250000,4;11,24,30,7,250000,262500,
118134,2,7,137500,4;11,16,19,4,137500,150000,
118084,2,12,237500,4;11;15;17,193,202,10,237500,250000,
118118,2,12,137500,4;11;15;17,205,210,6,137500,150000,
118099,3,6,137500,9,0,1,2,137500,150000,
117946,3,7,100000,9;14,34,36,3,100000,112500,
118109,3,8,137500,9;14;15,80,83,4,137500,150000,
9924,3,9,12500,9;14;15;16,42,42,1,12500,25000,
9925,3,9,12500,7;12,0,0,1,12500,37500,
9926,3,9,12500,7;12,3,3,1,12500,37500,
118057,3,9,100000,7;12,25,27,3,100000,112500,
14227,3,10,0,9;14;15;16;19,39,39,1,0,25000,
14228,3,10,0,9;14;15;16;19,45,45,1,0,25000,
14229,3,10,0,9;14;15;16;19,153,153,1,0,25000,
14230,3,10,0,9;14;15;16;19,156,156,1,0,25000,
14231,3,10,0,9;14;15;16;19,159,159,1,0,25000,
14232,3,10,12500,9;14;15;16;19,162,162,1,12500,25000,
118011,3,11,137500,7;12;20,7,12,6,137500,150000,
118147,3,12,87500,9;14;15;17,7,10,4,87500,100000,
118023,3,13,137500,9;14;15;18,26,31,6,137500,150000,
117973,3,15,237500,9;14;15;17;27,266,275,10,237500,250000,
118097,3,16,237500,9;14;15;17;27;31,351,370,20,237500,250000,
117860,3,18,87500,7;12;19;22,55,62,8,87500,100000,
118049,3,18,187500,7;12;19;22,165,180,16,187500,200000,
