ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
66641,230.0,18,21,12500,150000,150000.0,356385.1327197085,14506.429440842794,2.3759008847980567,0.09670952960561863,2.279191355192438,0,6,6,[18;19;20;21],0.0,0.0,0.0,2,1,
66025,230.0,12,22,12500,150000,150000.0,505146.16077380197,407871.62161774974,3.3676410718253464,2.7191441441183315,0.648496927707015,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.36147872,0.2344178368450399,4,1,
66474,230.0,4,6,12500,100000,100000.0,78031.99824587637,70562.17503571247,0.7803199824587637,0.7056217503571247,0.07469823210163895,1,3,3,[4;5;6],0.0,0.36147872,0.02700182103765656,4,2,
66559,230.0,2,7,12500,250000,250000.0,190699.54826375123,106648.28304786056,0.762798193055005,0.42659313219144224,0.3362050608635627,0,7,7,[2;4;7],0.0,0.0,0.0,2,2,
66407,230.0,0,10,12500,200000,123654.984375,424174.24393771624,213174.69889003178,2.1208712196885813,1.0658734944501589,1.706356960195407,3,6,4,[0;2;10];[0;1;2;9;10],0.3817251,0.21265079,0.36285815699069923,8,2,
66659,230.0,3,12,12500,100000,100000.0,218741.61604362144,2742.2185744967464,2.1874161604362143,0.027422185744967464,2.159993974691247,0,4,4,[3;6;7;8;12];[3;4;9;11;12],0.0,0.0,0.0,2,1,
66414,230.0,6,19,12500,150000,92741.2421875,502404.054707921,154142.7907137603,3.349360364719473,1.027618604758402,3.7551931318056497,3,12,8,[6;7;8;9;10;18;19],0.3817251,0.21265079,0.7985447891249489,8,0,
66471,230.0,1,11,12500,100000,61827.4921875,100454.98684061726,71293.96851082105,1.0045498684061727,0.7129396851082106,0.47165131642524044,3,4,3,[1;2;10;11];[1;3;4;9;11],0.3817251,0.21265079,0.10029702542468084,8,1,
66507,230.0,0,9,12500,200000,123654.984375,241174.98067425913,113382.91576490746,1.2058749033712957,0.5669145788245373,1.033456633124662,3,6,4,[0;2;9];[0;1;3;4;9],0.3817251,0.21265079,0.219765370302404,8,2,
66342,230.0,10,19,12500,150000,150000.0,326343.0392791264,208181.0244282991,2.1756202618608427,1.3878734961886607,0.7877467656721819,0,6,6,[10;18;19];[10;17;19],0.0,0.0,0.0,2,1,
66433,230.0,22,23,12500,200000,123654.984375,538499.5991838537,183705.39495589354,2.6924979959192683,0.9185269747794678,2.869226849207437,3,4,3,[22;23],0.3817251,0.21265079,0.6101433584989246,8,3,
66542,230.0,10,18,12500,250000,178688.328125,380554.6761738583,121946.55555630618,1.5222187046954332,0.4877862222252247,1.447258011132895,2,7,5,[10;18],0.28524667,0.0,0.0,4,2,
66210,230.0,5,13,12500,150000,92741.2421875,320043.2931535261,291449.38404740515,2.1336219543568404,1.9429958936493676,0.30831924818541023,3,6,4,[5;6;7;8;13],0.3817251,0.21265079,0.06556433194875251,8,1,
66483,230.0,8,18,12500,200000,142950.671875,276828.1157179331,132222.50906846966,1.3841405785896654,0.6611125453423483,1.0115770058689908,2,8,6,[8;9;10;18],0.28524667,0.0,0.0,4,1,
66448,230.0,3,9,12500,100000,100000.0,433526.54487180756,85268.3868638053,4.335265448718076,0.8526838686380529,3.482581580080023,1,3,3,[3;4;9];[3;6;7;8;9],0.0,0.36147872,1.2588791184028134,4,2,
66539,230.0,0,3,12500,250000,154568.734375,142507.63854455785,124436.30324978016,0.5700305541782313,0.49774521299912067,0.11691456018371994,3,7,5,[0;1;3],0.3817251,0.21265079,0.024861973680339784,8,2,
66622,230.0,5,21,12500,100000,61827.4921875,218471.5616873177,15143.260041480744,2.184715616873177,0.15143260041480744,3.2886389649766934,3,8,5,[5;6;7;8;12;15;21],0.3817251,0.21265079,0.6993316765927977,8,0,
66367,230.0,15,16,12500,150000,92741.2421875,280107.4124522927,184341.89141712806,1.8673827496819513,1.2289459427808538,1.0326098938786066,3,3,2,[15;16],0.3817251,0.21265079,0.21958531053211996,8,3,
66608,230.0,10,13,12500,150000,150000.0,149598.00382264063,31413.973334525734,0.9973200254842709,0.20942648889683824,0.7878935365874327,1,12,12,[10;11;12;13],0.0,0.36147872,0.2848067440567095,4,0,
66619,230.0,2,7,12500,150000,92741.2421875,46577.71770680483,24927.68265138352,0.31051811804536555,0.16618455100922347,0.2334456092275391,3,4,3,[2;4;7],0.3817251,0.21265079,0.049642393413494995,8,2,
66383,230.0,17,19,12500,150000,92741.2421875,184057.8487268317,174304.68760941835,1.2270523248455447,1.1620312507294557,0.10516530957665922,3,3,2,[17;19],0.3817251,0.21265079,0.022363486247316572,8,3,
66480,230.0,0,5,12500,200000,123654.984375,588989.0298796104,133026.26799933251,2.944945149398052,0.6651313399966625,3.6873787199327963,3,8,5,[0;1;3;5];[0;2;4;5],0.3817251,0.21265079,0.7841240008118319,8,1,
66521,230.0,20,23,12500,250000,154568.734375,224082.062735377,134743.52506166554,0.896328250941508,0.5389741002466621,0.5779858360880009,3,10,7,[20;21;22;23],0.3817251,0.21265079,0.12290914512143057,8,1,
66415,230.0,1,7,12500,250000,178688.328125,393124.95963658026,256379.72346051186,1.572499838546321,1.0255188938420474,0.7652723281367931,2,10,8,[1;3;6;7];[1;2;4;7],0.28524667,0.0,0.0,4,1,
66644,230.0,0,17,12500,250000,178688.328125,181265.84098723697,19852.685794319314,0.7250633639489479,0.07941074317727725,0.9033222986089483,2,10,8,[0;2;10;17];[0;1;2;9;11;16;17],0.28524667,0.0,0.0,4,1,
66662,230.0,11,12,12500,150000,150000.0,206981.15187792608,2314.9655742003006,1.3798743458528406,0.015433103828002004,1.3644412420248386,1,4,4,[11;12],0.0,0.36147872,0.4932164684088176,4,2,
66544,230.0,7,8,12500,150000,92741.2421875,286313.2976876671,72383.63978122777,1.9087553179177803,0.4825575985415185,2.3067371112317065,3,3,2,[7;8],0.3817251,0.21265079,0.4905294708955468,8,3,
66654,230.0,0,3,12500,250000,250000.0,388401.9935245675,9315.012127856902,1.55360797409827,0.03726004851142761,1.5163479255868424,1,7,7,[0;1;3],0.0,0.36147872,0.5481275013551402,4,2,
66375,230.0,10,18,12500,250000,250000.0,376553.0890608346,300367.5760921283,1.5062123562433385,1.201470304368513,0.3047420518748254,1,7,7,[10;18],0.0,0.36147872,0.11015776566406509,4,2,
66473,230.0,4,19,12500,250000,154568.734375,198497.28796694422,176542.57268442563,0.7939891518677769,0.7061702907377025,0.14203852893793778,3,20,13,[4;9;10;18;19];[4;7;8;12;15;16;17;19],0.3817251,0.21265079,0.030204605504224633,8,0,
66573,230.0,14,19,12500,200000,200000.0,231419.3482233918,72262.34650347578,1.157096741116959,0.3613117325173789,0.7957850085995801,1,16,16,[14;15;16;17;19],0.0,0.36147872,0.28765934322807607,4,0,
66396,230.0,8,11,12500,250000,154568.734375,283411.74300759064,276351.9309104367,1.1336469720303626,1.105407723641747,0.0456742577598557,3,7,5,[8;9;11],0.3817251,0.21265079,0.009712667032319815,8,2,
66249,230.0,3,15,12500,250000,250000.0,665870.1180708846,435563.1719973303,2.6634804722835383,1.7422526879893212,0.9212277842942171,1,10,10,[3;6;7;8;12;15];[3;4;9;11;12;13;14;15],0.0,0.36147872,0.3330042367345874,4,1,
66481,230.0,2,7,12500,100000,61827.4921875,143419.5245497051,66375.56763459998,1.434195245497051,0.6637556763459997,1.2461116169077484,3,3,2,[2;4;7],0.3817251,0.21265079,0.26498662077368945,8,2,
66450,230.0,4,15,12500,250000,178688.328125,217789.75879665551,209330.1977126174,0.8711590351866221,0.8373207908504696,0.04734254871929678,2,10,8,[4;7;8;12;15];[4;9;11;12;13;14;15],0.28524667,0.0,0.0,4,1,
66176,230.0,0,8,12500,200000,123654.984375,433460.0343066313,419658.03924772446,2.1673001715331566,2.0982901962386222,0.11161697210307234,3,8,5,[0;2;4;7;8],0.3817251,0.21265079,0.02373543738560134,8,1,
66606,230.0,21,23,12500,200000,142950.671875,364861.8037747156,43711.72604643334,1.8243090188735778,0.2185586302321667,2.246579794450694,2,6,4,[21;22;23],0.28524667,0.0,0.0,4,2,
66392,230.0,1,6,12500,100000,71475.3359375,122845.958672508,112323.14284368954,1.22845958672508,1.1232314284368954,0.14722304032416306,2,3,2,[1;3;6];[1;2;4;5;6],0.28524667,0.0,0.0,4,2,
66639,230.0,4,23,12500,200000,123654.984375,786812.2478951932,20754.81104825485,3.934061239475966,0.10377405524127425,6.195119705010812,3,16,10,[4;7;8;13;14;23];[4;9;11;16;21;22;23],0.3817251,0.21265079,1.3173971044367874,8,0,
66156,230.0,1,5,12500,250000,154568.734375,722098.3671784466,547480.4833577309,2.8883934687137867,2.1899219334309237,1.12971027066332,3,7,5,[1;3;5];[1;2;4;5],0.3817251,0.21265079,0.24023378244339505,8,2,
65699,230.0,0,2,12500,100000,100000.0,449650.97272443015,408280.1098705886,4.496509727244302,4.082801098705886,0.4137086285384157,0,2,2,[0;2];[0;1;2],0.0,0.0,0.0,2,3,
66305,230.0,7,9,12500,200000,200000.0,399524.016625071,310108.06600901333,1.997620083125355,1.5505403300450666,0.44707975308028836,1,6,6,[7;8;9],0.0,0.36147872,0.16160981515342662,4,2,
16647,230.0,3,10,12500,178842,110573.5234375,1.228992841375273E15,3.9062304601355486E7,6.871947536793778E9,218.41795887630133,1.1114711298696636E10,3,8,5,[3;6;7;8;9;10];[];[],0.3817251,0.21265079,2.3635521472991843E9,8,1,
66547,230.0,3,8,12500,150000,150000.0,407970.5742293413,71012.17976566261,2.7198038281956087,0.47341453177108406,2.2463892964245247,1,4,4,[3;6;7;8],0.0,0.36147872,0.8120219188109994,4,2,
66468,230.0,5,17,12500,100000,100000.0,116106.13114831381,72184.35716516183,1.161061311483138,0.7218435716516183,0.4392177398315198,1,8,8,[5;6;7;8;9;10;17],0.0,0.36147872,0.15876786469802523,4,0,
66563,230.0,19,23,12500,100000,61827.4921875,65736.59695983451,39957.75677460642,0.6573659695983451,0.39957756774606423,0.4169478504409859,3,4,3,[19;20;21;22;23],0.3817251,0.21265079,0.08866429012304919,8,1,
66631,230.0,1,19,12500,200000,200000.0,36611.11118029794,25820.282964900798,0.1830555559014897,0.129101414824504,0.05395414107698571,1,16,16,[1;2;10;18;19];[1;3;4;9;10;17;19],0.0,0.36147872,0.01950327364667681,4,0,
66545,230.0,0,1,12500,150000,150000.0,114793.82454872393,71909.53528100578,0.7652921636581596,0.4793969018733719,0.28589526178478764,1,3,3,[0;1],0.0,0.36147872,0.10334505217905192,4,3,
66583,230.0,6,14,12500,100000,100000.0,42744.069232293215,32408.668369942006,0.42744069232293214,0.32408668369942006,0.10335400862351207,1,4,4,[6;7;8;13;14],0.0,0.36147872,0.03736027434463545,4,1,
66633,230.0,11,15,12500,250000,154568.734375,308009.96405444894,31386.54120107276,1.2320398562177957,0.12554616480429104,1.7896467135311127,3,10,7,[11;12;15],0.3817251,0.21265079,0.38056978890395565,8,1,
66424,230.0,10,12,12500,100000,61827.4921875,267743.9757153763,97884.35694692339,2.6774397571537634,0.9788435694692339,2.7473153335585243,3,4,3,[10;11;12],0.3817251,0.21265079,0.5842187782872663,8,1,
66616,230.0,22,23,12500,100000,100000.0,21440.16554331074,17720.18285089416,0.2144016554331074,0.17720182850894162,0.03719982692416579,1,2,2,[22;23],0.0,0.36147872,0.013446945676992587,4,3,
65972,230.0,4,5,12500,150000,150000.0,550497.6091403961,444295.6022012822,3.669984060935974,2.9619706813418816,0.7080133795940924,1,3,3,[4;5],0.0,0.36147872,0.2559317674620926,4,3,
66354,230.0,3,11,12500,150000,92741.2421875,642338.269789434,200902.52766812852,4.28225513192956,1.3393501844541902,4.759864614099748,3,6,4,[3;4;9;11];[3;6;7;8;9;10;11],0.3817251,0.21265079,1.0121889743396315,8,1,
66599,230.0,17,20,12500,200000,123654.984375,222499.68094400855,50123.349772400165,1.1124984047200428,0.2506167488620008,1.3940103633927259,3,6,4,[17;19;20],0.3817251,0.21265079,0.29643740617361414,8,2,
66306,230.0,7,13,12500,250000,178688.328125,798920.459111784,381971.90540167014,3.195681836447136,1.5278876216066806,2.3333843235326484,2,7,5,[7;8;13],0.28524667,0.0,0.0,4,2,
66387,230.0,10,15,12500,250000,154568.734375,444747.8225373942,287743.31745876226,1.7789912901495768,1.150973269835049,1.0157585125121056,3,20,13,[10;11;12;15],0.3817251,0.21265079,0.21600185095828278,8,0,
66490,230.0,2,12,12500,250000,154568.734375,526512.880513252,153397.4633606334,2.106051522053008,0.6135898534425337,2.4139126513119282,3,10,7,[2;4;7;8;12];[2;10;11;12],0.3817251,0.21265079,0.5133204342491575,8,1,
66646,230.0,6,7,12500,250000,154568.734375,802204.344763993,18033.03261200995,3.208817379055972,0.07213213044803979,5.07328554162979,3,5,4,[6;7],0.3817251,0.21265079,1.078838182435482,8,3,
33294,230.0,10,23,12500,178912,110616.8046875,1.2294739629974442E15,2.6081687359565288E7,6.871948013534275E9,145.77941870620913,1.1114712187264185E10,3,15,9,[10;18;19;20;21;22;23];[10;17;19;20;21;22;23];[],0.3817251,0.21265079,2.363552336253776E9,8,0,
66621,230.0,9,14,12500,150000,92741.2421875,240668.9591922486,23011.208590941125,1.6044597279483241,0.15340805727294082,2.3469359778008543,3,12,8,[9;11;12;13;14],0.3817251,0.21265079,0.4990777916611653,8,0,
66007,230.0,3,18,12500,100000,61827.4921875,288431.26966431784,281291.5086095757,2.8843126966431782,2.8129150860957566,0.11547874159764775,3,8,5,[3;4;9;10;18],0.3817251,0.21265079,0.024556645722550993,8,0,
66394,230.0,12,22,12500,150000,150000.0,241996.67752835125,166457.0280237058,1.6133111835223417,1.1097135201580386,0.5035976633643031,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.36147872,0.18203983680152683,4,1,
66218,230.0,1,16,12500,100000,71475.3359375,236946.19549907543,190253.3389503901,2.3694619549907543,1.9025333895039012,0.6532723193435689,2,8,6,[1;2;10;11;16];[1;3;6;7;8;12;15;16],0.28524667,0.0,0.0,4,0,
65774,230.0,18,23,12500,150000,92741.2421875,652200.9206515463,563309.5963901326,4.348006137676975,3.7553973092675506,0.958487563374739,3,12,8,[18;19;20;21;22;23],0.3817251,0.21265079,0.20382313833374896,8,0,
66002,230.0,2,7,12500,150000,92741.2421875,582518.915777598,423823.72647829243,3.8834594385173205,2.825491509855283,1.7111609774589862,3,4,3,[2;4;7],0.3817251,0.21265079,0.36387973506086707,8,2,
66520,230.0,17,19,12500,200000,123654.984375,163049.65525356465,108597.35745953003,0.8152482762678233,0.5429867872976502,0.4403566714728499,3,4,3,[17;19],0.3817251,0.21265079,0.09364219442741852,8,3,
66533,230.0,3,6,12500,100000,61827.4921875,144353.03078420248,51689.88786111299,1.4435303078420247,0.5168988786111299,1.4987368702113768,3,2,1,[3;6];[3;5;6],0.3817251,0.21265079,0.3187075806674304,8,5,
66417,230.0,0,3,12500,200000,200000.0,816094.6951246843,202428.85872945635,4.080473475623421,1.0121442936472818,3.0683291819761394,1,6,6,[0;1;3],0.0,0.36147872,1.1091356933803664,4,2,
66085,230.0,6,18,12500,100000,100000.0,514930.5612468254,247662.8651849012,5.149305612468254,2.476628651849012,2.672676960619242,1,8,8,[6;7;8;9;10;18],0.0,0.36147872,0.9661158363683044,4,0,
66277,230.0,7,14,12500,100000,100000.0,193683.69633606903,161904.36729426665,1.9368369633606903,1.6190436729426665,0.31779329041802384,0,4,4,[7;8;13;14],0.0,0.0,0.0,2,1,
66541,230.0,9,16,12500,200000,142950.671875,276213.1158054331,97960.5666424959,1.3810655790271653,0.4898028332124795,1.2469515127989552,2,8,6,[9;11;16];[9;10;11;12;15;16],0.28524667,0.0,0.0,4,1,
66461,230.0,8,11,12500,100000,61827.4921875,78287.01843278622,74844.52056754663,0.7828701843278623,0.7484452056754662,0.055679079227226876,3,3,2,[8;9;11],0.3817251,0.21265079,0.011840200229275013,8,2,
66328,230.0,10,14,12500,150000,150000.0,269415.3453881313,219417.0721948808,1.796102302587542,1.4627804812992053,0.33332182128833665,1,12,12,[10;11;12;13;14],0.0,0.36147872,0.12048874401909619,4,0,
66576,230.0,2,12,12500,150000,92741.2421875,122619.73099697343,51709.58979711031,0.8174648733131562,0.3447305986474021,0.7646020466219855,3,6,4,[2;4;7;8;12];[2;10;11;12],0.3817251,0.21265079,0.16259322986955702,8,1,
66632,230.0,12,16,12500,150000,92741.2421875,225641.76275404292,19012.016130844244,1.5042784183602862,0.1267467742056283,2.228024433286349,3,6,4,[12;15;16],0.3817251,0.21265079,0.47379115768364766,8,1,
66429,230.0,15,21,12500,200000,200000.0,404622.88352595124,188294.54473037686,2.023114417629756,0.9414727236518843,1.081641693977872,1,4,4,[15;21];[15;16;21],0.0,0.36147872,0.3909904508572348,4,3,
66114,230.0,7,22,12500,200000,123654.984375,886734.5989756245,472043.7435284225,4.433672994878123,2.3602187176421126,3.353612100736072,3,8,5,[7;8;12;15;22],0.3817251,0.21265079,0.713148265293473,8,1,
66386,230.0,17,19,12500,150000,107213.0,205246.0067513806,173108.9448548488,1.3683067116758707,1.1540596323656587,0.2997496764149216,2,3,3,[17;19],0.28524667,0.0,0.0,4,3,
66465,230.0,8,11,12500,150000,107213.0,254000.83654799915,111045.34385080455,1.6933389103199943,0.740302292338697,1.3333783534936088,2,4,3,[8;9;11],0.28524667,0.0,0.0,4,2,
66609,230.0,12,21,12500,250000,178688.328125,382317.23462169495,52064.183936948895,1.52926893848678,0.20825673574779557,1.8482071334929953,2,10,8,[12;15;21];[12;13;14;15;16;21],0.28524667,0.0,0.0,4,1,
66247,230.0,7,21,12500,250000,154568.734375,496405.8776785549,437780.40093796735,1.9856235107142197,1.7511216037518693,0.3792841932752723,3,10,7,[7;8;12;15;21],0.3817251,0.21265079,0.08065508364194143,8,1,
66185,230.0,0,7,12500,100000,61827.4921875,235612.0781297136,205907.94633472455,2.356120781297136,2.0590794633472456,0.4804356523468958,3,4,3,[0;2;4;7];[0;1;3;6;7],0.3817251,0.21265079,0.10216502140516669,8,1,
66660,230.0,6,14,12500,150000,150000.0,18800.122409970754,2960.980167998173,0.12533414939980503,0.019739867786654486,0.10559428161315054,1,6,6,[6;7;8;13;14],0.0,0.36147872,0.03817008534872194,4,1,
66289,230.0,7,10,12500,200000,123654.984375,352827.2662280756,317351.10518638976,1.764136331140378,1.5867555259319488,0.2868963262494867,3,8,5,[7;8;9;10],0.3817251,0.21265079,0.06100873065760495,8,1,
66412,230.0,4,15,12500,200000,142950.671875,520618.8182879373,210053.137082798,2.6030940914396865,1.05026568541399,2.1725374914453504,2,8,6,[4;7;8;12;15];[4;9;11;12;13;14;15],0.28524667,0.0,0.0,4,1,
66463,230.0,14,15,12500,250000,178688.328125,358652.0104974511,185747.31973573932,1.4346080419898044,0.7429892789429573,0.967632796177396,2,5,4,[14;15],0.28524667,0.0,0.0,4,3,
66187,230.0,3,7,12500,100000,100000.0,205881.35747889284,205671.614582036,2.0588135747889282,2.05671614582036,0.002097428968568238,1,3,3,[3;6;7];[3;4;7],0.0,0.36147872,7.581759307424563E-4,4,2,
