ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
66415,230.0,1,7,12500,250000,134238.5625,393124.95963658026,256379.72346051186,1.572499838546321,1.0255188938420474,1.0186733247349895,2,10,6,[1;3;6;7];[1;2;4;7],0.46304578,0.0,0.0,4,1,
66446,230.0,22,23,12500,250000,250000.0,424389.55025941995,216187.19181323342,1.6975582010376797,0.8647487672529337,0.832809433784746,0,5,5,[22;23],0.0,0.0,0.0,2,3,
66573,230.0,14,19,12500,200000,200000.0,231419.3482233918,72262.34650347578,1.157096741116959,0.3613117325173789,0.7957850085995801,1,16,16,[14;15;16;17;19],0.0,0.22196168,0.17663377509945438,4,0,
66007,230.0,3,18,12500,100000,61840.48046875,288431.26966431784,281291.5086095757,2.8843126966431782,2.8129150860957566,0.11545448853877048,3,8,5,[3;4;9;10;18],0.3815952,0.28432035,0.03282606110553403,8,0,
16647,230.0,3,10,12500,178842,110596.75,1.228992841375273E15,3.9062304601355486E7,6.871947536793778E9,218.41795887630133,1.1112376966474083E10,3,8,5,[3;6;7;8;9;10];[];[],0.3815952,0.28432035,3.1594749580196075E9,8,1,
66646,230.0,6,7,12500,250000,154601.203125,802204.344763993,18033.03261200995,3.208817379055972,0.07213213044803979,5.072220040817778,3,5,4,[6;7],0.3815952,0.28432035,1.4421353999128965,8,3,
66045,230.0,5,15,12500,100000,53695.421875,482821.49312190653,263829.13702361746,4.828214931219065,2.6382913702361748,4.078417605549358,2,8,5,[5;6;7;8;12;15],0.46304578,0.0,0.0,4,0,
66085,230.0,6,18,12500,100000,100000.0,514930.5612468254,247662.8651849012,5.149305612468254,2.476628651849012,2.672676960619242,1,8,8,[6;7;8;9;10;18],0.0,0.22196168,0.5932318604572436,4,0,
66632,230.0,12,16,12500,150000,92760.71875,225641.76275404292,19012.016130844244,1.5042784183602862,0.1267467742056283,2.227556499474351,3,6,4,[12;15;16],0.3815952,0.28432035,0.6333396535139442,8,1,
66375,230.0,10,18,12500,250000,250000.0,376553.0890608346,300367.5760921283,1.5062123562433385,1.201470304368513,0.3047420518748254,1,7,7,[10;18],0.0,0.22196168,0.06764105690923991,4,2,
66218,230.0,1,16,12500,100000,53695.421875,236946.19549907543,190253.3389503901,2.3694619549907543,1.9025333895039012,0.8695872842067506,2,8,5,[1;2;10;11;16];[1;3;6;7;8;12;15;16],0.46304578,0.0,0.0,4,0,
66657,230.0,5,18,12500,100000,61840.48046875,168356.13086449256,2921.3777874474545,1.6835613086449257,0.029213777874474545,2.6751854378042323,3,8,5,[5;6;7;8;9;10;18],0.3815952,0.28432035,0.760609671927197,8,0,
66544,230.0,7,8,12500,150000,92760.71875,286313.2976876671,72383.63978122777,1.9087553179177803,0.4825575985415185,2.3062526460375152,3,3,2,[7;8],0.3815952,0.28432035,0.6557145697995506,8,3,
66389,230.0,0,5,12500,250000,250000.0,378935.3926033954,286540.4088455534,1.5157415704135815,1.1461616353822137,0.36957993503136777,1,10,10,[0;1;3;5];[0;2;4;5],0.0,0.22196168,0.08203258219262215,4,1,
65699,230.0,0,2,12500,100000,100000.0,449650.97272443015,408280.1098705886,4.496509727244302,4.082801098705886,0.4137086285384157,0,2,2,[0;2];[0;1;2],0.0,0.0,0.0,2,3,
66641,230.0,18,21,12500,150000,150000.0,356385.1327197085,14506.429440842794,2.3759008847980567,0.09670952960561863,2.279191355192438,0,6,6,[18;19;20;21],0.0,0.0,0.0,2,1,
66631,230.0,1,19,12500,200000,200000.0,36611.11118029794,25820.282964900798,0.1830555559014897,0.129101414824504,0.05395414107698571,1,16,16,[1;2;10;18;19];[1;3;4;9;10;17;19],0.0,0.22196168,0.011975751638558269,4,0,
66185,230.0,0,7,12500,100000,61840.48046875,235612.0781297136,205907.94633472455,2.356120781297136,2.0590794633472456,0.4803347503626699,3,4,3,[0;2;4;7];[0;1;3;6;7],0.3815952,0.28432035,0.13656894648337206,8,1,
66480,230.0,0,5,12500,200000,123680.9609375,588989.0298796104,133026.26799933251,2.944945149398052,0.6651313399966625,3.68660428983458,3,8,5,[0;1;3;5];[0;2;4;5],0.3815952,0.28432035,1.0481766384456808,8,1,
66114,230.0,7,22,12500,200000,123680.9609375,886734.5989756245,472043.7435284225,4.433672994878123,2.3602187176421126,3.352907768920489,3,8,5,[7;8;12;15;22],0.3815952,0.28432035,0.9532999253367603,8,1,
