ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
33294,230.0,10,23,12500,178912,95041.8828125,1.366082173810169E15,2.6081687359565288E7,7.635497752024286E9,145.77941870620913,1.4373475453508127E10,3,15,8,[10;18;19;20;21;22;23];[10;17;19;20;21;22;23];[],0.46877858,0.21903548,3.1483010441462197E9,8,0,
66042,230.0,0,16,12500,200000,121120.1640625,646914.3364316096,529841.1735710943,3.234571682158048,2.6492058678554713,0.9665868696709448,2,16,10,[0;2;10;11;16];[0;1;3;6;7;8;12;15;16],0.39439914,0.0,0.0,4,0,
66622,230.0,5,21,12500,100000,53122.140625,218471.5616873177,15143.260041480744,2.184715616873177,0.15143260041480744,3.827562397923708,3,8,5,[5;6;7;8;12;15;21],0.46877858,0.21903548,0.8383719534565944,8,0,
66085,230.0,6,18,12500,100000,100000.0,514930.5612468254,247662.8651849012,5.149305612468254,2.476628651849012,2.672676960619242,1,8,8,[6;7;8;9;10;18],0.0,0.38241667,1.0220762113831345,4,0,
66114,230.0,7,22,12500,200000,106244.28125,886734.5989756245,472043.7435284225,4.433672994878123,2.3602187176421126,3.903182961310651,3,8,5,[7;8;12;15;22],0.46877858,0.21903548,0.8549355395871798,8,1,
65699,230.0,0,2,12500,100000,100000.0,449650.97272443015,408280.1098705886,4.496509727244302,4.082801098705886,0.4137086285384157,0,2,2,[0;2];[0;1;2],0.0,0.0,0.0,2,3,
66176,230.0,0,8,12500,200000,106244.28125,433460.0343066313,419658.03924772446,2.1673001715331566,2.0982901962386222,0.1299081261098075,3,8,5,[0;2;4;7;8],0.46877858,0.21903548,0.02845448829668845,8,1,
66450,230.0,4,15,12500,250000,151400.203125,217789.75879665551,209330.1977126174,0.8711590351866221,0.8373207908504696,0.05587549164792112,2,10,7,[4;7;8;12;15];[4;9;11;12;13;14;15],0.39439914,0.0,0.0,4,1,
66433,230.0,22,23,12500,200000,106244.28125,538499.5991838537,183705.39495589354,2.6924979959192683,0.9185269747794678,3.3394194121328042,3,4,3,[22;23],0.46877858,0.21903548,0.7314513219900367,8,3,
66394,230.0,12,22,12500,150000,150000.0,241996.67752835125,166457.0280237058,1.6133111835223417,1.1097135201580386,0.5035976633643031,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.38241667,0.19258413920458606,4,1,
66533,230.0,3,6,12500,100000,53122.140625,144353.03078420248,51689.88786111299,1.4435303078420247,0.5168988786111299,1.7443413369164362,3,2,1,[3;6];[3;5;6],0.46877858,0.21903548,0.38207263581620887,8,5,
66521,230.0,20,23,12500,250000,132805.34375,224082.062735377,134743.52506166554,0.896328250941508,0.5389741002466621,0.6727028647118783,3,10,6,[20;21;22;23],0.46877858,0.21903548,0.14734579247885743,8,1,
66659,230.0,3,12,12500,100000,100000.0,218741.61604362144,2742.2185744967464,2.1874161604362143,0.027422185744967464,2.159993974691247,0,4,4,[3;6;7;8;12];[3;4;9;11;12],0.0,0.0,0.0,2,1,
66289,230.0,7,10,12500,200000,106244.28125,352827.2662280756,317351.10518638976,1.764136331140378,1.5867555259319488,0.33391126303302504,3,8,5,[7;8;9;10],0.46877858,0.21903548,0.07313841258917493,8,1,
66305,230.0,7,9,12500,200000,200000.0,399524.016625071,310108.06600901333,1.997620083125355,1.5505403300450666,0.44707975308028836,1,6,6,[7;8;9],0.0,0.38241667,0.17097074840969037,4,2,
66541,230.0,9,16,12500,200000,121120.1640625,276213.1158054331,97960.5666424959,1.3810655790271653,0.4898028332124795,1.4716999976463363,2,8,5,[9;11;16];[9;10;11;12;15;16],0.39439914,0.0,0.0,4,1,
66328,230.0,10,14,12500,150000,150000.0,269415.3453881313,219417.0721948808,1.796102302587542,1.4627804812992053,0.33332182128833665,1,12,12,[10;11;12;13;14],0.0,0.38241667,0.12746781945348754,4,0,
66392,230.0,1,6,12500,100000,60560.08203125,122845.958672508,112323.14284368954,1.22845958672508,1.1232314284368954,0.17375827838904145,2,3,2,[1;3;6];[1;2;4;5;6],0.39439914,0.0,0.0,4,2,
66631,230.0,1,19,12500,200000,200000.0,36611.11118029794,25820.282964900798,0.1830555559014897,0.129101414824504,0.05395414107698571,1,16,16,[1;2;10;18;19];[1;3;4;9;10;17;19],0.0,0.38241667,0.020632962723493492,4,0,
66218,230.0,1,16,12500,100000,60560.08203125,236946.19549907543,190253.3389503901,2.3694619549907543,1.9025333895039012,0.7710170451474131,2,8,5,[1;2;10;11;16];[1;3;6;7;8;12;15;16],0.39439914,0.0,0.0,4,0,
66424,230.0,10,12,12500,100000,53122.140625,267743.9757153763,97884.35694692339,2.6774397571537634,0.9788435694692339,3.1975297312827284,3,4,3,[10;11;12],0.46877858,0.21903548,0.700372448142248,8,1,
66576,230.0,2,12,12500,150000,79683.2109375,122619.73099697343,51709.58979711031,0.8174648733131562,0.3447305986474021,0.8899006775122127,3,6,4,[2;4;7;8;12];[2;10;11;12],0.46877858,0.21903548,0.19491981888864074,8,1,
66473,230.0,4,19,12500,250000,132805.34375,198497.28796694422,176542.57268442563,0.7939891518677769,0.7061702907377025,0.16531499450353987,3,20,11,[4;9;10;18;19];[4;7;8;12;15;16;17;19],0.46877858,0.21903548,0.03620984858477581,8,0,
66529,230.0,3,16,12500,250000,250000.0,394716.56959597114,131362.20736097926,1.5788662783838845,0.525448829443917,1.0534174489399675,0,20,20,[3;6;7;8;12;15;16];[3;4;9;11;16],0.0,0.0,0.0,2,0,
66091,230.0,5,22,12500,200000,121120.1640625,512728.7842132546,490700.7120590379,2.563643921066273,2.4535035602951893,0.18186956590382758,2,16,10,[5;6;7;8;12;15;22],0.39439914,0.0,0.0,4,0,
66559,230.0,2,7,12500,250000,250000.0,190699.54826375123,106648.28304786056,0.762798193055005,0.42659313219144224,0.3362050608635627,0,7,7,[2;4;7],0.0,0.0,0.0,2,2,
66583,230.0,6,14,12500,100000,100000.0,42744.069232293215,32408.668369942006,0.42744069232293214,0.32408668369942006,0.10335400862351207,1,4,4,[6;7;8;13;14],0.0,0.38241667,0.039524295349447666,4,1,
66539,230.0,0,3,12500,250000,132805.34375,142507.63854455785,124436.30324978016,0.5700305541782313,0.49774521299912067,0.1360738527685012,3,7,4,[0;1;3],0.46877858,0.21903548,0.029805001173012165,8,2,
66563,230.0,19,23,12500,100000,53122.140625,65736.59695983451,39957.75677460642,0.6573659695983451,0.39957756774606423,0.4852748906885088,3,4,3,[19;20;21;22;23],0.46877858,0.21903548,0.10629241688931174,8,1,
66660,230.0,6,14,12500,150000,150000.0,18800.122409970754,2960.980167998173,0.12533414939980503,0.019739867786654486,0.10559428161315054,1,6,6,[6;7;8;13;14],0.0,0.38241667,0.04038101307607601,4,1,
66483,230.0,8,18,12500,200000,121120.1640625,276828.1157179331,132222.50906846966,1.3841405785896654,0.6611125453423483,1.1939019776437045,2,8,5,[8;9;10;18],0.39439914,0.0,0.0,4,1,
66633,230.0,11,15,12500,250000,132805.34375,308009.96405444894,31386.54120107276,1.2320398562177957,0.12554616480429104,2.0829238293501686,3,10,6,[11;12;15],0.46877858,0.21903548,0.45623421336275705,8,1,
66547,230.0,3,8,12500,150000,150000.0,407970.5742293413,71012.17976566261,2.7198038281956087,0.47341453177108406,2.2463892964245247,1,4,4,[3;6;7;8],0.0,0.38241667,0.8590567042749676,4,2,
66407,230.0,0,10,12500,200000,106244.28125,424174.24393771624,213174.69889003178,2.1208712196885813,1.0658734944501589,1.9859850253661482,3,6,3,[0;2;10];[0;1;2;9;10],0.46877858,0.21903548,0.435001176245997,8,2,
66306,230.0,7,13,12500,250000,151400.203125,798920.459111784,381971.90540167014,3.195681836447136,1.5278876216066806,2.75394966701056,2,7,5,[7;8;13],0.39439914,0.0,0.0,4,2,
66644,230.0,0,17,12500,250000,151400.203125,181265.84098723697,19852.685794319314,0.7250633639489479,0.07941074317727725,1.0661356204240904,2,10,7,[0;2;10;17];[0;1;2;9;11;16;17],0.39439914,0.0,0.0,4,1,
66415,230.0,1,7,12500,250000,151400.203125,393124.95963658026,256379.72346051186,1.572499838546321,1.0255188938420474,0.9032037508737593,2,10,7,[1;3;6;7];[1;2;4;7],0.39439914,0.0,0.0,4,1,
65774,230.0,18,23,12500,150000,79683.2109375,652200.9206515463,563309.5963901326,4.348006137676975,3.7553973092675506,1.1155590490537983,3,12,7,[18;19;20;21;22;23],0.46877858,0.21903548,0.24434700781331467,8,0,
66465,230.0,8,11,12500,150000,90840.125,254000.83654799915,111045.34385080455,1.6933389103199943,0.740302292338697,1.5737042696179036,2,4,3,[8;9;11],0.39439914,0.0,0.0,4,2,
66661,230.0,7,21,12500,150000,90840.125,94619.29264755895,2436.152768726174,0.6307952843170597,0.016241018458174494,1.0147843785295174,2,6,4,[7;8;12;15;21],0.39439914,0.0,0.0,4,1,
66007,230.0,3,18,12500,100000,53122.140625,288431.26966431784,281291.5086095757,2.8843126966431782,2.8129150860957566,0.13440274040596528,3,8,5,[3;4;9;10;18],0.46877858,0.21903548,0.029438968280489055,8,0,
66545,230.0,0,1,12500,150000,150000.0,114793.82454872393,71909.53528100578,0.7652921636581596,0.4793969018733719,0.28589526178478764,1,3,3,[0;1],0.0,0.38241667,0.10933111270943974,4,3,
66476,230.0,0,6,12500,150000,90840.125,147989.94745880237,104945.07098703139,0.9865996497253491,0.6996338065802092,0.47385311757335913,2,6,4,[0;1;3;6];[0;2;4;5;6],0.39439914,0.0,0.0,4,1,
66544,230.0,7,8,12500,150000,79683.2109375,286313.2976876671,72383.63978122777,1.9087553179177803,0.4825575985415185,2.684752057880033,3,3,2,[7;8],0.46877858,0.21903548,0.5880559461375393,8,3,
66621,230.0,9,14,12500,150000,79683.2109375,240668.9591922486,23011.208590941125,1.6044597279483241,0.15340805727294082,2.731538485869799,3,12,7,[9;11;12;13;14],0.46877858,0.21903548,0.5983038336834914,8,0,
66249,230.0,3,15,12500,250000,250000.0,665870.1180708846,435563.1719973303,2.6634804722835383,1.7422526879893212,0.9212277842942171,1,10,10,[3;6;7;8;12;15];[3;4;9;11;12;13;14;15],0.0,0.38241667,0.35229285748553707,4,1,
66156,230.0,1,5,12500,250000,132805.34375,722098.3671784466,547480.4833577309,2.8883934687137867,2.1899219334309237,1.3148407589246522,3,7,4,[1;3;5];[1;2;4;5],0.46877858,0.21903548,0.28799677208188096,8,2,
66396,230.0,8,11,12500,250000,132805.34375,283411.74300759064,276351.9309104367,1.1336469720303626,1.105407723641747,0.053159095120049994,3,7,4,[8;9;11],0.46877858,0.21903548,0.01164372772706645,8,2,
66549,230.0,3,22,12500,100000,60560.08203125,142581.8358559411,46274.327301279074,1.425818358559411,0.4627432730127907,1.5902803160886383,2,8,5,[3;6;7;8;12;15;22];[3;4;9;11;16;21;22],0.39439914,0.0,0.0,4,0,
66468,230.0,5,17,12500,100000,100000.0,116106.13114831381,72184.35716516183,1.161061311483138,0.7218435716516183,0.4392177398315198,1,8,8,[5;6;7;8;9;10;17],0.0,0.38241667,0.16796418351855458,4,0,
66277,230.0,7,14,12500,100000,100000.0,193683.69633606903,161904.36729426665,1.9368369633606903,1.6190436729426665,0.31779329041802384,0,4,4,[7;8;13;14],0.0,0.0,0.0,2,1,
66375,230.0,10,18,12500,250000,250000.0,376553.0890608346,300367.5760921283,1.5062123562433385,1.201470304368513,0.3047420518748254,1,7,7,[10;18],0.0,0.38241667,0.11653843933206903,4,2,
66417,230.0,0,3,12500,200000,200000.0,816094.6951246843,202428.85872945635,4.080473475623421,1.0121442936472818,3.0683291819761394,1,6,6,[0;1;3],0.0,0.38241667,1.1733802145934908,4,2,
66463,230.0,14,15,12500,250000,151400.203125,358652.0104974511,185747.31973573932,1.4346080419898044,0.7429892789429573,1.142037336047077,2,5,4,[14;15],0.39439914,0.0,0.0,4,3,
66474,230.0,4,6,12500,100000,100000.0,78031.99824587637,70562.17503571247,0.7803199824587637,0.7056217503571247,0.07469823210163895,1,3,3,[4;5;6],0.0,0.38241667,0.02856584884309101,4,2,
66479,230.0,1,14,12500,100000,60560.08203125,74279.61091025281,68150.24289767849,0.7427961091025281,0.6815024289767848,0.10121135357715,2,8,5,[1;3;6;7;8;13;14],0.39439914,0.0,0.0,4,0,
66646,230.0,6,7,12500,250000,132805.34375,802204.344763993,18033.03261200995,3.208817379055972,0.07213213044803979,5.904666696427656,3,5,3,[6;7],0.46877858,0.21903548,1.2933314831077563,8,3,
66662,230.0,11,12,12500,150000,150000.0,206981.15187792608,2314.9655742003006,1.3798743458528406,0.015433103828002004,1.3644412420248386,1,4,4,[11;12],0.0,0.38241667,0.5217850701195607,4,2,
66045,230.0,5,15,12500,100000,60560.08203125,482821.49312190653,263829.13702361746,4.828214931219065,2.6382913702361748,3.616117149155805,2,8,5,[5;6;7;8;12;15],0.39439914,0.0,0.0,4,0,
66608,230.0,10,13,12500,150000,150000.0,149598.00382264063,31413.973334525734,0.9973200254842709,0.20942648889683824,0.7878935365874327,1,12,12,[10;11;12;13],0.0,0.38241667,0.30130361907335124,4,0,
66481,230.0,2,7,12500,100000,53122.140625,143419.5245497051,66375.56763459998,1.434195245497051,0.6637556763459997,1.4503172951749699,3,3,2,[2;4;7],0.46877858,0.21903548,0.3176709397467436,8,2,
66485,230.0,9,18,12500,100000,53122.140625,90628.91093519737,63260.48052426927,0.9062891093519738,0.6326048052426927,0.5151982005610035,3,4,3,[9;10;18],0.46877858,0.21903548,0.11284668332407945,8,1,
66354,230.0,3,11,12500,150000,79683.2109375,642338.269789434,200902.52766812852,4.28225513192956,1.3393501844541902,5.539884131447963,3,6,4,[3;4;9;11];[3;6;7;8;9;10;11],0.46877858,0.21903548,1.2134311601881802,8,1,
66507,230.0,0,9,12500,200000,106244.28125,241174.98067425913,113382.91576490746,1.2058749033712957,0.5669145788245373,1.2028136231916313,3,6,3,[0;2;9];[0;1;3;4;9],0.46877858,0.21903548,0.26345885503170097,8,2,
66609,230.0,12,21,12500,250000,151400.203125,382317.23462169495,52064.183936948895,1.52926893848678,0.20825673574779557,2.1813249401383317,2,10,7,[12;15;21];[12;13;14;15;16;21],0.39439914,0.0,0.0,4,1,
66506,230.0,4,20,12500,200000,106244.28125,126628.96336192943,113475.70368745891,0.6331448168096472,0.5673785184372946,0.12380205247526685,3,16,9,[4;9;11;16;20];[4;7;8;9;10;18;19;20],0.46877858,0.21903548,0.027117041548931554,8,0,
66052,230.0,0,18,12500,150000,79683.2109375,390666.9157778083,390177.59015723923,2.6044461051853887,2.601183934381595,0.006140887521872825,3,6,4,[0;2;10;18],0.46877858,0.21903548,0.0013450722241556423,8,1,
66025,230.0,12,22,12500,150000,150000.0,505146.16077380197,407871.62161774974,3.3676410718253464,2.7191441441183315,0.648496927707015,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.38241667,0.2479960327157603,4,1,
66641,230.0,18,21,12500,150000,150000.0,356385.1327197085,14506.429440842794,2.3759008847980567,0.09670952960561863,2.279191355192438,0,6,6,[18;19;20;21],0.0,0.0,0.0,2,1,
66431,230.0,3,18,12500,200000,200000.0,465891.79521397455,184500.02163936006,2.3294589760698727,0.9225001081968003,1.4069588678730724,1,16,16,[3;4;9;10;18],0.0,0.38241667,0.5380445188237168,4,0,
66448,230.0,3,9,12500,100000,100000.0,433526.54487180756,85268.3868638053,4.335265448718076,0.8526838686380529,3.482581580080023,1,3,3,[3;4;9];[3;6;7;8;9],0.0,0.38241667,1.3317972353741454,4,2,
66412,230.0,4,15,12500,200000,121120.1640625,520618.8182879373,210053.137082798,2.6030940914396865,1.05026568541399,2.5641120670922195,2,8,5,[4;7;8;12;15];[4;9;11;12;13;14;15],0.39439914,0.0,0.0,4,1,
66606,230.0,21,23,12500,200000,121120.1640625,364861.8037747156,43711.72604643334,1.8243090188735778,0.2185586302321667,2.6514996327194504,2,6,4,[21;22;23],0.39439914,0.0,0.0,4,2,
66384,230.0,3,13,12500,150000,79683.2109375,281180.6137562286,173472.12004103768,1.8745374250415239,1.1564808002735845,1.3517087952315814,3,6,4,[3;6;7;8;13];[3;4;9;11;12;13],0.46877858,0.21903548,0.2960721799800032,8,1,
66446,230.0,22,23,12500,250000,250000.0,424389.55025941995,216187.19181323342,1.6975582010376797,0.8647487672529337,0.832809433784746,0,5,5,[22;23],0.0,0.0,0.0,2,3,
66367,230.0,15,16,12500,150000,79683.2109375,280107.4124522927,184341.89141712806,1.8673827496819513,1.2289459427808538,1.20182812513801,3,3,2,[15;16],0.46877858,0.21903548,0.2632429959959893,8,3,
66542,230.0,10,18,12500,250000,151400.203125,380554.6761738583,121946.55555630618,1.5222187046954332,0.4877862222252247,1.7081094089993933,2,7,5,[10;18],0.39439914,0.0,0.0,4,2,
66616,230.0,22,23,12500,100000,100000.0,21440.16554331074,17720.18285089416,0.2144016554331074,0.17720182850894162,0.03719982692416579,1,2,2,[22;23],0.0,0.38241667,0.014225833771527129,4,3,
66342,230.0,10,19,12500,150000,150000.0,326343.0392791264,208181.0244282991,2.1756202618608427,1.3878734961886607,0.7877467656721819,0,6,6,[10;18;19];[10;17;19],0.0,0.0,0.0,2,1,
66480,230.0,0,5,12500,200000,106244.28125,588989.0298796104,133026.26799933251,2.944945149398052,0.6651313399966625,4.291645354089165,3,8,5,[0;1;3;5];[0;2;4;5],0.46877858,0.21903548,0.9400225848708338,8,1,
66387,230.0,10,15,12500,250000,132805.34375,444747.8225373942,287743.31745876226,1.7789912901495768,1.150973269835049,1.1822152353199424,3,20,11,[10;11;12;15],0.46877858,0.21903548,0.258947077330203,8,0,
66383,230.0,17,19,12500,150000,79683.2109375,184057.8487268317,174304.68760941835,1.2270523248455447,1.1620312507294557,0.12239920185476473,3,3,2,[17;19],0.46877858,0.21903548,0.02680976749488709,8,3,
66461,230.0,8,11,12500,100000,53122.140625,78287.01843278622,74844.52056754663,0.7828701843278623,0.7484452056754662,0.06480344977687721,3,3,2,[8;9;11],0.46877858,0.21903548,0.014194254497232566,8,2,
66389,230.0,0,5,12500,250000,250000.0,378935.3926033954,286540.4088455534,1.5157415704135815,1.1461616353822137,0.36957993503136777,1,10,10,[0;1;3;5];[0;2;4;5],0.0,0.38241667,0.14133352641037686,4,1,
66414,230.0,6,19,12500,150000,79683.2109375,502404.054707921,154142.7907137603,3.349360364719473,1.027618604758402,4.370572805745047,3,12,7,[6;7;8;9;10;18;19],0.46877858,0.21903548,0.9573104968489605,8,0,
65861,230.0,4,12,12500,250000,151400.203125,1147540.189357244,851843.1125653478,4.590160757428976,3.4073724502613914,1.953082362130484,2,10,7,[4;7;8;12];[4;9;11;12],0.39439914,0.0,0.0,4,1,
66185,230.0,0,7,12500,100000,53122.140625,235612.0781297136,205907.94633472455,2.356120781297136,2.0590794633472456,0.5591667121653646,3,4,3,[0;2;4;7];[0;1;3;6;7],0.46877858,0.21903548,0.12247734721196883,8,1,
66386,230.0,17,19,12500,150000,90840.125,205246.0067513806,173108.9448548488,1.3683067116758707,1.1540596323656587,0.35377606390173655,2,3,2,[17;19],0.39439914,0.0,0.0,4,3,
66520,230.0,17,19,12500,200000,106244.28125,163049.65525356465,108597.35745953003,0.8152482762678233,0.5429867872976502,0.5125198160559619,3,4,3,[17;19],0.46877858,0.21903548,0.11226002209791165,8,3,
