ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
66025,230.0,12,22,12500,150000,150000.0,505146.16077380197,407871.62161774974,3.3676410718253464,2.7191441441183315,0.648496927707015,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.47803828,0.3100063566860442,4,1,
66185,230.0,0,7,12500,100000,65187.03125,235612.0781297136,205907.94633472455,2.356120781297136,2.0590794633472456,0.4556754821525828,3,4,3,[0;2;4;7];[0;1;3;6;7],0.3481297,0.212934,0.09702880415572539,8,1,
66632,230.0,12,16,12500,150000,97780.546875,225641.76275404292,19012.016130844244,1.5042784183602862,0.1267467742056283,2.113198932939374,3,6,4,[12;15;16],0.3481297,0.212934,0.44997190640510343,8,1,
66515,230.0,4,23,12500,150000,150000.0,314341.0198098991,83408.4522701005,2.0956067987326605,0.5560563484673366,1.5395504502653239,0,12,12,[4;7;8;13;14;23];[4;9;11;16;21;22;23],0.0,0.0,0.0,2,0,
66450,230.0,4,15,12500,250000,153064.0,217789.75879665551,209330.1977126174,0.8711590351866221,0.8373207908504696,0.05526813107737823,2,10,7,[4;7;8;12;15];[4;9;11;12;13;14;15],0.387744,0.0,0.0,4,1,
66136,230.0,3,23,12500,200000,122451.1953125,460025.42081106413,452076.84478733654,2.3001271040553206,2.2603842239366827,0.06491219479264396,2,16,10,[3;6;7;8;13;14;23];[3;4;9;11;16;21;22;23],0.387744,0.0,0.0,4,0,
66394,230.0,12,22,12500,150000,150000.0,241996.67752835125,166457.0280237058,1.6133111835223417,1.1097135201580386,0.5035976633643031,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.47803828,0.24073896141217416,4,1,
66559,230.0,2,7,12500,250000,250000.0,190699.54826375123,106648.28304786056,0.762798193055005,0.42659313219144224,0.3362050608635627,0,7,7,[2;4;7],0.0,0.0,0.0,2,2,
66539,230.0,0,3,12500,250000,162967.578125,142507.63854455785,124436.30324978016,0.5700305541782313,0.49774521299912067,0.11088914472131382,3,7,5,[0;1;3],0.3481297,0.212934,0.02361206939494158,8,2,
66389,230.0,0,5,12500,250000,250000.0,378935.3926033954,286540.4088455534,1.5157415704135815,1.1461616353822137,0.36957993503136777,1,10,10,[0;1;3;5];[0;2;4;5],0.0,0.47803828,0.17667335690925876,4,1,
66249,230.0,3,15,12500,250000,250000.0,665870.1180708846,435563.1719973303,2.6634804722835383,1.7422526879893212,0.9212277842942171,1,10,10,[3;6;7;8;12;15];[3;4;9;11;12;13;14;15],0.0,0.47803828,0.4403821465998257,4,1,
66471,230.0,1,11,12500,100000,65187.03125,100454.98684061726,71293.96851082105,1.0045498684061727,0.7129396851082106,0.4473438637830111,3,4,3,[1;2;10;11];[1;3;4;9;11],0.3481297,0.212934,0.09525471931082095,8,1,
66606,230.0,21,23,12500,200000,122451.1953125,364861.8037747156,43711.72604643334,1.8243090188735778,0.2185586302321667,2.622678117557307,2,6,4,[21;22;23],0.387744,0.0,0.0,4,2,
66480,230.0,0,5,12500,200000,130374.0625,588989.0298796104,133026.26799933251,2.944945149398052,0.6651313399966625,3.4973426053554766,3,8,6,[0;1;3;5];[0;2;4;5],0.3481297,0.212934,0.7447031583035271,8,1,
66631,230.0,1,19,12500,200000,200000.0,36611.11118029794,25820.282964900798,0.1830555559014897,0.129101414824504,0.05395414107698571,1,16,16,[1;2;10;18;19];[1;3;4;9;10;17;19],0.0,0.47803828,0.02579214486418954,4,0,
66619,230.0,2,7,12500,150000,97780.546875,46577.71770680483,24927.68265138352,0.31051811804536555,0.16618455100922347,0.22141454328280064,3,4,3,[2;4;7],0.3481297,0.212934,0.047146684864257125,8,2,
66538,230.0,5,10,12500,100000,65187.03125,204656.22661154726,50886.442545692036,2.0465622661154725,0.5088644254569203,2.3589014813934894,3,8,6,[5;6;7;8;9;10],0.3481297,0.212934,0.5022903334178916,8,0,
66545,230.0,0,1,12500,150000,150000.0,114793.82454872393,71909.53528100578,0.7652921636581596,0.4793969018733719,0.28589526178478764,1,3,3,[0;1],0.0,0.47803828,0.13666887954748613,4,3,
66465,230.0,8,11,12500,150000,91838.3984375,254000.83654799915,111045.34385080455,1.6933389103199943,0.740302292338697,1.5565982738607016,2,4,3,[8;9;11],0.387744,0.0,0.0,4,2,
66176,230.0,0,8,12500,200000,130374.0625,433460.0343066313,419658.03924772446,2.1673001715331566,2.0982901962386222,0.1058645779742318,3,8,6,[0;2;4;7;8],0.3481297,0.212934,0.02254216828776122,8,1,
66529,230.0,3,16,12500,250000,250000.0,394716.56959597114,131362.20736097926,1.5788662783838845,0.525448829443917,1.0534174489399675,0,20,20,[3;6;7;8;12;15;16];[3;4;9;11;16],0.0,0.0,0.0,2,0,
66226,230.0,7,23,12500,200000,122451.1953125,838767.4571000503,372137.1686516136,4.193837285500251,1.860685843258068,3.8107449799175086,2,8,5,[7;8;13;14;23],0.387744,0.0,0.0,4,1,
66633,230.0,11,15,12500,250000,162967.578125,308009.96405444894,31386.54120107276,1.2320398562177957,0.12554616480429104,1.6974138473850173,3,10,7,[11;12;15],0.3481297,0.212934,0.3614371240495842,8,1,
66277,230.0,7,14,12500,100000,100000.0,193683.69633606903,161904.36729426665,1.9368369633606903,1.6190436729426665,0.31779329041802384,0,4,4,[7;8;13;14],0.0,0.0,0.0,2,1,
66654,230.0,0,3,12500,250000,250000.0,388401.9935245675,9315.012127856902,1.55360797409827,0.03726004851142761,1.5163479255868424,1,7,7,[0;1;3],0.0,0.47803828,0.7248723560522319,4,2,
66659,230.0,3,12,12500,100000,100000.0,218741.61604362144,2742.2185744967464,2.1874161604362143,0.027422185744967464,2.159993974691247,0,4,4,[3;6;7;8;12];[3;4;9;11;12],0.0,0.0,0.0,2,1,
66608,230.0,10,13,12500,150000,150000.0,149598.00382264063,31413.973334525734,0.9973200254842709,0.20942648889683824,0.7878935365874327,1,12,12,[10;11;12;13],0.0,0.47803828,0.3766432720006706,4,0,
66156,230.0,1,5,12500,250000,162967.578125,722098.3671784466,547480.4833577309,2.8883934687137867,2.1899219334309237,1.0714884912528064,3,7,5,[1;3;5];[1;2;4;5],0.3481297,0.212934,0.22815633283967096,8,2,
66045,230.0,5,15,12500,100000,61225.59765625,482821.49312190653,263829.13702361746,4.828214931219065,2.6382913702361748,3.576810345580808,2,8,5,[5;6;7;8;12;15],0.387744,0.0,0.0,4,0,
65861,230.0,4,12,12500,250000,153064.0,1147540.189357244,851843.1125653478,4.590160757428976,3.4073724502613914,1.9318525674066114,2,10,7,[4;7;8;12];[4;9;11;12],0.387744,0.0,0.0,4,1,
66599,230.0,17,20,12500,200000,130374.0625,222499.68094400855,50123.349772400165,1.1124984047200428,0.2506167488620008,1.322167373219886,3,6,4,[17;19;20],0.3481297,0.212934,0.28153439046405593,8,2,
66616,230.0,22,23,12500,100000,100000.0,21440.16554331074,17720.18285089416,0.2144016554331074,0.17720182850894162,0.03719982692416579,1,2,2,[22;23],0.0,0.47803828,0.017782941323851862,4,3,
66375,230.0,10,18,12500,250000,250000.0,376553.0890608346,300367.5760921283,1.5062123562433385,1.201470304368513,0.3047420518748254,1,7,7,[10;18],0.0,0.47803828,0.14567836668830864,4,2,
66542,230.0,10,18,12500,250000,153064.0,380554.6761738583,121946.55555630618,1.5222187046954332,0.4877862222252247,1.689542443866691,2,7,5,[10;18],0.387744,0.0,0.0,4,2,
66387,230.0,10,15,12500,250000,162967.578125,444747.8225373942,287743.31745876226,1.7789912901495768,1.150973269835049,0.9634094548947866,3,20,14,[10;11;12;15],0.3481297,0.212934,0.20514263106536673,8,0,
66386,230.0,17,19,12500,150000,91838.3984375,205246.0067513806,173108.9448548488,1.3683067116758707,1.1540596323656587,0.34993055622603325,2,3,2,[17;19],0.387744,0.0,0.0,4,3,
66644,230.0,0,17,12500,250000,153064.0,181265.84098723697,19852.685794319314,0.7250633639489479,0.07941074317727725,1.0545468411650722,2,10,7,[0;2;10;17];[0;1;2;9;11;16;17],0.387744,0.0,0.0,4,1,
66367,230.0,15,16,12500,150000,97780.546875,280107.4124522927,184341.89141712806,1.8673827496819513,1.2289459427808538,0.9793923680936867,3,3,2,[15;16],0.3481297,0.212934,0.20854593674090613,8,3,
66429,230.0,15,21,12500,200000,200000.0,404622.88352595124,188294.54473037686,2.023114417629756,0.9414727236518843,1.081641693977872,1,4,4,[15;21];[15;16;21],0.0,0.47803828,0.5170661362659437,4,3,
66520,230.0,17,19,12500,200000,130374.0625,163049.65525356465,108597.35745953003,0.8152482762678233,0.5429867872976502,0.4176620482103859,3,4,3,[17;19],0.3481297,0.212934,0.08893445152599805,8,3,
66639,230.0,4,23,12500,200000,130374.0625,786812.2478951932,20754.81104825485,3.934061239475966,0.10377405524127425,5.8758423626218805,3,16,11,[4;7;8;13;14;23];[4;9;11;16;21;22;23],0.3481297,0.212934,1.2511666310408307,8,0,
66407,230.0,0,10,12500,200000,130374.0625,424174.24393771624,213174.69889003178,2.1208712196885813,1.0658734944501589,1.6184165907821424,3,6,4,[0;2;10];[0;1;2;9;10],0.3481297,0.212934,0.34461592203197533,8,2,
66473,230.0,4,19,12500,250000,162967.578125,198497.28796694422,176542.57268442563,0.7939891518677769,0.7061702907377025,0.1347183016952813,3,20,14,[4;9;10;18;19];[4;7;8;12;15;16;17;19],0.3481297,0.212934,0.02868610716037245,8,0,
66305,230.0,7,9,12500,200000,200000.0,399524.016625071,310108.06600901333,1.997620083125355,1.5505403300450666,0.44707975308028836,1,6,6,[7;8;9],0.0,0.47803828,0.213721236722857,4,2,
66415,230.0,1,7,12500,250000,153064.0,393124.95963658026,256379.72346051186,1.572499838546321,1.0255188938420474,0.893386023471846,2,10,7,[1;3;6;7];[1;2;4;7],0.387744,0.0,0.0,4,1,
66533,230.0,3,6,12500,100000,65187.03125,144353.03078420248,51689.88786111299,1.4435303078420247,0.5168988786111299,1.4214965992163937,3,2,1,[3;6];[3;5;6],0.3481297,0.212934,0.3026849600988903,8,5,
66431,230.0,3,18,12500,200000,200000.0,465891.79521397455,184500.02163936006,2.3294589760698727,0.9225001081968003,1.4069588678730724,1,16,16,[3;4;9;10;18],0.0,0.47803828,0.6725801989204003,4,0,
66541,230.0,9,16,12500,200000,122451.1953125,276213.1158054331,97960.5666424959,1.3810655790271653,0.4898028332124795,1.4557027773288715,2,8,5,[9;11;16];[9;10;11;12;15;16],0.387744,0.0,0.0,4,1,
66218,230.0,1,16,12500,100000,61225.59765625,236946.19549907543,190253.3389503901,2.3694619549907543,1.9025333895039012,0.7626361729863276,2,8,5,[1;2;10;11;16];[1;3;6;7;8;12;15;16],0.387744,0.0,0.0,4,0,
66563,230.0,19,23,12500,100000,65187.03125,65736.59695983451,39957.75677460642,0.6573659695983451,0.39957756774606423,0.3954596455406185,3,4,3,[19;20;21;22;23],0.3481297,0.212934,0.0842068050652871,8,1,
66187,230.0,3,7,12500,100000,100000.0,205881.35747889284,205671.614582036,2.0588135747889282,2.05671614582036,0.002097428968568238,1,3,3,[3;6;7];[3;4;7],0.0,0.47803828,0.0010026513390783076,4,2,
66576,230.0,2,12,12500,150000,97780.546875,122619.73099697343,51709.58979711031,0.8174648733131562,0.3447305986474021,0.7251968178201669,3,6,4,[2;4;7;8;12];[2;10;11;12],0.3481297,0.212934,0.1544190608593388,8,1,
65972,230.0,4,5,12500,150000,150000.0,550497.6091403961,444295.6022012822,3.669984060935974,2.9619706813418816,0.7080133795940924,1,3,3,[4;5],0.0,0.47803828,0.33845749904940303,4,3,
66544,230.0,7,8,12500,150000,97780.546875,286313.2976876671,72383.63978122777,1.9087553179177803,0.4825575985415185,2.187855002485965,3,3,2,[7;8],0.3481297,0.212934,0.4658687220881707,8,3,
66342,230.0,10,19,12500,150000,150000.0,326343.0392791264,208181.0244282991,2.1756202618608427,1.3878734961886607,0.7877467656721819,0,6,6,[10;18;19];[10;17;19],0.0,0.0,0.0,2,1,
33294,230.0,10,23,12500,178912,116627.421875,1.1177036128598942E15,2.6081687359565288E7,6.247225523496994E9,145.77941870620913,9.583540282391064E9,3,15,10,[10;18;19;20;21;22;23];[10;17;19;20;21;22;23];[],0.3481297,0.212934,2.0406615883433855E9,8,0,
66468,230.0,5,17,12500,100000,100000.0,116106.13114831381,72184.35716516183,1.161061311483138,0.7218435716516183,0.4392177398315198,1,8,8,[5;6;7;8;9;10;17],0.0,0.47803828,0.20996289342262586,4,0,
66412,230.0,4,15,12500,200000,122451.1953125,520618.8182879373,210053.137082798,2.6030940914396865,1.05026568541399,2.5362404453476084,2,8,5,[4;7;8;12;15];[4;9;11;12;13;14;15],0.387744,0.0,0.0,4,1,
66621,230.0,9,14,12500,150000,97780.546875,240668.9591922486,23011.208590941125,1.6044597279483241,0.15340805727294082,2.225982143584681,3,12,8,[9;11;12;13;14],0.3481297,0.212934,0.47398728683782354,8,0,
66485,230.0,9,18,12500,100000,65187.03125,90628.91093519737,63260.48052426927,0.9062891093519738,0.6326048052426927,0.4198447141741708,3,4,3,[9;10;18],0.3481297,0.212934,0.08939921532530762,8,1,
66417,230.0,0,3,12500,200000,200000.0,816094.6951246843,202428.85872945635,4.080473475623421,1.0121442936472818,3.0683291819761394,1,6,6,[0;1;3],0.0,0.47803828,1.4667788083147828,4,2,
66392,230.0,1,6,12500,100000,61225.59765625,122845.958672508,112323.14284368954,1.22845958672508,1.1232314284368954,0.17186954463500306,2,3,2,[1;3;6];[1;2;4;5;6],0.387744,0.0,0.0,4,2,
66483,230.0,8,18,12500,200000,122451.1953125,276828.1157179331,132222.50906846966,1.3841405785896654,0.6611125453423483,1.18092439185559,2,8,5,[8;9;10;18],0.387744,0.0,0.0,4,1,
66247,230.0,7,21,12500,250000,162967.578125,496405.8776785549,437780.40093796735,1.9856235107142197,1.7511216037518693,0.35973705698005076,3,10,7,[7;8;12;15;21],0.3481297,0.212934,0.07660025131127526,8,1,
66646,230.0,6,7,12500,250000,162967.578125,802204.344763993,18033.03261200995,3.208817379055972,0.07213213044803979,4.811824068399238,3,5,4,[6;7],0.3481297,0.212934,1.0246009571526145,8,3,
66042,230.0,0,16,12500,200000,122451.1953125,646914.3364316096,529841.1735710943,3.234571682158048,2.6492058678554713,0.9560801746007376,2,16,10,[0;2;10;11;16];[0;1;3;6;7;8;12;15;16],0.387744,0.0,0.0,4,0,
65699,230.0,0,2,12500,100000,100000.0,449650.97272443015,408280.1098705886,4.496509727244302,4.082801098705886,0.4137086285384157,0,2,2,[0;2];[0;1;2],0.0,0.0,0.0,2,3,
66507,230.0,0,9,12500,200000,130374.0625,241174.98067425913,113382.91576490746,1.2058749033712957,0.5669145788245373,0.980195469013277,3,6,4,[0;2;9];[0;1;3;4;9],0.3481297,0.212934,0.20871694423394943,8,2,
66622,230.0,5,21,12500,100000,65187.03125,218471.5616873177,15143.260041480744,2.184715616873177,0.15143260041480744,3.119152666275285,3,8,6,[5;6;7;8;12;15;21],0.3481297,0.212934,0.6641736609530635,8,0,
66609,230.0,12,21,12500,250000,153064.0,382317.23462169495,52064.183936948895,1.52926893848678,0.20825673574779557,2.1576141731972567,2,10,7,[12;15;21];[12;13;14;15;16;21],0.387744,0.0,0.0,4,1,
66573,230.0,14,19,12500,200000,200000.0,231419.3482233918,72262.34650347578,1.157096741116959,0.3613117325173789,0.7957850085995801,1,16,16,[14;15;16;17;19],0.0,0.47803828,0.38041569771751377,4,0,
66446,230.0,22,23,12500,250000,250000.0,424389.55025941995,216187.19181323342,1.6975582010376797,0.8647487672529337,0.832809433784746,0,5,5,[22;23],0.0,0.0,0.0,2,3,
66661,230.0,7,21,12500,150000,91838.3984375,94619.29264755895,2436.152768726174,0.6307952843170597,0.016241018458174494,1.003753781733961,2,6,4,[7;8;12;15;21],0.387744,0.0,0.0,4,1,
66052,230.0,0,18,12500,150000,97780.546875,390666.9157778083,390177.59015723923,2.6044461051853887,2.601183934381595,0.0050043248667968636,3,6,4,[0;2;10;18],0.3481297,0.212934,0.0010655909225975614,8,1,
16647,230.0,3,10,12500,178842,116581.7890625,1.1172662265818885E15,3.9062304601355486E7,6.247225073427319E9,218.41795887630133,9.583539480531847E9,3,8,5,[3;6;7;8;9;10];[];[],0.3481297,0.212934,2.0406614176002932E9,8,1,
66448,230.0,3,9,12500,100000,100000.0,433526.54487180756,85268.3868638053,4.335265448718076,0.8526838686380529,3.482581580080023,1,3,3,[3;4;9];[3;6;7;8;9],0.0,0.47803828,1.664807312688301,4,2,
