ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
6610,150.0,18,6,12500,70000,70000.0,53254.81134130904,28439.450317559433,0.7607830191615577,0.4062778616794205,0.3545051574821372,1,6,6,[18;10;2;1;3;6];[18;19;17;10;9;8;7;6],0.0,0.16935223,0.06003624017492173,4,0,
6299,150.0,1,18,12500,50000,32264.419921875,137224.8691910709,117078.90752609167,2.744497383821418,2.3415781505218334,0.6244017844232731,2,2,2,[1;2;10;18];[1;0;2;9;10;17;19;18],0.3547116,0.0,0.0,4,1,
4906,150.0,16,12,12500,40000,25811.537109375,1094473.473819235,454726.62504168594,27.36183684548088,11.368165626042149,24.785306889213174,2,2,2,[16;15;12];[16;11;12];[16;21;15;14;13;12];[16;17;10;9;8;12],0.3547116,0.0,0.0,4,1,
6581,150.0,1,6,12500,50000,32264.419921875,59542.31612808414,31351.95789992622,1.1908463225616828,0.6270391579985244,0.8737289524278087,2,2,1,[1;3;6];[1;2;4;7;6];[1;0;2;9;4;5;6],0.3547116,0.0,0.0,4,2,
6597,150.0,7,16,12500,70000,45170.1875,205241.93177688518,36617.91512152213,2.9320275968126452,0.5231130731646019,3.7330819746959127,2,3,2,[7;8;12;15;16];[7;4;9;11;16];[7;6;3;1;2;10;17;16],0.3547116,0.0,0.0,4,1,
6604,150.0,13,23,12500,60000,51520.52734375,89657.7322035246,26308.614682727977,1.49429553672541,0.4384769113787996,1.229589816030613,3,2,2,[13;14;23];[13;12;15;22;23],0.14132449,0.29166824,0.3586322929595528,8,2,
6639,150.0,16,13,12500,60000,60000.0,32464.232023978213,13381.169263006996,0.5410705337329702,0.22301948771678326,0.31805104601618694,1,3,3,[16;15;14;13];[16;21;15;12;13];[16;11;9;8;13],0.0,0.16935223,0.053862654981190285,4,1,
6401,150.0,18,20,12500,80000,80000.0,335030.0535004283,133365.70206852458,4.187875668755353,1.6670712758565571,2.520804392898796,1,3,3,[18;19;20];[18;10;17;16;20],0.0,0.16935223,0.4269038539268518,4,2,
6341,150.0,5,17,12500,40000,34347.01953125,111896.12754902641,84437.97080005282,2.79740318872566,2.1109492700013206,0.799433470271148,3,4,3,[5;4;2;10;17];[5;3;6;7;8;12;15;16;17],0.14132449,0.29166824,0.23316935027771593,8,0,
6600,150.0,22,9,12500,60000,51520.52734375,199744.98798043,28445.415033879868,3.329083133007167,0.4740902505646645,3.324879945112493,3,3,3,[22;15;12;8;9];[22;21;16;11;9];[22;23;14;13;8;7;4;9],0.14132449,0.29166824,0.969761869352729,8,1,
6578,150.0,22,14,12500,80000,68694.0390625,135667.42158709076,51216.161378164885,1.6958427698386345,0.640202017227061,1.2293826682324016,3,3,2,[22;23;14];[22;15;14];[22;21;15;12;13;14],0.14132449,0.29166824,0.3585718745266043,8,2,
6502,150.0,4,20,12500,60000,51520.52734375,65765.66882556875,64361.48929189898,1.0960944804261459,1.0726914881983163,0.027254757793779283,3,5,5,[4;2;10;18;19;20];[4;9;11;16;20];[4;7;8;12;15;21;20],0.14132449,0.29166824,0.007949347135286418,8,0,
6533,150.0,18,1,12500,70000,70000.0,72418.33077762293,63962.01945993397,1.0345475825374706,0.9137431351419139,0.12080444739555674,0,3,3,[18;10;2;1];[18;19;17;10;9;2;0;1],0.0,0.0,0.0,2,1,
1416,150.0,1,4,12500,70000,70000.0,3228671.6147835082,2491363.1828412814,46.123880211192976,35.590902612018304,10.532977599174671,1,2,2,[1;3;4];[1;2;4];[1;0;2;9;4],0.0,0.16935223,1.7837832808764833,4,2,
6472,150.0,5,18,12500,80000,51623.07421875,154048.65681942625,95537.53148265515,1.925608210242828,1.1942191435331893,1.133429731366565,2,7,5,[5;4;2;10;18];[5;3;4;9;10;17;19;18],0.3547116,0.0,0.0,4,0,
6591,150.0,7,17,12500,70000,45170.1875,106008.07003471062,39074.19250031531,1.514401000495866,0.5582027500045044,1.4818153230855788,2,6,4,[7;8;9;10;17];[7;4;2;10;18;19;17];[7;6;3;4;9;11;16;17],0.3547116,0.0,0.0,4,0,
6613,150.0,3,7,12500,70000,60107.28515625,124698.48736264012,27747.167092406427,1.7814069623234303,0.39638810132009183,1.6129712486753596,3,2,2,[3;6;7];[3;4;7];[3;5;4;9;8;7],0.14132449,0.29166824,0.47045247923220873,8,2,
6621,150.0,17,10,12500,40000,34347.01953125,211262.28221219804,13043.303553077407,5.281557055304951,0.3260825888269352,5.77106786270302,3,2,1,[17;10];[17;19;18;10];[17;16;11;10],0.14132449,0.29166824,1.6832371848262289,8,2,
6531,150.0,8,19,12500,60000,60000.0,208815.9741724989,55178.82428206193,3.4802662362083154,0.9196470713676987,2.5606191648406167,1,5,5,[8;9;10;18;19];[8;12;15;21;20;19];[8;7;4;2;10;17;19],0.0,0.16935223,0.43364657447790417,4,0,
6524,150.0,15,7,12500,50000,50000.0,87986.97479999796,47642.04396206786,1.759739495999959,0.9528408792413572,0.8068986167586019,0,2,2,[15;12;8;7];[15;16;11;9;4;7];[15;14;13;8;9;2;1;3;6;7],0.0,0.0,0.0,2,1,
6575,150.0,14,7,12500,60000,51520.52734375,73223.97963070983,39141.47736462155,1.2203996605118306,0.6523579560770258,0.6615324621919918,3,3,3,[14;13;8;7];[14;15;12;8;9;4;7];[14;23;22;21;16;17;10;2;1;3;6;7],0.14132449,0.29166824,0.1929480064733929,8,1,
6205,150.0,9,7,12500,70000,60107.28515625,308072.40591056173,212145.0593087515,4.401034370150882,3.0306437044107355,1.5959354818393428,3,2,2,[9;8;7];[9;4;7];[9;2;1;3;6;7],0.14132449,0.29166824,0.4654836871658853,8,2,
6553,150.0,17,14,12500,50000,42933.7734375,92355.10237699458,39743.86642898829,1.8471020475398916,0.7948773285797657,1.2254044090047251,3,2,2,[17;16;15;14];[17;10;9;8;13;14];[17;19;20;21;22;23;14],0.14132449,0.29166824,0.35741154267430014,8,1,
6657,150.0,2,1,12500,40000,40000.0,28924.011782376056,4047.7523992427678,0.7231002945594014,0.1011938099810692,0.6219064845783322,1,1,1,[2;1];[2;0;1];[2;4;3;1],0.0,0.16935223,0.10532125213542864,4,3,
6403,150.0,16,18,12500,80000,80000.0,165484.61375791646,132851.41922750426,2.068557671973956,1.6606427403438033,0.40791493163015247,1,4,4,[16;20;19;18];[16;17;10;18],0.0,0.16935223,0.06908130471280548,4,1,
6645,150.0,11,8,12500,50000,50000.0,36920.229668901426,9000.259360169239,0.7384045933780286,0.18000518720338476,0.5583994061746438,1,2,2,[11;9;8];[11;12;8];[11;10;2;4;7;8];[11;16;15;14;13;8],0.0,0.16935223,0.09456618657042755,4,2,
6360,150.0,7,8,12500,40000,34347.01953125,85333.87906719297,80403.3193940876,2.1333469766798245,2.0100829848521897,0.14355131212501965,3,1,1,[7;8];[7;4;9;8];[7;6;3;1;2;10;11;12;8],0.14132449,0.29166824,0.04186935801968818,8,3,
6647,150.0,6,21,12500,70000,60107.28515625,34672.17962756067,11805.937592971602,0.49531685182229523,0.16865625132816575,0.3804238133554116,3,6,5,[6;7;8;12;15;21];[6;3;4;9;11;16;21];[6;5;4;2;10;18;19;20;21],0.14132449,0.29166824,0.11095754267101987,8,0,
6388,150.0,19,14,12500,50000,32264.419921875,98382.32446118873,88056.51670659636,1.9676464892237746,1.761130334131927,0.32003698283547755,2,2,2,[19;20;21;15;14];[19;17;16;21;22;23;14];[19;18;10;9;8;13;14],0.3547116,0.0,0.0,4,1,
6298,150.0,12,7,12500,50000,50000.0,133226.1415341023,117482.79498869146,2.6645228306820457,2.349655899773829,0.3148669309082166,1,2,2,[12;8;7];[12;11;9;4;7];[12;13;8;9;2;1;3;6;7],0.0,0.16935223,0.05332341797622136,4,2,
6398,150.0,3,14,12500,40000,25811.537109375,103957.52308408305,67624.18038793016,2.5989380771020762,1.6906045096982538,1.4076396792823158,2,4,3,[3;6;7;8;13;14];[3;4;9;8;12;15;14];[3;1;2;10;17;16;21;22;23;14],0.3547116,0.0,0.0,4,0,
6122,150.0,9,0,12500,50000,42933.7734375,209902.63618566943,178969.48314730564,4.1980527237133884,3.579389662946113,0.7204853000429333,3,2,2,[9;2;0];[9;4;3;1;0],0.14132449,0.29166824,0.21014267671164208,8,2,
6544,150.0,1,7,12500,40000,34347.01953125,79213.8889954552,34269.33548818454,1.9803472248863798,0.8567333872046135,1.3085430572992773,3,2,2,[1;3;6;7];[1;2;4;7];[1;0;2;9;8;7],0.14132449,0.29166824,0.38166044558705065,8,1,
6661,150.0,0,16,12500,50000,42933.7734375,228066.77434057364,3742.0926987486782,4.561335486811473,0.07484185397497356,5.224900137380075,3,4,4,[0;2;10;17;16];[0;1;2;9;11;16],0.14132449,0.29166824,1.5239374076815277,8,0,
6468,150.0,10,7,12500,40000,40000.0,50336.27467794389,49625.5063963784,1.2584068669485973,1.24063765990946,0.017769207039137314,0,2,2,[10;2;4;7];[10;9;8;7];[10;11;9;4;3;6;7],0.0,0.0,0.0,2,1,
6535,150.0,5,12,12500,50000,50000.0,105855.29911206884,45262.53867110519,2.1171059822413767,0.9052507734221038,1.2118552088192729,1,2,2,[5;3;6;7;8;12];[5;4;9;11;12],0.0,0.16935223,0.2052303861829423,4,1,
6540,150.0,6,2,12500,60000,60000.0,184490.94303229358,52123.36279144196,3.0748490505382264,0.8687227131906994,2.206126337347527,1,3,3,[6;3;1;2];[6;7;4;2];[6;5;4;9;2],0.0,0.16935223,0.3736124224141656,4,1,
6337,150.0,10,3,12500,40000,40000.0,143265.78758677046,85406.1796101999,3.581644689669261,2.1351544902549975,1.4464901994142636,1,2,2,[10;2;1;3];[10;9;4;3];[10;11;9;8;7;6;3],0.0,0.16935223,0.24496634587631053,4,1,
6605,150.0,5,12,12500,50000,32264.419921875,201112.1420182903,21553.59913608379,4.022242840365806,0.4310719827216758,5.565218302732637,2,2,2,[5;3;6;7;8;12];[5;4;9;11;12],0.3547116,0.0,0.0,4,1,
6652,150.0,23,18,12500,70000,70000.0,14826.07852170318,8882.443172900736,0.21180112173861687,0.12689204532715337,0.0849090764114635,0,6,6,[23;22;21;20;19;18];[23;14;13;8;9;10;18],0.0,0.0,0.0,2,0,
6623,150.0,21,12,12500,50000,50000.0,57691.686925364396,16041.964163803612,1.1538337385072879,0.32083928327607225,0.8329944552312156,1,2,2,[21;15;12];[21;16;11;12];[21;22;23;14;13;12];[21;20;19;18;10;9;8;12],0.0,0.16935223,0.14106947141145398,4,1,
6522,150.0,18,4,12500,70000,70000.0,110810.93121462822,67526.17818762531,1.5830133030661173,0.9646596883946472,0.6183536146714701,0,3,3,[18;10;2;4];[18;19;17;10;9;4],0.0,0.0,0.0,2,1,
6482,150.0,2,23,12500,70000,45170.1875,123306.80591158931,81839.46732898364,1.7615257987369901,1.169135247556909,0.9180244740446598,2,6,4,[2;9;8;13;14;23];[2;10;17;16;21;22;23],0.3547116,0.0,0.0,4,0,
5949,150.0,12,0,12500,50000,50000.0,328234.77441351267,240884.24698322796,6.564695488270253,4.817684939664559,1.7470105486056937,0,2,2,[12;8;9;2;0];[12;11;10;2;1;0],0.0,0.0,0.0,2,1,
6548,150.0,12,8,12500,50000,42933.7734375,46035.59500983678,41627.64858837491,0.9207119001967357,0.8325529717674982,0.10266850573238946,3,1,1,[12;8];[12;13;8];[12;11;9;8];[12;15;16;17;10;2;4;7;8],0.14132449,0.29166824,0.02994514198596869,8,3,
6549,150.0,17,6,12500,40000,40000.0,105415.27019112949,32771.045566920235,2.635381754778237,0.8192761391730059,1.816105615605231,1,4,4,[17;10;2;1;3;6];[17;16;15;12;8;7;6];[17;19;18;10;9;4;5;6],0.0,0.16935223,0.3075615421109738,4,0,
6641,150.0,8,14,12500,60000,51520.52734375,27246.765991057913,12668.521041633483,0.4541127665176319,0.21114201736055804,0.282959924730244,3,3,3,[8;13;14];[8;12;15;14];[8;9;11;16;21;22;23;14],0.14132449,0.29166824,0.08253042217710055,8,1,
6471,150.0,12,4,12500,50000,42933.7734375,137769.61566782367,59883.28166827195,2.7553923133564737,1.197665633365439,1.8141040666405808,3,2,2,[12;8;7;4];[12;11;9;4];[12;13;8;9;2;4];[12;15;16;17;10;2;1;3;4],0.14132449,0.29166824,0.5291165335012527,8,1,
6428,150.0,2,7,12500,40000,34347.01953125,61038.34264879424,60484.86941744926,1.525958566219856,1.5121217354362315,0.016114156171566172,3,2,1,[2;4;7];[2;9;8;7];[2;1;3;6;7],0.14132449,0.29166824,0.004699987509308734,8,2,
6580,150.0,1,18,12500,50000,50000.0,41460.83627789139,31456.712242931317,0.8292167255578278,0.6291342448586263,0.20008248069920143,1,2,2,[1;2;10;18];[1;0;2;9;10;17;19;18],0.0,0.16935223,0.03388441497259929,4,1,
6637,150.0,5,13,12500,40000,40000.0,19270.66439958651,9000.637552699402,0.4817666099896627,0.22501593881748505,0.25675067117217765,1,2,2,[5;3;6;7;8;13];[5;4;9;8;12;13],0.0,0.16935223,0.04348129959249439,4,1,
6363,150.0,5,6,12500,60000,51520.52734375,137081.15985193884,119564.60400623172,2.284685997532314,1.992743400103862,0.33999177135723013,3,1,1,[5;3;6];[5;6];[5;4;7;6],0.14132449,0.29166824,0.09916480029319609,8,4,
6442,150.0,7,1,12500,50000,32264.419921875,162240.95533352313,71639.87021905776,3.2448191066704624,1.432797404381155,2.808080356595641,2,2,2,[7;6;3;1];[7;4;2;1];[7;8;9;2;0;1],0.3547116,0.0,0.0,4,1,
6486,150.0,22,7,12500,70000,45170.1875,154188.61724296157,81113.57415768744,2.202694532042308,1.1587653451098205,1.617771486841687,2,3,2,[22;15;12;8;7];[22;21;16;11;9;4;7];[22;23;14;13;8;9;2;1;3;6;7],0.3547116,0.0,0.0,4,1,
6654,150.0,23,5,12500,50000,50000.0,22952.86837863699,5196.1753111147145,0.45905736757273985,0.10392350622229429,0.35513386135044556,1,4,4,[23;14;13;8;7;6;3;5];[23;22;15;12;8;9;4;5],0.0,0.16935223,0.06014271257917318,4,0,
6634,150.0,0,2,12500,60000,60000.0,56053.09207518061,15148.850694685905,0.9342182012530102,0.25248084491143175,0.6817373563415785,0,2,2,[0;2];[0;1;2],0.0,0.0,0.0,2,3,
6289,150.0,13,14,12500,50000,50000.0,182402.93808259943,121282.1256458021,3.6480587616519884,2.425642512916042,1.2224162487359465,0,1,1,[13;14];[13;12;15;14];[13;8;9;11;16;21;22;23;14],0.0,0.0,0.0,2,3,
6365,150.0,13,17,12500,70000,60107.28515625,171700.64066817224,136971.846805302,2.4528662952596036,1.9567406686471713,0.577780125591352,3,6,5,[13;14;15;16;17];[13;8;9;10;17];[13;12;15;21;20;19;17],0.14132449,0.29166824,0.16852011017479512,8,0,
6419,150.0,0,20,12500,70000,60107.28515625,146351.0752331373,109123.74398529224,2.0907296461876754,1.5589106283613177,0.6193480893330707,3,6,5,[0;2;10;18;19;20];[0;1;2;9;11;16;20],0.14132449,0.29166824,0.18064416484408086,8,0,
6473,150.0,10,4,12500,40000,34347.01953125,90071.76421125507,47737.88099733963,2.251794105281377,1.1934470249334908,1.2325344150793742,3,2,2,[10;2;4];[10;9;4];[10;11;9;8;7;4],0.14132449,0.29166824,0.35949113897058504,8,1,
6308,150.0,7,18,12500,80000,68694.0390625,267441.09645900154,184035.59683697438,3.343013705737519,2.3004449604621797,1.214159213455371,3,7,6,[7;8;9;10;18];[7;4;2;10;17;19;18],0.14132449,0.29166824,0.35413167632207015,8,0,
6573,150.0,12,6,12500,40000,40000.0,28435.524442719212,26324.972833110678,0.7108881110679803,0.658124320827767,0.05276379024021338,1,2,2,[12;8;7;6];[12;11;9;4;3;6];[12;13;8;9;2;4;5;6],0.0,0.16935223,0.00893566572035065,4,1,
6469,150.0,9,12,12500,80000,80000.0,136201.4231074892,99159.74693198848,1.7025177888436147,1.239496836649856,0.4630209521937587,1,3,3,[9;8;12];[9;11;12];[9;4;7;8;13;12];[9;10;17;16;15;12],0.0,0.16935223,0.07841363236958306,4,2,
6276,150.0,15,10,12500,50000,32264.419921875,135094.1305263792,126418.02681170162,2.7018826105275835,2.5283605362340325,0.2689062319970236,2,2,2,[15;16;17;10];[15;12;8;9;10];[15;21;16;11;10];[15;22;21;20;19;18;10];[15;14;13;8;7;4;2;10],0.3547116,0.0,0.0,4,1,
6444,150.0,7,21,12500,80000,68694.0390625,497968.14708693774,114144.37404444584,6.224601838586722,1.426804675555573,5.58743934746084,3,4,3,[7;8;12;15;21];[7;4;9;11;16;21];[7;6;3;1;2;10;18;19;20;21],0.14132449,0.29166824,1.6296785796592996,8,1,
6389,150.0,20,13,12500,40000,34347.01953125,76953.36530000276,70275.89442142159,1.923834132500069,1.7568973605355396,0.19441194709103077,3,2,2,[20;21;15;14;13];[20;16;15;12;13];[20;19;18;10;9;8;13],0.14132449,0.29166824,0.056703789715066864,8,1,
6594,150.0,13,0,12500,60000,60000.0,55198.189632542235,31875.89738336911,0.9199698272090373,0.5312649563894851,0.3887048708195522,1,3,3,[13;8;9;2;0];[13;12;8;7;6;3;1;0],0.0,0.16935223,0.06582803801059067,4,1,
6588,150.0,4,5,12500,80000,80000.0,46934.79155660043,46826.32305599782,0.5866848944575054,0.5853290381999727,0.0013558562575326505,1,2,2,[4;5];[4;3;5];[4;7;6;5],0.0,0.16935223,2.2961728539591794E-4,4,3,
6627,150.0,13,4,12500,70000,60107.28515625,47822.22284951253,20945.22243828237,0.6831746121358933,0.2992174634040339,0.4471504750333975,3,3,3,[13;8;7;4];[13;12;8;9;4];[13;14;15;16;17;10;2;4],0.14132449,0.29166824,0.13041959039386522,8,1,
6305,150.0,7,15,12500,80000,68694.0390625,190506.0801909957,184561.42250999107,2.3813260023874463,2.3070177813748884,0.08653818905155049,3,4,3,[7;8;12;15];[7;4;9;11;16;15];[7;6;3;1;2;9;8;13;14;15],0.14132449,0.29166824,0.025240440969423364,8,1,
6664,150.0,3,19,12500,80000,68694.0390625,90031.19024961905,1666.53380300545,1.125389878120238,0.020831672537568124,1.286351166945588,3,7,6,[3;1;2;10;18;19];[3;4;9;10;17;19];[3;6;7;8;12;15;21;20;19],0.14132449,0.29166824,0.37518777606841136,8,0,
6327,150.0,21,23,12500,70000,60107.28515625,169155.99998626136,154058.574906432,2.4165142855180193,2.2008367843776,0.2511746360433173,3,2,2,[21;22;23];[21;15;14;23],0.14132449,0.29166824,0.07325966308690811,8,2,
6503,150.0,21,12,12500,50000,42933.7734375,80841.66799101453,53448.45572748653,1.6168333598202906,1.0689691145497306,0.6380341096282793,3,2,2,[21;15;12];[21;16;11;12];[21;22;23;14;13;12];[21;20;19;18;10;9;8;12],0.14132449,0.29166824,0.18609428342622156,8,1,
6599,150.0,23,22,12500,60000,51520.52734375,77420.23601437452,28669.56439704424,1.290337266906242,0.4778260732840707,0.946237796061538,3,2,2,[23;22];[23;14;15;22],0.14132449,0.29166824,0.2759875090556982,8,3,
6520,150.0,20,17,12500,50000,42933.7734375,151218.26224314354,48338.45355904707,3.024365244862871,0.9667690711809414,2.3962442411283407,3,2,2,[20;19;17];[20;16;17];[20;21;16;11;10;17],0.14132449,0.29166824,0.6989083314476514,8,2,
6653,150.0,19,3,12500,50000,50000.0,18351.60129552058,5530.565240889729,0.3670320259104116,0.11061130481779458,0.25642072109261704,1,4,4,[19;18;10;2;1;3];[19;17;10;9;4;3];[19;20;21;15;12;8;7;6;3],0.0,0.16935223,0.043425421809607026,4,0,
6193,150.0,12,4,12500,80000,68694.0390625,267525.607587026,248493.64166972463,3.344070094837825,3.106170520871558,0.27705411361815446,3,4,3,[12;8;7;4];[12;11;9;4];[12;13;8;9;2;4];[12;15;16;17;10;2;1;3;4],0.14132449,0.29166824,0.0808078846663784,8,1,
6608,150.0,2,4,12500,80000,68694.0390625,149325.69396257747,33402.95604520634,1.8665711745322184,0.4175369505650792,1.687522536633509,3,3,2,[2;4];[2;9;4];[2;1;3;4];[2;10;9;8;7;4],0.14132449,0.29166824,0.4921967219015489,8,2,
6452,150.0,10,9,12500,80000,80000.0,224349.82283347496,110948.177734752,2.804372785418437,1.3868522216844,1.417520563734037,1,3,3,[10;9];[10;11;9];[10;2;9];[10;17;16;15;12;8;9];[10;18;19;20;21;15;14;13;8;7;4;9],0.0,0.16935223,0.24006027337279356,4,2,
5906,150.0,8,22,12500,40000,34347.01953125,332093.1150311634,201415.84100574846,8.302327875779085,5.0353960251437115,3.804617608340237,3,2,2,[8;12;15;22];[8;13;14;23;22];[8;9;11;16;21;22],0.14132449,0.29166824,1.10968610745177,8,1,
6617,150.0,16,5,12500,60000,51520.52734375,111065.248735119,22854.975344567803,1.8510874789186502,0.38091625574279675,1.7121383544875937,3,5,5,[16;11;9;4;5];[16;15;12;8;7;6;3;5],0.14132449,0.29166824,0.49937637407904,8,0,
6183,150.0,19,23,12500,80000,68694.0390625,322190.4658108258,252008.44543509674,4.0273808226353225,3.1501055679387093,1.021661006099887,3,4,3,[19;20;21;22;23];[19;17;16;15;14;23],0.14132449,0.29166824,0.29798606370032255,8,1,
6598,150.0,5,13,12500,60000,51520.52734375,80821.42211645006,30665.222195581948,1.3470237019408344,0.5110870365930325,0.9735187331259818,3,3,3,[5;3;6;7;8;13];[5;4;9;8;12;13],0.14132449,0.29166824,0.28394449185268583,8,1,
6429,150.0,18,3,12500,80000,68694.0390625,191961.30102529365,120960.13490467271,2.399516262816171,1.512001686308409,1.033585559730408,3,7,6,[18;10;2;1;3];[18;19;17;10;9;4;3],0.14132449,0.29166824,0.3014640772258725,8,0,
5846,150.0,20,5,12500,70000,60107.28515625,409293.14221049845,383585.72414907266,5.847044888721406,5.479796059272466,0.42769222837998067,3,6,5,[20;19;18;10;2;4;5];[20;21;15;12;8;7;6;3;5],0.14132449,0.29166824,0.1247442379118358,8,0,
