ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
66659,230.0,3,12,12500,100000,100000.0,218741.61604362144,2742.2185744967464,2.1874161604362143,0.027422185744967464,2.159993974691247,0,4,4,[3;6;7;8;12];[3;4;9;11;12],0.0,0.0,0.0,2,1,
66541,230.0,9,16,12500,200000,153594.96875,276213.1158054331,97960.5666424959,1.3810655790271653,0.4898028332124795,1.1605363661774537,2,8,7,[9;11;16];[9;10;11;12;15;16],0.23202513,0.0,0.0,4,1,
66616,230.0,22,23,12500,100000,100000.0,21440.16554331074,17720.18285089416,0.2144016554331074,0.17720182850894162,0.03719982692416579,1,2,2,[22;23],0.0,0.43445337,0.01616159010317544,4,3,
66539,230.0,0,3,12500,250000,162876.453125,142507.63854455785,124436.30324978016,0.5700305541782313,0.49774521299912067,0.11095118122226529,3,7,5,[0;1;3],0.3484942,0.388279,0.04308001269345999,8,2,
66542,230.0,10,18,12500,250000,191993.71875,380554.6761738583,121946.55555630618,1.5222187046954332,0.4877862222252247,1.3469613981952628,2,7,6,[10;18],0.23202513,0.0,0.0,4,2,
66415,230.0,1,7,12500,250000,191993.71875,393124.95963658026,256379.72346051186,1.572499838546321,1.0255188938420474,0.7122380924327294,2,10,8,[1;3;6;7];[1;2;4;7],0.23202513,0.0,0.0,4,1,
66085,230.0,6,18,12500,100000,100000.0,514930.5612468254,247662.8651849012,5.149305612468254,2.476628651849012,2.672676960619242,1,8,8,[6;7;8;9;10;18],0.0,0.43445337,1.161153507616692,4,0,
66559,230.0,2,7,12500,250000,250000.0,190699.54826375123,106648.28304786056,0.762798193055005,0.42659313219144224,0.3362050608635627,0,7,7,[2;4;7],0.0,0.0,0.0,2,2,
66609,230.0,12,21,12500,250000,191993.71875,382317.23462169495,52064.183936948895,1.52926893848678,0.20825673574779557,1.720124294033421,2,10,8,[12;15;21];[12;13;14;15;16;21],0.23202513,0.0,0.0,4,1,
66465,230.0,8,11,12500,150000,115196.2265625,254000.83654799915,111045.34385080455,1.6933389103199943,0.740302292338697,1.2409737293070195,2,4,4,[8;9;11],0.23202513,0.0,0.0,4,2,
66520,230.0,17,19,12500,200000,130301.1640625,163049.65525356465,108597.35745953003,0.8152482762678233,0.5429867872976502,0.41789570761966627,3,4,3,[17;19],0.3484942,0.388279,0.16226012369109324,8,3,
66367,230.0,15,16,12500,150000,97725.875,280107.4124522927,184341.89141712806,1.8673827496819513,1.2289459427808538,0.9799402853467938,3,3,2,[15;16],0.3484942,0.388279,0.3804902252189899,8,3,
66187,230.0,3,7,12500,100000,100000.0,205881.35747889284,205671.614582036,2.0588135747889282,2.05671614582036,0.002097428968568238,1,3,3,[3;6;7];[3;4;7],0.0,0.43445337,9.112350799273529E-4,4,2,
65774,230.0,18,23,12500,150000,97725.875,652200.9206515463,563309.5963901326,4.348006137676975,3.7553973092675506,0.9095986605617532,3,12,8,[18;19;20;21;22;23],0.3484942,0.388279,0.3531780501232818,8,0,
66606,230.0,21,23,12500,200000,153594.96875,364861.8037747156,43711.72604643334,1.8243090188735778,0.2185586302321667,2.0908892801510732,2,6,5,[21;22;23],0.23202513,0.0,0.0,4,2,
66042,230.0,0,16,12500,200000,153594.96875,646914.3364316096,529841.1735710943,3.234571682158048,2.6492058678554713,0.7622200279382808,2,16,13,[0;2;10;11;16];[0;1;3;6;7;8;12;15;16],0.23202513,0.0,0.0,4,0,
66480,230.0,0,5,12500,200000,130301.1640625,588989.0298796104,133026.26799933251,2.944945149398052,0.6651313399966625,3.4992991800807123,3,8,6,[0;1;3;5];[0;2;4;5],0.3484942,0.388279,1.358704354792748,8,1,
66328,230.0,10,14,12500,150000,150000.0,269415.3453881313,219417.0721948808,1.796102302587542,1.4627804812992053,0.33332182128833665,1,12,12,[10;11;12;13;14],0.0,0.43445337,0.14481278794892669,4,0,
66633,230.0,11,15,12500,250000,162876.453125,308009.96405444894,31386.54120107276,1.2320398562177957,0.12554616480429104,1.6983634589635264,3,10,7,[11;12;15],0.3484942,0.388279,0.6594388501703913,8,1,
66218,230.0,1,16,12500,100000,76797.484375,236946.19549907543,190253.3389503901,2.3694619549907543,1.9025333895039012,0.6079998106049356,2,8,7,[1;2;10;11;16];[1;3;6;7;8;12;15;16],0.23202513,0.0,0.0,4,0,
66476,230.0,0,6,12500,150000,115196.2265625,147989.94745880237,104945.07098703139,0.9865996497253491,0.6996338065802092,0.3736656764625449,2,6,5,[0;1;3;6];[0;2;4;5;6],0.23202513,0.0,0.0,4,1,
66052,230.0,0,18,12500,150000,97725.875,390666.9157778083,390177.59015723923,2.6044461051853887,2.601183934381595,0.005007124516890123,3,6,4,[0;2;10;18],0.3484942,0.388279,0.00194416125514916,8,1,
66002,230.0,2,7,12500,150000,97725.875,582518.915777598,423823.72647829243,3.8834594385173205,2.825491509855283,1.6238809897773319,3,4,3,[2;4;7],0.3484942,0.388279,0.6305188721887816,8,2,
66608,230.0,10,13,12500,150000,150000.0,149598.00382264063,31413.973334525734,0.9973200254842709,0.20942648889683824,0.7878935365874327,1,12,12,[10;11;12;13],0.0,0.43445337,0.3423030007431386,4,0,
66354,230.0,3,11,12500,150000,97725.875,642338.269789434,200902.52766812852,4.28225513192956,1.3393501844541902,4.5170815385402046,3,6,4,[3;4;9;11];[3;6;7;8;9;10;11],0.3484942,0.388279,1.7538878619766778,8,1,
66507,230.0,0,9,12500,200000,130301.1640625,241174.98067425913,113382.91576490746,1.2058749033712957,0.5669145788245373,0.9807438355580717,3,6,4,[0;2;9];[0;1;3;4;9],0.3484942,0.388279,0.3808022268842298,8,2,
66417,230.0,0,3,12500,200000,200000.0,816094.6951246843,202428.85872945635,4.080473475623421,1.0121442936472818,3.0683291819761394,1,6,6,[0;1;3],0.0,0.43445337,1.333045947815845,4,2,
66662,230.0,11,12,12500,150000,150000.0,206981.15187792608,2314.9655742003006,1.3798743458528406,0.015433103828002004,1.3644412420248386,1,4,4,[11;12],0.0,0.43445337,0.5927860932908775,4,2,
66305,230.0,7,9,12500,200000,200000.0,399524.016625071,310108.06600901333,1.997620083125355,1.5505403300450666,0.44707975308028836,1,6,6,[7;8;9],0.0,0.43445337,0.19423530457392152,4,2,
66446,230.0,22,23,12500,250000,250000.0,424389.55025941995,216187.19181323342,1.6975582010376797,0.8647487672529337,0.832809433784746,0,5,5,[22;23],0.0,0.0,0.0,2,3,
66490,230.0,2,12,12500,250000,162876.453125,526512.880513252,153397.4633606334,2.106051522053008,0.6135898534425337,2.2907879019479287,3,10,7,[2;4;7;8;12];[2;10;11;12],0.3484942,0.388279,0.8894648151266114,8,1,
66394,230.0,12,22,12500,150000,150000.0,241996.67752835125,166457.0280237058,1.6133111835223417,1.1097135201580386,0.5035976633643031,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.43445337,0.21878970105969964,4,1,
66468,230.0,5,17,12500,100000,100000.0,116106.13114831381,72184.35716516183,1.161061311483138,0.7218435716516183,0.4392177398315198,1,8,8,[5;6;7;8;9;10;17],0.0,0.43445337,0.19081962643726358,4,0,
66392,230.0,1,6,12500,100000,76797.484375,122845.958672508,112323.14284368954,1.22845958672508,1.1232314284368954,0.13702031753575342,2,3,3,[1;3;6];[1;2;4;5;6],0.23202513,0.0,0.0,4,2,
66474,230.0,4,6,12500,100000,100000.0,78031.99824587637,70562.17503571247,0.7803199824587637,0.7056217503571247,0.07469823210163895,1,3,3,[4;5;6],0.0,0.43445337,0.03245289853416765,4,2,
66529,230.0,3,16,12500,250000,250000.0,394716.56959597114,131362.20736097926,1.5788662783838845,0.525448829443917,1.0534174489399675,0,20,20,[3;6;7;8;12;15;16];[3;4;9;11;16],0.0,0.0,0.0,2,0,
66481,230.0,2,7,12500,100000,65150.58203125,143419.5245497051,66375.56763459998,1.434195245497051,0.6637556763459997,1.1825520757503873,3,3,2,[2;4;7],0.3484942,0.388279,0.4591601267583514,8,2,
66383,230.0,17,19,12500,150000,97725.875,184057.8487268317,174304.68760941835,1.2270523248455447,1.1620312507294557,0.0998012163993952,3,3,2,[17;19],0.3484942,0.388279,0.03875071560252931,8,3,
66306,230.0,7,13,12500,250000,191993.71875,798920.459111784,381971.90540167014,3.195681836447136,1.5278876216066806,2.1716781574366,2,7,6,[7;8;13],0.23202513,0.0,0.0,4,2,
66473,230.0,4,19,12500,250000,162876.453125,198497.28796694422,176542.57268442563,0.7939891518677769,0.7061702907377025,0.13479366932547,3,20,14,[4;9;10;18;19];[4;7;8;12;15;16;17;19],0.3484942,0.388279,0.052337549916719454,8,0,
66210,230.0,5,13,12500,150000,97725.875,320043.2931535261,291449.38404740515,2.1336219543568404,1.9429958936493676,0.2925930245640651,3,6,4,[5;6;7;8;13],0.3484942,0.388279,0.11360772434668111,8,1,
66431,230.0,3,18,12500,200000,200000.0,465891.79521397455,184500.02163936006,2.3294589760698727,0.9225001081968003,1.4069588678730724,1,16,16,[3;4;9;10;18],0.0,0.43445337,0.6112580190479553,4,0,
66045,230.0,5,15,12500,100000,76797.484375,482821.49312190653,263829.13702361746,4.828214931219065,2.6382913702361748,2.8515563380205586,2,8,7,[5;6;7;8;12;15],0.23202513,0.0,0.0,4,0,
66429,230.0,15,21,12500,200000,200000.0,404622.88352595124,188294.54473037686,2.023114417629756,0.9414727236518843,1.081641693977872,1,4,4,[15;21];[15;16;21],0.0,0.43445337,0.4699228771201254,4,3,
66654,230.0,0,3,12500,250000,250000.0,388401.9935245675,9315.012127856902,1.55360797409827,0.03726004851142761,1.5163479255868424,1,7,7,[0;1;3],0.0,0.43445337,0.6587824636144993,4,2,
66007,230.0,3,18,12500,100000,65150.58203125,288431.26966431784,281291.5086095757,2.8843126966431782,2.8129150860957566,0.10958859842765648,3,8,6,[3;4;9;10;18],0.3484942,0.388279,0.042550950420837175,8,0,
66545,230.0,0,1,12500,150000,150000.0,114793.82454872393,71909.53528100578,0.7652921636581596,0.4793969018733719,0.28589526178478764,1,3,3,[0;1],0.0,0.43445337,0.124208159431091,4,3,
66247,230.0,7,21,12500,250000,162876.453125,496405.8776785549,437780.40093796735,1.9856235107142197,1.7511216037518693,0.359938310478161,3,10,7,[7;8;12;15;21],0.3484942,0.388279,0.13975648400893276,8,1,
66414,230.0,6,19,12500,150000,97725.875,502404.054707921,154142.7907137603,3.349360364719473,1.027618604758402,3.563654629815655,3,12,8,[6;7;8;9;10;18;19],0.3484942,0.388279,1.3836922238801508,8,0,
66479,230.0,1,14,12500,100000,76797.484375,74279.61091025281,68150.24289767849,0.7427961091025281,0.6815024289767848,0.07981209260323295,2,8,7,[1;3;6;7;8;13;14],0.23202513,0.0,0.0,4,0,
66412,230.0,4,15,12500,200000,153594.96875,520618.8182879373,210053.137082798,2.6030940914396865,1.05026568541399,2.021978192276973,2,8,7,[4;7;8;12;15];[4;9;11;12;13;14;15],0.23202513,0.0,0.0,4,1,
66156,230.0,1,5,12500,250000,162876.453125,722098.3671784466,547480.4833577309,2.8883934687137867,2.1899219334309237,1.0720879313240066,3,7,5,[1;3;5];[1;2;4;5],0.3484942,0.388279,0.4162692202205695,8,2,
66538,230.0,5,10,12500,100000,65150.58203125,204656.22661154726,50886.442545692036,2.0465622661154725,0.5088644254569203,2.3602211596574225,3,8,6,[5;6;7;8;9;10],0.3484942,0.388279,0.9164242903707831,8,0,
66644,230.0,0,17,12500,250000,191993.71875,181265.84098723697,19852.685794319314,0.7250633639489479,0.07941074317727725,0.840721044206084,2,10,8,[0;2;10;17];[0;1;2;9;11;16;17],0.23202513,0.0,0.0,4,1,
66619,230.0,2,7,12500,150000,97725.875,46577.71770680483,24927.68265138352,0.31051811804536555,0.16618455100922347,0.22153841278832842,3,4,3,[2;4;7],0.3484942,0.388279,0.08601871138164084,8,2,
66622,230.0,5,21,12500,100000,65150.58203125,218471.5616873177,15143.260041480744,2.184715616873177,0.15143260041480744,3.1208976641092514,3,8,6,[5;6;7;8;12;15;21],0.3484942,0.388279,1.2117789959845473,8,0,
66483,230.0,8,18,12500,200000,153594.96875,276828.1157179331,132222.50906846966,1.3841405785896654,0.6611125453423483,0.9414735781223162,2,8,7,[8;9;10;18],0.23202513,0.0,0.0,4,1,
65699,230.0,0,2,12500,100000,100000.0,449650.97272443015,408280.1098705886,4.496509727244302,4.082801098705886,0.4137086285384157,0,2,2,[0;2];[0;1;2],0.0,0.0,0.0,2,3,
66025,230.0,12,22,12500,150000,150000.0,505146.16077380197,407871.62161774974,3.3676410718253464,2.7191441441183315,0.648496927707015,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.43445337,0.2817416745012021,4,1,
66433,230.0,22,23,12500,200000,130301.1640625,538499.5991838537,183705.39495589354,2.6924979959192683,0.9185269747794678,2.722878207931985,3,4,3,[22;23],0.3484942,0.388279,1.0572364031480526,8,3,
66641,230.0,18,21,12500,150000,150000.0,356385.1327197085,14506.429440842794,2.3759008847980567,0.09670952960561863,2.279191355192438,0,6,6,[18;19;20;21],0.0,0.0,0.0,2,1,
66448,230.0,3,9,12500,100000,100000.0,433526.54487180756,85268.3868638053,4.335265448718076,0.8526838686380529,3.482581580080023,1,3,3,[3;4;9];[3;6;7;8;9],0.0,0.43445337,1.5130192974515986,4,2,
66657,230.0,5,18,12500,100000,65150.58203125,168356.13086449256,2921.3777874474545,1.6835613086449257,0.029213777874474545,2.5392674323319513,3,8,6,[5;6;7;8;9;10;18],0.3484942,0.388279,0.9859441964642887,8,0,
33294,230.0,10,23,12500,178912,116562.2109375,1.1177036128598942E15,2.6081687359565288E7,6.247225523496994E9,145.77941870620913,9.588901756747646E9,3,15,10,[10;18;19;20;21;22;23];[10;17;19;20;21;22;23];[],0.3484942,0.388279,3.7231690987543263E9,8,0,
66387,230.0,10,15,12500,250000,162876.453125,444747.8225373942,287743.31745876226,1.7789912901495768,1.150973269835049,0.9639484305692354,3,20,14,[10;11;12;15],0.3484942,0.388279,0.37428092398199747,8,0,
66450,230.0,4,15,12500,250000,191993.71875,217789.75879665551,209330.1977126174,0.8711590351866221,0.8373207908504696,0.044061656682179366,2,10,8,[4;7;8;12;15];[4;9;11;12;13;14;15],0.23202513,0.0,0.0,4,1,
66277,230.0,7,14,12500,100000,100000.0,193683.69633606903,161904.36729426665,1.9368369633606903,1.6190436729426665,0.31779329041802384,0,4,4,[7;8;13;14],0.0,0.0,0.0,2,1,
65972,230.0,4,5,12500,150000,150000.0,550497.6091403961,444295.6022012822,3.669984060935974,2.9619706813418816,0.7080133795940924,1,3,3,[4;5],0.0,0.43445337,0.3075987974860795,4,3,
66544,230.0,7,8,12500,150000,97725.875,286313.2976876671,72383.63978122777,1.9087553179177803,0.4825575985415185,2.189078989462188,3,3,2,[7;8],0.3484942,0.388279,0.8499733812125718,8,3,
66407,230.0,0,10,12500,200000,130301.1640625,424174.24393771624,213174.69889003178,2.1208712196885813,1.0658734944501589,1.6193220076525334,3,6,4,[0;2;10];[0;1;2;9;10],0.3484942,0.388279,0.6287487152094509,8,2,
66424,230.0,10,12,12500,100000,65150.58203125,267743.9757153763,97884.35694692339,2.6774397571537634,0.9788435694692339,2.6071849474468207,3,4,3,[10;11;12],0.3484942,0.388279,1.0123151407032283,8,1,
66375,230.0,10,18,12500,250000,250000.0,376553.0890608346,300367.5760921283,1.5062123562433385,1.201470304368513,0.3047420518748254,1,7,7,[10;18],0.0,0.43445337,0.13239621086522035,4,2,
66389,230.0,0,5,12500,250000,250000.0,378935.3926033954,286540.4088455534,1.5157415704135815,1.1461616353822137,0.36957993503136777,1,10,10,[0;1;3;5];[0;2;4;5],0.0,0.43445337,0.16056524758869214,4,1,
66249,230.0,3,15,12500,250000,250000.0,665870.1180708846,435563.1719973303,2.6634804722835383,1.7422526879893212,0.9212277842942171,1,20,20,[3;6;7;8;12;15];[3;4;9;11;12;13;14;15],0.0,0.43445337,0.4002305137540243,4,0,
66583,230.0,6,14,12500,100000,100000.0,42744.069232293215,32408.668369942006,0.42744069232293214,0.32408668369942006,0.10335400862351207,1,4,4,[6;7;8;13;14],0.0,0.43445337,0.044902497162107965,4,1,
66607,230.0,3,20,12500,100000,65150.58203125,98952.90192293373,21187.56483786797,0.9895290192293373,0.21187564837867967,1.193624580999983,3,8,6,[3;6;7;8;12;15;16;20];[3;4;9;10;18;19;20],0.3484942,0.388279,0.463459347924329,8,0,
66289,230.0,7,10,12500,200000,130301.1640625,352827.2662280756,317351.10518638976,1.764136331140378,1.5867555259319488,0.272262806580197,3,8,6,[7;8;9;10],0.3484942,0.388279,0.10571392782142079,8,1,
66471,230.0,1,11,12500,100000,65150.58203125,100454.98684061726,71293.96851082105,1.0045498684061727,0.7129396851082106,0.44759412856863057,3,4,3,[1;2;10;11];[1;3;4;9;11],0.3484942,0.388279,0.1737913966109741,8,1,
66660,230.0,6,14,12500,150000,150000.0,18800.122409970754,2960.980167998173,0.12533414939980503,0.019739867786654486,0.10559428161315054,1,6,6,[6;7;8;13;14],0.0,0.43445337,0.04587579130811465,4,1,
65861,230.0,4,12,12500,250000,191993.71875,1147540.189357244,851843.1125653478,4.590160757428976,3.4073724502613914,1.540139370127852,2,10,8,[4;7;8;12];[4;9;11;12],0.23202513,0.0,0.0,4,1,
66461,230.0,8,11,12500,100000,65150.58203125,78287.01843278622,74844.52056754663,0.7828701843278623,0.7484452056754662,0.05283909548923009,3,3,2,[8;9;11],0.3484942,0.388279,0.02051631068106353,8,2,
66176,230.0,0,8,12500,200000,130301.1640625,433460.0343066313,419658.03924772446,2.1673001715331566,2.0982901962386222,0.10592380350084876,3,8,6,[0;2;4;7;8],0.3484942,0.388279,0.04112798754449313,8,1,
66091,230.0,5,22,12500,200000,153594.96875,512728.7842132546,490700.7120590379,2.563643921066273,2.4535035602951893,0.14341662395179283,2,16,13,[5;6;7;8;12;15;22],0.23202513,0.0,0.0,4,0,
66547,230.0,3,8,12500,150000,150000.0,407970.5742293413,71012.17976566261,2.7198038281956087,0.47341453177108406,2.2463892964245247,1,4,4,[3;6;7;8],0.0,0.43445337,0.9759513960907491,4,2,
66563,230.0,19,23,12500,100000,65150.58203125,65736.59695983451,39957.75677460642,0.6573659695983451,0.39957756774606423,0.39568088390203343,3,4,3,[19;20;21;22;23],0.3484942,0.388279,0.15363457435312416,8,1,
66386,230.0,17,19,12500,150000,115196.2265625,205246.0067513806,173108.9448548488,1.3683067116758707,1.1540596323656587,0.2789766856680718,2,3,3,[17;19],0.23202513,0.0,0.0,4,3,
16647,230.0,3,10,12500,178842,116516.6015625,1.1172662265818885E15,3.9062304601355486E7,6.247225073427319E9,218.41795887630133,9.588900954439835E9,3,8,5,[3;6;7;8;9;10];[];[],0.3484942,0.388279,3.723168787235059E9,8,1,
66599,230.0,17,20,12500,200000,130301.1640625,222499.68094400855,50123.349772400165,1.1124984047200428,0.2506167488620008,1.3229070546171309,3,6,4,[17;19;20],0.3484942,0.388279,0.513657016332306,8,2,
66226,230.0,7,23,12500,200000,153594.96875,838767.4571000503,372137.1686516136,4.193837285500251,1.860685843258068,3.0380570816368713,2,8,7,[7;8;13;14;23],0.23202513,0.0,0.0,4,1,
66661,230.0,7,21,12500,150000,115196.2265625,94619.29264755895,2436.152768726174,0.6307952843170597,0.016241018458174494,0.8002270686931829,2,6,5,[7;8;12;15;21],0.23202513,0.0,0.0,4,1,
66596,230.0,6,16,12500,250000,191993.71875,125274.46003694819,66938.25520886776,0.5010978401477928,0.26775302083547103,0.3038443488665273,2,20,16,[6;7;8;12;15;16],0.23202513,0.0,0.0,4,0,
66396,230.0,8,11,12500,250000,162876.453125,283411.74300759064,276351.9309104367,1.1336469720303626,1.105407723641747,0.043344582932552986,3,7,5,[8;9;11],0.3484942,0.388279,0.016829790925672376,8,2,
66485,230.0,9,18,12500,100000,65150.58203125,90628.91093519737,63260.48052426927,0.9062891093519738,0.6326048052426927,0.4200795946674399,3,4,3,[9;10;18],0.3484942,0.388279,0.16310808115042572,8,1,
66384,230.0,3,13,12500,150000,97725.875,281180.6137562286,173472.12004103768,1.8745374250415239,1.1564808002735845,1.102149196544139,3,6,4,[3;6;7;8;13];[3;4;9;11;12;13],0.3484942,0.388279,0.42794137794794385,8,1,
66521,230.0,20,23,12500,250000,162876.453125,224082.062735377,134743.52506166554,0.896328250941508,0.5389741002466621,0.5485049179754088,3,10,7,[20;21;22;23],0.3484942,0.388279,0.21297293610123313,8,1,
