119972,0,1,137500,0,0,2,3,137500,150000,
119583,0,2,87500,1,6,7,2,87500,100000,
119905,0,3,212500,0;3,46,51,6,212500,225000,
119967,0,3,250000,0;3,9,15,7,250000,262500,
120006,0,3,250000,0;3,89,95,7,250000,262500,
119891,0,5,237500,0;3;8,34,43,10,237500,250000,
119942,0,5,187500,0;3;8,79,86,8,187500,200000,
119938,0,6,137500,0;3;9,71,76,6,137500,150000,
119807,0,7,87500,1;4;11,10,13,4,87500,100000,
119801,0,8,187500,1;4;11;15,153,160,8,187500,200000,
119954,0,9,212500,1;5,16,21,6,212500,225000,
119898,0,10,212500,1;6,28,33,6,212500,225000,
119744,0,16,187500,1;6;21;25,294,309,16,187500,200000,
120004,0,17,237500,1;6;23,55,64,10,237500,250000,
119751,0,18,137500,1;6;22,93,98,6,137500,150000,
119975,0,22,87500,1;4;11;15;17;27;33,392,399,8,87500,100000,
119794,1,5,250000,3;8,0,6,7,250000,262500,
119893,1,6,100000,3;9,21,23,3,100000,112500,
119904,1,7,237500,3;9;14,59,68,10,237500,250000,
119935,1,11,87500,2;6;21,36,39,4,87500,100000,
119941,1,14,87500,3;9;14;15;18;28,236,243,8,87500,100000,
119823,1,16,87500,2;6;21;25,45,52,8,87500,100000,
120000,1,19,187500,2;6;22;38,7,22,16,187500,200000,
119722,2,7,137500,4;11,25,28,4,137500,150000,
119943,2,7,100000,4;11,16,18,3,100000,112500,
119976,2,7,250000,4;11,0,6,7,250000,262500,
119997,2,7,137500,4;11,31,34,4,137500,150000,
119950,2,12,237500,4;11;15;17,320,329,10,237500,250000,
119982,2,12,137500,4;11;15;17,300,305,6,137500,150000,
119964,3,6,137500,9,0,1,2,137500,150000,
119809,3,7,100000,9;14,48,50,3,100000,112500,
119973,3,8,137500,9;14;15,26,29,4,137500,150000,
9924,3,9,12500,9;14;15;16,42,42,1,12500,25000,
9925,3,9,12500,7;12,0,0,1,12500,37500,
9926,3,9,12500,7;12,3,3,1,12500,37500,
119922,3,9,100000,7;12,16,18,3,100000,112500,
13263,3,10,0,9;14;15;16;19,35,35,1,0,25000,
13264,3,10,0,9;14;15;16;19,38,38,1,0,25000,
13265,3,10,0,9;14;15;16;19,45,45,1,0,25000,
13266,3,10,0,9;14;15;16;19,197,197,1,0,25000,
13267,3,10,0,9;14;15;16;19,200,200,1,0,25000,
13268,3,10,0,9;14;15;16;19,203,203,1,0,25000,
13269,3,10,12500,9;14;15;16;19,289,289,1,12500,25000,
119876,3,11,137500,7;12;20,54,59,6,137500,150000,
120010,3,12,87500,9;14;15;17,79,82,4,87500,100000,
119888,3,13,137500,9;14;15;18,179,184,6,137500,150000,
119840,3,15,237500,9;14;15;17;27,206,215,10,237500,250000,
119725,3,18,87500,7;12;19;22,64,71,8,87500,100000,
119914,3,18,187500,7;12;19;22,143,158,16,187500,200000,
119993,3,20,87500,7;12;19;22;38;39,74,81,8,87500,100000,
119974,3,22,87500,9;14;15;17;27;33,382,389,8,87500,100000,
119705,4,5,137500,10,0,2,3,137500,150000,
119937,4,6,100000,10;13,5,7,3,100000,112500,
119653,4,12,237500,11;15;17,141,150,10,237500,250000,
119901,4,15,187500,11;15;17;27,250,257,8,187500,200000,
119923,4,15,237500,11;15;17;27,122,131,10,237500,250000,
119936,4,19,237500,12;19;22;38,252,271,20,237500,250000,
119958,4,23,137500,11;15;18;28;30,332,343,12,137500,150000,
