ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
66633,230.0,11,15,12500,250000,200770.640625,308009.96405444894,31386.54120107276,1.2320398562177957,0.12554616480429104,1.3778081004611065,3,10,9,[11;12;15],0.19691738,0.10494515,0.14459428190473403,8,1,
66521,230.0,20,23,12500,250000,200770.640625,224082.062735377,134743.52506166554,0.896328250941508,0.5389741002466621,0.44497808472073525,3,10,9,[20;21;22;23],0.19691738,0.10494515,0.046698293181761476,8,1,
66607,230.0,3,20,12500,100000,80308.2578125,98952.90192293373,21187.56483786797,0.9895290192293373,0.21187564837867967,0.9683354925776163,3,8,7,[3;6;7;8;12;15;16;20];[3;4;9;10;18;19;20],0.19691738,0.10494515,0.10162211642192315,8,0,
66520,230.0,17,19,12500,200000,160616.515625,163049.65525356465,108597.35745953003,0.8152482762678233,0.5429867872976502,0.33902053654503855,3,4,4,[17;19],0.19691738,0.10494515,0.03557856207717315,8,3,
66450,230.0,4,15,12500,250000,165220.96875,217789.75879665551,209330.1977126174,0.8711590351866221,0.8373207908504696,0.05120150030681552,2,10,7,[4;7;8;12;15];[4;9;11;12;13;14;15],0.33911616,0.0,0.0,4,1,
66387,230.0,10,15,12500,250000,200770.640625,444747.8225373942,287743.31745876226,1.7789912901495768,1.150973269835049,0.7820092625377107,3,20,17,[10;11;12;15],0.19691738,0.10494515,0.0820680817028502,8,0,
66433,230.0,22,23,12500,200000,160616.515625,538499.5991838537,183705.39495589354,2.6924979959192683,0.9185269747794678,2.2089521719616076,3,4,4,[22;23],0.19691738,0.10494515,0.23181882365171033,8,3,
65699,230.0,0,2,12500,100000,100000.0,449650.97272443015,408280.1098705886,4.496509727244302,4.082801098705886,0.4137086285384157,0,2,2,[0;2];[0;1;2],0.0,0.0,0.0,2,3,
66375,230.0,10,18,12500,250000,250000.0,376553.0890608346,300367.5760921283,1.5062123562433385,1.201470304368513,0.3047420518748254,1,7,7,[10;18],0.0,0.30318224,0.09239237922025327,4,2,
66448,230.0,3,9,12500,100000,100000.0,433526.54487180756,85268.3868638053,4.335265448718076,0.8526838686380529,3.482581580080023,1,3,3,[3;4;9];[3;6;7;8;9],0.0,0.30318224,1.0558568994094348,4,2,
66619,230.0,2,7,12500,150000,120462.390625,46577.71770680483,24927.68265138352,0.31051811804536555,0.16618455100922347,0.17972443889562656,3,4,4,[2;4;7],0.19691738,0.10494515,0.018861208737375942,8,2,
66328,230.0,10,14,12500,150000,150000.0,269415.3453881313,219417.0721948808,1.796102302587542,1.4627804812992053,0.33332182128833665,1,12,12,[10;11;12;13;14],0.0,0.30318224,0.10105725785264218,4,0,
66481,230.0,2,7,12500,100000,80308.2578125,143419.5245497051,66375.56763459998,1.434195245497051,0.6637556763459997,0.9593528526457602,3,3,3,[2;4;7],0.19691738,0.10494515,0.10067943189994882,8,2,
66176,230.0,0,8,12500,200000,160616.515625,433460.0343066313,419658.03924772446,2.1673001715331566,2.0982901962386222,0.08593135569708117,3,8,7,[0;2;4;7;8],0.19691738,0.10494515,0.009018079270953215,8,1,
66599,230.0,17,20,12500,200000,160616.515625,222499.68094400855,50123.349772400165,1.1124984047200428,0.2506167488620008,1.0732167171807776,3,6,5,[17;19;20],0.19691738,0.10494515,0.11262889258451643,8,2,
66641,230.0,18,21,12500,150000,150000.0,356385.1327197085,14506.429440842794,2.3759008847980567,0.09670952960561863,2.279191355192438,0,6,6,[18;19;20;21],0.0,0.0,0.0,2,1,
66541,230.0,9,16,12500,200000,132176.765625,276213.1158054331,97960.5666424959,1.3810655790271653,0.4898028332124795,1.3485921225685151,2,8,6,[9;11;16];[9;10;11;12;15;16],0.33911616,0.0,0.0,4,1,
66542,230.0,10,18,12500,250000,165220.96875,380554.6761738583,121946.55555630618,1.5222187046954332,0.4877862222252247,1.5652258593094783,2,7,5,[10;18],0.33911616,0.0,0.0,4,2,
66461,230.0,8,11,12500,100000,80308.2578125,78287.01843278622,74844.52056754663,0.7828701843278623,0.7484452056754662,0.04286605049223601,3,3,3,[8;9;11],0.19691738,0.10494515,0.004498584227326441,8,2,
66384,230.0,3,13,12500,150000,120462.390625,281180.6137562286,173472.12004103768,1.8745374250415239,1.1564808002735845,0.8941255082360005,3,6,5,[3;6;7;8;13];[3;4;9;11;12;13],0.19691738,0.10494515,0.09383413826121527,8,1,
66052,230.0,0,18,12500,150000,120462.390625,390666.9157778083,390177.59015723923,2.6044461051853887,2.601183934381595,0.004062061440958483,3,6,5,[0;2;10;18],0.19691738,0.10494515,4.262936594085448E-4,8,1,
66621,230.0,9,14,12500,150000,120462.390625,240668.9591922486,23011.208590941125,1.6044597279483241,0.15340805727294082,1.8068523675812111,3,12,10,[9;11;12;13;14],0.19691738,0.10494515,0.1896203981605556,8,0,
66632,230.0,12,16,12500,150000,120462.390625,225641.76275404292,19012.016130844244,1.5042784183602862,0.1267467742056283,1.7153050873098086,3,6,5,[12;15;16],0.19691738,0.10494515,0.18001295482592514,8,1,
66549,230.0,3,22,12500,100000,66088.3828125,142581.8358559411,46274.327301279074,1.425818358559411,0.4627432730127907,1.4572531836534552,2,8,6,[3;6;7;8;12;15;22];[3;4;9;11;16;21;22],0.33911616,0.0,0.0,4,0,
66476,230.0,0,6,12500,150000,99132.578125,147989.94745880237,104945.07098703139,0.9865996497253491,0.6996338065802092,0.434215249463859,2,6,4,[0;1;3;6];[0;2;4;5;6],0.33911616,0.0,0.0,4,1,
66306,230.0,7,13,12500,250000,165220.96875,798920.459111784,381971.90540167014,3.195681836447136,1.5278876216066806,2.5235814587349927,2,7,5,[7;8;13],0.33911616,0.0,0.0,4,2,
66485,230.0,9,18,12500,100000,80308.2578125,90628.91093519737,63260.48052426927,0.9062891093519738,0.6326048052426927,0.3407922287284955,3,4,4,[9;10;18],0.19691738,0.10494515,0.035764492584431345,8,1,
66156,230.0,1,5,12500,250000,200770.640625,722098.3671784466,547480.4833577309,2.8883934687137867,2.1899219334309237,0.8697381166492285,3,7,6,[1;3;5];[1;2;4;5],0.19691738,0.10494515,0.09127479971992007,8,2,
65861,230.0,4,12,12500,250000,165220.96875,1147540.189357244,851843.1125653478,4.590160757428976,3.4073724502613914,1.7897067965679465,2,10,7,[4;7;8;12];[4;9;11;12],0.33911616,0.0,0.0,4,1,
66465,230.0,8,11,12500,150000,99132.578125,254000.83654799915,111045.34385080455,1.6933389103199943,0.740302292338697,1.442063725387835,2,4,3,[8;9;11],0.33911616,0.0,0.0,4,2,
66662,230.0,11,12,12500,150000,150000.0,206981.15187792608,2314.9655742003006,1.3798743458528406,0.015433103828002004,1.3644412420248386,1,4,4,[11;12],0.0,0.30318224,0.4136743579737193,4,2,
66007,230.0,3,18,12500,100000,80308.2578125,288431.26966431784,281291.5086095757,2.8843126966431782,2.8129150860957566,0.08890444376608966,3,8,7,[3;4;9;10;18],0.19691738,0.10494515,0.009330090453231752,8,0,
66429,230.0,15,21,12500,200000,200000.0,404622.88352595124,188294.54473037686,2.023114417629756,0.9414727236518843,1.081641693977872,1,4,4,[15;21];[15;16;21],0.0,0.30318224,0.3279345563095761,4,3,
66563,230.0,19,23,12500,100000,80308.2578125,65736.59695983451,39957.75677460642,0.6573659695983451,0.39957756774606423,0.3209986202662055,3,4,4,[19;20;21;22;23],0.19691738,0.10494515,0.033687249315974395,8,1,
66431,230.0,3,18,12500,200000,200000.0,465891.79521397455,184500.02163936006,2.3294589760698727,0.9225001081968003,1.4069588678730724,1,16,16,[3;4;9;10;18],0.0,0.30318224,0.42656494720073035,4,0,
66042,230.0,0,16,12500,200000,132176.765625,646914.3364316096,529841.1735710943,3.234571682158048,2.6492058678554713,0.8857317661895161,2,16,11,[0;2;10;11;16];[0;1;3;6;7;8;12;15;16],0.33911616,0.0,0.0,4,0,
66446,230.0,22,23,12500,250000,250000.0,424389.55025941995,216187.19181323342,1.6975582010376797,0.8647487672529337,0.832809433784746,0,5,5,[22;23],0.0,0.0,0.0,2,3,
66606,230.0,21,23,12500,200000,132176.765625,364861.8037747156,43711.72604643334,1.8243090188735778,0.2185586302321667,2.4297013816657347,2,6,4,[21;22;23],0.33911616,0.0,0.0,4,2,
66659,230.0,3,12,12500,100000,100000.0,218741.61604362144,2742.2185744967464,2.1874161604362143,0.027422185744967464,2.159993974691247,0,4,4,[3;6;7;8;12];[3;4;9;11;12],0.0,0.0,0.0,2,1,
66424,230.0,10,12,12500,100000,80308.2578125,267743.9757153763,97884.35694692339,2.6774397571537634,0.9788435694692339,2.1150952824813682,3,4,4,[10;11;12],0.19691738,0.10494515,0.221968998025293,8,1,
66661,230.0,7,21,12500,150000,99132.578125,94619.29264755895,2436.152768726174,0.6307952843170597,0.016241018458174494,0.9298975478556497,2,6,4,[7;8;12;15;21],0.33911616,0.0,0.0,4,1,
66210,230.0,5,13,12500,150000,120462.390625,320043.2931535261,291449.38404740515,2.1336219543568404,1.9429958936493676,0.23736794221232835,3,6,5,[5;6;7;8;13],0.19691738,0.10494515,0.02491061501228624,8,1,
66218,230.0,1,16,12500,100000,66088.3828125,236946.19549907543,190253.3389503901,2.3694619549907543,1.9025333895039012,0.7065213801146757,2,8,6,[1;2;10;11;16];[1;3;6;7;8;12;15;16],0.33911616,0.0,0.0,4,0,
66389,230.0,0,5,12500,250000,250000.0,378935.3926033954,286540.4088455534,1.5157415704135815,1.1461616353822137,0.36957993503136777,1,10,10,[0;1;3;5];[0;2;4;5],0.0,0.30318224,0.11205007415136957,4,1,
66480,230.0,0,5,12500,200000,160616.515625,588989.0298796104,133026.26799933251,2.944945149398052,0.6651313399966625,2.8388285974984906,3,8,7,[0;1;3;5];[0;2;4;5],0.19691738,0.10494515,0.29792130149949336,8,1,
66185,230.0,0,7,12500,100000,80308.2578125,235612.0781297136,205907.94633472455,2.356120781297136,2.0590794633472456,0.3698764278720651,3,4,4,[0;2;4;7];[0;1;3;6;7],0.19691738,0.10494515,0.0388167383133767,8,1,
66631,230.0,1,19,12500,200000,200000.0,36611.11118029794,25820.282964900798,0.1830555559014897,0.129101414824504,0.05395414107698571,1,16,16,[1;2;10;18;19];[1;3;4;9;10;17;19],0.0,0.30318224,0.01635793758104479,4,0,
66644,230.0,0,17,12500,250000,165220.96875,181265.84098723697,19852.685794319314,0.7250633639489479,0.07941074317727725,0.9769532524244373,2,10,7,[0;2;10;17];[0;1;2;9;11;16;17],0.33911616,0.0,0.0,4,1,
66383,230.0,17,19,12500,150000,120462.390625,184057.8487268317,174304.68760941835,1.2270523248455447,1.1620312507294557,0.0809643681776314,3,3,3,[17;19],0.19691738,0.10494515,0.008496818005785549,8,3,
66555,230.0,0,22,12500,100000,100000.0,124810.64239108264,44248.836403073714,1.2481064239108264,0.4424883640307371,0.8056180598800893,0,8,8,[0;2;4;7;8;12;15;22];[0;1;2;10;11;16;21;22],0.0,0.0,0.0,2,0,
66576,230.0,2,12,12500,150000,120462.390625,122619.73099697343,51709.58979711031,0.8174648733131562,0.3447305986474021,0.5886496398981025,3,6,5,[2;4;7;8;12];[2;10;11;12],0.19691738,0.10494515,0.06177592652130665,8,1,
66045,230.0,5,15,12500,100000,66088.3828125,482821.49312190653,263829.13702361746,4.828214931219065,2.6382913702361748,3.313628531246587,2,8,6,[5;6;7;8;12;15],0.33911616,0.0,0.0,4,0,
65972,230.0,4,5,12500,150000,150000.0,550497.6091403961,444295.6022012822,3.669984060935974,2.9619706813418816,0.7080133795940924,1,3,3,[4;5],0.0,0.30318224,0.2146570854203611,4,3,
66025,230.0,12,22,12500,150000,150000.0,505146.16077380197,407871.62161774974,3.3676410718253464,2.7191441441183315,0.648496927707015,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.30318224,0.19661275396441386,4,1,
66396,230.0,8,11,12500,250000,200770.640625,283411.74300759064,276351.9309104367,1.1336469720303626,1.105407723641747,0.03516356711538402,3,7,6,[8;9;11],0.19691738,0.10494515,0.003690245930878383,8,2,
66545,230.0,0,1,12500,150000,150000.0,114793.82454872393,71909.53528100578,0.7652921636581596,0.4793969018733719,0.28589526178478764,1,3,3,[0;1],0.0,0.30318224,0.08667836710288875,4,3,
66483,230.0,8,18,12500,200000,132176.765625,276828.1157179331,132222.50906846966,1.3841405785896654,0.6611125453423483,1.0940319390801487,2,8,6,[8;9;10;18],0.33911616,0.0,0.0,4,1,
66547,230.0,3,8,12500,150000,150000.0,407970.5742293413,71012.17976566261,2.7198038281956087,0.47341453177108406,2.2463892964245247,1,4,4,[3;6;7;8],0.0,0.30318224,0.6810653484633774,4,2,
66354,230.0,3,11,12500,150000,120462.390625,642338.269789434,200902.52766812852,4.28225513192956,1.3393501844541902,3.6645109746073907,3,6,5,[3;4;9;11];[3;6;7;8;9;10;11],0.19691738,0.10494515,0.3845726648929149,8,1,
66226,230.0,7,23,12500,200000,132176.765625,838767.4571000503,372137.1686516136,4.193837285500251,1.860685843258068,3.5303502480528928,2,8,6,[7;8;13;14;23],0.33911616,0.0,0.0,4,1,
66608,230.0,10,13,12500,150000,150000.0,149598.00382264063,31413.973334525734,0.9973200254842709,0.20942648889683824,0.7878935365874327,1,12,12,[10;11;12;13],0.0,0.30318224,0.23887533069270564,4,0,
66002,230.0,2,7,12500,150000,120462.390625,582518.915777598,423823.72647829243,3.8834594385173205,2.825491509855283,1.3173837261344756,3,4,4,[2;4;7],0.19691738,0.10494515,0.13825303669621913,8,2,
66289,230.0,7,10,12500,200000,160616.515625,352827.2662280756,317351.10518638976,1.764136331140378,1.5867555259319488,0.22087492425761557,3,8,7,[7;8;9;10],0.19691738,0.10494515,0.02317975271963063,8,1,
66277,230.0,7,14,12500,100000,100000.0,193683.69633606903,161904.36729426665,1.9368369633606903,1.6190436729426665,0.31779329041802384,0,4,4,[7;8;13;14],0.0,0.0,0.0,2,1,
66417,230.0,0,3,12500,200000,200000.0,816094.6951246843,202428.85872945635,4.080473475623421,1.0121442936472818,3.0683291819761394,1,6,6,[0;1;3],0.0,0.30318224,0.9302629276452934,4,2,
66247,230.0,7,21,12500,250000,200770.640625,496405.8776785549,437780.40093796735,1.9856235107142197,1.7511216037518693,0.2920022314574217,3,10,9,[7;8;12;15;21],0.19691738,0.10494515,0.030644218856047938,8,1,
66085,230.0,6,18,12500,100000,100000.0,514930.5612468254,247662.8651849012,5.149305612468254,2.476628651849012,2.672676960619242,1,8,8,[6;7;8;9;10;18],0.0,0.30318224,0.8103081992116956,4,0,
66249,230.0,3,15,12500,250000,250000.0,665870.1180708846,435563.1719973303,2.6634804722835383,1.7422526879893212,0.9212277842942171,1,10,10,[3;6;7;8;12;15];[3;4;9;11;12;13;14;15],0.0,0.30318224,0.279299907154613,4,1,
66471,230.0,1,11,12500,100000,80308.2578125,100454.98684061726,71293.96851082105,1.0045498684061727,0.7129396851082106,0.36311356842135945,3,4,4,[1;2;10;11];[1;3;4;9;11],0.19691738,0.10494515,0.03810700899361862,8,1,
66660,230.0,6,14,12500,150000,150000.0,18800.122409970754,2960.980167998173,0.12533414939980503,0.019739867786654486,0.10559428161315054,1,6,6,[6;7;8;13;14],0.0,0.30318224,0.032014311284810144,4,1,
33294,230.0,10,23,12500,178912,143681.109375,9.457492174633235E14,2.6081687359565288E7,5.286113941285791E9,145.77941870620913,6.582279197727555E9,3,15,12,[10;18;19;20;21;22;23];[10;17;19;20;21;22;23];[],0.19691738,0.10494515,6.907782974808773E8,8,0,
66415,230.0,1,7,12500,250000,165220.96875,393124.95963658026,256379.72346051186,1.572499838546321,1.0255188938420474,0.8276506526130997,2,10,7,[1;3;6;7];[1;2;4;7],0.33911616,0.0,0.0,4,1,
66507,230.0,0,9,12500,200000,160616.515625,241174.98067425913,113382.91576490746,1.2058749033712957,0.5669145788245373,0.7956346410878745,3,6,5,[0;2;9];[0;1;3;4;9],0.19691738,0.10494515,0.0834979991394524,8,2,
66559,230.0,2,7,12500,250000,250000.0,190699.54826375123,106648.28304786056,0.762798193055005,0.42659313219144224,0.3362050608635627,0,7,7,[2;4;7],0.0,0.0,0.0,2,2,
66616,230.0,22,23,12500,100000,100000.0,21440.16554331074,17720.18285089416,0.2144016554331074,0.17720182850894162,0.03719982692416579,1,2,2,[22;23],0.0,0.30318224,0.011278327014471482,4,3,
66305,230.0,7,9,12500,200000,200000.0,399524.016625071,310108.06600901333,1.997620083125355,1.5505403300450666,0.44707975308028836,1,6,6,[7;8;9],0.0,0.30318224,0.13554664292034824,4,2,
66515,230.0,4,23,12500,150000,150000.0,314341.0198098991,83408.4522701005,2.0956067987326605,0.5560563484673366,1.5395504502653239,0,12,12,[4;7;8;13;14;23];[4;9;11;16;21;22;23],0.0,0.0,0.0,2,0,
66657,230.0,5,18,12500,100000,80308.2578125,168356.13086449256,2921.3777874474545,1.6835613086449257,0.029213777874474545,2.059996768677047,3,8,7,[5;6;7;8;9;10;18],0.19691738,0.10494515,0.2161866760641377,8,0,
66367,230.0,15,16,12500,150000,120462.390625,280107.4124522927,184341.89141712806,1.8673827496819513,1.2289459427808538,0.7949827558954661,3,3,3,[15;16],0.19691738,0.10494515,0.08342958694819799,8,3,
66609,230.0,12,21,12500,250000,165220.96875,382317.23462169495,52064.183936948895,1.52926893848678,0.20825673574779557,1.9988568565179243,2,10,7,[12;15;21];[12;13;14;15;16;21],0.33911616,0.0,0.0,4,1,
66583,230.0,6,14,12500,100000,100000.0,42744.069232293215,32408.668369942006,0.42744069232293214,0.32408668369942006,0.10335400862351207,1,4,4,[6;7;8;13;14],0.0,0.30318224,0.031335100291965,4,1,
66392,230.0,1,6,12500,100000,66088.3828125,122845.958672508,112323.14284368954,1.22845958672508,1.1232314284368954,0.15922337829808159,2,3,2,[1;3;6];[1;2;4;5;6],0.33911616,0.0,0.0,4,2,
66474,230.0,4,6,12500,100000,100000.0,78031.99824587637,70562.17503571247,0.7803199824587637,0.7056217503571247,0.07469823210163895,1,3,3,[4;5;6],0.0,0.30318224,0.02264717765388012,4,2,
66490,230.0,2,12,12500,250000,200770.640625,526512.880513252,153397.4633606334,2.106051522053008,0.6135898534425337,1.858416177694001,3,10,9,[2;4;7;8;12];[2;10;11;12],0.19691738,0.10494515,0.1950317701020006,8,1,
66573,230.0,14,19,12500,200000,200000.0,231419.3482233918,72262.34650347578,1.157096741116959,0.3613117325173789,0.7957850085995801,1,16,16,[14;15;16;17;19],0.0,0.30318224,0.2412678848881858,4,0,
66187,230.0,3,7,12500,100000,100000.0,205881.35747889284,205671.614582036,2.0588135747889282,2.05671614582036,0.002097428968568238,1,3,3,[3;6;7];[3;4;7],0.0,0.30318224,6.359032219521192E-4,4,2,
65774,230.0,18,23,12500,150000,120462.390625,652200.9206515463,563309.5963901326,4.348006137676975,3.7553973092675506,0.7379176677855446,3,12,10,[18;19;20;21;22;23],0.19691738,0.10494515,0.0774408825456596,8,0,
66412,230.0,4,15,12500,200000,132176.765625,520618.8182879373,210053.137082798,2.6030940914396865,1.05026568541399,2.349623796013905,2,8,6,[4;7;8;12;15];[4;9;11;12;13;14;15],0.33911616,0.0,0.0,4,1,
66544,230.0,7,8,12500,150000,120462.390625,286313.2976876671,72383.63978122777,1.9087553179177803,0.4825575985415185,1.7759041789976413,3,3,3,[7;8],0.19691738,0.10494515,0.1863725357746428,8,3,
