ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
66506,230.0,4,20,12500,200000,130374.0625,126628.96336192943,113475.70368745891,0.6331448168096472,0.5673785184372946,0.10088862359972382,3,16,11,[4;9;11;16;20];[4;7;8;9;10;18;19;20],0.3481297,0.212934,0.02148261840763339,8,0,
66510,230.0,9,21,12500,250000,162967.578125,193393.7894494875,141123.9781743916,0.7735751577979499,0.5644959126975664,0.32073748688149606,3,10,7,[9;11;16;21];[9;10;18;19;20;21],0.3481297,0.212934,0.06829591676298141,8,1,
66612,230.0,3,20,12500,200000,200000.0,906670.3200385405,38173.15495109597,4.533351600192702,0.19086577475547983,4.3424858254372225,0,16,16,[3;6;7;8;12;15;16;20];[3;4;9;10;18;19;20],0.0,0.0,0.0,2,0,
66656,230.0,9,21,12500,250000,162967.578125,210904.6465983937,7465.574165564703,0.8436185863935748,0.029862296662258814,1.2483407770920543,3,10,7,[9;11;16;21];[9;10;18;19;20;21],0.3481297,0.212934,0.26581419787583016,8,1,
66536,230.0,10,23,12500,150000,97780.546875,134080.31303355016,76530.51806379097,0.8938687535570011,0.5102034537586064,0.5885607823095547,3,12,8,[10;11;16;21;22;23],0.3481297,0.212934,0.12532460296235978,8,0,
66549,230.0,3,22,12500,100000,61225.59765625,142581.8358559411,46274.327301279074,1.425818358559411,0.4627432730127907,1.572994140493284,2,8,5,[3;6;7;8;12;15;22];[3;4;9;11;16;21;22],0.387744,0.0,0.0,4,0,
66459,230.0,14,20,12500,200000,130374.0625,257738.38205220728,153220.20215097608,1.2886919102610364,0.7661010107548805,0.801679246996848,3,8,6,[14;15;16;20],0.3481297,0.212934,0.17070477060804415,8,1,
66555,230.0,0,22,12500,100000,100000.0,124810.64239108264,44248.836403073714,1.2481064239108264,0.4424883640307371,0.8056180598800893,0,8,8,[0;2;4;7;8;12;15;22];[0;1;2;10;11;16;21;22],0.0,0.0,0.0,2,0,
66444,230.0,16,21,12500,250000,162967.578125,229582.98726399563,217310.531615837,0.9183319490559825,0.8692421264633481,0.07530611812884892,3,5,4,[16;21];[16;20;21],0.3481297,0.212934,0.016035233129363984,8,3,
