138103,0,2,87500,1,0,1,2,87500,100000,
138015,0,8,87500,1;5;59,4,7,4,87500,100000,
138130,0,16,37500,1;6;23;77,17,20,4,37500,50000,
138094,1,5,62500,3;8,16,17,2,62500,75000,
138013,1,7,37500,3;9;14,7,8,2,37500,50000,
138131,1,20,37500,2;6;22;38;39,39,42,4,37500,50000,
138039,2,1,87500,45,9,10,2,87500,100000,
138126,2,1,37500,45,0,0,1,37500,50000,
138077,2,4,100000,4,0,2,3,100000,112500,
138104,2,11,62500,6;21,0,1,2,62500,75000,
138099,3,5,62500,8,0,0,1,62500,75000,
138082,3,7,62500,9;14,33,34,2,62500,75000,
138133,3,19,75000,46;2;6;22;38,45,51,7,75000,87500,
138098,3,22,50000,9;14;15;17;27;33,87,91,5,50000,62500,
138004,5,12,37500,51;9;14;15;17,23,24,2,37500,50000,
138074,5,12,37500,51;9;14;15;17,42,43,2,37500,50000,
138067,5,13,62500,51;9;14;15;18,18,20,3,62500,75000,
138051,5,19,37500,53;47;6;22;38,27,30,4,37500,50000,
138095,5,23,62500,51;9;14;15;18;28;30,46,51,6,62500,75000,
138009,6,2,62500,52;46;2,0,2,3,62500,75000,
138124,6,17,37500,52;46;2;6;23,9,12,4,37500,50000,
138116,6,21,62500,14;15;17;27;32,73,78,6,62500,75000,
137911,7,1,37500,57;52;46,5,6,2,37500,50000,
137907,7,9,62500,15;16,3,4,2,62500,75000,
138066,7,16,62500,15;17;27;31,55,57,3,62500,75000,
138060,7,17,62500,15;16;19;23,65,70,6,62500,75000,
137913,7,21,87500,15;17;27;32,36,39,4,87500,100000,
138110,8,14,62500,18;28,23,25,3,62500,75000,
138000,8,19,50000,16;19;22;38,14,18,5,50000,62500,
137992,9,0,62500,48;44,4,5,2,62500,75000,
138125,9,14,87500,59;18;28,28,31,4,87500,100000,
137855,9,21,87500,59;17;27;32,49,52,4,87500,100000,
138114,11,8,62500,63;59,0,1,2,62500,75000,
137940,12,4,37500,60;58;54,5,6,2,37500,50000,
138096,13,4,62500,61;58;54,0,2,3,62500,75000,
30350,13,19,0,61;16;19;22;38,61,61,1,0,12500,
138107,13,20,62500,28;29;32;83,4,6,3,62500,75000,
138073,13,23,62500,28;30,0,1,2,62500,75000,
138117,14,4,37500,71;61;58;54,25,26,2,37500,50000,
138102,15,2,37500,70;60;16;48,25,26,2,37500,50000,
138086,16,5,50000,68;63;55;10,6,10,5,50000,62500,
138108,16,13,62500,74;72;71,4,6,3,62500,75000,
138018,17,6,37500,66;49;45;3;9,73,76,4,37500,50000,
138090,17,10,62500,66,0,1,2,62500,75000,
138022,17,14,37500,77;74;72,0,1,2,37500,50000,
138014,18,3,37500,65;49;45;3,67,70,4,37500,50000,
138129,18,15,37500,38;39;40;75,22,23,2,37500,50000,
137870,18,20,100000,38;39,0,2,3,100000,112500,
138122,19,3,37500,81;65;49;45;3,26,29,4,37500,50000,
138043,19,13,75000,39;40;75;72;71,9,15,7,75000,87500,
138109,20,13,37500,40;75;72;71,18,19,2,37500,50000,
137989,20,17,62500,82;80,14,15,2,62500,75000,
138092,21,12,37500,75;70,4,5,2,37500,50000,
138069,22,9,62500,76;70;60;16,46,48,3,62500,75000,
138047,22,14,100000,42;73,0,2,3,100000,112500,
138052,22,21,87500,84,4,5,2,87500,100000,
138119,23,4,75000,73;71;61;58;54,64,70,7,75000,87500,
138123,23,5,37500,73;71;61;58;57;52;8,51,54,4,37500,50000,
137961,23,21,62500,85;84,0,1,2,62500,75000,
138068,23,22,87500,85,4,5,2,87500,100000,
