173581,0,2,87500,1,6,7,2,87500,100000,
173493,0,8,87500,1;5;59,0,3,4,87500,100000,
173608,0,16,37500,1;6;23;77,29,32,4,37500,50000,
173366,0,20,62500,1;6;22;38;39,54,59,6,62500,75000,
1664,1,4,37500,2;4,0,1,2,37500,50000,
173572,1,5,62500,3;8,5,6,2,62500,75000,
173528,1,6,62500,3;9,46,47,2,62500,75000,
173491,1,7,37500,3;9;14,37,38,2,37500,50000,
173246,1,18,37500,2;6;22,4,5,2,37500,50000,
173527,1,18,37500,2;6;22,8,9,2,37500,50000,
173609,1,20,37500,2;6;22;38;39,75,78,4,37500,50000,
173517,2,1,87500,45,12,13,2,87500,100000,
173604,2,1,37500,45,4,4,1,37500,50000,
173555,2,4,100000,4,8,10,3,100000,112500,
173375,2,7,62500,4;11,17,18,2,62500,75000,
173582,2,11,62500,6;21,0,1,2,62500,75000,
173429,2,23,62500,5;59;18;28;30,65,70,6,62500,75000,
173577,3,5,62500,8,9,9,1,62500,75000,
173560,3,7,62500,9;14,0,1,2,62500,75000,
173424,3,12,37500,9;14;15;17,42,43,2,37500,50000,
173345,3,14,37500,9;14;15;18;28,98,101,4,37500,50000,
173611,3,19,75000,46;2;6;22;38,108,114,7,75000,87500,
173576,3,22,50000,9;14;15;17;27;33,137,141,5,50000,62500,
173535,4,5,87500,10,0,1,2,87500,100000,
173449,4,20,50000,47;6;22;38;39,95,99,5,50000,62500,
173310,5,6,50000,51;9,7,7,1,50000,62500,
173482,5,12,37500,51;9;14;15;17,84,85,2,37500,50000,
173552,5,12,37500,51;9;14;15;17,65,66,2,37500,50000,
173545,5,13,62500,51;9;14;15;18,117,119,3,62500,75000,
173584,5,13,37500,51;9;14;15;18,19,20,2,37500,50000,
173288,5,17,37500,53;47;6;23,39,42,4,37500,50000,
173334,5,18,75000,53;47;6;22,45,51,7,75000,87500,
173419,5,18,75000,53;47;6;22,66,72,7,75000,87500,
173529,5,19,37500,53;47;6;22;38,102,105,4,37500,50000,
173540,5,22,50000,51;9;14;15;17;27;33,23,27,5,50000,62500,
173573,5,23,62500,51;9;14;15;18;28;30,88,93,6,62500,75000,
173487,6,2,62500,52;46;2,12,14,3,62500,75000,
173457,6,16,50000,14;15;17;27;31,77,81,5,50000,62500,
173602,6,17,37500,52;46;2;6;23,23,26,4,37500,50000,
173594,6,21,62500,14;15;17;27;32,144,149,6,62500,75000,
173389,7,1,37500,57;52;46,4,5,2,37500,50000,
173307,7,8,37500,15,4,4,1,37500,50000,
173385,7,9,62500,15;16,8,9,2,62500,75000,
173252,7,15,87500,15;17;27,48,51,4,87500,100000,
173544,7,16,62500,15;17;27;31,112,114,3,62500,75000,
173538,7,17,62500,15;16;19;23,104,109,6,62500,75000,
173255,7,18,75000,15;16;19;22,128,134,7,75000,87500,
173391,7,21,87500,15;17;27;32,36,39,4,87500,100000,
173460,8,12,37500,17,4,4,1,37500,50000,
173588,8,14,62500,18;28,7,9,3,62500,75000,
173298,8,15,62500,17;27,0,1,2,62500,75000,
173478,8,19,50000,16;19;22;38,38,42,5,50000,62500,
136885,8,22,37500,18;28;30;85,13,14,2,37500,50000,
160707,9,0,62500,48;44,8,9,2,62500,75000,
173470,9,0,62500,48;44,12,13,2,62500,75000,
170733,9,7,62500,59;58,23,24,2,62500,75000,
173416,9,12,100000,59;17,60,62,3,100000,112500,
173603,9,14,87500,59;18;28,27,30,4,87500,100000,
173333,9,21,87500,59;17;27;32,54,57,4,87500,100000,
173284,10,3,37500,49;45;3,22,23,2,37500,50000,
173579,10,3,87500,49;45;3,110,113,4,87500,100000,
173420,10,4,37500,49;4,37,38,2,37500,50000,
173489,10,6,37500,49;45;3;9,33,34,2,37500,50000,
173415,10,7,37500,49;4;11,4,5,2,37500,50000,
173399,10,9,100000,62,0,2,3,100000,112500,
173427,10,19,87500,22;38,26,29,4,87500,100000,
173592,11,8,62500,63;59,17,18,2,62500,75000,
173404,11,17,62500,64;23,0,2,3,62500,75000,
141694,12,0,37500,60;16;48;44,0,1,2,37500,50000,
170343,12,4,87500,60;58;54,10,13,4,87500,100000,
173418,12,4,37500,60;58;54,65,66,2,37500,50000,
173520,12,6,37500,60;58;57,49,50,2,37500,50000,
173245,12,7,62500,60;58,27,28,2,62500,75000,
173495,12,8,37500,60,44,44,1,37500,50000,
173541,13,0,62500,61;16;48;44,45,47,3,62500,75000,
173456,13,3,62500,61;58;57;52,74,76,3,62500,75000,
173574,13,4,62500,61;58;54,31,33,3,62500,75000,
173305,13,6,62500,61;58;57,108,110,3,62500,75000,
173236,13,14,37500,28,4,4,1,37500,50000,
173312,13,17,62500,28;29;31;34,35,40,6,62500,75000,
173585,13,20,62500,28;29;32;83,17,19,3,62500,75000,
173551,13,23,62500,28;30,0,1,2,62500,75000,
173548,14,0,50000,71;61;16;48;44,113,117,5,50000,62500,
173595,14,4,37500,71;61;58;54,5,6,2,37500,50000,
173522,14,7,62500,71;61;58,53,55,3,62500,75000,
173315,14,11,62500,29;31;68,22,24,3,62500,75000,
173580,15,2,37500,70;60;16;48,69,70,2,37500,50000,
173471,15,7,37500,70;60;58,85,86,2,37500,50000,
173223,15,10,37500,31;34;66,18,19,2,37500,50000,
173395,16,2,62500,34;66;49,89,91,3,62500,75000,
173344,16,5,50000,68;63;55;10,46,50,5,50000,62500,
173564,16,5,50000,68;63;55;10,38,42,5,50000,62500,
173553,16,9,87500,68;63,5,8,4,87500,100000,
173466,16,11,100000,68,0,2,3,100000,112500,
40083,16,12,12500,68;24,14,14,1,12500,25000,
173586,16,13,62500,74;72;71,0,2,3,62500,75000,
173350,16,18,87500,35;82;81,9,12,4,87500,100000,
173207,17,1,37500,66;49;45,0,1,2,37500,50000,
173463,17,4,62500,66;49;4,46,48,3,62500,75000,
173496,17,6,37500,66;49;45;3;9,104,107,4,37500,50000,
173568,17,10,62500,66,4,5,2,62500,75000,
173500,17,14,37500,77;74;72,8,9,2,37500,50000,
173480,18,1,62500,65;49;45,17,19,3,62500,75000,
173376,18,3,75000,65;49;45;3,59,65,7,75000,87500,
173492,18,3,37500,65;49;45;3,26,29,4,37500,50000,
173469,18,4,62500,65;49;4,51,53,3,62500,75000,
173557,18,6,62500,65;49;45;3;9,69,74,6,62500,75000,
173607,18,15,37500,38;39;40;75,50,51,2,37500,50000,
173348,18,20,100000,38;39,5,7,3,100000,112500,
173600,19,3,37500,81;65;49;45;3,77,80,4,37500,50000,
173521,19,13,75000,39;40;75;72;71,62,68,7,75000,87500,
173335,19,14,37500,39;40;75;72,25,26,2,37500,50000,
