120221,0,1,137500,0,0,2,3,137500,150000,
119826,0,2,87500,1,11,12,2,87500,100000,
120154,0,3,212500,0;3,45,50,6,212500,225000,
120216,0,3,250000,0;3,9,15,7,250000,262500,
120255,0,3,250000,0;3,90,96,7,250000,262500,
120140,0,5,237500,0;3;8,21,30,10,237500,250000,
120192,0,5,187500,0;3;8,80,87,8,187500,200000,
120188,0,6,137500,0;3;9,72,77,6,137500,150000,
120057,0,7,87500,1;4;11,15,18,4,87500,100000,
120051,0,8,187500,1;4;11;15,307,314,8,187500,200000,
120204,0,9,212500,1;5,0,5,6,212500,225000,
120147,0,10,212500,1;6,21,26,6,212500,225000,
119993,0,16,187500,1;6;21;25,269,284,16,187500,200000,
120253,0,17,237500,1;6;23,45,54,10,237500,250000,
120000,0,18,137500,1;6;22,211,216,6,137500,150000,
120044,1,5,250000,3;8,0,6,7,250000,262500,
120142,1,6,100000,3;9,35,37,3,100000,112500,
120153,1,7,237500,3;9;14,60,69,10,237500,250000,
120185,1,11,87500,2;6;21,39,42,4,87500,100000,
120191,1,14,87500,3;9;14;15;18;28,241,248,8,87500,100000,
120073,1,16,87500,2;6;21;25,84,91,8,87500,100000,
120248,1,19,187500,2;6;22;38,180,195,16,187500,200000,
119971,2,7,137500,4;11,41,44,4,137500,150000,
120193,2,7,100000,4;11,0,2,3,100000,112500,
120225,2,7,250000,4;11,5,11,7,250000,262500,
120245,2,7,137500,4;11,21,24,4,137500,150000,
120200,2,12,237500,4;11;15;17,87,96,10,237500,250000,
120231,2,12,137500,4;11;15;17,345,350,6,137500,150000,
120213,3,6,137500,9,0,1,2,137500,150000,
120059,3,7,100000,9;14,25,27,3,100000,112500,
120222,3,8,137500,9;14;15,219,222,4,137500,150000,
11216,3,9,12500,9;14;15;16,42,42,1,12500,25000,
11217,3,9,12500,7;12,0,0,1,12500,37500,
11218,3,9,12500,7;12,3,3,1,12500,37500,
120172,3,9,100000,7;12,24,26,3,100000,112500,
15385,3,10,0,9;14;15;16;19,45,45,1,0,25000,
15386,3,10,0,9;14;15;16;19,153,153,1,0,25000,
