120393,0,1,137500,0,0,2,3,137500,150000,
120005,0,2,87500,1,6,7,2,87500,100000,
120328,0,3,212500,0;3,79,84,6,212500,225000,
120388,0,3,250000,0;3,14,20,7,250000,262500,
120428,0,3,250000,0;3,23,29,7,250000,262500,
120315,0,5,237500,0;3;8,37,46,10,237500,250000,
120364,0,5,187500,0;3;8,87,94,8,187500,200000,
120360,0,6,137500,0;3;9,53,58,6,137500,150000,
120233,0,7,87500,1;4;11,10,13,4,87500,100000,
120227,0,8,187500,1;4;11;15,101,108,8,187500,200000,
120376,0,9,212500,1;5,27,32,6,212500,225000,
120322,0,10,212500,1;6,19,24,6,212500,225000,
120168,0,16,187500,1;6;21;25,276,291,16,187500,200000,
120426,0,17,237500,1;6;23,56,65,10,237500,250000,
120175,0,18,137500,1;6;22,48,53,6,137500,150000,
120220,1,5,250000,3;8,0,6,7,250000,262500,
120317,1,6,100000,3;9,9,11,3,100000,112500,
120327,1,7,237500,3;9;14,67,76,10,237500,250000,
120357,1,11,87500,2;6;21,6,9,4,87500,100000,
120363,1,14,87500,3;9;14;15;18;28,143,150,8,87500,100000,
120248,1,16,87500,2;6;21;25,28,35,8,87500,100000,
120421,1,19,187500,2;6;22;38,76,91,16,187500,200000,
120146,2,7,137500,4;11,58,61,4,137500,150000,
120365,2,7,100000,4;11,16,18,3,100000,112500,
120397,2,7,250000,4;11,0,6,7,250000,262500,
120418,2,7,137500,4;11,21,24,4,137500,150000,
120372,2,12,237500,4;11;15;17,227,236,10,237500,250000,
120403,2,12,137500,4;11;15;17,181,186,6,137500,150000,
120384,3,6,137500,9,0,1,2,137500,150000,
120235,3,7,100000,9;14,48,50,3,100000,112500,
120394,3,8,137500,9;14;15,61,64,4,137500,150000,
11169,3,9,12500,9;14;15;16,42,42,1,12500,25000,
11170,3,9,12500,7;12,0,0,1,12500,37500,
11171,3,9,12500,7;12,3,3,1,12500,37500,
120345,3,9,100000,7;12,26,28,3,100000,112500,
14546,3,10,0,9;14;15;16;19,45,45,1,0,25000,
14547,3,10,0,9;14;15;16;19,153,153,1,0,25000,
14548,3,10,0,9;14;15;16;19,156,156,1,0,25000,
14549,3,10,0,9;14;15;16;19,159,159,1,0,25000,
14550,3,10,0,9;14;15;16;19,162,162,1,0,25000,
14551,3,10,0,9;14;15;16;19,165,165,1,0,25000,
14552,3,10,12500,9;14;15;16;19,168,168,1,12500,25000,
120301,3,11,137500,7;12;20,6,11,6,137500,150000,
120432,3,12,87500,9;14;15;17,14,17,4,87500,100000,
120312,3,13,137500,9;14;15;18,23,28,6,137500,150000,
120263,3,15,237500,9;14;15;17;27,389,398,10,237500,250000,
120149,3,18,87500,7;12;19;22,56,63,8,87500,100000,
120337,3,18,187500,7;12;19;22,116,131,16,187500,200000,
120210,3,23,187500,9;14;15;18;28;30,245,260,16,187500,200000,
120129,4,5,137500,10,9,11,3,137500,150000,
120359,4,6,100000,10;13,0,2,3,100000,112500,
120076,4,12,237500,11;15;17,377,386,10,237500,250000,
120325,4,15,187500,11;15;17;27,133,140,8,187500,200000,
120346,4,15,237500,12;20;24;26;28;29,213,232,20,237500,250000,
120358,4,19,237500,12;19;22;38,235,254,20,237500,250000,
120387,5,10,87500,13;14;15;16;19,325,332,8,87500,100000,
120246,5,13,137500,13;14;15;18,199,204,6,137500,150000,
120171,5,15,87500,13;14;15;17;27,289,296,8,87500,100000,
120356,5,17,87500,13;14;15;16;19;23,207,214,8,87500,100000,
120431,5,18,87500,13;14;15;16;19;22,217,224,8,87500,100000,
120420,5,21,87500,13;14;15;17;27;32,111,118,8,87500,100000,
120193,5,22,187500,13;14;15;17;27;33,357,372,16,187500,200000,
120427,6,7,237500,14,0,4,5,237500,250000,
120404,6,14,87500,14;15;18;28,239,242,4,87500,100000,
120433,6,14,137500,14;15;18;28,121,126,6,137500,150000,
120190,6,18,87500,14;15;16;19;22,347,354,8,87500,100000,
120392,7,8,137500,15,0,2,3,137500,150000,
120283,7,9,212500,15;16,90,95,6,212500,225000,
120274,7,10,187500,15;16;19,80,87,8,187500,200000,
