ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
66609,230.0,12,21,12500,250000,220313.90625,382317.23462169495,52064.183936948895,1.52926893848678,0.20825673574779557,1.4990113682655286,2,10,9,[12;15;21];[12;13;14;15;16;21],0.11874437,0.0,0.0,4,1,
66639,230.0,4,23,12500,200000,124442.625,786812.2478951932,20754.81104825485,3.934061239475966,0.10377405524127425,6.155908689367033,3,16,10,[4;7;8;13;14;23];[4;9;11;16;21;22;23],0.3777869,0.40973032,2.522262407688699,8,0,
66277,230.0,7,14,12500,100000,100000.0,193683.69633606903,161904.36729426665,1.9368369633606903,1.6190436729426665,0.31779329041802384,0,4,4,[7;8;13;14],0.0,0.0,0.0,2,1,
66415,230.0,1,7,12500,250000,220313.90625,393124.95963658026,256379.72346051186,1.572499838546321,1.0255188938420474,0.6206836338349349,2,10,9,[1;3;6;7];[1;2;4;7],0.11874437,0.0,0.0,4,1,
66521,230.0,20,23,12500,250000,155553.28125,224082.062735377,134743.52506166554,0.896328250941508,0.5389741002466621,0.5743275675250225,3,10,7,[20;21;22;23],0.3777869,0.40973032,0.23531941527492123,8,1,
66576,230.0,2,12,12500,150000,93331.96875,122619.73099697343,51709.58979711031,0.8174648733131562,0.3447305986474021,0.7597626207127313,3,6,4,[2;4;7;8;12];[2;10;11;12],0.3777869,0.40973032,0.31129777806821407,8,1,
66417,230.0,0,3,12500,200000,200000.0,816094.6951246843,202428.85872945635,4.080473475623421,1.0121442936472818,3.0683291819761394,1,6,6,[0;1;3],0.0,0.36568195,1.1220325870854475,4,2,
66412,230.0,4,15,12500,200000,176251.125,520618.8182879373,210053.137082798,2.6030940914396865,1.05026568541399,1.7620635364093493,2,8,8,[4;7;8;12;15];[4;9;11;12;13;14;15],0.11874437,0.0,0.0,4,1,
66218,230.0,1,16,12500,100000,88125.5625,236946.19549907543,190253.3389503901,2.3694619549907543,1.9025333895039012,0.5298446345775398,2,8,8,[1;2;10;11;16];[1;3;6;7;8;12;15;16],0.11874437,0.0,0.0,4,0,
33294,230.0,10,23,12500,178912,111321.3984375,1.2294739629974442E15,2.6081687359565288E7,6.871948013534275E9,145.77941870620913,1.1044363400767223E10,3,15,9,[10;18;19;20;21;22;23];[10;17;19;20;21;22;23];[],0.3777869,0.40973032,4.525210497472858E9,8,0,
66187,230.0,3,7,12500,100000,100000.0,205881.35747889284,205671.614582036,2.0588135747889282,2.05671614582036,0.002097428968568238,1,3,3,[3;6;7];[3;4;7],0.0,0.36568195,7.669919074050909E-4,4,2,
66465,230.0,8,11,12500,150000,132188.34375,254000.83654799915,111045.34385080455,1.6933389103199943,0.740302292338697,1.0814530870836871,2,4,4,[8;9;11],0.11874437,0.0,0.0,4,2,
66328,230.0,10,14,12500,150000,150000.0,269415.3453881313,219417.0721948808,1.796102302587542,1.4627804812992053,0.33332182128833665,1,12,12,[10;11;12;13;14],0.0,0.36568195,0.12188977234551945,4,0,
66176,230.0,0,8,12500,200000,124442.625,433460.0343066313,419658.03924772446,2.1673001715331566,2.0982901962386222,0.11091051039649628,3,8,5,[0;2;4;7;8],0.3777869,0.40973032,0.045443398384684836,8,1,
65774,230.0,18,23,12500,150000,93331.96875,652200.9206515463,563309.5963901326,4.348006137676975,3.7553973092675506,0.9524209702124702,3,12,8,[18;19;20;21;22;23],0.3777869,0.40973032,0.39023574433627894,8,0,
16647,230.0,3,10,12500,178842,111277.8359375,1.228992841375273E15,3.9062304601355486E7,6.871947536793778E9,218.41795887630133,1.104436251782372E10,3,8,5,[3;6;7;8;9;10];[];[],0.3777869,0.40973032,4.525210135704139E9,8,1,
66662,230.0,11,12,12500,150000,150000.0,206981.15187792608,2314.9655742003006,1.3798743458528406,0.015433103828002004,1.3644412420248386,1,4,4,[11;12],0.0,0.36568195,0.498951528965094,4,2,
66622,230.0,5,21,12500,100000,62221.3125,218471.5616873177,15143.260041480744,2.184715616873177,0.15143260041480744,3.267824052587165,3,8,5,[5;6;7;8;12;15;21],0.3777869,0.40973032,1.3389265791122447,8,0,
66483,230.0,8,18,12500,200000,176251.125,276828.1157179331,132222.50906846966,1.3841405785896654,0.6611125453423483,0.8204521042009979,2,8,8,[8;9;10;18],0.11874437,0.0,0.0,4,1,
66542,230.0,10,18,12500,250000,220313.90625,380554.6761738583,121946.55555630618,1.5222187046954332,0.4877862222252247,1.1738165989011375,2,7,6,[10;18],0.11874437,0.0,0.0,4,2,
66085,230.0,6,18,12500,100000,100000.0,514930.5612468254,247662.8651849012,5.149305612468254,2.476628651849012,2.672676960619242,1,8,8,[6;7;8;9;10;18],0.0,0.36568195,0.9773497127305941,4,0,
66025,230.0,12,22,12500,150000,150000.0,505146.16077380197,407871.62161774974,3.3676410718253464,2.7191441441183315,0.648496927707015,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.36568195,0.23714361867895722,4,1,
66045,230.0,5,15,12500,100000,88125.5625,482821.49312190653,263829.13702361746,4.828214931219065,2.6382913702361748,2.4850037772092453,2,8,8,[5;6;7;8;12;15],0.11874437,0.0,0.0,4,0,
66392,230.0,1,6,12500,100000,88125.5625,122845.958672508,112323.14284368954,1.22845958672508,1.1232314284368954,0.11940707679200782,2,3,3,[1;3;6];[1;2;4;5;6],0.11874437,0.0,0.0,4,2,
66481,230.0,2,7,12500,100000,62221.3125,143419.5245497051,66375.56763459998,1.434195245497051,0.6637556763459997,1.238224553472163,3,3,2,[2;4;7],0.3777869,0.40973032,0.5073381365929731,8,2,
66052,230.0,0,18,12500,150000,93331.96875,390666.9157778083,390177.59015723923,2.6044461051853887,2.601183934381595,0.005242851157460971,3,6,4,[0;2;10;18],0.3777869,0.40973032,0.0021481550573373923,8,1,
66389,230.0,0,5,12500,250000,250000.0,378935.3926033954,286540.4088455534,1.5157415704135815,1.1461616353822137,0.36957993503136777,1,10,10,[0;1;3;5];[0;2;4;5],0.0,0.36568195,0.13514870994742634,4,1,
66383,230.0,17,19,12500,150000,93331.96875,184057.8487268317,174304.68760941835,1.2270523248455447,1.1620312507294557,0.1044996826323311,3,3,2,[17;19],0.3777869,0.40973032,0.042816687904126446,8,3,
66354,230.0,3,11,12500,150000,93331.96875,642338.269789434,200902.52766812852,4.28225513192956,1.3393501844541902,4.729737815146247,3,6,4,[3;4;9;11];[3;6;7;8;9;10;11],0.3777869,0.40973032,1.9379169658531266,8,1,
65699,230.0,0,2,12500,100000,100000.0,449650.97272443015,408280.1098705886,4.496509727244302,4.082801098705886,0.4137086285384157,0,2,2,[0;2];[0;1;2],0.0,0.0,0.0,2,3,
66367,230.0,15,16,12500,150000,93331.96875,280107.4124522927,184341.89141712806,1.8673827496819513,1.2289459427808538,1.0260741553245887,3,3,2,[15;16],0.3777869,0.40973032,0.42041368708837246,8,3,
66471,230.0,1,11,12500,100000,62221.3125,100454.98684061726,71293.96851082105,1.0045498684061727,0.7129396851082106,0.4686660751341318,3,4,3,[1;2;10;11];[1;3;4;9;11],0.3777869,0.40973032,0.19202669869220793,8,1,
65972,230.0,4,5,12500,150000,150000.0,550497.6091403961,444295.6022012822,3.669984060935974,2.9619706813418816,0.7080133795940924,1,3,3,[4;5],0.0,0.36568195,0.25890771064056195,4,3,
66387,230.0,10,15,12500,250000,155553.28125,444747.8225373942,287743.31745876226,1.7789912901495768,1.150973269835049,1.0093294320712225,3,20,13,[10;11;12;15],0.3777869,0.40973032,0.41355286635169275,8,0,
66386,230.0,17,19,12500,150000,132188.34375,205246.0067513806,173108.9448548488,1.3683067116758707,1.1540596323656587,0.24311570085257658,2,3,3,[17;19],0.11874437,0.0,0.0,4,3,
66529,230.0,3,16,12500,250000,250000.0,394716.56959597114,131362.20736097926,1.5788662783838845,0.525448829443917,1.0534174489399675,0,20,20,[3;6;7;8;12;15;16];[3;4;9;11;16],0.0,0.0,0.0,2,0,
65477,230.0,0,14,12500,200000,200000.0,1142881.39973645,1011927.524299756,5.71440699868225,5.05963762149878,0.6547693771834702,1,16,16,[0;2;4;7;8;13;14],0.0,0.36568195,0.2394373402114354,4,0,
66583,230.0,6,14,12500,100000,100000.0,42744.069232293215,32408.668369942006,0.42744069232293214,0.32408668369942006,0.10335400862351207,1,4,4,[6;7;8;13;14],0.0,0.36568195,0.03779469502903965,4,1,
66641,230.0,18,21,12500,150000,150000.0,356385.1327197085,14506.429440842794,2.3759008847980567,0.09670952960561863,2.279191355192438,0,6,6,[18;19;20;21],0.0,0.0,0.0,2,1,
66633,230.0,11,15,12500,250000,155553.28125,308009.96405444894,31386.54120107276,1.2320398562177957,0.12554616480429104,1.7783194319574658,3,10,7,[11;12;15],0.3777869,0.40973032,0.7286313813972176,8,1,
66654,230.0,0,3,12500,250000,250000.0,388401.9935245675,9315.012127856902,1.55360797409827,0.03726004851142761,1.5163479255868424,1,7,7,[0;1;3],0.0,0.36568195,0.5545010606626258,4,2,
66520,230.0,17,19,12500,200000,124442.625,163049.65525356465,108597.35745953003,0.8152482762678233,0.5429867872976502,0.43756950461310407,3,4,3,[17;19],0.3777869,0.40973032,0.17928549105072591,8,3,
66476,230.0,0,6,12500,150000,132188.34375,147989.94745880237,104945.07098703139,0.9865996497253491,0.6996338065802092,0.3256329201854182,2,6,6,[0;1;3;6];[0;2;4;5;6],0.11874437,0.0,0.0,4,1,
66632,230.0,12,16,12500,150000,93331.96875,225641.76275404292,19012.016130844244,1.5042784183602862,0.1267467742056283,2.213922510310163,3,6,4,[12;15;16],0.3777869,0.40973032,0.907111167996433,8,1,
66226,230.0,7,23,12500,200000,176251.125,838767.4571000503,372137.1686516136,4.193837285500251,1.860685843258068,2.647530831702085,2,8,8,[7;8;13;14;23],0.11874437,0.0,0.0,4,1,
66559,230.0,2,7,12500,250000,250000.0,190699.54826375123,106648.28304786056,0.762798193055005,0.42659313219144224,0.3362050608635627,0,7,7,[2;4;7],0.0,0.0,0.0,2,2,
66616,230.0,22,23,12500,100000,100000.0,21440.16554331074,17720.18285089416,0.2144016554331074,0.17720182850894162,0.03719982692416579,1,2,2,[22;23],0.0,0.36568195,0.013603305110819497,4,3,
66485,230.0,9,18,12500,100000,62221.3125,90628.91093519737,63260.48052426927,0.9062891093519738,0.6326048052426927,0.43985620523290314,3,4,3,[9;10;18],0.3777869,0.40973032,0.1802224216164635,8,1,
66042,230.0,0,16,12500,200000,176251.125,646914.3364316096,529841.1735710943,3.234571682158048,2.6492058678554713,0.6642406545633918,2,16,15,[0;2;10;11;16];[0;1;3;6;7;8;12;15;16],0.11874437,0.0,0.0,4,0,
66407,230.0,0,10,12500,200000,124442.625,424174.24393771624,213174.69889003178,2.1208712196885813,1.0658734944501589,1.6955568477446377,3,6,4,[0;2;10];[0;1;2;9;10],0.3777869,0.40973032,0.694721041680231,8,2,
66249,230.0,3,15,12500,250000,250000.0,665870.1180708846,435563.1719973303,2.6634804722835383,1.7422526879893212,0.9212277842942171,1,20,20,[3;6;7;8;12;15];[3;4;9;11;12;13;14;15],0.0,0.36568195,0.3368763691257273,4,0,
66599,230.0,17,20,12500,200000,124442.625,222499.68094400855,50123.349772400165,1.1124984047200428,0.2506167488620008,1.385187198584083,3,6,4,[17;19;20],0.3777869,0.40973032,0.5675531874985454,8,2,
66210,230.0,5,13,12500,150000,93331.96875,320043.2931535261,291449.38404740515,2.1336219543568404,1.9429958936493676,0.30636779099982947,3,6,4,[5;6;7;8;13],0.3777869,0.40973032,0.12552817157607207,8,1,
66429,230.0,15,21,12500,200000,200000.0,404622.88352595124,188294.54473037686,2.023114417629756,0.9414727236518843,1.081641693977872,1,4,4,[15;21];[15;16;21],0.0,0.36568195,0.39553683982884835,4,3,
66573,230.0,14,19,12500,200000,200000.0,231419.3482233918,72262.34650347578,1.157096741116959,0.3613117325173789,0.7957850085995801,1,16,16,[14;15;16;17;19],0.0,0.36568195,0.2910042107632458,4,0,
66394,230.0,12,22,12500,150000,150000.0,241996.67752835125,166457.0280237058,1.6133111835223417,1.1097135201580386,0.5035976633643031,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.36568195,0.18415657367991925,4,1,
66480,230.0,0,5,12500,200000,124442.625,588989.0298796104,133026.26799933251,2.944945149398052,0.6651313399966625,3.6640400482756728,3,8,5,[0;1;3;5];[0;2;4;5],0.3777869,0.40973032,1.501268283916321,8,1,
66185,230.0,0,7,12500,100000,62221.3125,235612.0781297136,205907.94633472455,2.356120781297136,2.0590794633472456,0.4773948120117581,3,4,3,[0;2;4;7];[0;1;3;6;7],0.3777869,0.40973032,0.19560312680444925,8,1,
66448,230.0,3,9,12500,100000,100000.0,433526.54487180756,85268.3868638053,4.335265448718076,0.8526838686380529,3.482581580080023,1,3,3,[3;4;9];[3;6;7;8;9],0.0,0.36568195,1.2735172102742462,4,2,
66619,230.0,2,7,12500,150000,93331.96875,46577.71770680483,24927.68265138352,0.31051811804536555,0.16618455100922347,0.23196805271995638,3,4,3,[2;4;7],0.3777869,0.40973032,0.0950443433592346,8,2,
66644,230.0,0,17,12500,250000,220313.90625,181265.84098723697,19852.685794319314,0.7250633639489479,0.07941074317727725,0.7326507783050357,2,10,9,[0;2;10;17];[0;1;2;9;11;16;17],0.11874437,0.0,0.0,4,1,
