122182,0,1,137500,0,0,2,3,137500,150000,
121796,0,2,87500,1,0,1,2,87500,100000,
122115,0,3,212500,0;3,60,65,6,212500,225000,
122177,0,3,250000,0;3,9,15,7,250000,262500,
122215,0,3,250000,0;3,38,44,7,250000,262500,
122101,0,5,237500,0;3;8,21,30,10,237500,250000,
122151,0,5,187500,0;3;8,68,75,8,187500,200000,
122147,0,6,137500,0;3;9,80,85,6,137500,150000,
122019,0,7,87500,1;4;11,12,15,4,87500,100000,
122013,0,8,187500,1;4;11;15,179,186,8,187500,200000,
122163,0,9,212500,1;5,4,9,6,212500,225000,
122108,0,10,212500,1;6,40,45,6,212500,225000,
121685,0,14,187500,1;4;11;15;18;28,318,333,16,187500,200000,
121956,0,16,187500,1;6;21;25,298,313,16,187500,200000,
122213,0,17,237500,1;6;23,48,57,10,237500,250000,
121962,0,18,137500,1;6;22,152,157,6,137500,150000,
122208,0,22,237500,1;4;11;15;17;27;33,95,114,20,237500,250000,
122006,1,5,250000,3;8,0,6,7,250000,262500,
122103,1,6,100000,3;9,33,35,3,100000,112500,
122114,1,7,237500,3;9;14,48,57,10,237500,250000,
122144,1,11,87500,2;6;21,26,29,4,87500,100000,
122150,1,14,87500,3;9;14;15;18;28,199,206,8,87500,100000,
122035,1,16,87500,2;6;21;25,72,79,8,87500,100000,
122209,1,19,187500,2;6;22;38,105,120,16,187500,200000,
121935,2,7,137500,4;11,41,44,4,137500,150000,
122152,2,7,100000,4;11,18,20,3,100000,112500,
122185,2,7,250000,4;11,23,29,7,250000,262500,
122205,2,7,137500,4;11,32,35,4,137500,150000,
122159,2,12,237500,4;11;15;17,219,228,10,237500,250000,
122191,2,12,137500,4;11;15;17,247,252,6,137500,150000,
34685,2,16,12500,6;21;25,0,0,1,12500,25000,
34686,2,16,12500,6;21;25,3,3,1,12500,25000,
34687,2,16,12500,6;21;25,6,6,1,12500,25000,
122173,3,6,137500,9,0,1,2,137500,150000,
122021,3,7,100000,9;14,60,62,3,100000,112500,
122183,3,8,137500,9;14;15,209,212,4,137500,150000,
11216,3,9,12500,9;14;15;16,42,42,1,12500,25000,
11217,3,9,12500,7;12,0,0,1,12500,37500,
11218,3,9,12500,7;12,3,3,1,12500,37500,
122132,3,9,100000,7;12,22,24,3,100000,112500,
15386,3,10,0,9;14;15;16;19,45,45,1,0,25000,
15387,3,10,0,9;14;15;16;19,153,153,1,0,25000,
15388,3,10,0,9;14;15;16;19,156,156,1,0,25000,
15389,3,10,0,9;14;15;16;19,159,159,1,0,25000,
15390,3,10,0,9;14;15;16;19,162,162,1,0,25000,
15391,3,10,0,9;14;15;16;19,255,255,1,0,25000,
15392,3,10,0,9;14;15;16;19,258,258,1,0,25000,
15393,3,10,12500,9;14;15;16;19,261,261,1,12500,25000,
122088,3,11,137500,7;12;20,36,41,6,137500,150000,
122219,3,12,87500,9;14;15;17,231,234,4,87500,100000,
122098,3,13,137500,9;14;15;18,72,77,6,137500,150000,
122051,3,15,237500,9;14;15;17;27,350,359,10,237500,250000,
121938,3,18,87500,7;12;19;22,52,59,8,87500,100000,
122124,3,18,187500,7;12;19;22,170,185,16,187500,200000,
122184,3,22,87500,9;14;15;17;27;33,386,393,8,87500,100000,
121918,4,5,137500,10,0,2,3,137500,150000,
122146,4,6,100000,10;13,5,7,3,100000,112500,
121865,4,12,237500,11;15;17,0,9,10,237500,250000,
122111,4,15,187500,11;15;17;27,336,343,8,187500,200000,
122133,4,15,237500,11;15;17;27,126,135,10,237500,250000,
122145,4,19,237500,12;19;22;38,223,242,20,237500,250000,
122167,4,23,137500,11;15;18;28;30,304,315,12,137500,150000,
122176,5,10,87500,13;14;15;16;19,272,279,8,87500,100000,
122033,5,13,137500,13;14;15;18,264,269,6,137500,150000,
122143,5,17,87500,13;14;15;16;19;23,189,196,8,87500,100000,
122218,5,18,87500,13;14;15;16;19;22,282,289,8,87500,100000,
122207,5,21,87500,13;14;15;17;27;32,24,31,8,87500,100000,
122214,6,7,237500,14,0,4,5,237500,250000,
122192,6,14,87500,14;15;18;28,396,399,4,87500,100000,
122220,6,14,137500,14;15;18;28,237,242,6,137500,150000,
122113,6,19,137500,14;15;16;19;22;38,362,373,12,137500,150000,
122181,7,8,137500,15,90,92,3,137500,150000,
122071,7,9,212500,15;16,12,17,6,212500,225000,
