ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
66247,230.0,7,21,12500,250000,129264.0546875,496405.8776785549,437780.40093796735,1.9856235107142197,1.7511216037518693,0.4535327007765579,3,10,6,[7;8;12;15;21],0.48294377,0.39652595,0.17983748468668342,8,1,
66471,230.0,1,11,12500,100000,51705.62109375,100454.98684061726,71293.96851082105,1.0045498684061727,0.7129396851082106,0.5639815714859219,3,4,3,[1;2;10;11];[1;3;4;9;11],0.48294377,0.39652595,0.22363332798717028,8,1,
66654,230.0,0,3,12500,250000,250000.0,388401.9935245675,9315.012127856902,1.55360797409827,0.03726004851142761,1.5163479255868424,1,7,7,[0;1;3],0.0,0.24728349,0.3749678048371084,4,2,
66622,230.0,5,21,12500,100000,51705.62109375,218471.5616873177,15143.260041480744,2.184715616873177,0.15143260041480744,3.932421487922164,3,8,5,[5;6;7;8;12;15;21],0.48294377,0.39652595,1.559307163309051,8,0,
66599,230.0,17,20,12500,200000,103411.2421875,222499.68094400855,50123.349772400165,1.1124984047200428,0.2506167488620008,1.6669012213782457,3,6,3,[17;19;20],0.48294377,0.39652595,0.6609695890958756,8,2,
66644,230.0,0,17,12500,250000,156964.0625,181265.84098723697,19852.685794319314,0.7250633639489479,0.07941074317727725,1.028344650649384,2,10,7,[0;2;10;17];[0;1;2;9;11;16;17],0.37214375,0.0,0.0,4,1,
66606,230.0,21,23,12500,200000,125571.25,364861.8037747156,43711.72604643334,1.8243090188735778,0.2185586302321667,2.5575127697367774,2,6,4,[21;22;23],0.37214375,0.0,0.0,4,2,
66573,230.0,14,19,12500,200000,200000.0,231419.3482233918,72262.34650347578,1.157096741116959,0.3613117325173789,0.7957850085995801,1,16,16,[14;15;16;17;19],0.0,0.24728349,0.19678449303208728,4,0,
66632,230.0,12,16,12500,150000,77558.4375,225641.76275404292,19012.016130844244,1.5042784183602862,0.1267467742056283,2.6641815201909624,3,6,4,[12;15;16],0.48294377,0.39652595,1.0564171062406704,8,1,
66002,230.0,2,7,12500,150000,77558.4375,582518.915777598,423823.72647829243,3.8834594385173205,2.825491509855283,2.046137100702174,3,4,3,[2;4;7],0.48294377,0.39652595,0.8113464561305602,8,2,
66608,230.0,10,13,12500,150000,150000.0,149598.00382264063,31413.973334525734,0.9973200254842709,0.20942648889683824,0.7878935365874327,1,12,12,[10;11;12;13],0.0,0.24728349,0.19483306230342834,4,0,
66431,230.0,3,18,12500,200000,200000.0,465891.79521397455,184500.02163936006,2.3294589760698727,0.9225001081968003,1.4069588678730724,1,16,16,[3;4;9;10;18],0.0,0.24728349,0.34791769704060255,4,0,
66520,230.0,17,19,12500,200000,103411.2421875,163049.65525356465,108597.35745953003,0.8152482762678233,0.5429867872976502,0.5265607005486502,3,4,3,[17;19],0.48294377,0.39652595,0.20879498161739118,8,3,
66541,230.0,9,16,12500,200000,125571.25,276213.1158054331,97960.5666424959,1.3810655790271653,0.4898028332124795,1.4195331165638294,2,8,6,[9;11;16];[9;10;11;12;15;16],0.37214375,0.0,0.0,4,1,
66465,230.0,8,11,12500,150000,94178.4375,254000.83654799915,111045.34385080455,1.6933389103199943,0.740302292338697,1.517921675595016,2,4,3,[8;9;11],0.37214375,0.0,0.0,4,2,
66481,230.0,2,7,12500,100000,51705.62109375,143419.5245497051,66375.56763459998,1.434195245497051,0.6637556763459997,1.490049881079661,3,3,2,[2;4;7],0.48294377,0.39652595,0.5908434435096606,8,2,
66375,230.0,10,18,12500,250000,250000.0,376553.0890608346,300367.5760921283,1.5062123562433385,1.201470304368513,0.3047420518748254,1,7,7,[10;18],0.0,0.24728349,0.07535767768392364,4,2,
66576,230.0,2,12,12500,150000,77558.4375,122619.73099697343,51709.58979711031,0.8174648733131562,0.3447305986474021,0.9142802082766384,3,6,4,[2;4;7;8;12];[2;10;11;12],0.48294377,0.39652595,0.36253582745799284,8,1,
66446,230.0,22,23,12500,250000,250000.0,424389.55025941995,216187.19181323342,1.6975582010376797,0.8647487672529337,0.832809433784746,0,5,5,[22;23],0.0,0.0,0.0,2,3,
66085,230.0,6,18,12500,100000,100000.0,514930.5612468254,247662.8651849012,5.149305612468254,2.476628651849012,2.672676960619242,1,8,8,[6;7;8;9;10;18],0.0,0.24728349,0.6609088824876801,4,0,
66176,230.0,0,8,12500,200000,103411.2421875,433460.0343066313,419658.03924772446,2.1673001715331566,2.0982901962386222,0.1334670616596678,3,8,5,[0;2;4;7;8],0.48294377,0.39652595,0.05292315331683745,8,1,
66507,230.0,0,9,12500,200000,103411.2421875,241174.98067425913,113382.91576490746,1.2058749033712957,0.5669145788245373,1.2357656508408836,3,6,3,[0;2;9];[0;1;3;4;9],0.48294377,0.39652595,0.4900131477375352,8,2,
66480,230.0,0,5,12500,200000,103411.2421875,588989.0298796104,133026.26799933251,2.944945149398052,0.6651313399966625,4.409218362610203,3,8,5,[0;1;3;5];[0;2;4;5],0.48294377,0.39652595,1.7483694966392627,8,1,
66305,230.0,7,9,12500,200000,200000.0,399524.016625071,310108.06600901333,1.997620083125355,1.5505403300450666,0.44707975308028836,1,6,6,[7;8;9],0.0,0.24728349,0.1105554409847948,4,2,
66485,230.0,9,18,12500,100000,51705.62109375,90628.91093519737,63260.48052426927,0.9062891093519738,0.6326048052426927,0.5293124615091658,3,4,3,[9;10;18],0.48294377,0.39652595,0.20988612624434044,8,1,
66417,230.0,0,3,12500,200000,200000.0,816094.6951246843,202428.85872945635,4.080473475623421,1.0121442936472818,3.0683291819761394,1,6,6,[0;1;3],0.0,0.24728349,0.7587471440223512,4,2,
66354,230.0,3,11,12500,150000,77558.4375,642338.269789434,200902.52766812852,4.28225513192956,1.3393501844541902,5.69165362553528,3,6,4,[3;4;9;11];[3;6;7;8;9;10;11],0.48294377,0.39652595,2.2568883566091325,8,1,
66483,230.0,8,18,12500,200000,125571.25,276828.1157179331,132222.50906846966,1.3841405785896654,0.6611125453423483,1.151582114498012,2,8,6,[8;9;10;18],0.37214375,0.0,0.0,4,1,
66415,230.0,1,7,12500,250000,156964.0625,393124.95963658026,256379.72346051186,1.572499838546321,1.0255188938420474,0.8711881751854672,2,10,7,[1;3;6;7];[1;2;4;7],0.37214375,0.0,0.0,4,1,
66277,230.0,7,14,12500,100000,100000.0,193683.69633606903,161904.36729426665,1.9368369633606903,1.6190436729426665,0.31779329041802384,0,4,4,[7;8;13;14],0.0,0.0,0.0,2,1,
66441,230.0,5,14,12500,250000,129264.0546875,921097.0078759573,220737.8806921838,3.684388031503829,0.8829515227687352,5.418050037711061,3,20,11,[5;6;7;8;13;14],0.48294377,0.39652595,2.148397434231738,8,0,
66412,230.0,4,15,12500,200000,125571.25,520618.8182879373,210053.137082798,2.6030940914396865,1.05026568541399,2.4732228033155375,2,8,6,[4;7;8;12;15];[4;9;11;12;13;14;15],0.37214375,0.0,0.0,4,1,
66394,230.0,12,22,12500,150000,150000.0,241996.67752835125,166457.0280237058,1.6133111835223417,1.1097135201580386,0.5035976633643031,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.24728349,0.12453138700323643,4,1,
66025,230.0,12,22,12500,150000,150000.0,505146.16077380197,407871.62161774974,3.3676410718253464,2.7191441441183315,0.648496927707015,1,6,6,[12;15;22];[12;13;14;15;21;22],0.0,0.24728349,0.16036258257273034,4,1,
66389,230.0,0,5,12500,250000,250000.0,378935.3926033954,286540.4088455534,1.5157415704135815,1.1461616353822137,0.36957993503136777,1,10,10,[0;1;3;5];[0;2;4;5],0.0,0.24728349,0.09139101561860942,4,1,
66407,230.0,0,10,12500,200000,103411.2421875,424174.24393771624,213174.69889003178,2.1208712196885813,1.0658734944501589,2.040392651123842,3,6,3,[0;2;10];[0;1;2;9;10],0.48294377,0.39652595,0.8090686328086525,8,2,
66450,230.0,4,15,12500,250000,156964.0625,217789.75879665551,209330.1977126174,0.8711590351866221,0.8373207908504696,0.05389489089173075,2,10,7,[4;7;8;12;15];[4;9;11;12;13;14;15],0.37214375,0.0,0.0,4,1,
66529,230.0,3,16,12500,250000,250000.0,394716.56959597114,131362.20736097926,1.5788662783838845,0.525448829443917,1.0534174489399675,0,20,20,[3;6;7;8;12;15;16];[3;4;9;11;16],0.0,0.0,0.0,2,0,
66583,230.0,6,14,12500,100000,100000.0,42744.069232293215,32408.668369942006,0.42744069232293214,0.32408668369942006,0.10335400862351207,1,4,4,[6;7;8;13;14],0.0,0.24728349,0.025557739804125446,4,1,
66052,230.0,0,18,12500,150000,77558.4375,390666.9157778083,390177.59015723923,2.6044461051853887,2.601183934381595,0.006309121977743684,3,6,4,[0;2;10;18],0.48294377,0.39652595,0.0025017305810940624,8,1,
66289,230.0,7,10,12500,200000,103411.2421875,352827.2662280756,317351.10518638976,1.764136331140378,1.5867555259319488,0.3430590253793349,3,8,5,[7;8;9;10],0.48294377,0.39652595,0.1360318056837977,8,1,
65774,230.0,18,23,12500,150000,77558.4375,652200.9206515463,563309.5963901326,4.348006137676975,3.7553973092675506,1.146120668842617,3,12,7,[18;19;20;21;22;23],0.48294377,0.39652595,0.4544665861560939,8,0,
66392,230.0,1,6,12500,100000,62785.625,122845.958672508,112323.14284368954,1.22845958672508,1.1232314284368954,0.167599124036715,2,3,2,[1;3;6];[1;2;4;5;6],0.37214375,0.0,0.0,4,2,
66616,230.0,22,23,12500,100000,100000.0,21440.16554331074,17720.18285089416,0.2144016554331074,0.17720182850894162,0.03719982692416579,1,2,2,[22;23],0.0,0.24728349,0.009198902973851798,4,3,
66476,230.0,0,6,12500,150000,94178.4375,147989.94745880237,104945.07098703139,0.9865996497253491,0.6996338065802092,0.4570565970361859,2,6,4,[0;1;3;6];[0;2;4;5;6],0.37214375,0.0,0.0,4,1,
66633,230.0,11,15,12500,250000,129264.0546875,308009.96405444894,31386.54120107276,1.2320398562177957,0.12554616480429104,2.1399871700811355,3,10,6,[11;12;15],0.48294377,0.39652595,0.8485604439772676,8,1,
66662,230.0,11,12,12500,150000,150000.0,206981.15187792608,2314.9655742003006,1.3798743458528406,0.015433103828002004,1.3644412420248386,1,4,4,[11;12],0.0,0.24728349,0.33740379019760164,4,2,
66185,230.0,0,7,12500,100000,51705.62109375,235612.0781297136,205907.94633472455,2.356120781297136,2.0590794633472456,0.5744855251589542,3,4,3,[0;2;4;7];[0;1;3;6;7],0.48294377,0.39652595,0.2277984181881396,8,1,
66542,230.0,10,18,12500,250000,156964.0625,380554.6761738583,121946.55555630618,1.5222187046954332,0.4877862222252247,1.647562598808669,2,7,5,[10;18],0.37214375,0.0,0.0,4,2,
66474,230.0,4,6,12500,100000,100000.0,78031.99824587637,70562.17503571247,0.7803199824587637,0.7056217503571247,0.07469823210163895,1,3,3,[4;5;6],0.0,0.24728349,0.01847163941977527,4,2,
66007,230.0,3,18,12500,100000,51705.62109375,288431.26966431784,281291.5086095757,2.8843126966431782,2.8129150860957566,0.1380848094585595,3,8,5,[3;4;9;10;18],0.48294377,0.39652595,0.054754210146142665,8,0,
66328,230.0,10,14,12500,150000,150000.0,269415.3453881313,219417.0721948808,1.796102302587542,1.4627804812992053,0.33332182128833665,1,12,12,[10;11;12;13;14],0.0,0.24728349,0.08242498276536638,4,0,
66218,230.0,1,16,12500,100000,62785.625,236946.19549907543,190253.3389503901,2.3694619549907543,1.9025333895039012,0.7436870495157514,2,8,6,[1;2;10;11;16];[1;3;6;7;8;12;15;16],0.37214375,0.0,0.0,4,0,
66383,230.0,17,19,12500,150000,77558.4375,184057.8487268317,174304.68760941835,1.2270523248455447,1.1620312507294557,0.1257524245037254,3,3,2,[17;19],0.48294377,0.39652595,0.0498640994955373,8,3,
66563,230.0,19,23,12500,100000,51705.62109375,65736.59695983451,39957.75677460642,0.6573659695983451,0.39957756774606423,0.49856937896760267,3,4,3,[19;20;21;22;23],0.48294377,0.39652595,0.19769569625699174,8,1,
66631,230.0,1,19,12500,200000,200000.0,36611.11118029794,25820.282964900798,0.1830555559014897,0.129101414824504,0.05395414107698571,1,16,16,[1;2;10;18;19];[1;3;4;9;10;17;19],0.0,0.24728349,0.013341968225187736,4,0,
66187,230.0,3,7,12500,100000,100000.0,205881.35747889284,205671.614582036,2.0588135747889282,2.05671614582036,0.002097428968568238,1,3,3,[3;6;7];[3;4;7],0.0,0.24728349,5.18659552253762E-4,4,2,
66429,230.0,15,21,12500,200000,200000.0,404622.88352595124,188294.54473037686,2.023114417629756,0.9414727236518843,1.081641693977872,1,4,4,[15;21];[15;16;21],0.0,0.24728349,0.26747213140691967,4,3,
66463,230.0,14,15,12500,250000,156964.0625,358652.0104974511,185747.31973573932,1.4346080419898044,0.7429892789429573,1.101555902333256,2,5,4,[14;15],0.37214375,0.0,0.0,4,3,
66386,230.0,17,19,12500,150000,94178.4375,205246.0067513806,173108.9448548488,1.3683067116758707,1.1540596323656587,0.3412358764417144,2,3,2,[17;19],0.37214375,0.0,0.0,4,3,
66226,230.0,7,23,12500,200000,125571.25,838767.4571000503,372137.1686516136,4.193837285500251,1.860685843258068,3.716059886688093,2,8,6,[7;8;13;14;23],0.37214375,0.0,0.0,4,1,
66479,230.0,1,14,12500,100000,62785.625,74279.61091025281,68150.24289767849,0.7427961091025281,0.6815024289767848,0.09762374696255277,2,8,6,[1;3;6;7;8;13;14],0.37214375,0.0,0.0,4,0,
66545,230.0,0,1,12500,150000,150000.0,114793.82454872393,71909.53528100578,0.7652921636581596,0.4793969018733719,0.28589526178478764,1,3,3,[0;1],0.0,0.24728349,0.07069717768320496,4,3,
66659,230.0,3,12,12500,100000,100000.0,218741.61604362144,2742.2185744967464,2.1874161604362143,0.027422185744967464,2.159993974691247,0,4,4,[3;6;7;8;12];[3;4;9;11;12],0.0,0.0,0.0,2,1,
66661,230.0,7,21,12500,150000,94178.4375,94619.29264755895,2436.152768726174,0.6307952843170597,0.016241018458174494,0.9788136398709608,2,6,4,[7;8;12;15;21],0.37214375,0.0,0.0,4,1,
66342,230.0,10,19,12500,150000,150000.0,326343.0392791264,208181.0244282991,2.1756202618608427,1.3878734961886607,0.7877467656721819,0,6,6,[10;18;19];[10;17;19],0.0,0.0,0.0,2,1,
66521,230.0,20,23,12500,250000,129264.0546875,224082.062735377,134743.52506166554,0.896328250941508,0.5389741002466621,0.6911320901299424,3,10,6,[20;21;22;23],0.48294377,0.39652595,0.27405180808881463,8,1,
66114,230.0,7,22,12500,200000,103411.2421875,886734.5989756245,472043.7435284225,4.433672994878123,2.3602187176421126,4.010113736271376,3,8,5,[7;8;12;15;22],0.48294377,0.39652595,1.590114155834291,8,1,
66384,230.0,3,13,12500,150000,77558.4375,281180.6137562286,173472.12004103768,1.8745374250415239,1.1564808002735845,1.3887399235256048,3,6,4,[3;6;7;8;13];[3;4;9;11;12;13],0.48294377,0.39652595,0.5506714164231017,8,1,
66042,230.0,0,16,12500,200000,125571.25,646914.3364316096,529841.1735710943,3.234571682158048,2.6492058678554713,0.9323245727580695,2,16,11,[0;2;10;11;16];[0;1;3;6;7;8;12;15;16],0.37214375,0.0,0.0,4,0,
66619,230.0,2,7,12500,150000,77558.4375,46577.71770680483,24927.68265138352,0.31051811804536555,0.16618455100922347,0.2791448194113218,3,4,3,[2;4;7],0.48294377,0.39652595,0.11068816449242762,8,2,
65972,230.0,4,5,12500,150000,150000.0,550497.6091403961,444295.6022012822,3.669984060935974,2.9619706813418816,0.7080133795940924,1,3,3,[4;5],0.0,0.24728349,0.17508001841922577,4,3,
66660,230.0,6,14,12500,150000,150000.0,18800.122409970754,2960.980167998173,0.12533414939980503,0.019739867786654486,0.10559428161315054,1,6,6,[6;7;8;13;14],0.0,0.24728349,0.02611172232422254,4,1,
66414,230.0,6,19,12500,150000,77558.4375,502404.054707921,154142.7907137603,3.349360364719473,1.027618604758402,4.490308094040027,3,12,7,[6;7;8;9;10;18;19],0.48294377,0.39652595,1.7805236793680683,8,0,
33294,230.0,10,23,12500,178912,92507.5625,1.366082173810169E15,2.6081687359565288E7,7.635497752024286E9,145.77941870620913,1.4767248147321712E10,3,15,8,[10;18;19;20;21;22;23];[10;17;19;20;21;22;23];[],0.48294377,0.39652595,5.855597089275398E9,8,0,
66396,230.0,8,11,12500,250000,129264.0546875,283411.74300759064,276351.9309104367,1.1336469720303626,1.105407723641747,0.054615430447843366,3,7,4,[8;9;11],0.48294377,0.39652595,0.02165643540146759,8,2,
66641,230.0,18,21,12500,150000,150000.0,356385.1327197085,14506.429440842794,2.3759008847980567,0.09670952960561863,2.279191355192438,0,6,6,[18;19;20;21],0.0,0.0,0.0,2,1,
66306,230.0,7,13,12500,250000,156964.0625,798920.459111784,381971.90540167014,3.195681836447136,1.5278876216066806,2.6563312902925404,2,7,5,[7;8;13],0.37214375,0.0,0.0,4,2,
66461,230.0,8,11,12500,100000,51705.62109375,78287.01843278622,74844.52056754663,0.7828701843278623,0.7484452056754662,0.06657879138229432,3,3,2,[8;9;11],0.48294377,0.39652595,0.026400218452098265,8,2,
66559,230.0,2,7,12500,250000,250000.0,190699.54826375123,106648.28304786056,0.762798193055005,0.42659313219144224,0.3362050608635627,0,7,7,[2;4;7],0.0,0.0,0.0,2,2,
66621,230.0,9,14,12500,150000,77558.4375,240668.9591922486,23011.208590941125,1.6044597279483241,0.15340805727294082,2.8063711365613835,3,12,7,[9;11;12;13;14],0.48294377,0.39652595,1.112798978843985,8,0,
66210,230.0,5,13,12500,150000,77558.4375,320043.2931535261,291449.38404740515,2.1336219543568404,1.9429958936493676,0.3686756891274949,3,6,4,[5;6;7;8;13],0.48294377,0.39652595,0.14618947759289183,8,1,
66156,230.0,1,5,12500,250000,129264.0546875,722098.3671784466,547480.4833577309,2.8883934687137867,2.1899219334309237,1.3508618582928842,3,7,4,[1;3;5];[1;2;4;5],0.48294377,0.39652595,0.5356517806513327,8,2,
66515,230.0,4,23,12500,150000,150000.0,314341.0198098991,83408.4522701005,2.0956067987326605,0.5560563484673366,1.5395504502653239,0,12,12,[4;7;8;13;14;23];[4;9;11;16;21;22;23],0.0,0.0,0.0,2,0,
66547,230.0,3,8,12500,150000,150000.0,407970.5742293413,71012.17976566261,2.7198038281956087,0.47341453177108406,2.2463892964245247,1,4,4,[3;6;7;8],0.0,0.24728349,0.5554949817759617,4,2,
66468,230.0,5,17,12500,100000,100000.0,116106.13114831381,72184.35716516183,1.161061311483138,0.7218435716516183,0.4392177398315198,1,8,8,[5;6;7;8;9;10;17],0.0,0.24728349,0.10861129492191145,4,0,
