116455,0,1,137500,0,0,2,3,137500,150000,
116072,0,2,87500,1,6,7,2,87500,100000,
116389,0,3,212500,0;3,21,26,6,212500,225000,
116450,0,3,250000,0;3,9,15,7,250000,262500,
116487,0,3,250000,0;3,90,96,7,250000,262500,
116376,0,5,237500,0;3;8,34,43,10,237500,250000,
116425,0,5,187500,0;3;8,61,68,8,187500,200000,
116421,0,6,137500,0;3;9,53,58,6,137500,150000,
116299,0,7,87500,1;4;11,10,13,4,87500,100000,
116293,0,8,187500,1;4;11;15,80,87,8,187500,200000,
116437,0,9,212500,1;5,16,21,6,212500,225000,
116383,0,10,212500,1;6,28,33,6,212500,225000,
115958,0,14,187500,1;4;11;15;18;28,184,199,16,187500,200000,
116235,0,16,187500,1;6;21;25,260,275,16,187500,200000,
116485,0,17,237500,1;6;23,42,51,10,237500,250000,
116243,0,18,137500,1;6;22,137,142,6,137500,150000,
116286,1,5,250000,3;8,0,6,7,250000,262500,
116378,1,6,100000,3;9,48,50,3,100000,112500,
116388,1,7,237500,3;9;14,78,87,10,237500,250000,
116418,1,11,87500,2;6;21,36,39,4,87500,100000,
116424,1,14,87500,3;9;14;15;18;28,172,179,8,87500,100000,
116311,1,16,87500,2;6;21;25,83,90,8,87500,100000,
116481,1,19,187500,2;6;22;38,7,22,16,187500,200000,
116213,2,7,137500,4;11,40,43,4,137500,150000,
116426,2,7,100000,4;11,0,2,3,100000,112500,
116458,2,7,250000,4;11,27,33,7,250000,262500,
116478,2,7,137500,4;11,46,49,4,137500,150000,
116433,2,12,237500,4;11;15;17,260,269,10,237500,250000,
116464,2,12,137500,4;11;15;17,296,301,6,137500,150000,
116446,3,6,137500,9,0,1,2,137500,150000,
116301,3,7,100000,9;14,34,36,3,100000,112500,
116456,3,8,137500,9;14;15,98,101,4,137500,150000,
9924,3,9,12500,9;14;15;16,42,42,1,12500,25000,
9925,3,9,12500,7;12,0,0,1,12500,37500,
9926,3,9,12500,7;12,3,3,1,12500,37500,
116406,3,9,100000,7;12,16,18,3,100000,112500,
14227,3,10,0,9;14;15;16;19,39,39,1,0,25000,
14228,3,10,0,9;14;15;16;19,45,45,1,0,25000,
14229,3,10,0,9;14;15;16;19,153,153,1,0,25000,
14230,3,10,0,9;14;15;16;19,156,156,1,0,25000,
14231,3,10,12500,9;14;15;16;19,159,159,1,12500,25000,
116363,3,11,137500,7;12;20,37,42,6,137500,150000,
116491,3,12,87500,9;14;15;17,17,20,4,87500,100000,
116373,3,13,137500,9;14;15;18,70,75,6,137500,150000,
116328,3,15,237500,9;14;15;17;27,238,247,10,237500,250000,
116216,3,18,87500,7;12;19;22,81,88,8,87500,100000,
116398,3,18,187500,7;12;19;22,162,177,16,187500,200000,
116457,3,22,87500,9;14;15;17;27;33,212,219,8,87500,100000,
116196,4,5,137500,10,9,11,3,137500,150000,
116420,4,6,100000,10;13,0,2,3,100000,112500,
116142,4,12,237500,11;15;17,329,338,10,237500,250000,
116386,4,15,187500,11;15;17;27,371,378,8,187500,200000,
116407,4,15,237500,11;15;17;27,284,293,10,237500,250000,
116419,4,19,237500,12;19;22;38,260,279,20,237500,250000,
116441,4,23,137500,11;15;18;28;30,306,317,12,137500,150000,
116449,5,10,87500,13;14;15;16;19,118,125,8,87500,100000,
116310,5,13,137500,13;14;15;18,90,95,6,137500,150000,
116238,5,15,87500,13;14;15;17;27,341,348,8,87500,100000,
116417,5,17,87500,13;14;15;16;19;23,250,257,8,87500,100000,
116490,5,18,87500,13;14;15;16;19;22,387,394,8,87500,100000,
116480,5,21,87500,13;14;15;17;27;32,139,146,8,87500,100000,
116486,6,7,237500,14,0,4,5,237500,250000,
116465,6,14,87500,14;15;18;28,381,384,4,87500,100000,
116492,6,14,137500,14;15;18;28,48,53,6,137500,150000,
116257,6,18,87500,14;15;16;19;22,351,358,8,87500,100000,
116454,7,8,137500,15,32,34,3,137500,150000,
116346,7,9,212500,15;16,0,5,6,212500,225000,
116338,7,10,187500,15;16;19,129,136,8,187500,200000,
116347,7,13,250000,15;18,8,14,7,250000,262500,
116336,7,14,87500,15;18;28,64,67,4,87500,100000,
116326,7,21,237500,15;17;27;32,106,115,10,237500,250000,
116493,7,21,137500,15;17;27;32,202,207,6,137500,150000,
116269,7,22,187500,15;17;27;33,361,368,8,187500,200000,
116317,7,23,187500,15;18;28;30,162,169,8,187500,200000,
116380,8,11,250000,16;20,12,18,7,250000,262500,
116412,8,11,100000,16;20,21,23,3,100000,112500,
116415,8,11,137500,16;20,48,51,4,137500,150000,
87431,8,16,12500,16;20;25,34,34,1,12500,25000,
87432,8,16,12500,17;27;31,5,5,1,12500,25000,
87433,8,16,12500,17;27;31,8,8,1,12500,25000,
87434,8,16,12500,17;27;31,11,11,1,12500,25000,
87435,8,16,12500,17;27;31,35,35,1,12500,25000,
87436,8,16,12500,17;27;31,38,38,1,12500,25000,
116427,8,18,187500,16;19;22,91,98,8,187500,200000,
116479,9,14,137500,20;24;26;28,80,91,12,137500,150000,
116451,9,16,187500,20;25,153,160,8,187500,200000,
116429,9,18,87500,19;22,0,3,4,87500,100000,
116394,10,12,87500,21;24,0,3,4,87500,100000,
116475,10,13,137500,21;24;26,42,53,12,137500,150000,
116354,10,14,137500,21;24;26;28,21,32,12,137500,150000,
116375,10,15,237500,21;24;27,175,194,20,237500,250000,
116369,10,18,250000,22,121,127,7,250000,262500,
116452,10,18,250000,22,50,56,7,250000,262500,
116359,10,19,137500,22;38,28,33,6,137500,150000,
39571,10,23,0,22;38;39;40;41;42,41,41,1,0,12500,
39572,10,23,0,22;38;39;40;41;42,44,44,1,0,12500,
39573,10,23,0,22;38;39;40;41;42,47,47,1,0,12500,
39574,10,23,0,22;38;39;40;41;42,63,63,1,0,12500,
39575,10,23,0,22;38;39;40;41;42,66,66,1,0,12500,
39576,10,23,0,22;38;39;40;41;42,69,69,1,0,12500,
39577,10,23,0,22;38;39;40;41;42,72,72,1,0,12500,
39578,10,23,0,22;38;39;40;41;42,75,75,1,0,12500,
39579,10,23,0,22;38;39;40;41;42,78,78,1,0,12500,
116494,11,12,137500,24,6,9,4,137500,150000,
116483,11,15,237500,24;27,61,70,10,237500,250000,
116482,12,16,137500,27;31,53,58,6,137500,150000,
116476,12,21,237500,27;32,41,50,10,237500,250000,
116227,12,22,137500,27;33,22,27,6,137500,150000,
116379,12,22,137500,27;33,14,19,6,137500,150000,
116414,14,15,237500,29,0,4,5,237500,250000,
116462,14,19,187500,29;31;34;37,84,99,16,187500,200000,
116366,15,16,137500,31,0,2,3,137500,150000,
116396,15,21,187500,32,0,3,4,187500,200000,
116372,17,19,137500,37,0,2,3,137500,150000,
116374,17,19,137500,37,5,7,3,137500,150000,
116442,17,19,187500,37,10,13,4,187500,200000,
116472,17,20,212500,37;39,51,56,6,212500,225000,
116484,18,21,137500,38;39;40,93,98,6,137500,150000,
116102,18,23,137500,38;39;40;41;42,153,164,12,137500,150000,
116460,19,23,87500,39;40;41;42,27,30,4,87500,100000,
116443,20,23,237500,40;41;42,81,90,10,237500,250000,
116474,21,23,212500,41;42,50,55,6,212500,225000,
116399,22,23,187500,42,10,13,4,187500,200000,
116405,22,23,237500,42,16,20,5,237500,250000,
116477,22,23,87500,42,0,1,2,87500,100000,
