120194,0,1,137500,0,0,2,3,137500,150000,
119807,0,2,87500,1,6,7,2,87500,100000,
120128,0,3,212500,0;3,53,58,6,212500,225000,
120189,0,3,250000,0;3,9,15,7,250000,262500,
120229,0,3,250000,0;3,18,24,7,250000,262500,
120115,0,5,237500,0;3;8,29,38,10,237500,250000,
120164,0,5,187500,0;3;8,83,90,8,187500,200000,
120160,0,6,137500,0;3;9,75,80,6,137500,150000,
120033,0,7,87500,1;4;11,10,13,4,87500,100000,
120027,0,8,187500,1;4;11;15,234,241,8,187500,200000,
120176,0,9,212500,1;5,16,21,6,212500,225000,
120122,0,10,212500,1;6,30,35,6,212500,225000,
119695,0,14,187500,1;4;11;15;18;28,204,219,16,187500,200000,
119968,0,16,187500,1;6;21;25,380,395,16,187500,200000,
120227,0,17,237500,1;6;23,75,84,10,237500,250000,
119976,0,18,137500,1;6;22,155,160,6,137500,150000,
120222,0,22,237500,1;4;11;15;17;27;33,292,311,20,237500,250000,
120021,1,5,250000,3;8,0,6,7,250000,262500,
120117,1,6,100000,3;9,48,50,3,100000,112500,
120127,1,7,237500,3;9;14,63,72,10,237500,250000,
120157,1,11,87500,2;6;21,21,24,4,87500,100000,
120163,1,14,87500,3;9;14;15;18;28,222,229,8,87500,100000,
120048,1,16,87500,2;6;21;25,46,53,8,87500,100000,
120223,1,19,187500,2;6;22;38,57,72,16,187500,200000,
119946,2,7,137500,4;11,47,50,4,137500,150000,
120165,2,7,100000,4;11,16,18,3,100000,112500,
120197,2,7,250000,4;11,21,27,7,250000,262500,
120219,2,7,137500,4;11,30,33,4,137500,150000,
120172,2,12,237500,4;11;15;17,324,333,10,237500,250000,
120203,2,12,137500,4;11;15;17,128,133,6,137500,150000,
120186,3,6,137500,9,0,1,2,137500,150000,
120035,3,7,100000,9;14,6,8,3,100000,112500,
120195,3,8,137500,9;14;15,252,255,4,137500,150000,
9924,3,9,12500,9;14;15;16,42,42,1,12500,25000,
9925,3,9,12500,7;12,0,0,1,12500,37500,
9926,3,9,12500,7;12,3,3,1,12500,37500,
120145,3,9,100000,7;12,18,20,3,100000,112500,
14228,3,10,0,9;14;15;16;19,11,11,1,0,25000,
14229,3,10,0,9;14;15;16;19,14,14,1,0,25000,
14230,3,10,0,9;14;15;16;19,39,39,1,0,25000,
14231,3,10,0,9;14;15;16;19,45,45,1,0,25000,
14232,3,10,0,9;14;15;16;19,153,153,1,0,25000,
14233,3,10,0,9;14;15;16;19,156,156,1,0,25000,
14234,3,10,0,9;14;15;16;19,159,159,1,0,25000,
120101,3,11,137500,7;12;20,6,11,6,137500,150000,
120233,3,12,87500,9;14;15;17,120,123,4,87500,100000,
120112,3,13,137500,9;14;15;18,182,187,6,137500,150000,
120064,3,15,237500,9;14;15;17;27,262,271,10,237500,250000,
119949,3,18,87500,7;12;19;22,100,107,8,87500,100000,
120137,3,18,187500,7;12;19;22,110,125,16,187500,200000,
120214,3,20,87500,7;12;19;22;38;39,29,36,8,87500,100000,
119929,4,5,137500,10,9,11,3,137500,150000,
120159,4,6,100000,10;13,0,2,3,100000,112500,
119877,4,12,237500,11;15;17,170,179,10,237500,250000,
120125,4,15,187500,11;15;17;27,314,321,8,187500,200000,
120146,4,15,237500,11;15;17;27,73,82,10,237500,250000,
120158,4,19,237500,12;19;22;38,163,182,20,237500,250000,
120180,4,23,137500,11;15;18;28;30,336,347,12,137500,150000,
120046,5,13,137500,13;14;15;18,244,249,6,137500,150000,
