124129,0,1,137500,0,9,11,3,137500,150000,
123741,0,2,87500,1,11,12,2,87500,100000,
124063,0,3,212500,0;3,44,49,6,212500,225000,
124124,0,3,250000,0;3,0,6,7,250000,262500,
124167,0,3,250000,0;3,20,26,7,250000,262500,
124048,0,5,237500,0;3;8,32,41,10,237500,250000,
124100,0,5,187500,0;3;8,52,59,8,187500,200000,
124096,0,6,137500,0;3;9,83,88,6,137500,150000,
123970,0,7,87500,1;4;11,15,18,4,87500,100000,
123964,0,8,187500,1;4;11;15,138,145,8,187500,200000,
124111,0,9,212500,1;5,0,5,6,212500,225000,
124056,0,10,212500,1;6,21,26,6,212500,225000,
123628,0,14,187500,1;4;11;15;18;28,299,314,16,187500,200000,
123905,0,16,187500,1;6;21;25,317,332,16,187500,200000,
124165,0,17,237500,1;6;23,46,55,10,237500,250000,
123912,0,18,137500,1;6;22,130,135,6,137500,150000,
124133,0,22,87500,1;4;11;15;17;27;33,58,65,8,87500,100000,
124159,0,22,237500,1;4;11;15;17;27;33,199,218,20,237500,250000,
123957,1,5,250000,3;8,11,17,7,250000,262500,
124050,1,6,100000,3;9,65,67,3,100000,112500,
124062,1,7,237500,3;9;14,71,80,10,237500,250000,
124093,1,11,87500,2;6;21,40,43,4,87500,100000,
124099,1,14,87500,3;9;14;15;18;28,245,252,8,87500,100000,
123984,1,16,87500,2;6;21;25,162,169,8,87500,100000,
124160,1,19,187500,2;6;22;38,205,220,16,187500,200000,
123883,2,7,137500,4;11,49,52,4,137500,150000,
124101,2,7,100000,4;11,0,2,3,100000,112500,
124134,2,7,250000,4;11,5,11,7,250000,262500,
124156,2,7,137500,4;11,33,36,4,137500,150000,
124140,2,12,137500,4;11;15;17,255,260,6,137500,150000,
124121,3,6,137500,9,0,1,2,137500,150000,
123972,3,7,100000,9;14,60,62,3,100000,112500,
124130,3,8,137500,9;14;15,38,41,4,137500,150000,
124081,3,9,100000,7;12,4,6,3,100000,112500,
14783,3,10,0,9;14;15;16;19,44,44,1,0,25000,
14784,3,10,0,9;14;15;16;19,47,47,1,0,25000,
14785,3,10,0,9;14;15;16;19,153,153,1,0,25000,
14786,3,10,0,9;14;15;16;19,156,156,1,0,25000,
14787,3,10,0,9;14;15;16;19,159,159,1,0,25000,
14788,3,10,12500,9;14;15;16;19,162,162,1,12500,25000,
124035,3,11,137500,7;12;20,26,31,6,137500,150000,
124171,3,12,87500,9;14;15;17,23,26,4,87500,100000,
