273,50.0,4,2,12500,60000,0.8529228962777795,2,2,2,4-2,0.42506254,0.0,4
274,50.0,2,14,12500,70000,1.4039484683478332,2,0,6,2-9-8-13-14,0.42506254,0.0,4
275,50.0,18,15,12500,80000,0.1313174791219076,0,1,4,18-19-20-21-15,0.0,0.0,2
276,50.0,2,3,12500,50000,0.5250687447535203,1,2,2,2-1-3,0.0,0.33350304,4
277,50.0,0,21,12500,80000,0.3963161544584972,0,0,7,0-2-10-17-16-21,0.0,0.0,2
278,50.0,12,20,12500,80000,1.266951670122821,1,1,4,12-15-21-20,0.0,0.33350304,4
279,50.0,21,11,12500,80000,0.16382504808131237,1,1,4,21-16-11,0.0,0.33350304,4
280,50.0,4,14,12500,80000,0.4903790330174198,1,1,4,4-7-8-13-14,0.0,0.33350304,4
281,50.0,9,18,12500,80000,0.7006959531870027,1,1,4,9-10-18,0.0,0.33350304,4
282,50.0,5,15,12500,70000,0.3507916372672586,2,0,6,5-3-6-7-8-12-15,0.42506254,0.0,4
283,50.0,9,1,12500,70000,1.011574964247826,3,1,3,9-2-1,0.37932128,0.2473572,8
284,50.0,9,19,12500,80000,0.4676604313447692,3,1,4,9-10-18-19,0.37932128,0.2473572,8
285,50.0,8,4,12500,80000,1.0155883034706665,1,2,3,8-7-4,0.0,0.33350304,4
286,50.0,14,5,12500,60000,0.6587656539057241,2,0,5,14-13-8-7-6-3-5,0.42506254,0.0,4
287,50.0,11,0,12500,80000,1.411582343250858,1,1,4,11-10-2-0,0.0,0.33350304,4
288,50.0,2,10,12500,40000,0.28411542869753514,2,3,1,2-10,0.42506254,0.0,4
289,50.0,15,18,12500,50000,0.047997806863635084,3,1,2,15-21-20-19-18,0.37932128,0.2473572,8
290,50.0,8,4,12500,50000,0.12743135785754767,1,2,2,8-7-4,0.0,0.33350304,4
291,50.0,16,5,12500,40000,0.977804597489909,2,0,4,16-11-9-4-5,0.42506254,0.0,4
292,50.0,9,6,12500,50000,1.5967649044410557,1,1,2,9-4-3-6,0.0,0.33350304,4
293,50.0,11,16,12500,70000,1.9666534989895483,3,2,2,11-16,0.37932128,0.2473572,8
294,50.0,18,5,12500,40000,1.597665819839265,3,0,4,18-10-2-4-5,0.37932128,0.2473572,8
295,50.0,8,18,12500,50000,0.3781360220561414,2,1,2,8-9-10-18,0.42506254,0.0,4
296,50.0,0,6,12500,70000,0.7120058725238758,3,1,3,0-1-3-6,0.37932128,0.2473572,8
297,50.0,7,19,12500,50000,0.9300644659334489,2,0,4,7-8-9-10-18-19,0.42506254,0.0,4
298,50.0,16,8,12500,60000,2.0101488899307256,3,1,3,16-15-12-8,0.37932128,0.2473572,8
299,50.0,4,16,12500,60000,1.5845523363486311,1,1,3,4-9-11-16,0.0,0.33350304,4
300,50.0,19,14,12500,70000,0.6401752060107997,3,1,3,19-20-21-15-14,0.37932128,0.2473572,8
301,50.0,12,2,12500,50000,0.13054805815208148,3,1,2,12-8-9-2,0.37932128,0.2473572,8
302,50.0,15,4,12500,80000,0.14813428273774942,1,1,4,15-12-8-7-4,0.0,0.33350304,4
303,50.0,15,4,12500,40000,1.697066582839578,2,1,2,15-12-8-7-4,0.42506254,0.0,4
304,50.0,9,18,12500,80000,0.6534770062068933,3,1,4,9-10-18,0.37932128,0.2473572,8
305,50.0,0,15,12500,70000,0.9969205092719502,1,0,6,0-2-9-8-12-15,0.0,0.33350304,4
306,50.0,13,10,12500,60000,0.27866154636408513,1,1,3,13-8-9-10,0.0,0.33350304,4
307,50.0,15,12,12500,40000,0.24458413108014998,3,2,2,15-12,0.37932128,0.2473572,8
308,50.0,8,2,12500,50000,2.6134538551034057,3,2,2,8-9-2,0.37932128,0.2473572,8
309,50.0,15,6,12500,50000,0.2230863142459194,3,1,2,15-12-8-7-6,0.37932128,0.2473572,8
310,50.0,13,7,12500,50000,0.058057224631443916,0,2,2,13-8-7,0.0,0.0,2
311,50.0,11,1,12500,70000,0.28860032838331673,3,1,3,11-10-2-1,0.37932128,0.2473572,8
312,50.0,12,6,12500,40000,0.3172120750133445,3,1,2,12-8-7-6,0.37932128,0.2473572,8
313,50.0,12,11,12500,60000,0.932172409596209,2,2,2,12-11,0.42506254,0.0,4
314,50.0,17,0,12500,70000,0.18486683801516968,1,1,3,17-10-2-0,0.0,0.33350304,4
315,50.0,14,21,12500,60000,1.0506770246129378,3,2,2,14-15-21,0.37932128,0.2473572,8
316,50.0,0,1,12500,40000,0.7474062782867703,1,3,1,0-1,0.0,0.33350304,4
317,50.0,1,5,12500,70000,1.1331916838720995,2,2,2,1-3-5,0.42506254,0.0,4
318,50.0,22,21,12500,50000,0.0434854000193825,2,3,1,22-21,0.42506254,0.0,4
319,50.0,2,4,12500,60000,4.482851073775877,2,2,2,2-4,0.42506254,0.0,4
320,50.0,2,0,12500,40000,0.8760692617585217,2,3,1,2-0,0.42506254,0.0,4
321,50.0,1,7,12500,40000,1.0511957260063562,3,1,2,1-3-6-7,0.37932128,0.2473572,8
322,50.0,19,0,12500,70000,0.24434766682204856,2,1,3,19-18-10-2-0,0.42506254,0.0,4
323,50.0,22,4,12500,40000,1.093601345053468,1,0,4,22-15-12-8-7-4,0.0,0.33350304,4
324,50.0,19,10,12500,50000,0.10965692113095482,2,1,2,19-18-10,0.42506254,0.0,4
325,50.0,13,19,12500,80000,1.9131695781648608,3,0,7,13-14-15-21-20-19,0.37932128,0.2473572,8
326,50.0,9,5,12500,60000,1.5150262854068943,3,2,2,9-4-5,0.37932128,0.2473572,8
327,50.0,16,6,12500,80000,0.5298164803645937,1,0,7,16-15-12-8-7-6,0.0,0.33350304,4
328,50.0,5,6,12500,40000,0.20857069427271924,2,4,1,5-3-6,0.42506254,0.0,4
329,50.0,12,7,12500,50000,0.17868979721790268,2,2,2,12-8-7,0.42506254,0.0,4
330,50.0,4,1,12500,70000,0.2965595866256221,3,2,2,4-3-1,0.37932128,0.2473572,8
331,50.0,3,12,12500,80000,1.0333568842709022,2,1,4,3-6-7-8-12,0.42506254,0.0,4
332,50.0,11,10,12500,50000,0.19120672596723498,3,3,1,11-10,0.37932128,0.2473572,8
333,50.0,8,17,12500,40000,0.17528993182479358,3,1,2,8-9-10-17,0.37932128,0.2473572,8
334,50.0,15,21,12500,60000,0.07867651346389426,3,3,2,15-21,0.37932128,0.2473572,8
335,50.0,10,19,12500,80000,0.2918638368063746,3,1,4,10-18-19,0.37932128,0.2473572,8
336,50.0,11,16,12500,70000,0.882604981491582,1,2,2,11-16,0.0,0.33350304,4
337,50.0,15,20,12500,50000,1.1394964556370821,3,2,2,15-21-20,0.37932128,0.2473572,8
338,50.0,4,2,12500,50000,2.538054053234701,3,2,2,4-2,0.37932128,0.2473572,8
339,50.0,10,0,12500,40000,0.7549317113601175,3,2,2,10-2-0,0.37932128,0.2473572,8
340,50.0,6,8,12500,60000,0.8456332399475031,3,2,2,6-7-8,0.37932128,0.2473572,8
341,50.0,8,11,12500,60000,1.1620876154832187,3,2,2,8-9-11,0.37932128,0.2473572,8
342,50.0,2,4,12500,70000,0.6215589294596464,3,2,2,2-4,0.37932128,0.2473572,8
343,50.0,19,13,12500,70000,2.305548436363141,1,0,6,19-20-21-15-14-13,0.0,0.33350304,4
344,50.0,15,2,12500,40000,0.018699094756512658,3,1,2,15-12-8-9-2,0.37932128,0.2473572,8
345,50.0,1,11,12500,80000,1.8791061663870225,3,1,4,1-2-10-11,0.37932128,0.2473572,8
346,50.0,4,17,12500,60000,0.34119018901881226,1,1,3,4-2-10-17,0.0,0.33350304,4
347,50.0,15,18,12500,40000,2.48839489249635,2,1,2,15-21-20-19-18,0.42506254,0.0,4
348,50.0,0,18,12500,50000,0.07707564015136814,3,1,2,0-2-10-18,0.37932128,0.2473572,8
349,50.0,15,2,12500,50000,0.03331569716297622,3,1,2,15-12-8-9-2,0.37932128,0.2473572,8
350,50.0,16,9,12500,50000,0.28629432702496516,0,1,2,16-11-9,0.0,0.0,2
351,50.0,2,14,12500,50000,0.9656392335790711,3,0,4,2-9-8-13-14,0.37932128,0.2473572,8
352,50.0,15,5,12500,80000,1.5582786787724556,0,0,7,15-12-8-7-6-3-5,0.0,0.0,2
353,50.0,22,12,12500,40000,0.22287774316018183,3,1,2,22-15-12,0.37932128,0.2473572,8
354,50.0,21,7,12500,40000,2.5549134318938993,1,1,2,21-15-12-8-7,0.0,0.33350304,4
355,50.0,5,22,12500,50000,1.8932684279608578,3,0,4,5-3-6-7-8-12-15-22,0.37932128,0.2473572,8
356,50.0,16,12,12500,60000,0.43861564929806995,1,1,3,16-15-12,0.0,0.33350304,4
357,50.0,2,19,12500,70000,0.9072713762602511,3,1,3,2-10-18-19,0.37932128,0.2473572,8
358,50.0,17,9,12500,60000,0.7161420458541645,3,1,3,17-10-9,0.37932128,0.2473572,8
359,50.0,8,6,12500,50000,0.5945892674310036,0,2,2,8-7-6,0.0,0.0,2
360,50.0,14,18,12500,40000,0.9171589244129077,1,0,4,14-15-21-20-19-18,0.0,0.33350304,4
361,50.0,11,6,12500,50000,0.15569163765903138,3,1,2,11-9-4-3-6,0.37932128,0.2473572,8
362,50.0,19,23,12500,40000,0.14932053850903326,1,1,2,19-20-21-22-23,0.0,0.33350304,4
363,50.0,11,19,12500,60000,0.5567108858849839,3,1,3,11-10-18-19,0.37932128,0.2473572,8
364,50.0,16,10,12500,60000,0.368904022795542,1,1,3,16-17-10,0.0,0.33350304,4
365,50.0,4,3,12500,50000,0.058661722887396905,3,3,1,4-3,0.37932128,0.2473572,8
366,50.0,4,21,12500,40000,0.36956995024837713,1,0,4,4-7-8-12-15-21,0.0,0.33350304,4
367,50.0,0,11,12500,70000,0.2628162154394591,3,1,3,0-2-10-11,0.37932128,0.2473572,8
368,50.0,4,1,12500,80000,0.415897669603166,2,2,3,4-3-1,0.42506254,0.0,4
369,50.0,17,9,12500,70000,0.3927699315148212,3,1,3,17-10-9,0.37932128,0.2473572,8
370,50.0,20,10,12500,60000,0.1781840339676375,3,1,3,20-19-18-10,0.37932128,0.2473572,8
371,50.0,22,14,12500,40000,0.07721017949635467,2,2,2,22-23-14,0.42506254,0.0,4
372,50.0,0,22,12500,70000,0.9232468244073946,0,0,6,0-2-9-8-12-15-22,0.0,0.0,2
373,50.0,4,9,12500,40000,0.9204494888338051,1,3,1,4-9,0.0,0.33350304,4
374,50.0,7,20,12500,70000,0.12571469078405428,2,0,6,7-8-12-15-21-20,0.42506254,0.0,4
375,50.0,22,14,12500,40000,0.025345020748432034,2,2,2,22-23-14,0.42506254,0.0,4
376,50.0,21,9,12500,40000,0.7676189859876947,1,1,2,21-15-12-8-9,0.0,0.33350304,4
377,50.0,18,6,12500,70000,0.33884279514910176,2,0,6,18-10-2-1-3-6,0.42506254,0.0,4
378,50.0,4,13,12500,80000,0.7769245988308642,3,1,4,4-7-8-13,0.37932128,0.2473572,8
379,50.0,17,0,12500,70000,0.08504759907215309,0,1,3,17-10-2-0,0.0,0.0,2
380,50.0,6,4,12500,80000,0.0168867194920459,1,2,3,6-3-4,0.0,0.33350304,4
381,50.0,11,5,12500,50000,0.21300767649328733,3,1,2,11-9-4-5,0.37932128,0.2473572,8
382,50.0,10,9,12500,60000,0.29560819490175216,3,2,2,10-9,0.37932128,0.2473572,8
383,50.0,13,18,12500,40000,1.9737455318747479,2,0,4,13-8-9-10-18,0.42506254,0.0,4
384,50.0,8,5,12500,80000,0.5240831588088213,0,1,4,8-7-6-3-5,0.0,0.0,2
385,50.0,16,6,12500,80000,0.11490321266265369,0,0,7,16-15-12-8-7-6,0.0,0.0,2
386,50.0,10,5,12500,50000,2.9027794811216605,3,1,2,10-2-4-5,0.37932128,0.2473572,8
387,50.0,15,18,12500,80000,1.4629532376600398,2,1,4,15-21-20-19-18,0.42506254,0.0,4
388,50.0,18,2,12500,50000,2.210134463071487,3,1,2,18-10-2,0.37932128,0.2473572,8
389,50.0,13,0,12500,60000,2.415953455588186,1,1,3,13-8-9-2-0,0.0,0.33350304,4
390,50.0,18,9,12500,50000,1.619364339526511,0,1,2,18-10-9,0.0,0.0,2
391,50.0,0,20,12500,50000,0.8906122054502372,2,0,4,0-2-10-18-19-20,0.42506254,0.0,4
392,50.0,4,2,12500,40000,0.2663431224325077,3,2,2,4-2,0.37932128,0.2473572,8
393,50.0,14,8,12500,60000,0.5264289929408896,0,1,3,14-13-8,0.0,0.0,2
394,50.0,6,2,12500,40000,0.33160747439864124,1,1,2,6-3-1-2,0.0,0.33350304,4
395,50.0,12,1,12500,60000,0.47868202719573105,3,1,3,12-8-7-6-3-1,0.37932128,0.2473572,8
396,50.0,2,19,12500,40000,1.4354253787923987,1,1,2,2-10-18-19,0.0,0.33350304,4
397,50.0,2,7,12500,80000,0.20436810088680168,3,2,3,2-4-7,0.37932128,0.2473572,8
398,50.0,1,18,12500,40000,0.3296933549606109,3,1,2,1-2-10-18,0.37932128,0.2473572,8
399,50.0,8,22,12500,70000,0.3425262456406788,0,1,3,8-12-15-22,0.0,0.0,2
400,50.0,13,14,12500,60000,0.6281605830335586,2,3,2,13-14,0.42506254,0.0,4
401,50.0,22,5,12500,70000,2.5333802581094087,3,0,6,22-15-12-8-7-6-3-5,0.37932128,0.2473572,8
402,50.0,6,13,12500,70000,1.2187391142815578,3,1,3,6-7-8-13,0.37932128,0.2473572,8
403,50.0,23,10,12500,70000,0.8437050217511679,0,0,6,23-14-13-8-9-10,0.0,0.0,2
404,50.0,11,17,12500,40000,0.018064558183326085,3,1,2,11-10-17,0.37932128,0.2473572,8
405,50.0,12,22,12500,40000,0.5499217356432364,1,1,2,12-15-22,0.0,0.33350304,4
406,50.0,4,12,12500,40000,0.12388867625230482,2,1,2,4-7-8-12,0.42506254,0.0,4
407,50.0,4,22,12500,40000,0.6457036364970321,3,0,4,4-7-8-12-15-22,0.37932128,0.2473572,8
408,50.0,19,10,12500,50000,1.6447574637303912,0,1,2,19-18-10,0.0,0.0,2
409,50.0,0,7,12500,60000,0.731503151266736,3,1,3,0-2-4-7,0.37932128,0.2473572,8
410,50.0,23,2,12500,40000,2.8578273365561806,1,0,4,23-14-13-8-9-2,0.0,0.33350304,4
411,50.0,10,12,12500,50000,0.07237381719995639,2,1,2,10-11-12,0.42506254,0.0,4
412,50.0,0,8,12500,70000,0.1352407606435868,3,1,3,0-2-9-8,0.37932128,0.2473572,8
413,50.0,22,15,12500,70000,0.4544441595825752,0,3,2,22-15,0.0,0.0,2
414,50.0,1,10,12500,80000,0.9694127983750764,3,2,3,1-2-10,0.37932128,0.2473572,8
415,50.0,1,10,12500,50000,0.07733076425061292,2,2,2,1-2-10,0.42506254,0.0,4
416,50.0,22,13,12500,40000,0.20115426258606917,0,1,2,22-23-14-13,0.0,0.0,2
417,50.0,22,0,12500,80000,0.5088471155802221,3,0,7,22-15-12-8-9-2-0,0.37932128,0.2473572,8
418,50.0,15,19,12500,80000,0.08471021936208523,0,1,4,15-21-20-19,0.0,0.0,2
419,50.0,23,22,12500,70000,2.4514921342018177,3,3,2,23-22,0.37932128,0.2473572,8
420,50.0,13,3,12500,70000,1.5277909160112273,1,1,3,13-8-7-6-3,0.0,0.33350304,4
421,50.0,1,7,12500,60000,0.20415128767135116,3,1,3,1-3-6-7,0.37932128,0.2473572,8
422,50.0,2,14,12500,60000,0.027174664958895534,2,0,5,2-9-8-13-14,0.42506254,0.0,4
423,50.0,8,0,12500,40000,2.4636966142057695,3,1,2,8-9-2-0,0.37932128,0.2473572,8
424,50.0,5,1,12500,40000,0.39320225875721704,1,2,2,5-3-1,0.0,0.33350304,4
425,50.0,9,17,12500,50000,1.6257195138388667,0,1,2,9-10-17,0.0,0.0,2
426,50.0,10,20,12500,60000,1.096640087745902,3,1,3,10-18-19-20,0.37932128,0.2473572,8
427,50.0,15,13,12500,80000,0.3698415904992789,3,2,3,15-14-13,0.37932128,0.2473572,8
428,50.0,8,21,12500,60000,0.038704269804142655,2,1,3,8-12-15-21,0.42506254,0.0,4
429,50.0,20,6,12500,70000,0.14624013018709903,1,0,6,20-21-15-12-8-7-6,0.0,0.33350304,4
430,50.0,4,10,12500,70000,1.7795210809332112,3,1,3,4-2-10,0.37932128,0.2473572,8
431,50.0,9,7,12500,60000,0.22289837826546943,3,2,2,9-8-7,0.37932128,0.2473572,8
432,50.0,4,17,12500,40000,0.523081985667659,1,1,2,4-2-10-17,0.0,0.33350304,4
433,50.0,10,8,12500,40000,0.6450403170458205,1,1,2,10-9-8,0.0,0.33350304,4
434,50.0,21,6,12500,50000,1.5213364895579442,3,0,4,21-15-12-8-7-6,0.37932128,0.2473572,8
435,50.0,8,0,12500,60000,0.01756250819652827,0,1,3,8-9-2-0,0.0,0.0,2
436,50.0,21,17,12500,40000,0.2668992222125013,3,1,2,21-16-17,0.37932128,0.2473572,8
437,50.0,2,18,12500,80000,0.3462334507750473,2,1,4,2-10-18,0.42506254,0.0,4
438,50.0,5,8,12500,50000,0.6047772492065615,0,1,2,5-3-6-7-8,0.0,0.0,2
439,50.0,6,22,12500,60000,0.2180139931955516,3,0,5,6-7-8-12-15-22,0.37932128,0.2473572,8
440,50.0,14,8,12500,80000,2.574287965568457,1,1,4,14-13-8,0.0,0.33350304,4
441,50.0,16,10,12500,80000,1.401887690412682,2,1,4,16-17-10,0.42506254,0.0,4
442,50.0,21,20,12500,40000,0.6635405630340774,1,3,1,21-20,0.0,0.33350304,4
443,50.0,5,9,12500,80000,1.8900752852876366,3,2,3,5-4-9,0.37932128,0.2473572,8
444,50.0,16,10,12500,80000,0.3949032094286373,0,1,4,16-17-10,0.0,0.0,2
445,50.0,9,8,12500,80000,1.0954514539072626,3,3,2,9-8,0.37932128,0.2473572,8
446,50.0,13,21,12500,60000,3.834727973383732,3,1,3,13-14-15-21,0.37932128,0.2473572,8
447,50.0,2,17,12500,70000,0.12928889772879693,1,1,3,2-10-17,0.0,0.33350304,4
448,50.0,0,13,12500,60000,1.505754552924925,2,1,3,0-2-9-8-13,0.42506254,0.0,4
449,50.0,7,13,12500,50000,3.7847424957109794,2,2,2,7-8-13,0.42506254,0.0,4
450,50.0,9,22,12500,80000,1.317142279025827,2,1,4,9-8-12-15-22,0.42506254,0.0,4
451,50.0,20,7,12500,40000,0.9836241619870467,3,0,4,20-21-15-12-8-7,0.37932128,0.2473572,8
452,50.0,13,4,12500,60000,2.3653849992546387,2,1,3,13-8-7-4,0.42506254,0.0,4
453,50.0,17,18,12500,60000,1.3788732554486174,2,2,2,17-19-18,0.42506254,0.0,4
454,50.0,1,17,12500,60000,0.6672848725788167,0,1,3,1-2-10-17,0.0,0.0,2
455,50.0,3,2,12500,80000,3.2435266953093844,1,2,3,3-1-2,0.0,0.33350304,4
456,50.0,12,17,12500,70000,0.3119898514836308,2,1,3,12-15-16-17,0.42506254,0.0,4
457,50.0,5,2,12500,60000,0.9576102041584917,1,2,2,5-4-2,0.0,0.33350304,4
458,50.0,23,2,12500,80000,1.1512088200881507,3,0,7,23-14-13-8-9-2,0.37932128,0.2473572,8
459,50.0,3,21,12500,40000,1.2751893506897396,0,0,4,3-6-7-8-12-15-21,0.0,0.0,2
460,50.0,19,10,12500,70000,0.010642440063950431,3,1,3,19-18-10,0.37932128,0.2473572,8
461,50.0,18,16,12500,80000,0.3252946654661599,2,1,4,18-19-20-16,0.42506254,0.0,4
462,50.0,23,0,12500,80000,0.2833139566505203,3,0,7,23-14-13-8-9-2-0,0.37932128,0.2473572,8
463,50.0,15,20,12500,80000,1.1729755430317024,2,2,3,15-21-20,0.42506254,0.0,4
464,50.0,5,21,12500,50000,0.5443061288900779,3,0,4,5-3-6-7-8-12-15-21,0.37932128,0.2473572,8
465,50.0,19,9,12500,70000,0.35825924829588374,0,1,3,19-18-10-9,0.0,0.0,2
466,50.0,8,3,12500,50000,0.028298888067389782,1,2,2,8-7-6-3,0.0,0.33350304,4
467,50.0,23,6,12500,80000,0.021896648972520083,3,0,7,23-14-13-8-7-6,0.37932128,0.2473572,8
468,50.0,13,11,12500,40000,0.7625588695977736,3,1,2,13-12-11,0.37932128,0.2473572,8
469,50.0,10,22,12500,70000,1.4231527021167683,3,0,6,10-17-16-21-22,0.37932128,0.2473572,8
470,50.0,18,13,12500,50000,1.445528153729846,3,0,4,18-10-9-8-13,0.37932128,0.2473572,8
471,50.0,4,15,12500,50000,0.14946401327647152,0,1,2,4-7-8-12-15,0.0,0.0,2
472,50.0,16,6,12500,50000,2.053865574646114,3,0,4,16-15-12-8-7-6,0.37932128,0.2473572,8
473,50.0,15,0,12500,50000,1.0907926894242603,3,0,4,15-12-8-9-2-0,0.37932128,0.2473572,8
474,50.0,1,16,12500,80000,1.2210798948700727,3,0,7,1-2-10-17-16,0.37932128,0.2473572,8
475,50.0,4,0,12500,50000,2.7822371427402217,2,2,2,4-2-0,0.42506254,0.0,4
476,50.0,7,8,12500,40000,1.699440842864206,3,3,1,7-8,0.37932128,0.2473572,8
477,50.0,5,15,12500,40000,0.04222301347812696,0,0,4,5-3-6-7-8-12-15,0.0,0.0,2
478,50.0,2,23,12500,60000,0.6288544908504949,0,0,5,2-9-8-13-14-23,0.0,0.0,2
479,50.0,20,15,12500,60000,0.6344463110611791,0,2,2,20-21-15,0.0,0.0,2
480,50.0,23,0,12500,40000,0.2948910486218068,3,0,4,23-14-13-8-9-2-0,0.37932128,0.2473572,8
481,50.0,13,15,12500,40000,1.0838104730722868,3,2,2,13-14-15,0.37932128,0.2473572,8
482,50.0,19,8,12500,70000,0.19045275574422682,2,0,6,19-18-10-9-8,0.42506254,0.0,4
483,50.0,3,1,12500,80000,1.5726075329906646,3,3,2,3-1,0.37932128,0.2473572,8
484,50.0,23,5,12500,50000,1.3769457369785592,1,0,4,23-14-13-8-7-6-3-5,0.0,0.33350304,4
485,50.0,17,6,12500,80000,4.813813812054457,3,0,7,17-10-2-1-3-6,0.37932128,0.2473572,8
486,50.0,0,18,12500,70000,0.7378075151078267,2,1,3,0-2-10-18,0.42506254,0.0,4
487,50.0,14,11,12500,70000,0.014350330538260181,3,1,3,14-15-16-11,0.37932128,0.2473572,8
488,50.0,7,20,12500,70000,1.4824345664430467,3,0,6,7-8-12-15-21-20,0.37932128,0.2473572,8
489,50.0,15,21,12500,80000,1.6003107763713373,3,3,2,15-21,0.37932128,0.2473572,8
490,50.0,2,19,12500,80000,0.10547262629579635,3,1,4,2-10-18-19,0.37932128,0.2473572,8
491,50.0,4,10,12500,50000,1.2411171412948097,1,1,2,4-2-10,0.0,0.33350304,4
492,50.0,21,14,12500,80000,0.5578606324878539,1,2,3,21-15-14,0.0,0.33350304,4
493,50.0,6,16,12500,70000,0.0617044770548425,2,0,6,6-7-8-12-15-16,0.42506254,0.0,4
494,50.0,7,6,12500,50000,0.061826495658092284,1,3,1,7-6,0.0,0.33350304,4
495,50.0,2,12,12500,60000,2.688698807933088,2,1,3,2-9-8-12,0.42506254,0.0,4
496,50.0,7,18,12500,60000,0.547628479659755,3,0,5,7-8-9-10-18,0.37932128,0.2473572,8
497,50.0,5,12,12500,80000,0.5367587857380425,1,1,4,5-3-6-7-8-12,0.0,0.33350304,4
498,50.0,7,15,12500,50000,0.12347833446311185,3,1,2,7-8-12-15,0.37932128,0.2473572,8
499,50.0,15,2,12500,60000,2.000537339169618,1,1,3,15-12-8-9-2,0.0,0.33350304,4
500,50.0,17,9,12500,60000,0.28961738627271494,3,1,3,17-10-9,0.37932128,0.2473572,8
501,50.0,20,13,12500,60000,0.3184748071199177,1,1,3,20-21-15-14-13,0.0,0.33350304,4
502,50.0,7,11,12500,50000,1.6533964662526621,3,1,2,7-8-9-11,0.37932128,0.2473572,8
503,50.0,5,15,12500,70000,2.7259348299821404,3,0,6,5-3-6-7-8-12-15,0.37932128,0.2473572,8
504,50.0,23,22,12500,70000,0.06569642838878131,1,3,2,23-22,0.0,0.33350304,4
505,50.0,11,2,12500,40000,3.468300637102889,1,2,2,11-10-2,0.0,0.33350304,4
506,50.0,10,8,12500,40000,0.021199406793993347,3,1,2,10-9-8,0.37932128,0.2473572,8
507,50.0,19,6,12500,60000,1.1065918885708879,2,0,5,19-18-10-2-1-3-6,0.42506254,0.0,4
508,50.0,7,6,12500,80000,3.1431514924700714,0,3,2,7-6,0.0,0.0,2
509,50.0,15,17,12500,50000,3.187684450997722,3,1,2,15-16-17,0.37932128,0.2473572,8
510,50.0,22,13,12500,70000,2.3142686266553305,1,1,3,22-23-14-13,0.0,0.33350304,4
511,50.0,17,22,12500,60000,0.049872246162456335,3,1,3,17-16-21-22,0.37932128,0.2473572,8
512,50.0,17,5,12500,50000,0.3414255853829822,3,0,4,17-10-2-4-5,0.37932128,0.2473572,8
513,50.0,12,4,12500,40000,3.1503070712779415,2,1,2,12-8-7-4,0.42506254,0.0,4
514,50.0,19,4,12500,40000,0.8521363058503741,3,0,4,19-18-10-2-4,0.37932128,0.2473572,8
515,50.0,8,9,12500,80000,0.3506760388936243,1,3,2,8-9,0.0,0.33350304,4
516,50.0,22,18,12500,50000,3.7370610766464907,2,1,2,22-21-20-19-18,0.42506254,0.0,4
517,50.0,8,23,12500,80000,0.27122026440667746,2,1,4,8-13-14-23,0.42506254,0.0,4
518,50.0,23,15,12500,40000,0.4653326963328368,3,2,2,23-14-15,0.37932128,0.2473572,8
519,50.0,9,5,12500,50000,0.16549670825966878,2,2,2,9-4-5,0.42506254,0.0,4
520,50.0,15,16,12500,40000,1.495905850158266,1,3,1,15-16,0.0,0.33350304,4
521,50.0,2,14,12500,40000,2.561590899106969,3,0,4,2-9-8-13-14,0.37932128,0.2473572,8
522,50.0,17,16,12500,40000,1.4136238986458487,3,2,2,17-16,0.37932128,0.2473572,8
523,50.0,3,22,12500,40000,0.9180073060814014,3,0,4,3-6-7-8-12-15-22,0.37932128,0.2473572,8
524,50.0,11,19,12500,60000,0.17809195574746717,3,1,3,11-10-18-19,0.37932128,0.2473572,8
525,50.0,3,8,12500,80000,0.07606284185924217,1,2,3,3-6-7-8,0.0,0.33350304,4
526,50.0,19,22,12500,70000,0.9160596410103015,1,1,3,19-20-21-22,0.0,0.33350304,4
527,50.0,10,4,12500,40000,1.4402067080051548,3,1,2,10-2-4,0.37932128,0.2473572,8
528,50.0,7,2,12500,40000,0.8884990105204604,3,2,2,7-4-2,0.37932128,0.2473572,8
529,50.0,7,14,12500,70000,1.179079635209968,2,1,3,7-8-13-14,0.42506254,0.0,4
530,50.0,17,0,12500,50000,0.16529386215573183,3,1,2,17-10-2-0,0.37932128,0.2473572,8
531,50.0,15,3,12500,50000,0.39944704910854156,1,1,2,15-12-8-7-6-3,0.0,0.33350304,4
532,50.0,13,14,12500,70000,1.266385050259533,2,3,2,13-14,0.42506254,0.0,4
533,50.0,19,21,12500,80000,0.5647947800711961,1,2,3,19-20-21,0.0,0.33350304,4
534,50.0,9,23,12500,60000,1.2381872008664736,1,1,3,9-8-13-14-23,0.0,0.33350304,4
535,50.0,20,21,12500,60000,0.36616830968015535,2,3,2,20-21,0.42506254,0.0,4
536,50.0,8,17,12500,50000,0.9770656549850809,1,1,2,8-9-10-17,0.0,0.33350304,4
537,50.0,22,7,12500,40000,1.4895700537257035,2,1,2,22-15-12-8-7,0.42506254,0.0,4
538,50.0,2,8,12500,80000,1.6710672520223664,2,2,3,2-9-8,0.42506254,0.0,4
539,50.0,6,17,12500,70000,0.22085018059128636,2,0,6,6-3-1-2-10-17,0.42506254,0.0,4
540,50.0,20,0,12500,60000,2.1792531090447707,3,0,5,20-19-18-10-2-0,0.37932128,0.2473572,8
541,50.0,17,6,12500,70000,1.8006458172087463,3,0,6,17-10-2-1-3-6,0.37932128,0.2473572,8
542,50.0,15,19,12500,40000,1.2006861529273127,2,1,2,15-21-20-19,0.42506254,0.0,4
543,50.0,23,0,12500,40000,1.9092569419301277,3,0,4,23-14-13-8-9-2-0,0.37932128,0.2473572,8
